Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
808	0.292079	192	0.604167	1.683647	808	0.292079	0.352000	0.350198	
800	0.290000	200	0.710000	1.683647	800	0.290000	0.374000	0.350206	
830	0.267470	170	0.623529	1.683647	830	0.267470	0.328000	0.350198	
831	0.279182	169	0.692308	1.683647	831	0.279182	0.349000	0.350198	
821	0.269184	179	0.575419	1.683647	821	0.269184	0.324000	0.350189	
824	0.290049	176	0.625000	1.683647	824	0.290049	0.349000	0.350189	
819	0.285714	181	0.580110	1.683647	819	0.285714	0.339000	0.350185	
825	0.284848	175	0.708571	1.683647	825	0.284848	0.359000	0.350188	
831	0.317690	169	0.591716	1.683647	831	0.317690	0.364000	0.350193	
822	0.301703	178	0.567416	1.683647	822	0.301703	0.349000	0.350192	
799	0.274093	201	0.582090	1.683647	799	0.274093	0.336000	0.350187	
811	0.300863	189	0.682540	1.683647	811	0.300863	0.373000	0.350195	
850	0.308235	150	0.633333	1.683647	850	0.308235	0.357000	0.350197	
827	0.273277	173	0.612717	1.683647	827	0.273277	0.332000	0.350191	
827	0.299879	173	0.687861	1.683647	827	0.299879	0.367000	0.350197	
820	0.291463	180	0.677778	1.683647	820	0.291463	0.361000	0.350201	
806	0.286600	194	0.634021	1.683647	806	0.286600	0.354000	0.350202	
821	0.303289	179	0.692737	1.683647	821	0.303289	0.373000	0.350210	
809	0.289246	191	0.612565	1.683647	809	0.289246	0.351000	0.350210	
831	0.276775	169	0.633136	1.683647	831	0.276775	0.337000	0.350206	
846	0.278960	154	0.655844	1.683647	846	0.278960	0.337000	0.350201	
833	0.295318	167	0.634731	1.683647	833	0.295318	0.352000	0.350202	
826	0.320823	174	0.626437	1.683647	826	0.320823	0.374000	0.350210	
806	0.263027	194	0.644330	1.683647	806	0.263027	0.337000	0.350205	
819	0.288156	181	0.530387	1.683647	819	0.288156	0.332000	0.350199	
811	0.294698	189	0.714286	1.683647	811	0.294698	0.374000	0.350207	
841	0.282996	159	0.635220	1.683647	841	0.282996	0.339000	0.350203	
826	0.297821	174	0.597701	1.683647	826	0.297821	0.350000	0.350203	
832	0.313702	168	0.708333	1.683647	832	0.313702	0.380000	0.350214	
827	0.308343	173	0.635838	1.683647	827	0.308343	0.365000	0.350219	
814	0.259214	186	0.532258	1.683647	814	0.259214	0.310000	0.350205	
839	0.297974	161	0.639752	1.683647	839	0.297974	0.353000	0.350206	
808	0.285891	192	0.619792	1.683647	808	0.285891	0.350000	0.350206	
826	0.297821	174	0.620690	1.683647	826	0.297821	0.354000	0.350207	
832	0.292067	168	0.529762	1.683647	832	0.292067	0.332000	0.350201	
812	0.321429	188	0.702128	1.683647	812	0.321429	0.393000	0.350215	
816	0.274510	184	0.679348	1.683647	816	0.274510	0.349000	0.350215	
814	0.296069	186	0.607527	1.683647	814	0.296069	0.354000	0.350216	
803	0.252802	197	0.680203	1.683647	803	0.252802	0.337000	0.350212	
850	0.317647	150	0.706667	1.683647	850	0.317647	0.376000	0.350221	
841	0.282996	159	0.622642	1.683647	841	0.282996	0.337000	0.350216	
837	0.284349	163	0.674847	1.683647	837	0.284349	0.348000	0.350215	
830	0.296386	170	0.700000	1.683647	830	0.296386	0.365000	0.350220	
816	0.280637	184	0.635870	1.683647	816	0.280637	0.346000	0.350219	
848	0.286557	152	0.625000	1.683647	848	0.286557	0.338000	0.350215	
820	0.301220	180	0.611111	1.683647	820	0.301220	0.357000	0.350217	
829	0.278649	171	0.666667	1.683647	829	0.278649	0.345000	0.350215	
823	0.273390	177	0.706215	1.683647	823	0.273390	0.350000	0.350215	
833	0.283313	167	0.628743	1.683647	833	0.283313	0.341000	0.350212	
830	0.309639	170	0.641176	1.683647	830	0.309639	0.366000	0.350217	
834	0.275779	166	0.632530	1.683647	834	0.275779	0.335000	0.350212	
805	0.295652	195	0.574359	1.683647	805	0.295652	0.350000	0.350212	
827	0.275695	173	0.554913	1.683647	827	0.275695	0.324000	0.350203	
805	0.264596	195	0.553846	1.683647	805	0.264596	0.321000	0.350193	
833	0.290516	167	0.628743	1.683647	833	0.290516	0.347000	0.350192	
845	0.293491	155	0.561290	1.683647	845	0.293491	0.335000	0.350187	
828	0.278986	172	0.686047	1.683647	828	0.278986	0.349000	0.350187	
829	0.300362	171	0.625731	1.683647	829	0.300362	0.356000	0.350189	
839	0.287247	161	0.645963	1.683647	839	0.287247	0.345000	0.350187	
802	0.305486	198	0.656566	1.683647	802	0.305486	0.375000	0.350195	
810	0.312346	190	0.610526	1.683647	810	0.312346	0.369000	0.350202	
822	0.333333	178	0.612360	1.683647	822	0.333333	0.383000	0.350213	
833	0.312125	167	0.670659	1.683647	833	0.312125	0.372000	0.350220	
823	0.313487	177	0.672316	1.683647	823	0.313487	0.377000	0.350229	
810	0.300000	190	0.742105	1.683647	810	0.300000	0.384000	0.350241	
820	0.324390	180	0.666667	1.683647	820	0.324390	0.386000	0.350253	
830	0.298795	170	0.647059	1.683647	830	0.298795	0.358000	0.350256	
824	0.279126	176	0.704545	1.683647	824	0.279126	0.354000	0.350257	
821	0.287454	179	0.681564	1.683647	821	0.287454	0.358000	0.350259	
824	0.242718	176	0.676136	1.683647	824	0.242718	0.319000	0.350249	
824	0.280340	176	0.647727	1.683647	824	0.280340	0.345000	0.350247	
828	0.315217	172	0.674419	1.683647	828	0.315217	0.377000	0.350256	
833	0.322929	167	0.568862	1.683647	833	0.322929	0.364000	0.350261	
795	0.301887	205	0.682927	1.683647	795	0.301887	0.380000	0.350271	
831	0.262335	169	0.680473	1.683647	831	0.262335	0.333000	0.350265	
829	0.312425	171	0.631579	1.683647	829	0.312425	0.367000	0.350271	
823	0.280680	177	0.661017	1.683647	823	0.280680	0.348000	0.350270	
825	0.267879	175	0.680000	1.683647	825	0.267879	0.340000	0.350266	
834	0.303357	166	0.650602	1.683647	834	0.303357	0.361000	0.350270	
844	0.283175	156	0.628205	1.683647	844	0.283175	0.337000	0.350266	
801	0.314607	199	0.643216	1.683647	801	0.314607	0.380000	0.350276	
801	0.318352	199	0.668342	1.683647	801	0.318352	0.388000	0.350288	
807	0.296159	193	0.730570	1.683647	807	0.296159	0.380000	0.350298	
845	0.284024	155	0.677419	1.683647	845	0.284024	0.345000	0.350297	
810	0.292593	190	0.578947	1.683647	810	0.292593	0.347000	0.350295	
827	0.298670	173	0.624277	1.683647	827	0.298670	0.355000	0.350297	
834	0.296163	166	0.572289	1.683647	834	0.296163	0.342000	0.350294	
818	0.287286	182	0.769231	1.683647	818	0.287286	0.375000	0.350303	
820	0.291463	180	0.683333	1.683647	820	0.291463	0.362000	0.350307	
812	0.285714	188	0.702128	1.683647	812	0.285714	0.364000	0.350311	
815	0.282209	185	0.697297	1.683647	815	0.282209	0.359000	0.350314	
828	0.276570	172	0.709302	1.683647	828	0.276570	0.351000	0.350314	
837	0.322581	163	0.539877	1.683647	837	0.322581	0.358000	0.350317	
795	0.265409	205	0.643902	1.683647	795	0.265409	0.343000	0.350314	
823	0.280680	177	0.655367	1.683647	823	0.280680	0.347000	0.350313	
821	0.267966	179	0.659218	1.683647	821	0.267966	0.338000	0.350309	
828	0.277778	172	0.709302	1.683647	828	0.277778	0.352000	0.350310	
810	0.271605	190	0.678947	1.683647	810	0.271605	0.349000	0.350309	
848	0.278302	152	0.598684	1.683647	848	0.278302	0.327000	0.350301	
819	0.306471	181	0.585635	1.683647	819	0.306471	0.357000	0.350304	
819	0.289377	181	0.679558	1.683647	819	0.289377	0.360000	0.350307	
813	0.316113	187	0.529412	1.683647	813	0.316113	0.356000	0.350309	
814	0.336609	186	0.661290	1.683647	814	0.336609	0.397000	0.350325	
842	0.298100	158	0.613924	1.683647	842	0.298100	0.348000	0.350324	
809	0.274413	191	0.680628	1.683647	809	0.274413	0.352000	0.350324	
797	0.276035	203	0.625616	1.683647	797	0.276035	0.347000	0.350323	
804	0.292289	196	0.683673	1.683647	804	0.292289	0.369000	0.350329	
815	0.278528	185	0.605405	1.683647	815	0.278528	0.339000	0.350326	
832	0.280048	168	0.630952	1.683647	832	0.280048	0.339000	0.350322	
806	0.287841	194	0.623711	1.683647	806	0.287841	0.353000	0.350323	
821	0.287454	179	0.698324	1.683647	821	0.287454	0.361000	0.350326	
833	0.307323	167	0.694611	1.683647	833	0.307323	0.372000	0.350334	
824	0.311893	176	0.642045	1.683647	824	0.311893	0.370000	0.350340	
828	0.335749	172	0.604651	1.683647	828	0.335749	0.382000	0.350351	
815	0.304294	185	0.702703	1.683647	815	0.304294	0.378000	0.350360	
832	0.323317	168	0.714286	1.683647	832	0.323317	0.389000	0.350373	
819	0.329670	181	0.607735	1.683647	819	0.329670	0.380000	0.350383	
824	0.266990	176	0.710227	1.683647	824	0.266990	0.345000	0.350381	
828	0.311594	172	0.598837	1.683647	828	0.311594	0.361000	0.350384	
830	0.316867	170	0.670588	1.683647	830	0.316867	0.377000	0.350393	
810	0.308642	190	0.600000	1.683647	810	0.308642	0.364000	0.350398	
812	0.320197	188	0.537234	1.683647	812	0.320197	0.361000	0.350401	
816	0.317402	184	0.494565	1.683647	816	0.317402	0.350000	0.350401	
830	0.283133	170	0.600000	1.683647	830	0.283133	0.337000	0.350397	
830	0.249398	170	0.717647	1.683647	830	0.249398	0.329000	0.350390	
832	0.254808	168	0.654762	1.683647	832	0.254808	0.322000	0.350380	
840	0.278571	160	0.650000	1.683647	840	0.278571	0.338000	0.350376	
828	0.274155	172	0.593023	1.683647	828	0.274155	0.329000	0.350369	
843	0.270463	157	0.617834	1.683647	843	0.270463	0.325000	0.350361	
826	0.313559	174	0.649425	1.683647	826	0.313559	0.372000	0.350368	
823	0.285541	177	0.649718	1.683647	823	0.285541	0.350000	0.350368	
805	0.286957	195	0.651282	1.683647	805	0.286957	0.358000	0.350370	
814	0.288698	186	0.677419	1.683647	814	0.288698	0.361000	0.350374	
806	0.313896	194	0.613402	1.683647	806	0.313896	0.372000	0.350381	
808	0.278465	192	0.619792	1.683647	808	0.278465	0.344000	0.350379	
831	0.259928	169	0.668639	1.683647	831	0.259928	0.329000	0.350372	
814	0.320639	186	0.607527	1.683647	814	0.320639	0.374000	0.350379	
824	0.263350	176	0.642045	1.683647	824	0.263350	0.330000	0.350373	
807	0.296159	193	0.642487	1.683647	807	0.296159	0.363000	0.350377	
795	0.277987	205	0.629268	1.683647	795	0.277987	0.350000	0.350377	
839	0.296782	161	0.658385	1.683647	839	0.296782	0.355000	0.350378	
814	0.312039	186	0.548387	1.683647	814	0.312039	0.356000	0.350380	
806	0.280397	194	0.618557	1.683647	806	0.280397	0.346000	0.350379	
817	0.329253	183	0.633880	1.683647	817	0.329253	0.385000	0.350390	
823	0.284326	177	0.604520	1.683647	823	0.284326	0.341000	0.350387	
818	0.303178	182	0.670330	1.683647	818	0.303178	0.370000	0.350394	
820	0.274390	180	0.661111	1.683647	820	0.274390	0.344000	0.350391	
815	0.299387	185	0.637838	1.683647	815	0.299387	0.362000	0.350395	
820	0.290244	180	0.638889	1.683647	820	0.290244	0.353000	0.350396	
820	0.302439	180	0.616667	1.683647	820	0.302439	0.359000	0.350399	
839	0.314660	161	0.714286	1.683647	839	0.314660	0.379000	0.350408	
820	0.293902	180	0.694444	1.683647	820	0.293902	0.366000	0.350414	
836	0.267943	164	0.615854	1.683647	836	0.267943	0.325000	0.350405	
832	0.274038	168	0.720238	1.683647	832	0.274038	0.349000	0.350405	
838	0.311456	162	0.561728	1.683647	838	0.311456	0.352000	0.350405	
827	0.284160	173	0.647399	1.683647	827	0.284160	0.347000	0.350404	
822	0.281022	178	0.561798	1.683647	822	0.281022	0.331000	0.350398	
827	0.280532	173	0.676301	1.683647	827	0.280532	0.349000	0.350397	
826	0.299031	174	0.609195	1.683647	826	0.299031	0.353000	0.350398	
835	0.299401	165	0.642424	1.683647	835	0.299401	0.356000	0.350400	
826	0.282082	174	0.712644	1.683647	826	0.282082	0.357000	0.350402	
822	0.290754	178	0.617978	1.683647	822	0.290754	0.349000	0.350402	
817	0.277846	183	0.622951	1.683647	817	0.277846	0.341000	0.350399	
822	0.274939	178	0.713483	1.683647	822	0.274939	0.353000	0.350399	
815	0.300613	185	0.627027	1.683647	815	0.300613	0.361000	0.350403	
824	0.291262	176	0.647727	1.683647	824	0.291262	0.354000	0.350404	
815	0.284663	185	0.605405	1.683647	815	0.284663	0.344000	0.350402	
830	0.261446	170	0.641176	1.683647	830	0.261446	0.326000	0.350394	
830	0.320482	170	0.658824	1.683647	830	0.320482	0.378000	0.350403	
809	0.273177	191	0.701571	1.683647	809	0.273177	0.355000	0.350405	
816	0.272059	184	0.728261	1.683647	816	0.272059	0.356000	0.350406	
827	0.295042	173	0.676301	1.683647	827	0.295042	0.361000	0.350410	
827	0.295042	173	0.653179	1.683647	827	0.295042	0.357000	0.350412	
832	0.275240	168	0.672619	1.683647	832	0.275240	0.342000	0.350409	
816	0.295343	184	0.608696	1.683647	816	0.295343	0.353000	0.350410	
839	0.282479	161	0.621118	1.683647	839	0.282479	0.337000	0.350406	
805	0.308075	195	0.712821	1.683647	805	0.308075	0.387000	0.350418	
829	0.314837	171	0.573099	1.683647	829	0.314837	0.359000	0.350420	
814	0.272727	186	0.645161	1.683647	814	0.272727	0.342000	0.350418	
805	0.320497	195	0.682051	1.683647	805	0.320497	0.391000	0.350431	
820	0.334146	180	0.644444	1.683647	820	0.334146	0.390000	0.350444	
829	0.283474	171	0.672515	1.683647	829	0.283474	0.350000	0.350444	
825	0.282424	175	0.622857	1.683647	825	0.282424	0.342000	0.350441	
836	0.283493	164	0.682927	1.683647	836	0.283493	0.349000	0.350441	
805	0.305590	195	0.682051	1.683647	805	0.305590	0.379000	0.350450	
842	0.299287	158	0.651899	1.683647	842	0.299287	0.355000	0.350451	
827	0.278114	173	0.612717	1.683647	827	0.278114	0.336000	0.350447	
839	0.290822	161	0.695652	1.683647	839	0.290822	0.356000	0.350448	
813	0.261993	187	0.727273	1.683647	813	0.261993	0.349000	0.350448	
828	0.287440	172	0.581395	1.683647	828	0.287440	0.338000	0.350444	
825	0.265455	175	0.662857	1.683647	825	0.265455	0.335000	0.350439	
839	0.262217	161	0.583851	1.683647	839	0.262217	0.314000	0.350427	
843	0.246738	157	0.617834	1.683647	843	0.246738	0.305000	0.350412	
812	0.307882	188	0.686170	1.683647	812	0.307882	0.379000	0.350422	
813	0.296433	187	0.732620	1.683647	813	0.296433	0.378000	0.350431	
834	0.308153	166	0.638554	1.683647	834	0.308153	0.363000	0.350435	
806	0.282878	194	0.670103	1.683647	806	0.282878	0.358000	0.350437	
788	0.303299	212	0.551887	1.683647	788	0.303299	0.356000	0.350439	
817	0.279070	183	0.622951	1.683647	817	0.279070	0.342000	0.350436	
834	0.312950	166	0.572289	1.683647	834	0.312950	0.356000	0.350438	
833	0.283313	167	0.598802	1.683647	833	0.283313	0.336000	0.350433	
810	0.296296	190	0.600000	1.683647	810	0.296296	0.354000	0.350434	
802	0.299252	198	0.696970	1.683647	802	0.299252	0.378000	0.350443	
832	0.258413	168	0.684524	1.683647	832	0.258413	0.330000	0.350437	
818	0.292176	182	0.598901	1.683647	818	0.292176	0.348000	0.350436	
815	0.287117	185	0.637838	1.683647	815	0.287117	0.352000	0.350436	
820	0.337805	180	0.511111	1.683647	820	0.337805	0.369000	0.350442	
816	0.285539	184	0.668478	1.683647	816	0.285539	0.356000	0.350444	
833	0.265306	167	0.586826	1.683647	833	0.265306	0.319000	0.350434	
834	0.290168	166	0.530120	1.683647	834	0.290168	0.330000	0.350427	
822	0.343066	178	0.662921	1.683647	822	0.343066	0.400000	0.350443	
825	0.304242	175	0.651429	1.683647	825	0.304242	0.365000	0.350448	
826	0.306295	174	0.689655	1.683647	826	0.306295	0.373000	0.350455	
842	0.300475	158	0.613924	1.683647	842	0.300475	0.350000	0.350455	
860	0.284884	140	0.728571	1.683647	860	0.284884	0.347000	0.350454	
815	0.304294	185	0.637838	1.683647	815	0.304294	0.366000	0.350459	
839	0.315852	161	0.701863	1.683647	839	0.315852	0.378000	0.350468	
837	0.284349	163	0.601227	1.683647	837	0.284349	0.336000	0.350463	
841	0.271106	159	0.666667	1.683647	841	0.271106	0.334000	0.350458	
829	0.297949	171	0.684211	1.683647	829	0.297949	0.364000	0.350462	
823	0.301337	177	0.621469	1.683647	823	0.301337	0.358000	0.350465	
826	0.307506	174	0.545977	1.683647	826	0.307506	0.349000	0.350464	
824	0.279126	176	0.534091	1.683647	824	0.279126	0.324000	0.350456	
826	0.301453	174	0.678161	1.683647	826	0.301453	0.367000	0.350461	
840	0.278571	160	0.593750	1.683647	840	0.278571	0.329000	0.350454	
808	0.308168	192	0.666667	1.683647	808	0.308168	0.377000	0.350463	
816	0.254902	184	0.538043	1.683647	816	0.254902	0.307000	0.350449	
830	0.268675	170	0.641176	1.683647	830	0.268675	0.332000	0.350443	
815	0.257669	185	0.659459	1.683647	815	0.257669	0.332000	0.350437	
822	0.274939	178	0.617978	1.683647	822	0.274939	0.336000	0.350432	
834	0.284173	166	0.740964	1.683647	834	0.284173	0.360000	0.350435	
838	0.280430	162	0.629630	1.683647	838	0.280430	0.337000	0.350431	
814	0.337838	186	0.629032	1.683647	814	0.337838	0.392000	0.350445	
819	0.284493	181	0.635359	1.683647	819	0.284493	0.348000	0.350444	
823	0.283111	177	0.655367	1.683647	823	0.283111	0.349000	0.350443	
804	0.315920	196	0.484694	1.683647	804	0.315920	0.349000	0.350443	
825	0.301818	175	0.571429	1.683647	825	0.301818	0.349000	0.350442	
825	0.277576	175	0.714286	1.683647	825	0.277576	0.354000	0.350443	
829	0.297949	171	0.590643	1.683647	829	0.297949	0.348000	0.350443	
827	0.309553	173	0.612717	1.683647	827	0.309553	0.362000	0.350446	
825	0.289697	175	0.680000	1.683647	825	0.289697	0.358000	0.350449	
840	0.276190	160	0.643750	1.683647	840	0.276190	0.335000	0.350444	
824	0.269417	176	0.556818	1.683647	824	0.269417	0.320000	0.350434	
823	0.247874	177	0.587571	1.683647	823	0.247874	0.308000	0.350421	
838	0.321002	162	0.765432	1.683647	838	0.321002	0.393000	0.350434	
824	0.273058	176	0.687500	1.683647	824	0.273058	0.346000	0.350433	
804	0.276119	196	0.750000	1.683647	804	0.276119	0.369000	0.350439	
816	0.321078	184	0.668478	1.683647	816	0.321078	0.385000	0.350450	
829	0.267793	171	0.549708	1.683647	829	0.267793	0.316000	0.350439	
819	0.282051	181	0.618785	1.683647	819	0.282051	0.343000	0.350436	
841	0.305589	159	0.635220	1.683647	841	0.305589	0.358000	0.350439	
823	0.315917	177	0.598870	1.683647	823	0.315917	0.366000	0.350444	
823	0.272175	177	0.627119	1.683647	823	0.272175	0.335000	0.350439	
811	0.282367	189	0.613757	1.683647	811	0.282367	0.345000	0.350437	
825	0.254545	175	0.668571	1.683647	825	0.254545	0.327000	0.350430	
811	0.271270	189	0.566138	1.683647	811	0.271270	0.327000	0.350422	
832	0.331731	168	0.636905	1.683647	832	0.331731	0.383000	0.350433	
827	0.270859	173	0.612717	1.683647	827	0.270859	0.330000	0.350426	
807	0.294919	193	0.606218	1.683647	807	0.294919	0.355000	0.350427	
823	0.280680	177	0.723164	1.683647	823	0.280680	0.359000	0.350430	
826	0.271186	174	0.488506	1.683647	826	0.271186	0.309000	0.350417	
805	0.252174	195	0.594872	1.683647	805	0.252174	0.319000	0.350407	
806	0.320099	194	0.556701	1.683647	806	0.320099	0.366000	0.350412	
842	0.304038	158	0.645570	1.683647	842	0.304038	0.358000	0.350414	
842	0.306413	158	0.518987	1.683647	842	0.306413	0.340000	0.350411	
824	0.303398	176	0.653409	1.683647	824	0.303398	0.365000	0.350416	
826	0.246973	174	0.643678	1.683647	826	0.246973	0.316000	0.350405	
809	0.300371	191	0.586387	1.683647	809	0.300371	0.355000	0.350406	
823	0.287971	177	0.621469	1.683647	823	0.287971	0.347000	0.350405	
838	0.335322	162	0.691358	1.683647	838	0.335322	0.393000	0.350419	
843	0.264531	157	0.668790	1.683647	843	0.264531	0.328000	0.350412	
803	0.302615	197	0.629442	1.683647	803	0.302615	0.367000	0.350417	
820	0.293902	180	0.605556	1.683647	820	0.293902	0.350000	0.350417	
823	0.307412	177	0.666667	1.683647	823	0.307412	0.371000	0.350423	
813	0.330873	187	0.572193	1.683647	813	0.330873	0.376000	0.350431	
828	0.299517	172	0.598837	1.683647	828	0.299517	0.351000	0.350431	
827	0.256348	173	0.687861	1.683647	827	0.256348	0.331000	0.350425	
828	0.305556	172	0.639535	1.683647	828	0.305556	0.363000	0.350429	
835	0.287425	165	0.575758	1.683647	835	0.287425	0.335000	0.350424	
811	0.311961	189	0.724868	1.683647	811	0.311961	0.390000	0.350437	
835	0.295808	165	0.703030	1.683647	835	0.295808	0.363000	0.350441	
853	0.307151	147	0.591837	1.683647	853	0.307151	0.349000	0.350440	
823	0.255164	177	0.711864	1.683647	823	0.255164	0.336000	0.350436	
803	0.267746	197	0.664975	1.683647	803	0.267746	0.346000	0.350435	
828	0.283816	172	0.697674	1.683647	828	0.283816	0.355000	0.350436	
818	0.288509	182	0.549451	1.683647	818	0.288509	0.336000	0.350431	
822	0.262774	178	0.679775	1.683647	822	0.262774	0.337000	0.350427	
838	0.263723	162	0.660494	1.683647	838	0.263723	0.328000	0.350420	
827	0.274486	173	0.664740	1.683647	827	0.274486	0.342000	0.350417	
829	0.285887	171	0.672515	1.683647	829	0.285887	0.352000	0.350418	
814	0.264128	186	0.677419	1.683647	814	0.264128	0.341000	0.350415	
820	0.289024	180	0.605556	1.683647	820	0.289024	0.346000	0.350414	
829	0.266586	171	0.654971	1.683647	829	0.266586	0.333000	0.350408	
830	0.250602	170	0.641176	1.683647	830	0.250602	0.317000	0.350398	
834	0.291367	166	0.608434	1.683647	834	0.291367	0.344000	0.350396	
821	0.265530	179	0.670391	1.683647	821	0.265530	0.338000	0.350392	
810	0.251852	190	0.694737	1.683647	810	0.251852	0.336000	0.350387	
795	0.315723	205	0.687805	1.683647	795	0.315723	0.392000	0.350400	
830	0.300000	170	0.535294	1.683647	830	0.300000	0.340000	0.350397	
829	0.259349	171	0.637427	1.683647	829	0.259349	0.324000	0.350389	
838	0.275656	162	0.753086	1.683647	838	0.275656	0.353000	0.350389	
815	0.287117	185	0.632432	1.683647	815	0.287117	0.351000	0.350390	
856	0.303738	144	0.631944	1.683647	856	0.303738	0.351000	0.350390	
841	0.300832	159	0.691824	1.683647	841	0.300832	0.363000	0.350394	
817	0.292534	183	0.688525	1.683647	817	0.292534	0.365000	0.350398	
818	0.306846	182	0.692308	1.683647	818	0.306846	0.377000	0.350407	
848	0.257075	152	0.703947	1.683647	848	0.257075	0.325000	0.350399	
795	0.274214	205	0.590244	1.683647	795	0.274214	0.339000	0.350395	
824	0.288835	176	0.511364	1.683647	824	0.288835	0.328000	0.350388	
806	0.251861	194	0.618557	1.683647	806	0.251861	0.323000	0.350380	
821	0.302071	179	0.631285	1.683647	821	0.302071	0.361000	0.350383	
820	0.289024	180	0.488889	1.683647	820	0.289024	0.325000	0.350375	
819	0.302808	181	0.657459	1.683647	819	0.302808	0.367000	0.350380	
822	0.315085	178	0.516854	1.683647	822	0.315085	0.351000	0.350380	
793	0.271122	207	0.753623	1.683647	793	0.271122	0.371000	0.350387	
813	0.295203	187	0.620321	1.683647	813	0.295203	0.356000	0.350389	
806	0.292804	194	0.654639	1.683647	806	0.292804	0.363000	0.350393	
824	0.258495	176	0.727273	1.683647	824	0.258495	0.341000	0.350390	
809	0.268232	191	0.675393	1.683647	809	0.268232	0.346000	0.350388	
824	0.286408	176	0.426136	1.683647	824	0.286408	0.311000	0.350376	
827	0.266022	173	0.635838	1.683647	827	0.266022	0.330000	0.350370	
820	0.274390	180	0.605556	1.683647	820	0.274390	0.334000	0.350364	
816	0.292892	184	0.630435	1.683647	816	0.292892	0.355000	0.350366	
826	0.279661	174	0.620690	1.683647	826	0.279661	0.339000	0.350362	
813	0.287823	187	0.716578	1.683647	813	0.287823	0.368000	0.350368	
818	0.283619	182	0.659341	1.683647	818	0.283619	0.352000	0.350368	
803	0.277709	197	0.680203	1.683647	803	0.277709	0.357000	0.350370	
818	0.295844	182	0.741758	1.683647	818	0.295844	0.377000	0.350379	
815	0.290798	185	0.616216	1.683647	815	0.290798	0.351000	0.350379	
826	0.296610	174	0.666667	1.683647	826	0.296610	0.361000	0.350382	
829	0.288299	171	0.538012	1.683647	829	0.288299	0.331000	0.350376	
812	0.288177	188	0.579787	1.683647	812	0.288177	0.343000	0.350374	
819	0.294261	181	0.602210	1.683647	819	0.294261	0.350000	0.350374	
822	0.270073	178	0.707865	1.683647	822	0.270073	0.348000	0.350373	
824	0.308252	176	0.488636	1.683647	824	0.308252	0.340000	0.350370	
811	0.335388	189	0.613757	1.683647	811	0.335388	0.388000	0.350381	
827	0.266022	173	0.624277	1.683647	827	0.266022	0.328000	0.350375	
816	0.307598	184	0.701087	1.683647	816	0.307598	0.380000	0.350384	
783	0.287356	217	0.645161	1.683647	783	0.287356	0.365000	0.350388	
819	0.272283	181	0.690608	1.683647	819	0.272283	0.348000	0.350388	
820	0.286585	180	0.633333	1.683647	820	0.286585	0.349000	0.350387	
827	0.301088	173	0.531792	1.683647	827	0.301088	0.341000	0.350384	
815	0.303067	185	0.594595	1.683647	815	0.303067	0.357000	0.350386	
825	0.304242	175	0.525714	1.683647	825	0.304242	0.343000	0.350384	
835	0.319760	165	0.636364	1.683647	835	0.319760	0.372000	0.350391	
849	0.309776	151	0.589404	1.683647	849	0.309776	0.352000	0.350391	
815	0.307975	185	0.654054	1.683647	815	0.307975	0.372000	0.350398	
809	0.275649	191	0.685864	1.683647	809	0.275649	0.354000	0.350399	
821	0.322777	179	0.653631	1.683647	821	0.322777	0.382000	0.350409	
840	0.297619	160	0.575000	1.683647	840	0.297619	0.342000	0.350406	
821	0.271620	179	0.536313	1.683647	821	0.271620	0.319000	0.350396	
821	0.285018	179	0.653631	1.683647	821	0.285018	0.351000	0.350397	
842	0.267221	158	0.626582	1.683647	842	0.267221	0.324000	0.350388	
827	0.275695	173	0.710983	1.683647	827	0.275695	0.351000	0.350389	
812	0.284483	188	0.563830	1.683647	812	0.284483	0.337000	0.350385	
827	0.268440	173	0.635838	1.683647	827	0.268440	0.332000	0.350379	
826	0.297821	174	0.614943	1.683647	826	0.297821	0.353000	0.350380	
825	0.332121	175	0.691429	1.683647	825	0.332121	0.395000	0.350393	
831	0.287605	169	0.573964	1.683647	831	0.287605	0.336000	0.350389	
824	0.283981	176	0.670455	1.683647	824	0.283981	0.352000	0.350389	
831	0.288809	169	0.644970	1.683647	831	0.288809	0.349000	0.350389	
808	0.280941	192	0.703125	1.683647	808	0.280941	0.362000	0.350393	
813	0.312423	187	0.620321	1.683647	813	0.312423	0.370000	0.350399	
805	0.286957	195	0.728205	1.683647	805	0.286957	0.373000	0.350406	
825	0.277576	175	0.588571	1.683647	825	0.277576	0.332000	0.350400	
811	0.289766	189	0.735450	1.683647	811	0.289766	0.374000	0.350407	
830	0.286747	170	0.629412	1.683647	830	0.286747	0.345000	0.350406	
819	0.289377	181	0.596685	1.683647	819	0.289377	0.345000	0.350404	
830	0.314458	170	0.564706	1.683647	830	0.314458	0.357000	0.350406	
820	0.289024	180	0.683333	1.683647	820	0.289024	0.360000	0.350409	
815	0.271166	185	0.632432	1.683647	815	0.271166	0.338000	0.350405	
819	0.290598	181	0.580110	1.683647	819	0.290598	0.343000	0.350403	
794	0.311083	206	0.592233	1.683647	794	0.311083	0.369000	0.350408	
823	0.275820	177	0.610169	1.683647	823	0.275820	0.335000	0.350404	
846	0.300236	154	0.701299	1.683647	846	0.300236	0.362000	0.350407	
