Options:
Model:                           Discrete: Independent
Tree File Name:                  ./processed_data/mXpermitted.bttrees
Data File Name:                  ./processed_data/mXpermitted.btdata
Log File Name:                   ./results/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3664068385
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./results/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1874000	-49.216679	52	14.178241	1.380077	1.239222	1.729451	0.361632	0.138334	0.361681	0.138353	
1875000	-50.938120	62	26.453421	1.101959	2.705005	0.422378	0.484333	0.015669	0.484328	0.015669	
1876000	-48.819467	16	33.566784	2.913045	2.029561	0.551531	0.482681	0.017319	0.482681	0.017319	
1877000	-52.199870	21	8.491046	0.870852	12.521556	14.591838	0.237888	0.237887	0.262113	0.262112	
1878000	-46.936282	77	10.110602	0.716640	1.668014	2.876588	0.269864	0.227053	0.273213	0.229870	
1879000	-48.886644	24	11.420405	2.342725	1.351329	2.252554	0.303297	0.195799	0.304396	0.196508	
1880000	-49.145597	6	14.351386	3.014213	1.666268	4.746008	0.213360	0.286401	0.213564	0.286675	
1881000	-47.110878	96	14.687925	0.976259	0.199361	3.452113	0.075036	0.425622	0.074839	0.424503	
1882000	-46.281660	75	8.675894	0.670448	1.058513	3.034720	0.198047	0.291605	0.206418	0.303930	
1883000	-50.109363	92	15.210197	1.563127	4.339633	3.034946	0.275094	0.224889	0.275113	0.224905	
1884000	-48.044159	75	11.150336	0.721228	1.043415	4.965170	0.172506	0.328435	0.171858	0.327201	
1885000	-48.713134	8	10.921322	0.675151	2.599131	4.261697	0.248795	0.252748	0.247264	0.251192	
1886000	-50.697663	9	27.875850	7.733500	0.691857	2.978605	0.181185	0.318815	0.181185	0.318815	
1887000	-47.780899	81	16.549629	1.380301	1.412191	4.057120	0.221216	0.278810	0.221193	0.278782	
1888000	-49.367605	45	23.368582	3.479841	0.287038	4.658173	0.093379	0.406621	0.093379	0.406621	
1889000	-47.057663	13	4.595942	0.761915	0.880160	2.460899	0.194222	0.227593	0.266221	0.311964	
1890000	-50.213139	87	6.795978	0.405518	3.474950	2.536142	0.286627	0.187361	0.318087	0.207925	
1891000	-47.007490	59	9.611880	1.474047	0.284770	2.889564	0.099827	0.394369	0.102172	0.403632	
1892000	-48.032397	38	10.635813	1.359714	2.900744	4.359522	0.251057	0.247608	0.252401	0.248933	
1893000	-47.591984	79	10.217813	0.846627	0.773095	2.443451	0.191880	0.305331	0.194032	0.308757	
1894000	-47.251050	64	7.345287	0.795353	0.835398	2.882741	0.180782	0.300149	0.195118	0.323952	
1895000	-47.474428	6	32.471293	2.890546	0.209600	2.471466	0.100079	0.399921	0.100079	0.399921	
1896000	-49.102331	84	14.531480	1.352746	4.371126	3.379159	0.281307	0.218759	0.281233	0.218701	
1897000	-48.706918	84	4.679312	0.797368	4.450351	5.276565	0.193292	0.187672	0.314084	0.304952	
1898000	-48.850814	40	30.837607	2.405532	1.329116	1.310257	0.420380	0.079620	0.420380	0.079620	
1899000	-47.858687	13	1.632481	0.542201	0.935621	4.231460	0.070203	0.114755	0.309360	0.505682	
1900000	-47.112655	75	15.138213	2.952338	0.308482	3.183243	0.091884	0.407980	0.091934	0.408203	
1901000	-47.634653	59	3.556557	0.901124	2.075707	0.922452	0.304609	0.032355	0.599372	0.063664	
1902000	-49.368253	50	2.544308	0.878542	2.091745	3.839109	0.138801	0.139500	0.359943	0.361756	
1903000	-47.972301	93	37.994782	3.282951	2.328613	4.272969	0.246371	0.253629	0.246371	0.253629	
1904000	-47.863595	59	5.916009	0.422338	1.145585	2.507508	0.221645	0.218003	0.282497	0.277855	
1905000	-48.361543	36	21.854116	2.420515	1.655557	4.382602	0.223989	0.276011	0.223989	0.276011	
1906000	-48.314527	54	16.570738	2.690739	1.254154	2.130737	0.303937	0.196042	0.303963	0.196059	
1907000	-48.848352	42	12.417698	2.341772	0.640354	3.701002	0.146501	0.353024	0.146780	0.353695	
1908000	-47.002977	85	27.242282	3.824959	0.618449	3.488944	0.164988	0.335012	0.164988	0.335012	
1909000	-47.714645	46	4.688357	1.042505	1.680141	1.293086	0.350707	0.071511	0.479923	0.097859	
1910000	-48.257915	63	7.789816	1.816609	0.481707	2.153011	0.207443	0.286197	0.212789	0.293572	
1911000	-47.841600	54	13.614846	0.609220	0.612611	3.073821	0.163155	0.339206	0.161622	0.336018	
1912000	-48.958320	21	25.226602	1.669702	1.473575	1.823617	0.370635	0.129371	0.370626	0.129368	
1913000	-49.793508	56	11.072322	0.913910	0.668159	0.386720	0.488730	0.010588	0.490065	0.010617	
1914000	-49.010489	45	15.639948	2.479957	2.419414	4.572609	0.241985	0.257936	0.242061	0.258018	
1915000	-47.301132	39	9.198644	0.701646	1.908132	1.566501	0.384606	0.112148	0.389632	0.113614	
1916000	-47.874875	87	15.926628	2.573945	0.768403	2.896938	0.185752	0.314213	0.185778	0.314257	
1917000	-46.946751	95	8.236561	0.852585	1.519247	0.699716	0.452015	0.038791	0.468950	0.040244	
1918000	-47.112148	75	18.698363	1.992189	1.344532	4.046213	0.198308	0.301693	0.198307	0.301692	
1919000	-47.274059	17	7.816084	1.157505	2.390301	3.675293	0.243328	0.232408	0.268149	0.256115	
1920000	-50.552055	38	16.808274	4.397097	2.626917	1.696929	0.357485	0.142509	0.357493	0.142513	
1921000	-48.987154	31	17.150266	1.621188	2.547471	1.857666	0.328751	0.171250	0.328749	0.171249	
1922000	-48.293206	75	3.913969	1.023395	1.983235	3.734344	0.174919	0.194080	0.299117	0.331884	
1923000	-49.135162	10	21.336269	3.927576	1.658404	3.871915	0.229629	0.270371	0.229629	0.270371	
1924000	-49.808253	78	12.586330	0.944061	3.612114	2.884198	0.291290	0.209401	0.290486	0.208823	
1925000	-46.769012	44	19.508273	2.775135	1.211364	2.459689	0.260523	0.239476	0.260524	0.239477	
1926000	-45.771106	75	7.161910	0.823188	1.754865	0.403684	0.455923	0.012902	0.516557	0.014618	
1927000	-46.707790	75	7.046285	1.108898	0.585190	2.190075	0.182794	0.285541	0.207513	0.324153	
1928000	-51.557480	91	25.121464	2.015799	4.429338	3.257815	0.281277	0.218723	0.281277	0.218723	
1929000	-50.389928	34	1.460067	0.507739	3.682790	4.697714	0.063061	0.060586	0.446948	0.429405	
1930000	-49.141124	24	3.756544	0.291842	1.539533	2.832627	0.191620	0.171225	0.336485	0.300671	
1931000	-46.865786	44	5.047169	0.895580	2.035357	0.561736	0.414010	0.033654	0.510814	0.041523	
1932000	-48.944749	74	15.051147	2.440367	2.056686	1.430656	0.397716	0.102203	0.397845	0.102237	
1933000	-48.728290	38	21.391901	3.869186	1.648544	2.412887	0.294713	0.205286	0.294714	0.205287	
1934000	-47.386561	63	10.501509	0.656998	1.487357	1.212604	0.399333	0.100431	0.399710	0.100526	
1935000	-48.679141	10	7.760980	0.955366	2.384306	5.177796	0.232003	0.252979	0.246372	0.268646	
1936000	-47.543697	64	11.953503	1.607258	0.966749	3.240402	0.190991	0.308327	0.191513	0.309169	
1937000	-47.989455	49	23.313191	1.977664	1.281465	0.223303	0.494648	0.005352	0.494648	0.005352	
1938000	-51.262348	35	21.276307	6.531660	2.715135	3.377282	0.278332	0.221668	0.278332	0.221668	
1939000	-47.270370	61	7.888952	0.366534	2.283169	1.642320	0.390418	0.102217	0.402091	0.105274	
1940000	-48.076434	25	10.800299	1.279075	2.746396	4.519401	0.247050	0.250587	0.249396	0.252967	
1941000	-45.758495	57	11.283693	1.675927	0.117920	2.546828	0.090228	0.408708	0.090613	0.410452	
1942000	-48.905825	24	13.856044	3.011891	1.047936	3.550682	0.199855	0.300012	0.199961	0.300171	
1943000	-48.617374	75	21.929048	2.213177	2.977529	0.787858	0.447468	0.052533	0.447466	0.052533	
1944000	-49.241050	82	32.290267	2.783312	0.427666	4.784704	0.101612	0.398388	0.101612	0.398388	
1945000	-47.883566	57	27.875739	2.473094	1.121591	0.761135	0.463829	0.036171	0.463829	0.036171	
1946000	-47.058286	72	9.698145	0.850197	2.022767	0.267331	0.487532	0.010119	0.492135	0.010214	
1947000	-47.898334	28	9.834992	1.376196	1.874475	4.572185	0.228848	0.268036	0.231719	0.271398	
1948000	-49.882672	88	1.300752	1.081799	0.553174	4.130762	0.035295	0.093334	0.239097	0.632273	
1949000	-51.131291	56	13.815730	1.732715	4.589524	8.241207	0.249480	0.250384	0.249616	0.250520	
1950000	-50.167706	77	18.136304	5.117378	1.908205	2.062481	0.359793	0.140200	0.359803	0.140204	
1951000	-47.969907	35	31.162514	6.559660	1.260463	0.481451	0.485332	0.014668	0.485332	0.014668	
1952000	-48.622114	41	13.339777	1.749174	2.282696	5.148267	0.234537	0.265142	0.234838	0.265483	
1953000	-49.913266	44	7.598426	0.111036	1.763594	2.046903	0.431449	0.222415	0.228396	0.117740	
1954000	-46.093916	57	16.552790	1.156638	1.090860	3.410242	0.225351	0.274722	0.225285	0.274642	
1955000	-47.133538	25	6.623171	0.802911	1.790333	0.151038	0.457301	0.001820	0.538735	0.002144	
1956000	-48.512307	69	9.259849	1.501499	2.452092	2.261807	0.338699	0.153293	0.349724	0.158283	
1957000	-49.155090	24	2.330282	0.592034	1.565120	4.324694	0.114448	0.144992	0.326687	0.413873	
1958000	-46.445878	61	29.112532	3.615580	1.081068	3.772287	0.177863	0.322137	0.177863	0.322137	
1959000	-45.464342	57	9.970965	1.476615	0.410651	3.357609	0.155323	0.341787	0.157129	0.345761	
1960000	-51.049457	60	11.991115	3.139686	0.614617	4.210218	0.171607	0.328185	0.171750	0.328458	
1961000	-48.301186	42	9.589749	1.151037	1.657565	1.584050	0.374176	0.122135	0.379739	0.123951	
1962000	-46.941224	21	15.821985	1.586298	0.842950	3.492200	0.170856	0.329056	0.170916	0.329171	
1963000	-48.012572	3	16.624313	1.741864	2.550827	2.352506	0.319962	0.180037	0.319964	0.180038	
1964000	-48.925434	4	8.110624	1.704127	1.690344	2.372447	0.300128	0.187538	0.315310	0.197024	
1965000	-46.708723	85	21.241870	2.169719	0.384097	3.553194	0.126072	0.373928	0.126072	0.373928	
1966000	-48.729281	50	7.131772	0.673143	3.023735	2.762456	0.286442	0.188912	0.316145	0.208501	
1967000	-48.930710	1	9.716976	0.403438	1.372839	0.084819	0.506682	0.000894	0.491555	0.000868	
1968000	-48.991158	42	18.329862	2.293653	0.827955	4.411595	0.163648	0.336349	0.163650	0.336354	
1969000	-47.478399	21	15.557240	1.585620	2.508389	0.533572	0.485417	0.014452	0.485672	0.014460	
1970000	-46.666448	36	14.732273	1.778760	1.684050	0.501304	0.480109	0.019792	0.480299	0.019800	
1971000	-47.392238	32	17.226647	1.320026	1.312159	1.511977	0.412605	0.087456	0.412504	0.087435	
1972000	-47.858575	14	8.745992	1.054019	1.109883	4.778481	0.201147	0.293298	0.205667	0.299888	
1973000	-47.297433	48	20.675029	2.294629	1.417112	4.203497	0.213152	0.286848	0.213152	0.286848	
1974000	-46.833407	32	26.558218	3.717421	0.712177	3.665259	0.160951	0.339049	0.160951	0.339049	
1975000	-46.563842	54	18.667346	2.509749	1.210454	0.296688	0.492520	0.007477	0.492526	0.007477	
1976000	-49.236543	36	13.049944	1.124034	3.356560	1.852350	0.355317	0.144699	0.355295	0.144689	
1977000	-47.063481	93	6.135822	0.515587	0.460752	3.476053	0.127578	0.327215	0.152940	0.392267	
1978000	-48.136563	77	16.306402	0.665081	1.413239	1.366276	0.423876	0.076775	0.422773	0.076575	
1979000	-46.316189	57	8.067370	0.371577	0.764594	2.999562	0.217760	0.281668	0.218259	0.282313	
1980000	-47.210686	35	5.773601	0.789924	1.784291	3.869830	0.212536	0.230579	0.267104	0.289781	
1981000	-49.210669	32	3.313540	1.345858	1.418213	3.684718	0.145189	0.190037	0.287919	0.376855	
1982000	-49.156525	3	0.988562	0.572064	2.458993	4.268449	0.044677	0.046015	0.447944	0.461364	
1983000	-48.911297	87	2.425171	0.814311	1.191934	3.404191	0.113285	0.161445	0.299065	0.426205	
1984000	-47.958434	12	21.991122	1.574933	1.179614	0.251652	0.493527	0.006475	0.493523	0.006475	
1985000	-45.676268	35	13.985105	1.681840	1.412097	0.020801	0.499737	0.000039	0.500186	0.000039	
1986000	-49.790587	95	12.131731	2.369311	2.982524	5.004341	0.246859	0.252679	0.247315	0.253146	
1987000	-48.555538	79	15.443172	1.480068	2.220837	1.566875	0.409441	0.090600	0.409374	0.090585	
1988000	-47.953096	20	12.433249	1.592025	2.361127	1.077782	0.432665	0.066602	0.433936	0.066797	
1989000	-45.469438	57	14.675446	0.973271	0.243621	3.036049	0.124363	0.375890	0.124237	0.375510	
1990000	-48.027811	32	5.272831	1.176804	2.424316	2.983081	0.253730	0.174314	0.339037	0.232920	
1991000	-48.103011	67	18.271174	1.678379	2.107125	3.403127	0.256181	0.243838	0.256162	0.243820	
1992000	-46.155551	44	27.543871	2.598253	0.408656	3.260984	0.136129	0.363871	0.136129	0.363871	
1993000	-46.642028	40	7.755272	0.789015	0.090369	2.729325	0.045567	0.434763	0.049299	0.470371	
1994000	-47.693523	44	22.029767	3.029626	2.686558	4.159426	0.252140	0.247860	0.252140	0.247860	
1995000	-48.400028	88	7.907488	0.813762	3.986609	4.607510	0.247193	0.235178	0.265261	0.252368	
1996000	-48.097633	70	7.842966	0.461781	1.536866	1.378576	0.400468	0.088207	0.419029	0.092295	
1997000	-48.234363	28	15.819258	1.527910	2.381363	0.888900	0.433273	0.066723	0.433280	0.066724	
1998000	-48.360215	87	9.276515	0.706022	1.274744	0.560088	0.473269	0.022944	0.480493	0.023294	
1999000	-47.421940	44	18.749862	3.972078	1.650670	0.838931	0.441463	0.058536	0.441465	0.058536	
2000000	-49.561943	43	19.422137	2.391661	3.401137	2.139050	0.328774	0.171224	0.328776	0.171225	
2001000	-47.877015	32	17.611708	2.485829	1.001527	2.124397	0.282992	0.216986	0.283017	0.217005	
2002000	-52.736747	39	10.195182	1.835372	6.243229	10.838143	0.248607	0.248673	0.251327	0.251394	
2003000	-49.144527	36	20.353083	2.878082	0.281040	4.602253	0.094800	0.405198	0.094801	0.405201	
2004000	-46.482465	63	10.653394	1.296261	1.116121	2.668119	0.238721	0.260277	0.239679	0.261322	
2005000	-52.460925	1	10.031688	1.753327	7.582454	6.822209	0.248800	0.248178	0.251825	0.251196	
2006000	-49.888554	40	19.526708	0.549933	1.136811	2.406991	0.252029	0.248205	0.251793	0.247973	
2007000	-48.031666	38	7.417720	0.695751	2.756335	2.448685	0.296488	0.189014	0.314195	0.200303	
2008000	-47.229024	19	24.463797	3.678497	0.083387	3.459249	0.028850	0.471150	0.028850	0.471151	
2009000	-45.241329	61	12.911592	1.756337	1.784723	0.068359	0.498905	0.000373	0.500349	0.000374	
2010000	-47.050885	19	15.481737	1.003333	0.280811	2.480153	0.099766	0.400551	0.099639	0.400044	
2011000	-47.489968	32	11.522713	0.493637	1.576106	4.054083	0.220428	0.285082	0.215623	0.278867	
2012000	-47.077558	25	10.732330	0.910110	0.605509	3.070778	0.131342	0.367755	0.131817	0.369086	
2013000	-45.261605	61	6.439793	0.491993	0.201731	2.464544	0.068882	0.381496	0.084060	0.465561	
2014000	-48.819441	4	14.313131	2.197998	0.803489	0.003011	0.499832	0.000001	0.500167	0.000001	
2015000	-47.876637	72	13.600397	1.909071	1.083035	3.270021	0.202568	0.297303	0.202672	0.297457	
2016000	-47.666791	45	17.468916	1.661677	0.821156	3.295447	0.195673	0.304349	0.195656	0.304322	
2017000	-46.950979	82	9.115773	1.325786	0.736645	2.706413	0.172040	0.318094	0.178966	0.330900	
2018000	-49.622542	99	11.149239	1.220639	0.739454	0.405590	0.487567	0.011328	0.489726	0.011378	
2019000	-49.107211	57	1.467845	0.150945	1.125544	2.374910	0.081000	0.063005	0.481480	0.374515	
2020000	-51.083474	59	19.818253	2.604528	4.695335	3.387361	0.273648	0.226350	0.273650	0.226352	
2021000	-49.050916	54	27.765251	2.658227	3.373442	4.701347	0.252136	0.247864	0.252136	0.247864	
2022000	-47.370702	68	11.339957	1.443419	1.266956	0.326945	0.490796	0.007618	0.493920	0.007666	
2023000	-47.229186	57	34.427023	1.897805	0.520789	4.100224	0.160332	0.339668	0.160332	0.339668	
2024000	-46.625713	86	32.228141	3.041675	0.300829	3.533795	0.123375	0.376625	0.123375	0.376625	
2025000	-48.357156	2	31.412228	1.915244	0.781400	4.242966	0.169625	0.330375	0.169625	0.330375	
2026000	-47.814493	4	20.908895	1.549099	0.893467	2.724307	0.210215	0.289792	0.210209	0.289784	
2027000	-47.185261	19	10.640108	2.044452	1.487370	0.560701	0.479130	0.017655	0.485332	0.017884	
2028000	-47.507949	82	9.544581	1.137089	2.272906	3.776567	0.243613	0.249142	0.250776	0.256468	
2029000	-49.250358	50	2.876393	0.640574	2.454694	0.964239	0.262864	0.037957	0.610957	0.088222	
2030000	-46.531134	39	20.131578	2.042862	1.429036	0.440436	0.482821	0.017180	0.482819	0.017180	
2031000	-48.968039	98	17.418026	2.374896	2.051480	5.298993	0.229062	0.270921	0.229077	0.270940	
2032000	-46.832392	82	9.584800	1.528487	1.842252	0.019655	0.492775	0.000033	0.507158	0.000034	
2033000	-49.723088	44	6.482842	1.036614	4.914740	5.214102	0.240255	0.237056	0.263096	0.259593	
2034000	-47.804288	32	73.077608	8.400432	1.420610	2.019929	0.352762	0.147238	0.352762	0.147238	
2035000	-48.648896	77	33.591014	4.519127	2.892536	1.689917	0.381492	0.118508	0.381492	0.118508	
2036000	-46.925081	75	10.817525	1.057253	1.183042	4.303886	0.184198	0.313361	0.186005	0.316436	
2037000	-47.084737	21	25.524410	3.183347	1.786055	0.024662	0.499969	0.000031	0.499969	0.000031	
2038000	-47.802106	11	14.949524	2.258313	0.443322	3.379303	0.152933	0.347046	0.152946	0.347076	
2039000	-47.800686	51	11.098876	1.211880	1.629483	3.134962	0.244124	0.255461	0.244530	0.255886	
2040000	-47.738502	88	12.989114	0.591946	0.271621	2.172178	0.147667	0.355045	0.146074	0.351214	
2041000	-48.806842	59	21.076322	3.322047	2.796739	2.574205	0.317276	0.182723	0.317278	0.182724	
2042000	-46.727754	46	14.897924	0.954052	1.857330	0.672628	0.464874	0.035341	0.464474	0.035311	
2043000	-48.231268	17	37.701827	3.554824	0.559438	4.942116	0.122525	0.377475	0.122525	0.377475	
2044000	-47.783876	39	14.909121	1.218676	1.373057	3.965910	0.205871	0.294239	0.205781	0.294110	
2045000	-48.602972	67	27.027996	1.548013	1.883907	1.169680	0.437408	0.062593	0.437406	0.062593	
2046000	-46.710920	44	21.706534	2.629677	1.154713	3.832648	0.206633	0.293367	0.206633	0.293367	
2047000	-50.255853	62	13.312479	0.696608	3.036608	6.504288	0.242877	0.259310	0.240761	0.257051	
2048000	-47.929618	96	2.690046	0.804857	0.037789	3.190455	0.010379	0.260611	0.027921	0.701090	
2049000	-47.169281	32	8.542880	0.764049	2.446421	4.344095	0.240141	0.245857	0.253979	0.260023	
2050000	-46.514893	32	19.818322	1.242275	0.358649	2.950053	0.125011	0.375023	0.124994	0.374971	
2051000	-48.161407	59	3.866483	1.379719	1.774695	0.157194	0.366778	0.001652	0.628739	0.002831	
2052000	-45.998476	77	9.535309	0.846135	0.130682	2.527926	0.058918	0.434484	0.060494	0.446104	
2053000	-47.697746	81	9.811134	1.048889	2.313472	1.366666	0.391761	0.104945	0.396957	0.106337	
2054000	-46.623912	70	9.509051	0.562518	1.573766	0.146647	0.497617	0.002417	0.497549	0.002417	
2055000	-46.440861	32	20.538464	2.231573	0.474767	3.883970	0.126405	0.373595	0.126405	0.373595	
2056000	-48.994084	77	20.042499	3.543608	3.062822	2.600233	0.317748	0.182249	0.317752	0.182251	
2057000	-49.149003	65	8.021277	1.353952	0.673393	2.873204	0.173234	0.312652	0.183298	0.330816	
2058000	-48.017975	7	15.346248	2.202480	0.496281	3.485233	0.137270	0.362684	0.137295	0.362751	
2059000	-47.340579	67	16.080226	1.873679	0.458011	2.523418	0.167811	0.332135	0.167847	0.332206	
2060000	-47.641685	75	4.117347	1.024928	0.759904	2.194285	0.170846	0.208718	0.279266	0.341171	
2061000	-47.043316	21	11.738450	0.953052	0.598945	3.851303	0.136107	0.362057	0.137110	0.364726	
2062000	-48.382757	81	12.937666	2.016574	2.336379	0.785493	0.444512	0.055180	0.445060	0.055248	
2063000	-50.272561	16	1.981887	0.970942	1.911220	2.324205	0.121556	0.057352	0.557875	0.263216	
2064000	-47.884084	86	10.876064	1.827806	0.037708	1.973016	0.050249	0.448606	0.050479	0.450665	
2065000	-48.791993	63	28.193926	4.233162	3.354709	3.716187	0.258674	0.241326	0.258674	0.241326	
2066000	-48.506568	85	15.984719	1.408234	2.424526	4.017445	0.247105	0.252916	0.247084	0.252895	
2067000	-49.645623	31	9.487828	1.365251	2.966707	5.768149	0.244949	0.252789	0.247175	0.255087	
2068000	-51.112515	87	12.057601	0.323981	3.696101	4.482057	0.262585	0.252422	0.247282	0.237711	
2069000	-50.734134	27	11.105799	2.495738	2.640078	4.371505	0.244779	0.254548	0.245438	0.255234	
2070000	-48.934808	41	6.625025	1.523257	1.853981	2.778512	0.271608	0.195835	0.309442	0.223114	
2071000	-49.763719	29	18.497944	4.097703	1.171058	2.853946	0.239396	0.260603	0.239397	0.260604	
2072000	-47.439432	44	4.397912	0.346929	2.114570	1.066217	0.344507	0.072362	0.481908	0.101222	
2073000	-52.026187	69	25.780357	5.848144	0.552545	5.730747	0.123887	0.376113	0.123887	0.376113	
2074000	-48.499416	57	9.351901	1.239459	3.663855	3.243764	0.273656	0.221726	0.278758	0.225860	
2075000	-46.190125	75	16.312805	1.047040	0.531337	2.955102	0.140330	0.359920	0.140190	0.359561	
2076000	-47.914315	8	23.911796	1.480188	0.757790	3.157194	0.174663	0.325340	0.174661	0.325336	
2077000	-47.147193	19	28.329901	2.318252	1.676341	0.973402	0.454602	0.045398	0.454602	0.045398	
2078000	-48.881179	79	4.876468	0.744463	2.487558	2.935862	0.224923	0.165879	0.350619	0.258578	
2079000	-47.478546	11	10.144132	0.708327	0.805842	3.383865	0.195410	0.303897	0.195952	0.304741	
2080000	-46.840326	17	11.238856	1.138608	2.090037	2.035060	0.360507	0.136938	0.364210	0.138345	
2081000	-49.077610	53	6.340681	1.065277	0.165643	4.080351	0.054549	0.412189	0.062324	0.470938	
2082000	-49.391249	85	1.152091	0.655291	1.065341	4.336233	0.050591	0.077110	0.345578	0.526722	
2083000	-48.956837	4	1.623083	0.356794	2.244585	3.051515	0.085910	0.069086	0.468361	0.376642	
2084000	-47.045164	82	6.789298	1.196449	1.248121	0.118138	0.461670	0.000836	0.536523	0.000971	
2085000	-47.056664	75	5.754253	0.711301	1.222494	2.079876	0.264829	0.171704	0.341836	0.221632	
2086000	-50.782537	46	14.025962	0.410388	0.917841	5.598621	0.180697	0.323000	0.178044	0.318259	
2087000	-46.882327	39	13.252614	1.954895	0.399344	3.203008	0.122238	0.377492	0.122370	0.377900	
2088000	-48.335087	53	3.888373	0.402168	0.286094	1.911102	0.121963	0.249175	0.206656	0.422206	
2089000	-47.620881	75	25.680436	4.535381	1.655904	1.142522	0.434624	0.065376	0.434624	0.065376	
2090000	-50.962568	78	2.047787	0.936083	1.047375	4.769463	0.078229	0.142970	0.275429	0.503372	
2091000	-47.528818	4	11.286097	1.506108	0.919189	3.884156	0.178432	0.319961	0.179583	0.322024	
