Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
845	0.281657	155	0.645161	1.711251	845	0.281657	0.338000	0.338311	
857	0.280047	143	0.664336	1.711251	857	0.280047	0.335000	0.338310	
831	0.275572	169	0.662722	1.711251	831	0.275572	0.341000	0.338311	
863	0.283893	137	0.598540	1.711251	863	0.283893	0.327000	0.338307	
807	0.272615	193	0.564767	1.711251	807	0.272615	0.329000	0.338304	
824	0.257282	176	0.556818	1.711251	824	0.257282	0.310000	0.338293	
841	0.260404	159	0.603774	1.711251	841	0.260404	0.315000	0.338284	
810	0.271605	190	0.678947	1.711251	810	0.271605	0.349000	0.338288	
838	0.312649	162	0.629630	1.711251	838	0.312649	0.364000	0.338298	
856	0.311916	144	0.701389	1.711251	856	0.311916	0.368000	0.338309	
839	0.297974	161	0.559006	1.711251	839	0.297974	0.340000	0.338310	
825	0.301818	175	0.674286	1.711251	825	0.301818	0.367000	0.338320	
838	0.294749	162	0.543210	1.711251	838	0.294749	0.335000	0.338319	
825	0.281212	175	0.617143	1.711251	825	0.281212	0.340000	0.338320	
819	0.280830	181	0.508287	1.711251	819	0.280830	0.322000	0.338314	
840	0.271429	160	0.618750	1.711251	840	0.271429	0.327000	0.338309	
819	0.279609	181	0.685083	1.711251	819	0.279609	0.353000	0.338315	
822	0.283455	178	0.612360	1.711251	822	0.283455	0.342000	0.338316	
845	0.287574	155	0.612903	1.711251	845	0.287574	0.338000	0.338316	
827	0.281741	173	0.583815	1.711251	827	0.281741	0.334000	0.338314	
824	0.286408	176	0.659091	1.711251	824	0.286408	0.352000	0.338320	
851	0.298472	149	0.543624	1.711251	851	0.298472	0.335000	0.338318	
834	0.261391	166	0.656627	1.711251	834	0.261391	0.327000	0.338314	
857	0.313886	143	0.615385	1.711251	857	0.313886	0.357000	0.338321	
817	0.309670	183	0.633880	1.711251	817	0.309670	0.369000	0.338332	
829	0.293124	171	0.725146	1.711251	829	0.293124	0.367000	0.338343	
828	0.287440	172	0.610465	1.711251	828	0.287440	0.343000	0.338345	
844	0.278436	156	0.698718	1.711251	844	0.278436	0.344000	0.338347	
810	0.296296	190	0.668421	1.711251	810	0.296296	0.367000	0.338357	
858	0.307692	142	0.549296	1.711251	858	0.307692	0.342000	0.338359	
810	0.285185	190	0.689474	1.711251	810	0.285185	0.362000	0.338367	
831	0.275572	169	0.715976	1.711251	831	0.275572	0.350000	0.338372	
840	0.271429	160	0.731250	1.711251	840	0.271429	0.345000	0.338374	
830	0.277108	170	0.552941	1.711251	830	0.277108	0.324000	0.338369	
842	0.281473	158	0.544304	1.711251	842	0.281473	0.323000	0.338363	
866	0.274827	134	0.537313	1.711251	866	0.274827	0.310000	0.338353	
807	0.277571	193	0.606218	1.711251	807	0.277571	0.341000	0.338354	
823	0.275820	177	0.734463	1.711251	823	0.275820	0.357000	0.338361	
808	0.256188	192	0.625000	1.711251	808	0.256188	0.327000	0.338356	
814	0.291155	186	0.698925	1.711251	814	0.291155	0.367000	0.338367	
823	0.261239	177	0.621469	1.711251	823	0.261239	0.325000	0.338362	
837	0.297491	163	0.588957	1.711251	837	0.297491	0.345000	0.338364	
812	0.280788	188	0.611702	1.711251	812	0.280788	0.343000	0.338366	
829	0.291918	171	0.719298	1.711251	829	0.291918	0.365000	0.338376	
815	0.292025	185	0.697297	1.711251	815	0.292025	0.367000	0.338386	
824	0.283981	176	0.556818	1.711251	824	0.283981	0.332000	0.338384	
830	0.253012	170	0.635294	1.711251	830	0.253012	0.318000	0.338377	
821	0.250914	179	0.664804	1.711251	821	0.250914	0.325000	0.338372	
831	0.264741	169	0.603550	1.711251	831	0.264741	0.322000	0.338366	
837	0.297491	163	0.705521	1.711251	837	0.297491	0.364000	0.338375	
812	0.274631	188	0.569149	1.711251	812	0.274631	0.330000	0.338372	
837	0.314217	163	0.674847	1.711251	837	0.314217	0.373000	0.338385	
847	0.279811	153	0.692810	1.711251	847	0.279811	0.343000	0.338386	
828	0.271739	172	0.610465	1.711251	828	0.271739	0.330000	0.338383	
823	0.268530	177	0.655367	1.711251	823	0.268530	0.337000	0.338383	
838	0.263723	162	0.716049	1.711251	838	0.263723	0.337000	0.338382	
815	0.320245	185	0.610811	1.711251	815	0.320245	0.374000	0.338395	
845	0.266272	155	0.541935	1.711251	845	0.266272	0.309000	0.338385	
833	0.303721	167	0.610778	1.711251	833	0.303721	0.355000	0.338391	
837	0.280765	163	0.631902	1.711251	837	0.280765	0.338000	0.338391	
838	0.313842	162	0.549383	1.711251	838	0.313842	0.352000	0.338395	
846	0.306147	154	0.584416	1.711251	846	0.306147	0.349000	0.338399	
817	0.283966	183	0.644809	1.711251	817	0.283966	0.350000	0.338404	
822	0.294404	178	0.651685	1.711251	822	0.294404	0.358000	0.338411	
817	0.254590	183	0.661202	1.711251	817	0.254590	0.329000	0.338407	
840	0.275000	160	0.593750	1.711251	840	0.275000	0.326000	0.338403	
814	0.273956	186	0.741935	1.711251	814	0.273956	0.361000	0.338411	
825	0.270303	175	0.531429	1.711251	825	0.270303	0.316000	0.338403	
837	0.298686	163	0.760736	1.711251	837	0.298686	0.374000	0.338416	
830	0.300000	170	0.576471	1.711251	830	0.300000	0.347000	0.338419	
828	0.286232	172	0.610465	1.711251	828	0.286232	0.342000	0.338420	
818	0.309291	182	0.549451	1.711251	818	0.309291	0.353000	0.338426	
834	0.273381	166	0.644578	1.711251	834	0.273381	0.335000	0.338424	
856	0.267523	144	0.611111	1.711251	856	0.267523	0.317000	0.338417	
832	0.260817	168	0.476190	1.711251	832	0.260817	0.297000	0.338401	
833	0.253301	167	0.712575	1.711251	833	0.253301	0.330000	0.338398	
829	0.299156	171	0.479532	1.711251	829	0.299156	0.330000	0.338395	
839	0.300358	161	0.621118	1.711251	839	0.300358	0.352000	0.338400	
838	0.298329	162	0.555556	1.711251	838	0.298329	0.340000	0.338401	
824	0.294903	176	0.494318	1.711251	824	0.294903	0.330000	0.338398	
831	0.302046	169	0.656805	1.711251	831	0.302046	0.362000	0.338406	
833	0.265306	167	0.658683	1.711251	833	0.265306	0.331000	0.338404	
830	0.263855	170	0.700000	1.711251	830	0.263855	0.338000	0.338404	
832	0.292067	168	0.505952	1.711251	832	0.292067	0.328000	0.338400	
831	0.249097	169	0.692308	1.711251	831	0.249097	0.324000	0.338395	
827	0.299879	173	0.687861	1.711251	827	0.299879	0.367000	0.338405	
845	0.286391	155	0.625806	1.711251	845	0.286391	0.339000	0.338405	
814	0.305897	186	0.629032	1.711251	814	0.305897	0.366000	0.338415	
818	0.311736	182	0.725275	1.711251	818	0.311736	0.387000	0.338433	
836	0.273923	164	0.609756	1.711251	836	0.273923	0.329000	0.338429	
829	0.279855	171	0.701754	1.711251	829	0.279855	0.352000	0.338434	
836	0.276316	164	0.603659	1.711251	836	0.276316	0.330000	0.338431	
827	0.321644	173	0.658960	1.711251	827	0.321644	0.380000	0.338446	
850	0.267059	150	0.613333	1.711251	850	0.267059	0.319000	0.338439	
815	0.267485	185	0.556757	1.711251	815	0.267485	0.321000	0.338433	
834	0.308153	166	0.650602	1.711251	834	0.308153	0.365000	0.338442	
843	0.279953	157	0.656051	1.711251	843	0.279953	0.339000	0.338443	
828	0.288647	172	0.656977	1.711251	828	0.288647	0.352000	0.338447	
839	0.280095	161	0.633540	1.711251	839	0.280095	0.337000	0.338447	
835	0.281437	165	0.660606	1.711251	835	0.281437	0.344000	0.338449	
837	0.242533	163	0.546012	1.711251	837	0.242533	0.292000	0.338432	
827	0.264813	173	0.705202	1.711251	827	0.264813	0.341000	0.338433	
827	0.309553	173	0.566474	1.711251	827	0.309553	0.354000	0.338439	
819	0.302808	181	0.552486	1.711251	819	0.302808	0.348000	0.338442	
837	0.313023	163	0.650307	1.711251	837	0.313023	0.368000	0.338453	
841	0.298454	159	0.591195	1.711251	841	0.298454	0.345000	0.338455	
825	0.237576	175	0.560000	1.711251	825	0.237576	0.294000	0.338439	
833	0.297719	167	0.670659	1.711251	833	0.297719	0.360000	0.338447	
840	0.250000	160	0.681250	1.711251	840	0.250000	0.319000	0.338440	
823	0.267315	177	0.632768	1.711251	823	0.267315	0.332000	0.338438	
832	0.312500	168	0.619048	1.711251	832	0.312500	0.364000	0.338447	
846	0.271868	154	0.701299	1.711251	846	0.271868	0.338000	0.338447	
840	0.288095	160	0.593750	1.711251	840	0.288095	0.337000	0.338446	
834	0.287770	166	0.698795	1.711251	834	0.287770	0.356000	0.338452	
828	0.336957	172	0.593023	1.711251	828	0.336957	0.381000	0.338468	
822	0.295620	178	0.511236	1.711251	822	0.295620	0.334000	0.338466	
816	0.296569	184	0.554348	1.711251	816	0.296569	0.344000	0.338468	
840	0.304762	160	0.525000	1.711251	840	0.304762	0.340000	0.338469	
825	0.276364	175	0.668571	1.711251	825	0.276364	0.345000	0.338471	
815	0.293252	185	0.648649	1.711251	815	0.293252	0.359000	0.338478	
825	0.282424	175	0.508571	1.711251	825	0.282424	0.322000	0.338472	
831	0.276775	169	0.668639	1.711251	831	0.276775	0.343000	0.338474	
808	0.303218	192	0.583333	1.711251	808	0.303218	0.357000	0.338481	
835	0.285030	165	0.648485	1.711251	835	0.285030	0.345000	0.338483	
821	0.257004	179	0.620112	1.711251	821	0.257004	0.322000	0.338477	
828	0.316425	172	0.656977	1.711251	828	0.316425	0.375000	0.338490	
824	0.290049	176	0.744318	1.711251	824	0.290049	0.370000	0.338501	
818	0.294621	182	0.593407	1.711251	818	0.294621	0.349000	0.338505	
825	0.287273	175	0.622857	1.711251	825	0.287273	0.346000	0.338508	
842	0.343230	158	0.696203	1.711251	842	0.343230	0.399000	0.338529	
829	0.226779	171	0.555556	1.711251	829	0.226779	0.283000	0.338509	
833	0.298920	167	0.610778	1.711251	833	0.298920	0.351000	0.338514	
822	0.289538	178	0.646067	1.711251	822	0.289538	0.353000	0.338519	
858	0.304196	142	0.654930	1.711251	858	0.304196	0.354000	0.338525	
825	0.286061	175	0.645714	1.711251	825	0.286061	0.349000	0.338528	
821	0.270402	179	0.675978	1.711251	821	0.270402	0.343000	0.338530	
846	0.290780	154	0.681818	1.711251	846	0.290780	0.351000	0.338534	
843	0.271649	157	0.579618	1.711251	843	0.271649	0.320000	0.338528	
830	0.333735	170	0.611765	1.711251	830	0.333735	0.381000	0.338543	
828	0.288647	172	0.610465	1.711251	828	0.288647	0.344000	0.338545	
853	0.300117	147	0.564626	1.711251	853	0.300117	0.339000	0.338545	
866	0.293303	134	0.589552	1.711251	866	0.293303	0.333000	0.338543	
812	0.289409	188	0.643617	1.711251	812	0.289409	0.356000	0.338549	
830	0.260241	170	0.664706	1.711251	830	0.260241	0.329000	0.338546	
827	0.285369	173	0.664740	1.711251	827	0.285369	0.351000	0.338550	
829	0.295537	171	0.742690	1.711251	829	0.295537	0.372000	0.338562	
833	0.308523	167	0.706587	1.711251	833	0.308523	0.375000	0.338575	
828	0.309179	172	0.674419	1.711251	828	0.309179	0.372000	0.338587	
829	0.254524	171	0.654971	1.711251	829	0.254524	0.323000	0.338581	
838	0.285203	162	0.679012	1.711251	838	0.285203	0.349000	0.338585	
829	0.273824	171	0.654971	1.711251	829	0.273824	0.339000	0.338585	
832	0.276442	168	0.595238	1.711251	832	0.276442	0.330000	0.338582	
846	0.276596	154	0.512987	1.711251	846	0.276596	0.313000	0.338573	
835	0.289820	165	0.636364	1.711251	835	0.289820	0.347000	0.338576	
839	0.249106	161	0.614907	1.711251	839	0.249106	0.308000	0.338565	
841	0.267539	159	0.603774	1.711251	841	0.267539	0.321000	0.338559	
819	0.290598	181	0.585635	1.711251	819	0.290598	0.344000	0.338561	
839	0.302741	161	0.565217	1.711251	839	0.302741	0.345000	0.338563	
817	0.294982	183	0.530055	1.711251	817	0.294982	0.338000	0.338563	
813	0.274293	187	0.673797	1.711251	813	0.274293	0.349000	0.338567	
844	0.285545	156	0.602564	1.711251	844	0.285545	0.335000	0.338565	
824	0.280340	176	0.670455	1.711251	824	0.280340	0.349000	0.338569	
826	0.269976	174	0.609195	1.711251	826	0.269976	0.329000	0.338566	
831	0.305656	169	0.615385	1.711251	831	0.305656	0.358000	0.338573	
839	0.274136	161	0.683230	1.711251	839	0.274136	0.340000	0.338573	
843	0.265718	157	0.605096	1.711251	843	0.265718	0.319000	0.338566	
824	0.297330	176	0.517045	1.711251	824	0.297330	0.336000	0.338565	
816	0.287990	184	0.521739	1.711251	816	0.287990	0.331000	0.338563	
832	0.235577	168	0.607143	1.711251	832	0.235577	0.298000	0.338548	
823	0.267315	177	0.576271	1.711251	823	0.267315	0.322000	0.338543	
817	0.259486	183	0.633880	1.711251	817	0.259486	0.328000	0.338539	
828	0.253623	172	0.622093	1.711251	828	0.253623	0.317000	0.338531	
829	0.271411	171	0.532164	1.711251	829	0.271411	0.316000	0.338523	
852	0.280516	148	0.729730	1.711251	852	0.280516	0.347000	0.338526	
827	0.280532	173	0.606936	1.711251	827	0.280532	0.337000	0.338526	
829	0.259349	171	0.736842	1.711251	829	0.259349	0.341000	0.338527	
836	0.275120	164	0.670732	1.711251	836	0.275120	0.340000	0.338527	
845	0.294675	155	0.696774	1.711251	845	0.294675	0.357000	0.338534	
836	0.281100	164	0.597561	1.711251	836	0.281100	0.333000	0.338532	
835	0.295808	165	0.618182	1.711251	835	0.295808	0.349000	0.338535	
819	0.307692	181	0.662983	1.711251	819	0.307692	0.372000	0.338547	
822	0.279805	178	0.595506	1.711251	822	0.279805	0.336000	0.338546	
825	0.290909	175	0.542857	1.711251	825	0.290909	0.335000	0.338545	
850	0.295294	150	0.620000	1.711251	850	0.295294	0.344000	0.338547	
840	0.273810	160	0.725000	1.711251	840	0.273810	0.346000	0.338549	
843	0.287070	157	0.592357	1.711251	843	0.287070	0.335000	0.338548	
826	0.290557	174	0.568966	1.711251	826	0.290557	0.339000	0.338548	
842	0.275534	158	0.575949	1.711251	842	0.275534	0.323000	0.338543	
840	0.235714	160	0.662500	1.711251	840	0.235714	0.304000	0.338531	
835	0.285030	165	0.642424	1.711251	835	0.285030	0.344000	0.338533	
847	0.303424	153	0.601307	1.711251	847	0.303424	0.349000	0.338536	
835	0.235928	165	0.606061	1.711251	835	0.235928	0.297000	0.338522	
829	0.281062	171	0.771930	1.711251	829	0.281062	0.365000	0.338531	
816	0.269608	184	0.586957	1.711251	816	0.269608	0.328000	0.338528	
844	0.285545	156	0.692308	1.711251	844	0.285545	0.349000	0.338531	
844	0.272512	156	0.705128	1.711251	844	0.272512	0.340000	0.338532	
852	0.280516	148	0.702703	1.711251	852	0.280516	0.343000	0.338533	
823	0.251519	177	0.593220	1.711251	823	0.251519	0.312000	0.338524	
842	0.283848	158	0.645570	1.711251	842	0.283848	0.341000	0.338525	
831	0.255114	169	0.621302	1.711251	831	0.255114	0.317000	0.338517	
852	0.320423	148	0.574324	1.711251	852	0.320423	0.358000	0.338524	
827	0.244256	173	0.589595	1.711251	827	0.244256	0.304000	0.338512	
829	0.268999	171	0.719298	1.711251	829	0.268999	0.346000	0.338515	
847	0.269185	153	0.718954	1.711251	847	0.269185	0.338000	0.338515	
823	0.283111	177	0.553672	1.711251	823	0.283111	0.331000	0.338512	
833	0.283313	167	0.634731	1.711251	833	0.283313	0.342000	0.338513	
830	0.289157	170	0.658824	1.711251	830	0.289157	0.352000	0.338518	
839	0.269368	161	0.695652	1.711251	839	0.269368	0.338000	0.338518	
808	0.273515	192	0.656250	1.711251	808	0.273515	0.347000	0.338521	
820	0.310976	180	0.566667	1.711251	820	0.310976	0.357000	0.338527	
824	0.252427	176	0.681818	1.711251	824	0.252427	0.328000	0.338523	
837	0.286738	163	0.723926	1.711251	837	0.286738	0.358000	0.338530	
835	0.262275	165	0.672727	1.711251	835	0.262275	0.330000	0.338527	
837	0.259259	163	0.680982	1.711251	837	0.259259	0.328000	0.338524	
835	0.252695	165	0.600000	1.711251	835	0.252695	0.310000	0.338514	
840	0.270238	160	0.731250	1.711251	840	0.270238	0.344000	0.338516	
833	0.270108	167	0.718563	1.711251	833	0.270108	0.345000	0.338518	
829	0.294331	171	0.654971	1.711251	829	0.294331	0.356000	0.338524	
804	0.251244	196	0.709184	1.711251	804	0.251244	0.341000	0.338525	
852	0.242958	148	0.743243	1.711251	852	0.242958	0.317000	0.338517	
824	0.286408	176	0.636364	1.711251	824	0.286408	0.348000	0.338521	
830	0.257831	170	0.700000	1.711251	830	0.257831	0.333000	0.338519	
845	0.255621	155	0.677419	1.711251	845	0.255621	0.321000	0.338513	
846	0.264775	154	0.564935	1.711251	846	0.264775	0.311000	0.338503	
843	0.291815	157	0.585987	1.711251	843	0.291815	0.338000	0.338503	
843	0.293001	157	0.656051	1.711251	843	0.293001	0.350000	0.338507	
820	0.259756	180	0.633333	1.711251	820	0.259756	0.327000	0.338503	
834	0.275779	166	0.668675	1.711251	834	0.275779	0.341000	0.338504	
842	0.241093	158	0.455696	1.711251	842	0.241093	0.275000	0.338482	
839	0.286055	161	0.434783	1.711251	839	0.286055	0.310000	0.338472	
827	0.302297	173	0.543353	1.711251	827	0.302297	0.344000	0.338474	
832	0.314904	168	0.779762	1.711251	832	0.314904	0.393000	0.338493	
835	0.281437	165	0.600000	1.711251	835	0.281437	0.334000	0.338491	
848	0.284198	152	0.585526	1.711251	848	0.284198	0.330000	0.338488	
835	0.270659	165	0.636364	1.711251	835	0.270659	0.331000	0.338486	
837	0.329749	163	0.711656	1.711251	837	0.329749	0.392000	0.338504	
839	0.280095	161	0.627329	1.711251	839	0.280095	0.336000	0.338503	
837	0.267622	163	0.503067	1.711251	837	0.267622	0.306000	0.338492	
823	0.286756	177	0.683616	1.711251	823	0.286756	0.357000	0.338499	
834	0.268585	166	0.789157	1.711251	834	0.268585	0.355000	0.338504	
837	0.278375	163	0.644172	1.711251	837	0.278375	0.338000	0.338504	
830	0.254217	170	0.705882	1.711251	830	0.254217	0.331000	0.338501	
829	0.288299	171	0.672515	1.711251	829	0.288299	0.354000	0.338507	
850	0.284706	150	0.700000	1.711251	850	0.284706	0.347000	0.338510	
845	0.260355	155	0.709677	1.711251	845	0.260355	0.330000	0.338507	
848	0.244104	152	0.638158	1.711251	848	0.244104	0.304000	0.338495	
823	0.274605	177	0.694915	1.711251	823	0.274605	0.349000	0.338499	
831	0.294826	169	0.621302	1.711251	831	0.294826	0.350000	0.338502	
827	0.249093	173	0.682081	1.711251	827	0.249093	0.324000	0.338497	
835	0.267066	165	0.648485	1.711251	835	0.267066	0.330000	0.338495	
836	0.261962	164	0.737805	1.711251	836	0.261962	0.340000	0.338495	
833	0.272509	167	0.580838	1.711251	833	0.272509	0.324000	0.338490	
824	0.299757	176	0.687500	1.711251	824	0.299757	0.368000	0.338500	
847	0.268005	153	0.620915	1.711251	847	0.268005	0.322000	0.338495	
846	0.249409	154	0.649351	1.711251	846	0.249409	0.311000	0.338485	
826	0.238499	174	0.597701	1.711251	826	0.238499	0.301000	0.338472	
837	0.295102	163	0.650307	1.711251	837	0.295102	0.353000	0.338477	
823	0.287971	177	0.694915	1.711251	823	0.287971	0.360000	0.338485	
840	0.269048	160	0.612500	1.711251	840	0.269048	0.324000	0.338480	
848	0.324292	152	0.625000	1.711251	848	0.324292	0.370000	0.338491	
841	0.274673	159	0.641509	1.711251	841	0.274673	0.333000	0.338489	
834	0.292566	166	0.668675	1.711251	834	0.292566	0.355000	0.338494	
842	0.276722	158	0.632911	1.711251	842	0.276722	0.333000	0.338492	
857	0.281214	143	0.741259	1.711251	857	0.281214	0.347000	0.338495	
825	0.270303	175	0.668571	1.711251	825	0.270303	0.340000	0.338496	
838	0.318616	162	0.679012	1.711251	838	0.318616	0.377000	0.338509	
839	0.286055	161	0.720497	1.711251	839	0.286055	0.356000	0.338515	
826	0.271186	174	0.609195	1.711251	826	0.271186	0.330000	0.338512	
823	0.273390	177	0.593220	1.711251	823	0.273390	0.330000	0.338509	
845	0.293491	155	0.683871	1.711251	845	0.293491	0.354000	0.338514	
815	0.292025	185	0.637838	1.711251	815	0.292025	0.356000	0.338520	
827	0.263603	173	0.612717	1.711251	827	0.263603	0.324000	0.338515	
828	0.258454	172	0.581395	1.711251	828	0.258454	0.314000	0.338507	
837	0.264038	163	0.533742	1.711251	837	0.264038	0.308000	0.338497	
847	0.275089	153	0.712418	1.711251	847	0.275089	0.342000	0.338498	
849	0.253239	151	0.682119	1.711251	849	0.253239	0.318000	0.338491	
837	0.305854	163	0.674847	1.711251	837	0.305854	0.366000	0.338500	
837	0.293907	163	0.570552	1.711251	837	0.293907	0.339000	0.338500	
834	0.264988	166	0.584337	1.711251	834	0.264988	0.318000	0.338493	
841	0.281807	159	0.628931	1.711251	841	0.281807	0.337000	0.338493	
834	0.297362	166	0.656627	1.711251	834	0.297362	0.357000	0.338499	
851	0.312573	149	0.624161	1.711251	851	0.312573	0.359000	0.338506	
843	0.290629	157	0.598726	1.711251	843	0.290629	0.339000	0.338506	
833	0.273709	167	0.676647	1.711251	833	0.273709	0.341000	0.338507	
826	0.294189	174	0.695402	1.711251	826	0.294189	0.364000	0.338516	
839	0.265793	161	0.621118	1.711251	839	0.265793	0.323000	0.338511	
823	0.272175	177	0.581921	1.711251	823	0.272175	0.327000	0.338507	
826	0.309927	174	0.597701	1.711251	826	0.309927	0.360000	0.338514	
832	0.270433	168	0.553571	1.711251	832	0.270433	0.318000	0.338507	
827	0.280532	173	0.618497	1.711251	827	0.280532	0.339000	0.338507	
840	0.242857	160	0.600000	1.711251	840	0.242857	0.300000	0.338494	
830	0.273494	170	0.600000	1.711251	830	0.273494	0.329000	0.338491	
815	0.303067	185	0.724324	1.711251	815	0.303067	0.381000	0.338505	
823	0.283111	177	0.621469	1.711251	823	0.283111	0.343000	0.338507	
820	0.271951	180	0.611111	1.711251	820	0.271951	0.333000	0.338505	
834	0.297362	166	0.650602	1.711251	834	0.297362	0.356000	0.338511	
835	0.295808	165	0.587879	1.711251	835	0.295808	0.344000	0.338513	
812	0.263547	188	0.750000	1.711251	812	0.263547	0.355000	0.338518	
840	0.261905	160	0.681250	1.711251	840	0.261905	0.329000	0.338515	
808	0.329208	192	0.671875	1.711251	808	0.329208	0.395000	0.338534	
832	0.274038	168	0.660714	1.711251	832	0.274038	0.339000	0.338534	
856	0.307243	144	0.465278	1.711251	856	0.307243	0.330000	0.338531	
851	0.298472	149	0.644295	1.711251	851	0.298472	0.350000	0.338535	
843	0.296560	157	0.662420	1.711251	843	0.296560	0.354000	0.338540	
837	0.314217	163	0.687117	1.711251	837	0.314217	0.375000	0.338553	
843	0.288256	157	0.477707	1.711251	843	0.288256	0.318000	0.338546	
843	0.298932	157	0.592357	1.711251	843	0.298932	0.345000	0.338548	
820	0.314634	180	0.494444	1.711251	820	0.314634	0.347000	0.338551	
810	0.266667	190	0.705263	1.711251	810	0.266667	0.350000	0.338554	
828	0.286232	172	0.604651	1.711251	828	0.286232	0.341000	0.338555	
820	0.251220	180	0.622222	1.711251	820	0.251220	0.318000	0.338548	
844	0.274882	156	0.679487	1.711251	844	0.274882	0.338000	0.338548	
834	0.278177	166	0.620482	1.711251	834	0.278177	0.335000	0.338547	
841	0.277051	159	0.647799	1.711251	841	0.277051	0.336000	0.338546	
837	0.289128	163	0.668712	1.711251	837	0.289128	0.351000	0.338550	
853	0.249707	147	0.755102	1.711251	853	0.249707	0.324000	0.338545	
834	0.262590	166	0.584337	1.711251	834	0.262590	0.316000	0.338538	
846	0.268322	154	0.564935	1.711251	846	0.268322	0.314000	0.338530	
831	0.269555	169	0.609467	1.711251	831	0.269555	0.327000	0.338526	
869	0.281933	131	0.549618	1.711251	869	0.281933	0.317000	0.338519	
822	0.262774	178	0.696629	1.711251	822	0.262774	0.340000	0.338519	
827	0.268440	173	0.653179	1.711251	827	0.268440	0.335000	0.338518	
853	0.297773	147	0.625850	1.711251	853	0.297773	0.346000	0.338521	
828	0.292271	172	0.563953	1.711251	828	0.292271	0.339000	0.338521	
829	0.279855	171	0.578947	1.711251	829	0.279855	0.331000	0.338518	
811	0.294698	189	0.671958	1.711251	811	0.294698	0.366000	0.338527	
832	0.278846	168	0.595238	1.711251	832	0.278846	0.332000	0.338525	
824	0.248786	176	0.625000	1.711251	824	0.248786	0.315000	0.338517	
834	0.272182	166	0.560241	1.711251	834	0.272182	0.320000	0.338511	
825	0.275152	175	0.651429	1.711251	825	0.275152	0.341000	0.338512	
859	0.257276	141	0.531915	1.711251	859	0.257276	0.296000	0.338498	
837	0.289128	163	0.662577	1.711251	837	0.289128	0.350000	0.338502	
845	0.285207	155	0.709677	1.711251	845	0.285207	0.351000	0.338506	
830	0.272289	170	0.652941	1.711251	830	0.272289	0.337000	0.338505	
830	0.260241	170	0.529412	1.711251	830	0.260241	0.306000	0.338495	
852	0.296948	148	0.554054	1.711251	852	0.296948	0.335000	0.338493	
831	0.252708	169	0.698225	1.711251	831	0.252708	0.328000	0.338490	
834	0.272182	166	0.590361	1.711251	834	0.272182	0.325000	0.338485	
846	0.277778	154	0.681818	1.711251	846	0.277778	0.340000	0.338486	
823	0.303767	177	0.531073	1.711251	823	0.303767	0.344000	0.338488	
844	0.278436	156	0.608974	1.711251	844	0.278436	0.330000	0.338485	
861	0.278746	139	0.618705	1.711251	861	0.278746	0.326000	0.338481	
816	0.270833	184	0.668478	1.711251	816	0.270833	0.344000	0.338483	
831	0.279182	169	0.633136	1.711251	831	0.279182	0.339000	0.338483	
829	0.318456	171	0.514620	1.711251	829	0.318456	0.352000	0.338487	
862	0.272622	138	0.637681	1.711251	862	0.272622	0.323000	0.338482	
827	0.282950	173	0.606936	1.711251	827	0.282950	0.339000	0.338482	
829	0.272618	171	0.614035	1.711251	829	0.272618	0.331000	0.338480	
827	0.256348	173	0.647399	1.711251	827	0.256348	0.324000	0.338475	
836	0.281100	164	0.548780	1.711251	836	0.281100	0.325000	0.338471	
824	0.277913	176	0.664773	1.711251	824	0.277913	0.346000	0.338473	
821	0.306943	179	0.681564	1.711251	821	0.306943	0.374000	0.338485	
840	0.277381	160	0.687500	1.711251	840	0.277381	0.343000	0.338486	
830	0.285542	170	0.752941	1.711251	830	0.285542	0.365000	0.338495	
826	0.279661	174	0.632184	1.711251	826	0.279661	0.341000	0.338496	
834	0.291367	166	0.668675	1.711251	834	0.291367	0.354000	0.338501	
821	0.265530	179	0.592179	1.711251	821	0.265530	0.324000	0.338496	
849	0.293286	151	0.629139	1.711251	849	0.293286	0.344000	0.338498	
833	0.298920	167	0.670659	1.711251	833	0.298920	0.361000	0.338505	
824	0.291262	176	0.659091	1.711251	824	0.291262	0.356000	0.338511	
843	0.278766	157	0.719745	1.711251	843	0.278766	0.348000	0.338514	
828	0.269324	172	0.633721	1.711251	828	0.269324	0.332000	0.338512	
850	0.269412	150	0.560000	1.711251	850	0.269412	0.313000	0.338504	
839	0.259833	161	0.739130	1.711251	839	0.259833	0.337000	0.338503	
829	0.282268	171	0.538012	1.711251	829	0.282268	0.326000	0.338499	
840	0.241667	160	0.693750	1.711251	840	0.241667	0.314000	0.338491	
826	0.283293	174	0.632184	1.711251	826	0.283293	0.344000	0.338493	
853	0.304807	147	0.632653	1.711251	853	0.304807	0.353000	0.338498	
835	0.286228	165	0.642424	1.711251	835	0.286228	0.345000	0.338500	
825	0.267879	175	0.622857	1.711251	825	0.267879	0.330000	0.338497	
822	0.316302	178	0.573034	1.711251	822	0.316302	0.362000	0.338505	
857	0.257876	143	0.713287	1.711251	857	0.257876	0.323000	0.338500	
844	0.308057	156	0.615385	1.711251	844	0.308057	0.356000	0.338505	
824	0.276699	176	0.681818	1.711251	824	0.276699	0.348000	0.338509	
843	0.287070	157	0.484076	1.711251	843	0.287070	0.318000	0.338502	
