Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
804	0.278607	196	0.591837	1.847170	804	0.278607	0.340000	0.354726	
828	0.278986	172	0.575581	1.847170	828	0.278986	0.330000	0.354718	
844	0.280806	156	0.538462	1.847170	844	0.280806	0.321000	0.354706	
827	0.299879	173	0.497110	1.847170	827	0.299879	0.334000	0.354699	
809	0.306551	191	0.570681	1.847170	809	0.306551	0.357000	0.354700	
801	0.305868	199	0.608040	1.847170	801	0.305868	0.366000	0.354704	
843	0.313167	157	0.662420	1.847170	843	0.313167	0.368000	0.354708	
821	0.327649	179	0.625698	1.847170	821	0.327649	0.381000	0.354717	
851	0.298472	149	0.677852	1.847170	851	0.298472	0.355000	0.354717	
827	0.326481	173	0.630058	1.847170	827	0.326481	0.379000	0.354725	
836	0.277512	164	0.518293	1.847170	836	0.277512	0.317000	0.354713	
836	0.287081	164	0.652439	1.847170	836	0.287081	0.347000	0.354710	
816	0.296569	184	0.690217	1.847170	816	0.296569	0.369000	0.354715	
819	0.310134	181	0.657459	1.847170	819	0.310134	0.373000	0.354721	
833	0.303721	167	0.658683	1.847170	833	0.303721	0.363000	0.354724	
824	0.325243	176	0.579545	1.847170	824	0.325243	0.370000	0.354729	
859	0.306170	141	0.624113	1.847170	859	0.306170	0.351000	0.354728	
827	0.339782	173	0.606936	1.847170	827	0.339782	0.386000	0.354738	
835	0.288623	165	0.745455	1.847170	835	0.288623	0.364000	0.354742	
852	0.334507	148	0.722973	1.847170	852	0.334507	0.392000	0.354754	
835	0.307784	165	0.672727	1.847170	835	0.307784	0.368000	0.354759	
854	0.298595	146	0.534247	1.847170	854	0.298595	0.333000	0.354751	
833	0.302521	167	0.544910	1.847170	833	0.302521	0.343000	0.354747	
827	0.297461	173	0.601156	1.847170	827	0.297461	0.350000	0.354746	
838	0.282816	162	0.641975	1.847170	838	0.282816	0.341000	0.354741	
863	0.301275	137	0.518248	1.847170	863	0.301275	0.331000	0.354733	
823	0.309842	177	0.666667	1.847170	823	0.309842	0.373000	0.354739	
835	0.301796	165	0.600000	1.847170	835	0.301796	0.351000	0.354738	
843	0.328588	157	0.585987	1.847170	843	0.328588	0.369000	0.354743	
837	0.314217	163	0.515337	1.847170	837	0.314217	0.347000	0.354740	
830	0.285542	170	0.641176	1.847170	830	0.285542	0.346000	0.354737	
830	0.307229	170	0.488235	1.847170	830	0.307229	0.338000	0.354732	
831	0.327316	169	0.633136	1.847170	831	0.327316	0.379000	0.354740	
824	0.274272	176	0.534091	1.847170	824	0.274272	0.320000	0.354728	
818	0.343521	182	0.637363	1.847170	818	0.343521	0.397000	0.354742	
830	0.330120	170	0.547059	1.847170	830	0.330120	0.367000	0.354746	
846	0.287234	154	0.642857	1.847170	846	0.287234	0.342000	0.354742	
831	0.270758	169	0.556213	1.847170	831	0.270758	0.319000	0.354730	
830	0.283133	170	0.600000	1.847170	830	0.283133	0.337000	0.354724	
827	0.309553	173	0.722543	1.847170	827	0.309553	0.381000	0.354733	
819	0.315018	181	0.646409	1.847170	819	0.315018	0.375000	0.354740	
832	0.340144	168	0.690476	1.847170	832	0.340144	0.399000	0.354755	
838	0.341289	162	0.648148	1.847170	838	0.341289	0.391000	0.354767	
840	0.294048	160	0.543750	1.847170	840	0.294048	0.334000	0.354760	
838	0.276850	162	0.660494	1.847170	838	0.276850	0.339000	0.354754	
846	0.287234	154	0.584416	1.847170	846	0.287234	0.333000	0.354747	
824	0.327670	176	0.664773	1.847170	824	0.327670	0.387000	0.354758	
813	0.292743	187	0.673797	1.847170	813	0.292743	0.364000	0.354761	
837	0.252091	163	0.582822	1.847170	837	0.252091	0.306000	0.354745	
822	0.328467	178	0.516854	1.847170	822	0.328467	0.362000	0.354747	
832	0.266827	168	0.583333	1.847170	832	0.266827	0.320000	0.354736	
843	0.277580	157	0.675159	1.847170	843	0.277580	0.340000	0.354731	
828	0.288647	172	0.593023	1.847170	828	0.288647	0.341000	0.354726	
844	0.257109	156	0.506410	1.847170	844	0.257109	0.296000	0.354706	
799	0.272841	201	0.552239	1.847170	799	0.272841	0.329000	0.354698	
828	0.329710	172	0.546512	1.847170	828	0.329710	0.367000	0.354702	
815	0.319018	185	0.670270	1.847170	815	0.319018	0.384000	0.354712	
830	0.324096	170	0.664706	1.847170	830	0.324096	0.382000	0.354721	
837	0.330944	163	0.723926	1.847170	837	0.330944	0.395000	0.354734	
834	0.344125	166	0.608434	1.847170	834	0.344125	0.388000	0.354745	
837	0.314217	163	0.644172	1.847170	837	0.314217	0.368000	0.354750	
840	0.294048	160	0.662500	1.847170	840	0.294048	0.353000	0.354749	
832	0.287260	168	0.648810	1.847170	832	0.287260	0.348000	0.354747	
832	0.296875	168	0.559524	1.847170	832	0.296875	0.341000	0.354742	
823	0.307412	177	0.644068	1.847170	823	0.307412	0.367000	0.354746	
839	0.313468	161	0.689441	1.847170	839	0.313468	0.374000	0.354753	
821	0.313033	179	0.653631	1.847170	821	0.313033	0.374000	0.354759	
837	0.278375	163	0.668712	1.847170	837	0.278375	0.342000	0.354755	
830	0.295181	170	0.564706	1.847170	830	0.295181	0.341000	0.354750	
831	0.348977	169	0.585799	1.847170	831	0.348977	0.389000	0.354762	
847	0.344746	153	0.653595	1.847170	847	0.344746	0.392000	0.354774	
836	0.362440	164	0.676829	1.847170	836	0.362440	0.414000	0.354794	
833	0.312125	167	0.652695	1.847170	833	0.312125	0.369000	0.354799	
816	0.308824	184	0.625000	1.847170	816	0.308824	0.367000	0.354803	
855	0.330994	145	0.482759	1.847170	855	0.330994	0.353000	0.354802	
817	0.304774	183	0.606557	1.847170	817	0.304774	0.360000	0.354804	
834	0.298561	166	0.620482	1.847170	834	0.298561	0.352000	0.354803	
808	0.290842	192	0.656250	1.847170	808	0.290842	0.361000	0.354805	
823	0.317132	177	0.677966	1.847170	823	0.317132	0.381000	0.354814	
820	0.323171	180	0.611111	1.847170	820	0.323171	0.375000	0.354820	
831	0.321300	169	0.621302	1.847170	831	0.321300	0.372000	0.354826	
811	0.302096	189	0.645503	1.847170	811	0.302096	0.367000	0.354830	
821	0.257004	179	0.608939	1.847170	821	0.257004	0.320000	0.354818	
832	0.313702	168	0.565476	1.847170	832	0.313702	0.356000	0.354819	
858	0.300699	142	0.661972	1.847170	858	0.300699	0.352000	0.354818	
833	0.284514	167	0.694611	1.847170	833	0.284514	0.353000	0.354817	
838	0.341289	162	0.666667	1.847170	838	0.341289	0.394000	0.354830	
826	0.279661	174	0.683908	1.847170	826	0.279661	0.350000	0.354829	
836	0.324163	164	0.591463	1.847170	836	0.324163	0.368000	0.354833	
819	0.315018	181	0.646409	1.847170	819	0.315018	0.375000	0.354840	
832	0.268029	168	0.648810	1.847170	832	0.268029	0.332000	0.354832	
840	0.298810	160	0.668750	1.847170	840	0.298810	0.358000	0.354833	
827	0.302297	173	0.595376	1.847170	827	0.302297	0.353000	0.354833	
832	0.277644	168	0.625000	1.847170	832	0.277644	0.336000	0.354826	
851	0.298472	149	0.610738	1.847170	851	0.298472	0.345000	0.354823	
840	0.282143	160	0.600000	1.847170	840	0.282143	0.333000	0.354816	
840	0.288095	160	0.693750	1.847170	840	0.288095	0.353000	0.354815	
843	0.308422	157	0.554140	1.847170	843	0.308422	0.347000	0.354813	
829	0.281062	171	0.736842	1.847170	829	0.281062	0.359000	0.354814	
806	0.297767	194	0.649485	1.847170	806	0.297767	0.366000	0.354818	
815	0.346012	185	0.600000	1.847170	815	0.346012	0.393000	0.354830	
811	0.282367	189	0.640212	1.847170	811	0.282367	0.350000	0.354829	
859	0.327125	141	0.624113	1.847170	859	0.327125	0.369000	0.354833	
839	0.277712	161	0.627329	1.847170	839	0.277712	0.334000	0.354827	
819	0.304029	181	0.580110	1.847170	819	0.304029	0.354000	0.354826	
845	0.334911	155	0.748387	1.847170	845	0.334911	0.399000	0.354841	
831	0.291215	169	0.621302	1.847170	831	0.291215	0.347000	0.354838	
836	0.291866	164	0.609756	1.847170	836	0.291866	0.344000	0.354835	
848	0.291274	152	0.651316	1.847170	848	0.291274	0.346000	0.354832	
821	0.269184	179	0.508380	1.847170	821	0.269184	0.312000	0.354818	
845	0.293491	155	0.645161	1.847170	845	0.293491	0.348000	0.354815	
847	0.272727	153	0.594771	1.847170	847	0.272727	0.322000	0.354805	
844	0.293839	156	0.634615	1.847170	844	0.293839	0.347000	0.354802	
830	0.336145	170	0.676471	1.847170	830	0.336145	0.394000	0.354815	
836	0.287081	164	0.719512	1.847170	836	0.287081	0.358000	0.354816	
846	0.316785	154	0.707792	1.847170	846	0.316785	0.377000	0.354823	
817	0.292534	183	0.688525	1.847170	817	0.292534	0.365000	0.354827	
831	0.287605	169	0.615385	1.847170	831	0.287605	0.343000	0.354823	
844	0.265403	156	0.621795	1.847170	844	0.265403	0.321000	0.354812	
823	0.290401	177	0.576271	1.847170	823	0.290401	0.341000	0.354807	
828	0.305556	172	0.534884	1.847170	828	0.305556	0.345000	0.354804	
816	0.289216	184	0.597826	1.847170	816	0.289216	0.346000	0.354801	
834	0.322542	166	0.710843	1.847170	834	0.322542	0.387000	0.354812	
821	0.311815	179	0.653631	1.847170	821	0.311815	0.373000	0.354818	
823	0.337789	177	0.683616	1.847170	823	0.337789	0.399000	0.354832	
837	0.279570	163	0.680982	1.847170	837	0.279570	0.345000	0.354829	
842	0.285036	158	0.632911	1.847170	842	0.285036	0.340000	0.354824	
806	0.311414	194	0.675258	1.847170	806	0.311414	0.382000	0.354833	
855	0.265497	145	0.751724	1.847170	855	0.265497	0.336000	0.354827	
849	0.282686	151	0.615894	1.847170	849	0.282686	0.333000	0.354820	
835	0.275449	165	0.666667	1.847170	835	0.275449	0.340000	0.354815	
835	0.310180	165	0.593939	1.847170	835	0.310180	0.357000	0.354815	
850	0.280000	150	0.633333	1.847170	850	0.280000	0.333000	0.354808	
849	0.287397	151	0.576159	1.847170	849	0.287397	0.331000	0.354801	
837	0.293907	163	0.607362	1.847170	837	0.293907	0.345000	0.354797	
820	0.346341	180	0.561111	1.847170	820	0.346341	0.385000	0.354807	
843	0.297746	157	0.700637	1.847170	843	0.297746	0.361000	0.354809	
839	0.302741	161	0.540373	1.847170	839	0.302741	0.341000	0.354805	
809	0.307787	191	0.623037	1.847170	809	0.307787	0.368000	0.354809	
829	0.264174	171	0.654971	1.847170	829	0.264174	0.331000	0.354801	
854	0.307963	146	0.630137	1.847170	854	0.307963	0.355000	0.354801	
844	0.310427	156	0.634615	1.847170	844	0.310427	0.361000	0.354803	
823	0.342649	177	0.564972	1.847170	823	0.342649	0.382000	0.354812	
842	0.255344	158	0.689873	1.847170	842	0.255344	0.324000	0.354802	
853	0.296600	147	0.612245	1.847170	853	0.296600	0.343000	0.354798	
836	0.302632	164	0.676829	1.847170	836	0.302632	0.364000	0.354801	
838	0.270883	162	0.611111	1.847170	838	0.270883	0.326000	0.354792	
846	0.322695	154	0.551948	1.847170	846	0.322695	0.358000	0.354793	
856	0.329439	144	0.708333	1.847170	856	0.329439	0.384000	0.354803	
842	0.328979	158	0.594937	1.847170	842	0.328979	0.371000	0.354808	
810	0.325926	190	0.642105	1.847170	810	0.325926	0.386000	0.354818	
814	0.331695	186	0.629032	1.847170	814	0.331695	0.387000	0.354828	
812	0.298030	188	0.654255	1.847170	812	0.298030	0.365000	0.354832	
814	0.278870	186	0.494624	1.847170	814	0.278870	0.319000	0.354820	
824	0.296117	176	0.613636	1.847170	824	0.296117	0.352000	0.354819	
830	0.255422	170	0.576471	1.847170	830	0.255422	0.310000	0.354805	
804	0.292289	196	0.612245	1.847170	804	0.292289	0.355000	0.354805	
844	0.265403	156	0.666667	1.847170	844	0.265403	0.328000	0.354796	
848	0.316038	152	0.664474	1.847170	848	0.316038	0.369000	0.354801	
839	0.303933	161	0.590062	1.847170	839	0.303933	0.350000	0.354799	
834	0.315348	166	0.626506	1.847170	834	0.315348	0.367000	0.354803	
835	0.302994	165	0.696970	1.847170	835	0.302994	0.368000	0.354807	
825	0.311515	175	0.565714	1.847170	825	0.311515	0.356000	0.354808	
851	0.305523	149	0.577181	1.847170	851	0.305523	0.346000	0.354805	
832	0.316106	168	0.630952	1.847170	832	0.316106	0.369000	0.354809	
831	0.320096	169	0.674556	1.847170	831	0.320096	0.380000	0.354817	
839	0.293206	161	0.677019	1.847170	839	0.293206	0.355000	0.354818	
832	0.319712	168	0.607143	1.847170	832	0.319712	0.368000	0.354822	
844	0.331754	156	0.583333	1.847170	844	0.331754	0.371000	0.354827	
855	0.320468	145	0.579310	1.847170	855	0.320468	0.358000	0.354828	
834	0.310552	166	0.536145	1.847170	834	0.310552	0.348000	0.354826	
837	0.293907	163	0.496933	1.847170	837	0.293907	0.327000	0.354817	
841	0.329370	159	0.710692	1.847170	841	0.329370	0.390000	0.354828	
839	0.280095	161	0.478261	1.847170	839	0.280095	0.312000	0.354814	
831	0.316486	169	0.633136	1.847170	831	0.316486	0.370000	0.354819	
843	0.298932	157	0.624204	1.847170	843	0.298932	0.350000	0.354818	
824	0.307039	176	0.625000	1.847170	824	0.307039	0.363000	0.354820	
849	0.301531	151	0.662252	1.847170	849	0.301531	0.356000	0.354821	
819	0.272283	181	0.629834	1.847170	819	0.272283	0.337000	0.354815	
837	0.283154	163	0.625767	1.847170	837	0.283154	0.339000	0.354810	
835	0.328144	165	0.630303	1.847170	835	0.328144	0.378000	0.354817	
856	0.297897	144	0.777778	1.847170	856	0.297897	0.367000	0.354821	
862	0.308585	138	0.565217	1.847170	862	0.308585	0.344000	0.354818	
824	0.315534	176	0.585227	1.847170	824	0.315534	0.363000	0.354820	
831	0.298436	169	0.585799	1.847170	831	0.298436	0.347000	0.354818	
827	0.266022	173	0.653179	1.847170	827	0.266022	0.333000	0.354811	
833	0.273709	167	0.640719	1.847170	833	0.273709	0.335000	0.354805	
836	0.306220	164	0.591463	1.847170	836	0.306220	0.353000	0.354804	
823	0.261239	177	0.711864	1.847170	823	0.261239	0.341000	0.354800	
818	0.271394	182	0.653846	1.847170	818	0.271394	0.341000	0.354795	
846	0.302600	154	0.642857	1.847170	846	0.302600	0.355000	0.354795	
835	0.295808	165	0.630303	1.847170	835	0.295808	0.351000	0.354794	
839	0.264601	161	0.565217	1.847170	839	0.264601	0.313000	0.354781	
816	0.335784	184	0.625000	1.847170	816	0.335784	0.389000	0.354792	
832	0.289663	168	0.607143	1.847170	832	0.289663	0.343000	0.354788	
847	0.290437	153	0.660131	1.847170	847	0.290437	0.347000	0.354785	
829	0.302774	171	0.567251	1.847170	829	0.302774	0.348000	0.354783	
851	0.323149	149	0.651007	1.847170	851	0.323149	0.372000	0.354789	
835	0.282635	165	0.630303	1.847170	835	0.282635	0.340000	0.354784	
829	0.300362	171	0.578947	1.847170	829	0.300362	0.348000	0.354782	
844	0.287915	156	0.673077	1.847170	844	0.287915	0.348000	0.354780	
837	0.290323	163	0.601227	1.847170	837	0.290323	0.341000	0.354775	
830	0.287952	170	0.588235	1.847170	830	0.287952	0.339000	0.354770	
828	0.311594	172	0.552326	1.847170	828	0.311594	0.353000	0.354770	
854	0.289227	146	0.609589	1.847170	854	0.289227	0.336000	0.354764	
830	0.285542	170	0.552941	1.847170	830	0.285542	0.331000	0.354756	
828	0.317633	172	0.668605	1.847170	828	0.317633	0.378000	0.354764	
838	0.321002	162	0.574074	1.847170	838	0.321002	0.362000	0.354766	
830	0.325301	170	0.623529	1.847170	830	0.325301	0.376000	0.354773	
846	0.319149	154	0.681818	1.847170	846	0.319149	0.375000	0.354779	
833	0.321729	167	0.616766	1.847170	833	0.321729	0.371000	0.354784	
856	0.311916	144	0.673611	1.847170	856	0.311916	0.364000	0.354787	
829	0.337756	171	0.602339	1.847170	829	0.337756	0.383000	0.354796	
851	0.312573	149	0.677852	1.847170	851	0.312573	0.367000	0.354800	
854	0.302108	146	0.739726	1.847170	854	0.302108	0.366000	0.354803	
833	0.313325	167	0.652695	1.847170	833	0.313325	0.370000	0.354808	
827	0.258767	173	0.664740	1.847170	827	0.258767	0.329000	0.354800	
857	0.289382	143	0.720280	1.847170	857	0.289382	0.351000	0.354799	
827	0.290206	173	0.595376	1.847170	827	0.290206	0.343000	0.354795	
846	0.286052	154	0.727273	1.847170	846	0.286052	0.354000	0.354795	
844	0.270142	156	0.673077	1.847170	844	0.270142	0.333000	0.354788	
842	0.321853	158	0.651899	1.847170	842	0.321853	0.374000	0.354794	
822	0.305353	178	0.494382	1.847170	822	0.305353	0.339000	0.354789	
834	0.279376	166	0.644578	1.847170	834	0.279376	0.340000	0.354784	
821	0.295981	179	0.642458	1.847170	821	0.295981	0.358000	0.354785	
837	0.297491	163	0.619632	1.847170	837	0.297491	0.350000	0.354784	
843	0.315540	157	0.656051	1.847170	843	0.315540	0.369000	0.354788	
847	0.305785	153	0.562092	1.847170	847	0.305785	0.345000	0.354785	
808	0.300743	192	0.604167	1.847170	808	0.300743	0.359000	0.354787	
849	0.294464	151	0.615894	1.847170	849	0.294464	0.343000	0.354783	
841	0.261593	159	0.685535	1.847170	841	0.261593	0.329000	0.354775	
824	0.327670	176	0.704545	1.847170	824	0.327670	0.394000	0.354787	
848	0.277123	152	0.690789	1.847170	848	0.277123	0.340000	0.354783	
830	0.316867	170	0.676471	1.847170	830	0.316867	0.378000	0.354790	
838	0.300716	162	0.611111	1.847170	838	0.300716	0.351000	0.354789	
818	0.267726	182	0.598901	1.847170	818	0.267726	0.328000	0.354780	
847	0.297521	153	0.699346	1.847170	847	0.297521	0.359000	0.354782	
837	0.313023	163	0.736196	1.847170	837	0.313023	0.382000	0.354790	
832	0.298077	168	0.690476	1.847170	832	0.298077	0.364000	0.354793	
806	0.275434	194	0.623711	1.847170	806	0.275434	0.343000	0.354789	
843	0.333333	157	0.649682	1.847170	843	0.333333	0.383000	0.354798	
859	0.288708	141	0.588652	1.847170	859	0.288708	0.331000	0.354791	
817	0.277846	183	0.590164	1.847170	817	0.277846	0.335000	0.354785	
824	0.324029	176	0.619318	1.847170	824	0.324029	0.376000	0.354791	
818	0.309291	182	0.565934	1.847170	818	0.309291	0.356000	0.354792	
827	0.314389	173	0.757225	1.847170	827	0.314389	0.391000	0.354803	
862	0.287703	138	0.695652	1.847170	862	0.287703	0.344000	0.354800	
843	0.320285	157	0.707006	1.847170	843	0.320285	0.381000	0.354808	
823	0.286756	177	0.644068	1.847170	823	0.286756	0.350000	0.354806	
835	0.318563	165	0.715152	1.847170	835	0.318563	0.384000	0.354815	
846	0.290780	154	0.681818	1.847170	846	0.290780	0.351000	0.354814	
856	0.279206	144	0.604167	1.847170	856	0.279206	0.326000	0.354805	
827	0.305925	173	0.641618	1.847170	827	0.305925	0.364000	0.354808	
841	0.305589	159	0.641509	1.847170	841	0.305589	0.359000	0.354809	
838	0.297136	162	0.543210	1.847170	838	0.297136	0.337000	0.354804	
836	0.303828	164	0.597561	1.847170	836	0.303828	0.352000	0.354803	
834	0.302158	166	0.608434	1.847170	834	0.302158	0.353000	0.354802	
847	0.288076	153	0.437908	1.847170	847	0.288076	0.311000	0.354789	
839	0.315852	161	0.639752	1.847170	839	0.315852	0.368000	0.354793	
853	0.314185	147	0.666667	1.847170	853	0.314185	0.366000	0.354796	
814	0.285012	186	0.629032	1.847170	814	0.285012	0.349000	0.354794	
822	0.317518	178	0.651685	1.847170	822	0.317518	0.377000	0.354801	
820	0.328049	180	0.655556	1.847170	820	0.328049	0.387000	0.354811	
807	0.299876	193	0.590674	1.847170	807	0.299876	0.356000	0.354812	
837	0.270012	163	0.644172	1.847170	837	0.270012	0.331000	0.354804	
862	0.322506	138	0.644928	1.847170	862	0.322506	0.367000	0.354808	
815	0.306748	185	0.616216	1.847170	815	0.306748	0.364000	0.354811	
846	0.314421	154	0.610390	1.847170	846	0.314421	0.360000	0.354813	
846	0.271868	154	0.707792	1.847170	846	0.271868	0.339000	0.354808	
832	0.308894	168	0.648810	1.847170	832	0.308894	0.366000	0.354811	
823	0.317132	177	0.531073	1.847170	823	0.317132	0.355000	0.354811	
838	0.319809	162	0.666667	1.847170	838	0.319809	0.376000	0.354818	
834	0.312950	166	0.668675	1.847170	834	0.312950	0.372000	0.354823	
833	0.309724	167	0.520958	1.847170	833	0.309724	0.345000	0.354820	
842	0.287411	158	0.670886	1.847170	842	0.287411	0.348000	0.354818	
840	0.305952	160	0.681250	1.847170	840	0.305952	0.366000	0.354822	
835	0.306587	165	0.642424	1.847170	835	0.306587	0.362000	0.354824	
847	0.329398	153	0.562092	1.847170	847	0.329398	0.365000	0.354827	
826	0.318402	174	0.580460	1.847170	826	0.318402	0.364000	0.354830	
849	0.306243	151	0.509934	1.847170	849	0.306243	0.337000	0.354824	
845	0.324260	155	0.651613	1.847170	845	0.324260	0.375000	0.354830	
833	0.310924	167	0.658683	1.847170	833	0.310924	0.369000	0.354835	
838	0.318616	162	0.648148	1.847170	838	0.318616	0.372000	0.354840	
836	0.267943	164	0.573171	1.847170	836	0.267943	0.318000	0.354829	
833	0.306122	167	0.568862	1.847170	833	0.306122	0.350000	0.354827	
834	0.300959	166	0.662651	1.847170	834	0.300959	0.361000	0.354829	
826	0.280872	174	0.603448	1.847170	826	0.280872	0.337000	0.354824	
841	0.323424	159	0.566038	1.847170	841	0.323424	0.362000	0.354826	
834	0.274580	166	0.662651	1.847170	834	0.274580	0.339000	0.354821	
822	0.305353	178	0.567416	1.847170	822	0.305353	0.352000	0.354820	
862	0.328306	138	0.492754	1.847170	862	0.328306	0.351000	0.354819	
851	0.289072	149	0.657718	1.847170	851	0.289072	0.344000	0.354816	
820	0.306098	180	0.611111	1.847170	820	0.306098	0.361000	0.354818	
837	0.267622	163	0.607362	1.847170	837	0.267622	0.323000	0.354808	
822	0.301703	178	0.634831	1.847170	822	0.301703	0.361000	0.354810	
847	0.308146	153	0.647059	1.847170	847	0.308146	0.360000	0.354811	
831	0.305656	169	0.621302	1.847170	831	0.305656	0.359000	0.354812	
843	0.310795	157	0.585987	1.847170	843	0.310795	0.354000	0.354812	
830	0.322892	170	0.629412	1.847170	830	0.322892	0.375000	0.354818	
839	0.305125	161	0.677019	1.847170	839	0.305125	0.365000	0.354822	
849	0.296820	151	0.602649	1.847170	849	0.296820	0.343000	0.354818	
833	0.337335	167	0.592814	1.847170	833	0.337335	0.380000	0.354826	
828	0.309179	172	0.726744	1.847170	828	0.309179	0.381000	0.354834	
839	0.303933	161	0.540373	1.847170	839	0.303933	0.342000	0.354830	
827	0.295042	173	0.647399	1.847170	827	0.295042	0.356000	0.354830	
840	0.292857	160	0.600000	1.847170	840	0.292857	0.342000	0.354826	
842	0.294537	158	0.582278	1.847170	842	0.294537	0.340000	0.354822	
833	0.336134	167	0.724551	1.847170	833	0.336134	0.401000	0.354836	
826	0.329298	174	0.534483	1.847170	826	0.329298	0.365000	0.354839	
831	0.280385	169	0.568047	1.847170	831	0.280385	0.329000	0.354831	
857	0.283547	143	0.552448	1.847170	857	0.283547	0.322000	0.354821	
822	0.304136	178	0.657303	1.847170	822	0.304136	0.367000	0.354825	
838	0.315036	162	0.524691	1.847170	838	0.315036	0.349000	0.354823	
838	0.287589	162	0.648148	1.847170	838	0.287589	0.346000	0.354820	
827	0.321644	173	0.514451	1.847170	827	0.321644	0.355000	0.354820	
823	0.304982	177	0.604520	1.847170	823	0.304982	0.358000	0.354821	
830	0.297590	170	0.647059	1.847170	830	0.297590	0.357000	0.354822	
822	0.332117	178	0.578652	1.847170	822	0.332117	0.376000	0.354828	
826	0.306295	174	0.574713	1.847170	826	0.306295	0.353000	0.354828	
824	0.280340	176	0.698864	1.847170	824	0.280340	0.354000	0.354828	
852	0.307512	148	0.682432	1.847170	852	0.307512	0.363000	0.354830	
828	0.311594	172	0.686047	1.847170	828	0.311594	0.376000	0.354837	
853	0.324736	147	0.605442	1.847170	853	0.324736	0.366000	0.354840	
832	0.289663	168	0.654762	1.847170	832	0.289663	0.351000	0.354839	
850	0.288235	150	0.433333	1.847170	850	0.288235	0.310000	0.354825	
828	0.317633	172	0.656977	1.847170	828	0.317633	0.376000	0.354832	
816	0.276961	184	0.668478	1.847170	816	0.276961	0.349000	0.354830	
837	0.304659	163	0.687117	1.847170	837	0.304659	0.367000	0.354834	
827	0.298670	173	0.618497	1.847170	827	0.298670	0.354000	0.354833	
826	0.338983	174	0.557471	1.847170	826	0.338983	0.377000	0.354840	
836	0.293062	164	0.695122	1.847170	836	0.293062	0.359000	0.354841	
857	0.283547	143	0.601399	1.847170	857	0.283547	0.329000	0.354833	
809	0.312732	191	0.534031	1.847170	809	0.312732	0.355000	0.354833	
843	0.281139	157	0.687898	1.847170	843	0.281139	0.345000	0.354830	
831	0.318893	169	0.674556	1.847170	831	0.318893	0.379000	0.354838	
838	0.303103	162	0.697531	1.847170	838	0.303103	0.367000	0.354842	
828	0.329710	172	0.622093	1.847170	828	0.329710	0.380000	0.354849	
836	0.319378	164	0.621951	1.847170	836	0.319378	0.369000	0.354854	
841	0.288942	159	0.679245	1.847170	841	0.288942	0.351000	0.354852	
843	0.344009	157	0.541401	1.847170	843	0.344009	0.375000	0.354859	
854	0.333724	146	0.623288	1.847170	854	0.333724	0.376000	0.354865	
815	0.327607	185	0.605405	1.847170	815	0.327607	0.379000	0.354872	
843	0.281139	157	0.687898	1.847170	843	0.281139	0.345000	0.354869	
839	0.288439	161	0.627329	1.847170	839	0.288439	0.343000	0.354866	
835	0.331737	165	0.606061	1.847170	835	0.331737	0.377000	0.354872	
824	0.283981	176	0.704545	1.847170	824	0.283981	0.358000	0.354873	
836	0.291866	164	0.670732	1.847170	836	0.291866	0.354000	0.354873	
836	0.290670	164	0.652439	1.847170	836	0.290670	0.350000	0.354872	
838	0.291169	162	0.493827	1.847170	838	0.291169	0.324000	0.354862	
818	0.265281	182	0.510989	1.847170	818	0.265281	0.310000	0.354849	
815	0.322699	185	0.702703	1.847170	815	0.322699	0.393000	0.354860	
869	0.307250	131	0.603053	1.847170	869	0.307250	0.346000	0.354858	
819	0.272283	181	0.679558	1.847170	819	0.272283	0.346000	0.354855	
825	0.309091	175	0.640000	1.847170	825	0.309091	0.367000	0.354859	
819	0.304029	181	0.635359	1.847170	819	0.304029	0.364000	0.354861	
843	0.329775	157	0.636943	1.847170	843	0.329775	0.378000	0.354868	
845	0.279290	155	0.696774	1.847170	845	0.279290	0.344000	0.354865	
830	0.315663	170	0.623529	1.847170	830	0.315663	0.368000	0.354869	
850	0.292941	150	0.653333	1.847170	850	0.292941	0.347000	0.354867	
839	0.272944	161	0.596273	1.847170	839	0.272944	0.325000	0.354858	
821	0.330085	179	0.581006	1.847170	821	0.330085	0.375000	0.354864	
828	0.292271	172	0.697674	1.847170	828	0.292271	0.362000	0.354866	
831	0.273165	169	0.633136	1.847170	831	0.273165	0.334000	0.354859	
822	0.336983	178	0.612360	1.847170	822	0.336983	0.386000	0.354869	
831	0.292419	169	0.597633	1.847170	831	0.292419	0.344000	0.354866	
823	0.268530	177	0.610169	1.847170	823	0.268530	0.329000	0.354858	
847	0.297521	153	0.679739	1.847170	847	0.297521	0.356000	0.354858	
824	0.337379	176	0.488636	1.847170	824	0.337379	0.364000	0.354861	
812	0.314039	188	0.707447	1.847170	812	0.314039	0.388000	0.354871	
836	0.301435	164	0.597561	1.847170	836	0.301435	0.350000	0.354869	
842	0.309976	158	0.696203	1.847170	842	0.309976	0.371000	0.354874	
850	0.291765	150	0.693333	1.847170	850	0.291765	0.352000	0.354873	
838	0.321002	162	0.629630	1.847170	838	0.321002	0.371000	0.354878	
843	0.290629	157	0.630573	1.847170	843	0.290629	0.344000	0.354875	
839	0.293206	161	0.645963	1.847170	839	0.293206	0.350000	0.354874	
