Options:
Model:                           Discrete: Independent
Tree File Name:                  ./processed_data/fXpermitted.bttrees
Data File Name:                  ./processed_data/fXpermitted.btdata
Log File Name:                   ./results/fXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2430951605
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./results/fXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
8864000	-53.731740	57	0.930360	0.468701	0.544168	5.300756	0.028784	0.061969	0.288386	0.620861	
8865000	-51.370650	44	1.085345	0.717434	1.170705	3.171725	0.060496	0.077159	0.378978	0.483367	
8866000	-52.821361	10	8.802345	1.616398	0.093230	2.509934	0.054731	0.444471	0.054906	0.445892	
8867000	-52.453489	77	8.913532	0.991782	1.767578	1.166989	0.446440	0.066224	0.424385	0.062952	
8868000	-54.102890	3	14.304726	3.389924	2.332905	2.110491	0.338272	0.161697	0.338314	0.161717	
8869000	-52.794805	22	10.605079	1.963299	1.481380	0.236756	0.495410	0.004706	0.495181	0.004703	
8870000	-54.662381	44	33.223181	6.881832	3.106388	5.747667	0.247591	0.252409	0.247591	0.252409	
8871000	-53.228585	59	4.452989	0.768148	1.077296	1.958811	0.279242	0.158893	0.358101	0.203764	
8872000	-52.083435	96	4.750804	1.361134	0.395284	3.105948	0.110580	0.321121	0.145569	0.422729	
8873000	-49.909359	61	4.050558	1.046864	0.004059	2.545658	0.001546	0.402203	0.002283	0.593967	
8874000	-52.364531	6	3.446898	1.436141	0.873674	3.657850	0.127599	0.237883	0.221526	0.412992	
8875000	-53.252269	30	9.882197	1.904399	1.710607	0.417999	0.476081	0.023636	0.476621	0.023663	
8876000	-53.186251	3	3.480603	1.257642	2.362114	1.677059	0.297390	0.101459	0.448230	0.152921	
8877000	-54.890608	89	4.070146	0.692438	3.812032	3.897410	0.227826	0.194531	0.311589	0.266054	
8878000	-53.909257	81	32.507547	4.305874	0.781543	3.237695	0.201887	0.298113	0.201887	0.298113	
8879000	-56.061125	55	36.613160	4.069368	3.332550	3.026159	0.280191	0.219809	0.280191	0.219809	
8880000	-52.875503	88	8.150343	1.821478	2.151834	3.061156	0.273152	0.221711	0.278823	0.226314	
8881000	-52.001257	57	25.197525	4.354245	0.740653	3.584728	0.195845	0.304155	0.195845	0.304155	
8882000	-54.887125	86	3.825060	0.840957	0.815139	0.054435	0.432793	0.000260	0.566607	0.000340	
8883000	-51.639978	46	4.969166	1.396166	1.138176	0.147813	0.455849	0.001775	0.540272	0.002104	
8884000	-56.888849	38	21.155796	8.975175	1.462958	1.343490	0.402790	0.097210	0.402790	0.097210	
8885000	-54.126841	60	5.010269	1.000761	1.433077	1.144200	0.383397	0.089810	0.426813	0.099980	
8886000	-52.830132	63	7.205511	1.651886	1.799435	1.563956	0.358499	0.136460	0.365802	0.139240	
8887000	-52.847659	2	6.127408	1.908521	0.880092	3.767255	0.175059	0.300420	0.193115	0.331407	
8888000	-53.310843	35	11.393965	3.490622	2.031354	0.390342	0.486355	0.013128	0.487361	0.013155	
8889000	-58.976485	93	2.855182	0.751050	5.088443	1.467069	0.239559	0.104004	0.457719	0.198718	
8890000	-54.841274	55	12.230100	2.907861	3.200645	4.953364	0.249076	0.250788	0.249211	0.250924	
8891000	-51.429952	46	4.972803	1.159407	1.139053	3.378539	0.189256	0.269763	0.223050	0.317931	
8892000	-53.403419	17	43.435451	12.415220	0.944215	3.664846	0.178791	0.321209	0.178791	0.321209	
8893000	-52.326866	5	4.164660	0.950186	0.402200	3.028250	0.125862	0.306751	0.165073	0.402315	
8894000	-53.515536	41	20.842037	3.129511	1.346924	0.598300	0.477982	0.022019	0.477979	0.022019	
8895000	-55.086318	14	19.782153	2.419809	2.821130	1.025628	0.399013	0.100989	0.399010	0.100988	
8896000	-54.145420	13	27.924673	5.448077	2.014492	4.227416	0.236384	0.263616	0.236384	0.263616	
8897000	-51.425459	46	7.875621	1.309067	0.674050	3.522585	0.162030	0.336404	0.163048	0.338518	
8898000	-52.945226	82	0.566712	0.618645	1.186821	4.482287	0.010487	0.018473	0.351641	0.619399	
8899000	-52.351322	32	7.213787	2.062673	1.878000	1.813303	0.376029	0.111580	0.395140	0.117251	
8900000	-55.809833	21	1.695786	0.601990	4.232086	7.638976	0.077513	0.079457	0.416294	0.426736	
8901000	-53.335884	75	19.613679	1.869231	0.962372	0.175687	0.497747	0.002292	0.497668	0.002292	
8902000	-52.800574	6	4.222793	1.338990	2.357197	1.878610	0.314364	0.096893	0.450034	0.138709	
8903000	-54.480369	70	28.490552	7.838085	2.161876	1.616638	0.382414	0.117586	0.382414	0.117586	
8904000	-55.746186	70	21.374190	2.756498	3.529235	2.754379	0.299148	0.200854	0.299146	0.200852	
8905000	-51.465854	32	0.337706	0.929045	0.124404	3.915649	0.001212	0.011507	0.094097	0.893183	
8906000	-55.337668	45	17.165870	4.099206	3.426424	5.163739	0.250377	0.249616	0.250384	0.249623	
8907000	-54.373843	20	5.680453	1.081814	3.480625	5.053923	0.239178	0.236830	0.263288	0.260703	
8908000	-51.767905	46	0.413142	0.477685	0.974918	3.012834	0.008671	0.012560	0.399739	0.579031	
8909000	-52.851733	93	6.348379	2.213545	1.677187	1.930530	0.344273	0.137463	0.370378	0.147886	
8910000	-56.105039	60	7.314611	1.864723	1.846781	5.676178	0.231727	0.263194	0.236484	0.268596	
8911000	-53.586470	22	5.327057	1.528212	2.286119	1.317934	0.380738	0.077763	0.449660	0.091839	
8912000	-53.962784	26	15.383401	2.367919	2.268057	4.947978	0.236385	0.263686	0.236317	0.263611	
8913000	-51.427359	36	5.001190	1.383035	1.652435	0.297642	0.447213	0.007295	0.536736	0.008755	
8914000	-57.099844	41	12.650594	3.916574	3.983865	2.728267	0.301058	0.198740	0.301301	0.198901	
8915000	-52.801113	61	0.248230	1.001155	2.618884	3.314136	0.003737	0.003079	0.544471	0.448713	
8916000	-56.012204	36	0.765525	1.198926	0.130405	5.358857	0.007598	0.063271	0.099616	0.829515	
8917000	-55.663981	70	0.435535	1.576139	2.323852	1.412315	0.027657	0.007322	0.763013	0.202008	
8918000	-54.675005	79	13.967580	1.173356	1.627916	0.277372	0.498399	0.004579	0.492498	0.004525	
8919000	-51.508982	17	5.742132	0.770410	0.757674	2.677260	0.193706	0.297115	0.200951	0.308228	
8920000	-51.932748	61	4.899641	1.520135	2.370993	1.594036	0.350759	0.088295	0.448139	0.112807	
8921000	-52.664894	20	6.046499	0.762704	1.711165	0.335716	0.491150	0.009155	0.490551	0.009144	
8922000	-52.111656	75	2.548197	0.983813	1.831408	3.267336	0.146661	0.151125	0.345843	0.356371	
8923000	-54.003306	35	1.915565	0.580370	3.398278	2.532011	0.145049	0.084725	0.486221	0.284005	
8924000	-53.331269	45	4.502096	0.671707	1.502366	0.373513	0.442578	0.010687	0.533845	0.012891	
8925000	-55.551063	57	18.069153	1.722138	3.653350	3.611237	0.267573	0.232464	0.267533	0.232430	
8926000	-51.880091	32	14.100015	2.536457	0.611976	3.084492	0.163260	0.336781	0.163233	0.336727	
8927000	-58.530872	23	5.605859	1.172704	15.314053	16.592002	0.239237	0.239237	0.260763	0.260763	
8928000	-51.919496	44	13.362495	3.035386	1.507941	1.171790	0.413230	0.086748	0.413267	0.086755	
8929000	-54.558381	67	19.610762	3.847035	2.338054	4.546506	0.235213	0.264787	0.235213	0.264787	
8930000	-54.536760	96	9.126252	2.525014	0.278365	4.709834	0.083342	0.411804	0.084976	0.419877	
8931000	-53.105526	25	6.920401	1.414963	1.998180	2.756838	0.284489	0.201579	0.300797	0.213134	
8932000	-53.423479	21	3.745894	1.708582	1.742548	0.962251	0.344322	0.024039	0.590417	0.041221	
8933000	-52.356441	44	8.145382	2.631585	0.998314	2.613005	0.227947	0.269469	0.230315	0.272269	
8934000	-52.714713	89	1.735948	0.841473	1.286342	2.943282	0.083630	0.100329	0.370983	0.445058	
8935000	-54.561852	37	12.351444	1.410136	2.004387	0.228512	0.492595	0.008179	0.491072	0.008154	
8936000	-53.252194	18	6.175493	2.141536	0.204356	2.830920	0.100944	0.390942	0.104275	0.403839	
8937000	-52.341470	75	6.451486	1.401595	2.119771	3.015746	0.262110	0.216442	0.285605	0.235843	
8938000	-58.221866	23	7.940081	2.209506	2.184379	6.275087	0.232983	0.263230	0.236539	0.267248	
8939000	-52.967161	19	26.047815	3.949362	1.756215	0.781980	0.467028	0.032972	0.467028	0.032972	
8940000	-50.982784	44	4.432718	0.902822	1.777764	1.081172	0.383472	0.075918	0.451270	0.089340	
8941000	-55.929250	64	46.878739	4.741707	2.582583	3.807289	0.250422	0.249578	0.250422	0.249578	
8942000	-57.306422	17	7.413089	2.064497	7.446520	5.779956	0.244913	0.241696	0.258393	0.254999	
8943000	-57.061573	85	1.743020	1.342507	4.726309	4.558090	0.127533	0.123441	0.380619	0.368407	
8944000	-51.447797	61	4.091015	1.619344	1.739432	0.820126	0.378859	0.028047	0.552215	0.040880	
8945000	-52.573566	96	8.058566	1.747850	0.242793	3.784238	0.080576	0.410908	0.083368	0.425148	
8946000	-52.643021	75	6.844096	0.628552	0.512746	3.878978	0.131845	0.420474	0.106867	0.340815	
8947000	-52.748652	28	4.059112	0.795304	0.344725	1.968215	0.166684	0.273053	0.212370	0.347893	
8948000	-54.042836	25	10.815533	3.276189	1.992345	0.762613	0.464042	0.035001	0.465822	0.035136	
8949000	-50.761669	57	7.126207	1.108167	0.436550	2.760370	0.186400	0.312484	0.187234	0.313882	
8950000	-54.636125	22	0.476654	0.665392	2.714529	0.630163	0.023718	0.001806	0.905532	0.068944	
8951000	-52.218572	77	14.866476	2.636163	1.160275	3.267108	0.212348	0.287675	0.212328	0.287649	
8952000	-51.058224	44	2.388071	1.037045	1.298922	0.919966	0.289760	0.040143	0.588560	0.081538	
8953000	-54.684123	1	0.287177	0.697122	4.018809	4.600744	0.006852	0.006545	0.504602	0.482001	
8954000	-54.867034	61	9.731559	0.851286	2.144646	5.929647	0.233250	0.289037	0.213343	0.264370	
8955000	-51.974546	2	1.230526	0.971697	0.047068	2.947873	0.007297	0.120308	0.049885	0.822511	
8956000	-53.664094	48	15.983753	2.437486	1.317733	2.150019	0.295658	0.204360	0.295637	0.204346	
8957000	-52.426647	70	12.049379	2.769279	1.926531	0.105144	0.498276	0.001493	0.498737	0.001494	
8958000	-55.246301	13	18.196624	1.185576	0.068293	3.555768	0.036511	0.463593	0.036496	0.463400	
8959000	-54.103182	100	4.472854	0.997277	0.461229	1.943049	0.211324	0.227923	0.269781	0.290972	
8960000	-54.125101	20	21.752680	3.829457	1.688857	3.121011	0.260426	0.239575	0.260425	0.239574	
8961000	-53.402204	76	10.958834	2.535013	0.180238	2.374865	0.149300	0.350379	0.149492	0.350829	
8962000	-53.075233	91	0.584555	0.776915	0.815104	4.336113	0.013952	0.026672	0.329498	0.629878	
8963000	-52.761917	71	8.184308	0.804094	0.539437	3.408387	0.150493	0.370803	0.138197	0.340506	
8964000	-53.942157	49	9.625025	1.770297	2.277274	0.787059	0.443236	0.056492	0.443718	0.056554	
8965000	-53.393511	57	32.145270	5.472169	2.069067	3.113666	0.270292	0.229708	0.270292	0.229708	
8966000	-53.257912	70	34.564636	6.119645	0.702564	3.041228	0.207994	0.292006	0.207994	0.292006	
8967000	-54.218587	73	3.171419	1.087946	1.725042	0.695393	0.347791	0.028121	0.577402	0.046686	
8968000	-53.003749	6	2.588074	1.225863	2.343120	1.010519	0.258687	0.030303	0.636453	0.074556	
8969000	-52.507550	32	13.005110	2.489131	2.087697	0.680258	0.470756	0.029237	0.470770	0.029237	
8970000	-53.776274	41	0.727830	0.787864	1.231057	4.971716	0.020553	0.033096	0.362555	0.583796	
8971000	-53.691284	82	6.178832	2.154380	2.206168	1.274330	0.403100	0.068671	0.451341	0.076889	
8972000	-55.806918	31	3.120953	1.799185	1.178965	4.570192	0.174643	0.239317	0.247241	0.338800	
8973000	-52.968474	35	9.309796	2.215531	2.456788	1.193097	0.422238	0.075421	0.426210	0.076131	
8974000	-52.628910	39	14.164352	3.190678	0.041282	2.276490	0.030214	0.469755	0.030218	0.469813	
8975000	-51.753283	61	7.984828	0.603227	1.400582	0.248403	0.564886	0.004406	0.427374	0.003334	
8976000	-52.574667	94	2.258227	0.891300	1.318085	0.076369	0.268644	0.000265	0.730370	0.000720	
8977000	-51.385107	93	9.031332	1.045711	1.586197	0.094475	0.509204	0.001096	0.488649	0.001051	
8978000	-55.191477	20	15.295213	3.525600	2.897373	1.255417	0.411350	0.088626	0.411390	0.088634	
8979000	-52.785404	61	12.449624	1.966691	2.333081	4.446288	0.235692	0.264692	0.235331	0.264285	
8980000	-53.008412	4	3.690948	0.946454	0.776812	2.150505	0.193218	0.208145	0.288186	0.310451	
8981000	-54.179622	17	5.744186	0.566465	2.608525	5.505545	0.255379	0.285643	0.216652	0.242326	
8982000	-55.057624	61	4.692681	0.125979	2.392869	1.339161	0.786535	0.149809	0.053471	0.010185	
8983000	-54.314574	96	1.998522	0.989350	3.763081	3.018499	0.138549	0.092113	0.462110	0.307229	
8984000	-51.947532	93	2.953928	0.705416	1.032957	3.718933	0.139497	0.213284	0.255924	0.391295	
8985000	-55.931215	37	13.213287	1.306697	2.839415	1.369392	0.377038	0.123687	0.375946	0.123329	
8986000	-50.777056	75	7.483468	1.602693	1.647944	0.091386	0.488930	0.000842	0.509350	0.000878	
8987000	-51.652586	61	20.279374	5.189768	0.107245	3.271073	0.036039	0.463960	0.036039	0.463962	
8988000	-55.153773	39	12.568064	3.729754	2.860994	1.911397	0.349074	0.150783	0.349273	0.150869	
8989000	-53.037816	17	46.100607	10.805889	1.412518	3.432703	0.219175	0.280825	0.219175	0.280825	
8990000	-54.549420	40	18.402447	4.730571	1.280883	0.430207	0.486169	0.013828	0.486174	0.013829	
8991000	-54.106355	16	10.727681	3.082210	0.865022	3.863061	0.159983	0.338491	0.160963	0.340564	
8992000	-51.324027	59	1.396639	0.991380	1.518391	0.132643	0.143266	0.000422	0.853793	0.002518	
8993000	-50.994556	75	2.276676	0.898048	0.413054	2.870303	0.065188	0.203099	0.177791	0.553922	
8994000	-52.082467	19	6.812386	1.406373	1.989105	1.969469	0.358609	0.127193	0.379570	0.134628	
8995000	-53.732226	35	3.913358	1.998382	0.592018	2.820797	0.158802	0.260060	0.220325	0.360813	
8996000	-52.751035	93	2.342728	1.287922	2.422468	3.691314	0.156868	0.143701	0.365036	0.334396	
8997000	-51.756237	93	1.887263	1.357711	1.519884	0.519817	0.238089	0.011289	0.716642	0.033980	
8998000	-53.488962	59	8.116383	2.307620	1.471328	3.267226	0.227193	0.266345	0.233142	0.273319	
8999000	-53.151688	97	3.625153	1.275984	2.259258	3.753742	0.207560	0.203240	0.297698	0.291502	
9000000	-52.004126	13	3.487097	1.264196	0.639232	3.436757	0.139221	0.267853	0.202783	0.390143	
9001000	-53.572192	14	22.422021	2.673900	0.366352	3.401411	0.130761	0.369239	0.130761	0.369239	
9002000	-53.145190	17	10.890261	1.900656	0.517346	4.928485	0.116588	0.383558	0.116520	0.383334	
9003000	-52.667699	6	8.437142	2.278393	1.865807	1.120158	0.439648	0.054483	0.450092	0.055777	
9004000	-53.288366	35	22.314800	3.601311	1.315214	4.084928	0.213492	0.286508	0.213492	0.286508	
9005000	-52.487855	98	2.272918	0.715103	0.189762	2.363262	0.071857	0.207056	0.185774	0.535313	
9006000	-52.720048	19	9.190179	1.413458	1.480266	4.694064	0.200211	0.301170	0.199108	0.299510	
9007000	-54.011482	37	5.905436	1.842579	1.350145	2.772631	0.234785	0.247441	0.252092	0.265682	
9008000	-51.605573	46	2.364237	1.108417	0.121104	3.714376	0.030947	0.275129	0.070162	0.623762	
9009000	-53.917563	16	10.782631	1.578735	2.384222	3.820495	0.256710	0.246149	0.253791	0.243350	
9010000	-53.106813	19	3.976971	0.872795	3.135712	2.203481	0.281219	0.129426	0.403604	0.185751	
9011000	-53.081367	5	7.015715	0.832277	0.729657	2.659033	0.224529	0.287792	0.213729	0.273950	
9012000	-53.534838	94	4.289383	1.376415	3.138360	4.274242	0.215478	0.205497	0.296376	0.282648	
9013000	-55.110074	50	22.848909	6.011323	1.180678	1.473707	0.402413	0.097587	0.402413	0.097587	
9014000	-52.507458	59	6.955121	1.553218	0.746101	2.660864	0.186565	0.300273	0.196653	0.316509	
9015000	-53.591530	57	44.548783	14.339725	0.922052	3.417694	0.215012	0.284988	0.215012	0.284988	
9016000	-53.558335	46	5.478283	2.440063	1.200711	3.440347	0.197328	0.275231	0.220245	0.307195	
9017000	-55.202096	20	0.639123	1.089605	0.581586	5.252221	0.015067	0.033182	0.297208	0.654543	
9018000	-53.468381	62	0.316444	0.527322	2.171632	0.463735	0.009311	0.000300	0.959474	0.030915	
9019000	-53.821764	59	32.488939	5.208294	2.048501	2.497973	0.317186	0.182814	0.317186	0.182814	
9020000	-53.377204	44	28.292418	3.749307	2.470171	3.184762	0.270072	0.229928	0.270072	0.229928	
9021000	-53.497928	57	7.633635	1.497127	1.678812	5.863520	0.225123	0.270990	0.228650	0.275237	
9022000	-54.861768	82	19.648530	4.769020	2.922995	3.118121	0.289644	0.210354	0.289646	0.210355	
9023000	-53.146715	77	16.272497	4.051018	1.241871	4.020030	0.198876	0.301111	0.198887	0.301126	
9024000	-52.717056	61	36.245090	5.710595	1.730278	1.574816	0.404951	0.095049	0.404951	0.095049	
9025000	-54.624476	46	23.592349	1.862330	1.381557	3.097996	0.229352	0.270650	0.229350	0.270648	
9026000	-53.915147	97	2.443100	0.515988	2.170217	4.431437	0.156917	0.169441	0.323895	0.349747	
9027000	-53.216663	61	10.510876	1.834340	3.162727	4.893336	0.248087	0.251902	0.248098	0.251914	
9028000	-54.323864	44	6.936139	0.969664	4.388302	3.810515	0.262140	0.243662	0.256126	0.238072	
9029000	-51.892923	32	6.063556	1.619656	0.022317	2.302463	0.016216	0.458020	0.017978	0.507785	
9030000	-57.575547	81	17.102686	7.772592	1.521238	3.317338	0.240079	0.259920	0.240080	0.259921	
9031000	-52.233378	32	3.305772	0.620724	1.282903	4.665561	0.149783	0.232871	0.241649	0.375697	
9032000	-56.845056	86	22.614637	7.917629	2.394322	0.203445	0.492560	0.007440	0.492560	0.007440	
9033000	-53.841298	90	21.100850	5.986829	0.350384	2.973744	0.142922	0.357078	0.142922	0.357078	
9034000	-51.843469	32	6.567836	1.632259	2.031397	0.651840	0.456017	0.025976	0.490091	0.027917	
9035000	-53.369548	56	20.872802	3.578878	0.830172	2.731335	0.229358	0.270642	0.229358	0.270642	
9036000	-54.236176	79	0.368530	0.739952	2.011612	4.434833	0.005144	0.006736	0.427849	0.560271	
9037000	-52.185873	46	6.099727	1.339686	2.072631	3.432043	0.240664	0.240558	0.259446	0.259332	
9038000	-55.225457	25	11.591027	2.695424	2.094058	5.822376	0.224812	0.274720	0.225233	0.275235	
9039000	-54.518717	21	27.683258	5.434030	1.262291	4.667088	0.182731	0.317269	0.182731	0.317269	
9040000	-52.450929	19	12.369281	1.691358	2.035700	1.104781	0.441901	0.059005	0.440303	0.058791	
9041000	-57.561558	43	16.335818	6.200045	1.575751	5.477953	0.211779	0.288215	0.211784	0.288222	
9042000	-52.758673	14	12.304825	1.584467	0.863240	3.173020	0.198747	0.301619	0.198456	0.301178	
9043000	-52.520566	8	3.871176	0.800940	0.159180	3.780699	0.045840	0.360663	0.066927	0.526570	
9044000	-52.464224	94	4.459174	1.794688	0.145231	2.965125	0.048023	0.382502	0.063522	0.505953	
9045000	-54.237711	49	10.994812	2.692319	0.588820	1.967691	0.250095	0.249594	0.250407	0.249905	
9046000	-53.068604	77	11.270060	3.262236	1.209558	0.454710	0.486210	0.013178	0.487401	0.013211	
9047000	-54.596408	50	24.386284	3.501177	2.489349	1.404984	0.399844	0.100156	0.399844	0.100156	
9048000	-55.491075	40	1.214077	0.635831	4.388203	6.547646	0.064281	0.064622	0.434397	0.436701	
9049000	-53.444015	97	11.925953	2.551957	1.046620	2.387923	0.269238	0.230631	0.269379	0.230752	
9050000	-52.549409	67	3.501818	0.947301	2.103034	0.212359	0.373007	0.003076	0.618815	0.005103	
9051000	-50.744147	61	9.781665	1.788694	1.773844	0.378067	0.489763	0.009459	0.491290	0.009488	
9052000	-53.104029	8	1.763559	0.815532	1.630410	2.649971	0.109426	0.086738	0.448402	0.355433	
9053000	-54.028894	63	25.828502	5.387492	2.194779	0.430505	0.468565	0.031435	0.468565	0.031435	
9054000	-52.899180	21	9.547419	1.342255	0.540271	4.128067	0.125941	0.378462	0.123742	0.371855	
9055000	-53.317524	4	10.872817	1.906115	1.039837	4.273586	0.185147	0.314881	0.185126	0.314845	
9056000	-54.006953	95	8.301445	1.298304	2.780359	3.721449	0.258673	0.240459	0.259573	0.241295	
9057000	-52.329212	40	6.770451	1.646352	0.506099	3.790481	0.128814	0.356638	0.136534	0.378014	
9058000	-55.464589	78	3.152635	0.965757	3.187970	1.173677	0.295230	0.063450	0.527872	0.113448	
9059000	-53.680247	50	18.040592	4.061565	0.423713	4.249511	0.121691	0.378308	0.121691	0.378310	
9060000	-51.813744	63	3.671648	0.770053	0.317242	3.073592	0.119976	0.316145	0.155122	0.408757	
9061000	-58.211985	32	13.949437	2.811532	12.190944	13.345886	0.249988	0.249987	0.250013	0.250012	
9062000	-53.098860	59	0.892360	0.877576	1.267367	3.242250	0.031059	0.040995	0.399988	0.527958	
9063000	-53.499316	68	2.680360	1.443518	0.093747	3.765134	0.031690	0.297625	0.064540	0.606144	
9064000	-53.703026	44	6.262440	2.243724	2.251616	4.985261	0.234515	0.253976	0.245565	0.265944	
9065000	-52.841896	75	24.684722	6.076336	0.640479	3.188261	0.149838	0.350162	0.149838	0.350162	
9066000	-54.143591	82	7.798866	0.736860	2.446613	4.596865	0.257341	0.284487	0.217609	0.240563	
9067000	-54.030545	21	4.594489	1.107100	3.376307	1.587379	0.337215	0.076234	0.478399	0.108152	
9068000	-53.024974	3	5.232825	1.199575	1.746739	4.203701	0.211200	0.255491	0.241348	0.291961	
9069000	-53.145313	47	8.636376	2.018179	2.196515	0.237663	0.491126	0.004788	0.499218	0.004867	
9070000	-51.784477	96	8.112596	1.121581	1.211245	0.656592	0.479797	0.023863	0.472824	0.023516	
9071000	-52.821385	75	4.682292	0.572986	2.355919	0.431018	0.450415	0.017376	0.512441	0.019769	
9072000	-52.917988	75	10.509259	3.226723	1.716056	0.915273	0.450157	0.048479	0.452620	0.048744	
9073000	-56.776610	83	28.929214	2.732904	0.053160	2.283434	0.038003	0.461997	0.038003	0.461997	
9074000	-54.646229	14	21.168031	5.085553	2.480019	2.302087	0.311774	0.188225	0.311775	0.188226	
9075000	-55.189711	95	29.857179	5.478082	3.275938	4.389649	0.253403	0.246597	0.253403	0.246597	
9076000	-54.697303	2	21.733355	5.875375	1.585670	0.717266	0.470592	0.029407	0.470593	0.029407	
9077000	-52.490551	93	8.570185	1.077086	0.523450	4.140258	0.144005	0.364538	0.139167	0.352290	
9078000	-53.239957	48	10.064849	0.995380	1.869363	0.040802	0.505604	0.000255	0.493893	0.000249	
9079000	-56.035401	94	0.085364	0.291866	0.425613	1.773525	0.000345	0.000475	0.420261	0.578919	
9080000	-54.412937	20	39.053871	5.947883	2.321236	1.198040	0.424271	0.075729	0.424271	0.075729	
9081000	-54.787239	12	1.147636	1.325710	0.612583	4.025231	0.046845	0.109727	0.252349	0.591079	
9082000	-52.823125	57	17.092708	3.459139	1.924083	0.173690	0.496130	0.003869	0.496132	0.003869	
9083000	-54.057862	82	9.097863	1.142165	3.111846	2.485497	0.330608	0.177623	0.319899	0.171869	
