Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./ccm/data/bt_data/fXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/fXpermitted.btdata
Log File Name:                   ./ccm/bt_output/fXpermitted-dep-2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            734052294
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/fXpermitted-dep-2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
510000	-52.233377	32	0.541397	7.432050	4.994739	15.806762	1.579888	4.188867	2.728893	2.009981	0.390423	0.196835	0.264015	0.148727	
511000	-52.750775	2	0.819161	10.820311	10.361119	15.383260	3.606579	3.294531	0.210805	0.541283	0.470845	0.164413	0.342039	0.022702	
512000	-52.507387	32	6.564965	3.797328	12.558968	27.819722	1.515575	0.550473	5.935462	2.007549	0.256967	0.248495	0.249406	0.245132	
513000	-50.756649	44	2.043654	17.060232	19.529803	9.199196	2.561934	0.312350	2.210958	1.693720	0.158827	0.262730	0.150714	0.427729	
514000	-52.850423	17	0.753301	10.409335	0.807277	0.394609	3.850987	2.753704	0.612768	5.199047	0.285451	0.027844	0.327710	0.358995	
515000	-52.813891	16	1.035200	17.176172	7.727857	5.567047	4.987172	2.759485	0.974258	0.072345	0.416395	0.218692	0.349474	0.015439	
516000	-50.761952	13	0.700039	2.916770	29.500536	1.168148	1.094155	2.616333	0.795921	1.609014	0.282750	0.275549	0.284069	0.157632	
517000	-51.040068	6	5.347486	4.036274	23.734799	4.865244	1.463662	2.421038	0.599767	0.807553	0.334553	0.276352	0.338384	0.050711	
518000	-50.960951	75	0.949369	40.671221	18.658636	18.070242	10.083233	0.173825	1.667532	1.431850	0.122262	0.318453	0.119320	0.439965	
519000	-53.057463	82	7.541874	4.821118	16.631703	2.950140	2.806114	2.476730	0.679991	0.019376	0.358442	0.289107	0.343290	0.009161	
520000	-56.537265	74	4.270372	11.508089	15.941764	11.579269	2.917420	2.093625	5.770474	3.467605	0.238443	0.253771	0.238565	0.269220	
521000	-49.791810	54	2.938263	10.870665	1.307779	46.469025	3.807614	1.143080	1.183135	0.245922	0.441380	0.010931	0.539796	0.007893	
522000	-56.506793	52	0.910571	12.771775	1.960627	15.523005	12.073879	0.599162	2.397244	3.520332	0.179366	0.328193	0.176605	0.315836	
523000	-50.748971	96	2.669794	8.937955	6.501552	1.080248	1.986057	0.903603	0.141762	0.465568	0.367769	0.232557	0.386991	0.012684	
524000	-51.878682	94	5.485706	11.025471	10.213576	15.563462	3.313365	1.043400	2.097340	3.142763	0.235278	0.267362	0.219741	0.277619	
525000	-51.537579	40	1.615719	14.411189	31.015111	4.168396	2.554217	1.652311	2.066856	2.197171	0.220945	0.228778	0.233422	0.316855	
526000	-50.868259	32	0.627833	3.915559	0.819742	38.997878	2.119240	1.895905	4.438718	1.683175	0.381220	0.105577	0.402043	0.111160	
527000	-53.114986	15	2.125822	9.950603	6.662336	35.536399	4.830991	1.631805	2.384466	5.484239	0.220616	0.280092	0.217703	0.281589	
528000	-51.165063	92	0.301421	4.860869	12.847696	2.052334	2.204707	0.516198	0.658405	2.043236	0.181338	0.208740	0.222116	0.387806	
529000	-55.246315	43	3.723370	29.772768	49.116266	6.937491	10.132217	6.945026	1.173177	3.734555	0.253903	0.253530	0.251521	0.241046	
530000	-52.001710	86	4.790823	4.584806	10.333479	19.782726	0.951299	0.613103	1.027171	1.755943	0.296169	0.219502	0.300582	0.183746	
531000	-55.316982	94	4.074872	19.439487	0.954832	62.464111	3.014055	3.694087	1.481400	1.908315	0.349537	0.146522	0.354346	0.149595	
532000	-51.779355	14	9.250211	5.527786	28.536254	28.729287	2.042631	1.619497	1.104737	3.633914	0.250995	0.251881	0.245295	0.251829	
533000	-50.762994	77	1.208933	6.038561	6.059145	14.526507	2.340900	2.609904	0.621949	4.027723	0.234093	0.255110	0.248405	0.262392	
534000	-52.836535	57	1.633253	23.927983	8.359314	17.330176	9.619210	0.746153	4.703610	3.280974	0.204396	0.287021	0.202299	0.306284	
535000	-55.291373	56	17.300810	16.989063	12.875186	24.230147	2.981268	0.091934	0.806156	0.026194	0.285902	0.055569	0.654661	0.003868	
536000	-53.168067	81	0.681131	24.605088	11.000663	4.399481	4.466659	1.356365	0.339264	2.124771	0.269171	0.257305	0.266085	0.207439	
537000	-55.728830	71	2.075238	1.337519	11.569353	7.721021	3.787173	4.072352	0.604336	4.703352	0.122180	0.220105	0.266241	0.391473	
538000	-53.061885	55	1.204217	9.906459	1.259539	15.415777	2.379220	2.425216	0.768484	5.258890	0.234319	0.268113	0.237318	0.260249	
539000	-54.020769	48	6.604218	40.431094	1.615822	8.776528	6.006754	1.423146	0.163284	4.399049	0.231714	0.275417	0.226021	0.266848	
540000	-50.394802	96	3.078357	9.709407	1.123511	23.082104	3.156392	0.893109	0.402267	1.587325	0.373109	0.092326	0.435408	0.099157	
541000	-52.139601	57	1.560820	2.092572	31.362505	4.700631	0.475954	3.193902	0.364067	3.745530	0.184589	0.192360	0.315592	0.307459	
542000	-53.748071	91	7.358281	12.325284	6.353431	15.419089	5.370947	2.104518	0.057323	2.138448	0.300528	0.194126	0.338446	0.166900	
543000	-52.786961	48	2.438178	25.000087	2.235361	12.163185	9.090647	0.356706	0.188088	5.158758	0.196235	0.328124	0.185691	0.289950	
544000	-50.471405	44	7.120176	5.978514	21.842337	7.967446	1.074529	2.069684	1.099935	1.193772	0.306389	0.266334	0.285399	0.141878	
545000	-52.547805	35	0.443162	10.038638	2.064894	11.645840	1.513521	0.939360	0.473588	1.080275	0.451886	0.072258	0.423981	0.051875	
546000	-54.140376	38	5.936554	11.680899	15.254284	20.138163	1.260763	2.138524	0.657379	3.712327	0.253480	0.248897	0.252455	0.245168	
547000	-56.075716	60	7.350825	6.095498	27.709050	26.365746	1.282900	0.622657	6.499101	3.386871	0.248617	0.271492	0.195475	0.284416	
548000	-50.806719	14	3.889699	3.602635	33.274505	5.355253	1.668467	2.109823	0.308995	1.121745	0.316013	0.281061	0.308043	0.094883	
549000	-50.931415	59	1.091745	34.846116	3.037073	1.082651	7.769519	1.406272	0.696418	0.248639	0.416249	0.169298	0.402488	0.011966	
550000	-54.156343	23	0.751899	0.790529	6.101043	31.528958	1.214926	1.941492	3.072903	1.385730	0.100783	0.176340	0.518745	0.204132	
551000	-57.871198	96	44.437064	22.709161	27.097942	11.384179	7.321472	1.492859	2.416582	4.317119	0.249230	0.250873	0.246175	0.253723	
552000	-51.978657	32	2.068477	13.349269	4.462621	4.543642	2.084461	1.891107	0.087840	3.665171	0.255062	0.246329	0.255073	0.243535	
553000	-53.047188	72	4.719481	12.005243	21.885368	2.762553	4.732255	2.495796	1.081833	1.060749	0.303323	0.295416	0.274133	0.127129	
554000	-52.911182	94	3.628386	7.555885	6.142478	25.015537	4.820289	0.942318	2.804666	4.682796	0.226344	0.285630	0.203001	0.285025	
555000	-55.584481	8	0.586359	20.123878	10.917705	5.183133	1.025203	0.238183	2.436436	0.448340	0.156557	0.301022	0.154915	0.387506	
556000	-51.978246	57	4.211685	20.469764	9.618836	26.668706	3.585041	1.501952	1.033121	1.223108	0.364167	0.150872	0.389139	0.095822	
557000	-55.527765	90	10.428042	9.626086	12.277707	9.527527	1.495577	3.427973	0.169763	4.568960	0.254411	0.250585	0.252423	0.242581	
558000	-50.871114	92	1.292466	6.671848	22.784717	1.373653	1.246118	1.725038	0.786183	2.203734	0.252409	0.249365	0.257745	0.240481	
559000	-54.872664	86	7.502315	17.564920	18.465486	1.849404	3.164762	1.059102	4.023789	1.110914	0.226454	0.230801	0.230474	0.312271	
560000	-55.199081	71	0.604968	10.270380	4.289415	14.387497	3.152252	5.780705	3.028291	7.583109	0.249164	0.250290	0.250029	0.250516	
561000	-51.405596	21	3.097130	7.787359	0.471005	14.359871	2.731557	1.897410	1.432207	0.103577	0.434944	0.002335	0.561766	0.000955	
562000	-55.707594	22	6.914136	2.131005	14.128650	12.507036	1.730817	8.931442	1.445304	8.092510	0.207806	0.235151	0.276059	0.280983	
563000	-52.075555	24	0.151432	2.851189	1.228513	30.371092	3.622136	0.012351	1.830399	2.068519	0.042101	0.469481	0.027958	0.460460	
564000	-53.028997	46	0.059895	5.724247	13.455030	3.664328	3.356543	1.522030	1.743267	0.732485	0.323005	0.265842	0.297389	0.113765	
565000	-53.226094	2	10.835364	21.405304	37.371118	2.359017	9.824092	0.765759	0.830939	3.517658	0.189927	0.201316	0.192132	0.416625	
566000	-53.224385	15	3.737445	9.945125	8.522905	12.215354	0.764674	0.612196	1.993597	2.331962	0.227649	0.289776	0.182545	0.300029	
567000	-53.765654	54	8.810474	7.732569	42.696472	1.276926	0.962446	2.948515	0.506122	4.774767	0.238452	0.236576	0.255333	0.269640	
568000	-55.291789	13	5.180526	4.132156	4.001736	49.360775	1.129485	2.718857	13.401719	1.895265	0.272028	0.187335	0.353885	0.186752	
569000	-50.687357	28	1.041667	5.966658	10.248002	7.512413	0.965975	0.581010	0.805751	2.323685	0.193503	0.273727	0.193995	0.338774	
570000	-52.622592	57	3.209790	25.660720	2.031149	9.839730	6.897886	0.814937	0.917512	5.268113	0.217576	0.298846	0.209618	0.273960	
571000	-54.054424	34	1.744345	23.797212	10.446572	22.479612	4.943308	2.318838	4.235673	0.102414	0.402562	0.147613	0.385061	0.064763	
572000	-52.120060	21	7.088994	4.988490	36.707378	46.487679	0.965044	0.745840	5.402888	2.251527	0.249635	0.279840	0.173781	0.296745	
573000	-53.280322	31	8.685792	22.200949	4.030317	45.226880	8.086355	0.118509	0.714023	0.825481	0.360312	0.092079	0.469021	0.078587	
574000	-52.993457	82	1.600588	37.015917	12.239369	39.254566	17.563779	1.762745	2.645827	3.228231	0.218428	0.275277	0.219092	0.287203	
575000	-51.761214	14	7.732591	4.368947	31.785420	20.744532	0.869013	2.240962	1.977355	2.309314	0.254057	0.247807	0.259237	0.238900	
576000	-50.128822	75	1.600373	8.331442	15.454338	5.808579	1.646783	2.128804	0.597513	1.335897	0.341139	0.276515	0.287230	0.095115	
577000	-50.605781	4	1.929939	5.831353	8.388140	1.251021	1.600553	1.563699	0.517516	0.488597	0.362958	0.286219	0.324961	0.025861	
578000	-52.517707	46	7.994741	5.053466	1.803677	28.761229	2.483676	2.209296	2.093621	3.187101	0.247410	0.230806	0.285763	0.236021	
579000	-52.875517	43	1.392046	30.053216	12.712304	6.982400	5.571199	2.090279	0.901231	3.023259	0.244927	0.250701	0.245644	0.258728	
580000	-53.317297	74	1.634771	5.502388	37.955236	33.346225	1.398425	1.494489	2.392559	4.444443	0.199002	0.258173	0.223034	0.319790	
581000	-48.620194	61	6.996014	9.574932	50.129041	2.197363	2.219840	1.892301	0.263730	0.813615	0.345985	0.340231	0.281537	0.032246	
582000	-49.461726	44	0.569774	9.515298	6.054532	2.070638	3.281812	1.914764	0.409294	1.040336	0.350342	0.275420	0.301244	0.072994	
583000	-49.965185	32	0.039592	4.514681	15.981781	10.464820	2.004312	0.202236	1.750923	2.626595	0.052556	0.298799	0.083624	0.565021	
584000	-54.346033	55	12.595125	5.606720	30.574775	38.810494	0.129801	1.657935	4.169000	3.552703	0.261266	0.272566	0.192011	0.274156	
585000	-49.729278	93	0.913471	15.614344	4.347238	4.883011	6.436677	1.577661	0.075321	0.289353	0.445509	0.137474	0.409384	0.007634	
586000	-50.817057	21	2.407447	7.013563	1.862619	36.578664	2.174230	2.332126	1.180984	0.590078	0.473920	0.026597	0.480810	0.018674	
587000	-51.090695	96	4.107728	12.161942	8.297223	33.068148	2.313563	2.046056	1.222778	0.833801	0.395671	0.104979	0.441316	0.058035	
588000	-55.217246	25	1.007971	26.120341	11.305055	34.362145	8.887489	8.173591	2.959228	7.068967	0.250523	0.249684	0.250278	0.249516	
589000	-53.043784	56	2.635515	15.586216	33.167357	13.265175	7.756146	2.457001	0.026587	1.601880	0.329593	0.261342	0.308519	0.100546	
590000	-53.333190	58	10.392103	9.200510	26.740812	8.202474	1.515543	1.004001	1.507550	0.140105	0.327740	0.257225	0.355037	0.059999	
591000	-52.228962	70	4.439286	5.583046	4.882061	10.853408	2.306996	0.993616	0.440391	2.682643	0.257959	0.238636	0.267413	0.235992	
592000	-54.399100	63	3.555543	38.011970	4.820838	39.028159	10.622804	3.343286	7.927319	3.488510	0.258599	0.241636	0.258641	0.241123	
593000	-52.210952	39	3.305530	13.375894	0.203616	22.963953	3.080337	2.060391	1.086999	2.774985	0.296565	0.190547	0.309132	0.203757	
594000	-51.059283	6	1.391576	11.337460	17.948357	5.229330	4.844396	1.574090	0.253241	0.328164	0.382352	0.275032	0.332716	0.009900	
595000	-54.559697	98	4.267620	27.913696	15.797705	17.389964	5.896507	4.418257	0.588719	6.622062	0.249465	0.250218	0.249556	0.250761	
596000	-51.594539	44	0.638345	3.358401	9.467805	9.161530	1.590058	3.953526	1.825635	1.950824	0.301783	0.242718	0.261278	0.194222	
597000	-50.952434	57	0.340489	2.263123	2.985723	15.778354	2.787284	1.687236	0.494314	4.269985	0.110530	0.341418	0.198895	0.349157	
598000	-56.161940	29	7.802608	9.076252	18.351933	32.317204	2.189224	4.582789	0.796021	2.188172	0.272302	0.236504	0.274734	0.216459	
599000	-52.364771	70	0.891870	34.787786	1.534370	13.419089	14.781957	1.708694	0.578225	3.254939	0.247512	0.251739	0.247674	0.253075	
600000	-52.454912	14	4.446284	8.240649	4.768967	17.488133	1.412149	0.882617	0.188488	1.942005	0.311659	0.174465	0.359839	0.154038	
601000	-56.135476	71	0.489275	18.110071	4.912583	31.492766	4.310954	3.782462	3.317768	8.548175	0.244744	0.254564	0.246710	0.253982	
602000	-54.723306	77	4.514750	19.149285	16.421720	25.355062	8.383693	1.271831	1.956915	6.051762	0.227189	0.267823	0.221624	0.283363	
603000	-54.819616	74	3.055094	7.470803	16.802507	17.753839	6.225638	1.844109	0.509016	5.234213	0.218652	0.264465	0.219621	0.297261	
604000	-50.955348	44	7.781103	10.702085	9.042529	17.908532	2.753212	0.513770	0.611645	2.399047	0.260914	0.235724	0.276240	0.227122	
605000	-54.254927	47	3.980940	9.945039	14.864791	9.358040	3.665331	6.586503	0.294821	7.874449	0.249004	0.249346	0.250413	0.251238	
606000	-53.972881	61	15.684800	2.384078	10.267024	27.292553	1.474963	1.504838	5.174928	4.573878	0.257842	0.256577	0.232623	0.252959	
607000	-52.076274	46	0.248214	5.890673	4.431718	12.039804	3.526298	1.280123	1.285520	1.637135	0.272210	0.228993	0.280761	0.218037	
608000	-52.986033	94	2.564809	15.669525	7.544943	22.602854	1.734582	0.224610	1.093374	2.872668	0.153524	0.351889	0.113529	0.381058	
609000	-51.399181	8	0.646092	15.132353	9.933233	7.869482	3.301703	0.413392	1.156383	2.582394	0.138014	0.304315	0.139214	0.418457	
610000	-54.346339	3	3.506590	16.729679	6.816377	17.907590	1.747355	1.726287	2.352497	2.837974	0.249988	0.250455	0.249489	0.250068	
611000	-53.311636	16	8.616903	2.643618	58.474799	1.242684	1.844859	0.642242	0.116290	5.054000	0.069380	0.075834	0.172063	0.682724	
612000	-50.804454	61	4.114015	13.611423	10.747119	14.529003	3.674727	2.831454	0.367846	2.042205	0.326515	0.213148	0.320846	0.139491	
613000	-53.549933	29	1.700131	11.297750	1.569239	12.160687	5.609713	2.703443	0.487882	5.168278	0.239836	0.263368	0.240402	0.256394	
614000	-51.202827	51	1.258098	10.816747	12.130311	0.825234	4.784773	1.816383	0.639661	0.457460	0.325355	0.335254	0.283264	0.056127	
615000	-52.150293	78	0.631510	5.721034	6.878011	25.511942	2.580633	1.574736	1.900293	1.513279	0.326504	0.186845	0.323288	0.163363	
616000	-53.229714	90	3.014264	4.561170	4.635977	8.003928	2.024153	2.651007	1.078933	3.457876	0.240000	0.247121	0.254855	0.258024	
617000	-51.414478	39	4.034554	4.631367	10.537534	19.208926	1.515855	1.424593	1.369406	2.559559	0.258061	0.245989	0.255882	0.240069	
618000	-52.726092	87	2.675193	3.709925	1.674104	22.568062	4.578306	0.787371	0.721095	3.549351	0.219042	0.303085	0.186879	0.290995	
619000	-51.482605	48	0.306487	2.801830	17.825663	27.220079	1.003662	1.714080	1.145990	4.172984	0.140641	0.263560	0.252694	0.343104	
620000	-52.332238	2	4.713307	6.272233	23.155533	5.422181	1.337730	3.355631	1.230563	0.706640	0.352628	0.317232	0.242441	0.087698	
621000	-51.022782	61	2.176966	18.939567	19.995677	5.473754	7.347272	2.069520	1.402070	2.473653	0.235388	0.244552	0.239119	0.280940	
622000	-52.861302	57	5.460523	15.695292	5.319243	0.347050	4.112075	2.396921	0.077769	3.022596	0.258642	0.206737	0.275964	0.258658	
623000	-52.136844	47	4.376146	16.879171	11.652472	2.203980	5.015579	2.505853	0.685308	0.950766	0.326862	0.315644	0.291466	0.066028	
624000	-52.402000	81	0.055842	8.644800	11.143239	25.955111	5.075229	0.832217	0.414857	3.813082	0.155717	0.313269	0.173251	0.357763	
625000	-50.534097	17	1.734322	16.116200	13.513013	0.540275	3.310958	2.705492	1.235472	0.230943	0.308049	0.371444	0.256108	0.064399	
626000	-55.272992	40	6.593051	4.585245	20.849465	22.598000	1.410715	4.065198	1.012775	8.731887	0.250975	0.250808	0.248336	0.249881	
627000	-54.100980	50	12.918653	3.985562	23.387945	7.670417	0.057002	0.464482	0.518601	2.097768	0.442777	0.407645	0.032768	0.116810	
628000	-53.850754	43	0.338926	9.073833	8.386079	11.033327	5.714030	1.557180	1.628695	4.179134	0.174826	0.290641	0.195576	0.338956	
629000	-50.719963	57	0.964028	4.142451	13.570705	1.933687	0.727965	1.110527	0.752219	4.301437	0.180178	0.192705	0.253876	0.373240	
630000	-49.973254	61	0.308166	9.220878	7.670705	0.025735	2.581058	0.251915	0.916808	1.731829	0.115979	0.074368	0.143114	0.666539	
631000	-52.420905	46	0.126904	4.546312	1.352685	7.166151	1.969974	4.869109	0.223578	2.580471	0.389853	0.166998	0.268308	0.174841	
632000	-54.172792	60	3.757543	19.427609	6.849023	23.777997	11.424049	1.130838	1.961357	2.769946	0.251980	0.248197	0.252294	0.247529	
633000	-51.197377	48	2.002563	7.958508	1.886640	15.283678	3.362547	1.738157	0.069204	0.008138	0.492091	0.007966	0.499914	0.000029	
634000	-53.423019	50	8.643754	15.468080	10.336876	8.227486	4.425442	1.792827	1.276700	1.841071	0.291042	0.232178	0.308701	0.168080	
635000	-54.026689	88	1.102630	15.870580	2.885151	41.628245	1.339709	1.633375	2.889415	0.213809	0.500473	0.020185	0.469715	0.009627	
636000	-55.829491	84	6.287578	2.858676	12.850987	31.435169	1.795193	3.470441	0.784190	10.855298	0.256511	0.249947	0.247011	0.246531	
637000	-51.261851	21	4.415598	10.390141	11.715038	15.110160	2.486556	1.773308	1.289115	0.284041	0.401230	0.138656	0.440979	0.019134	
638000	-52.896638	30	5.196937	6.513818	1.109664	13.830970	2.495741	1.755002	0.059530	1.384967	0.302924	0.135780	0.411255	0.150042	
639000	-54.685632	94	0.745864	5.057643	2.145337	0.677285	4.797101	0.297349	0.025259	5.399094	0.058238	0.107466	0.087266	0.747031	
640000	-52.390697	77	0.574145	17.740399	0.162457	14.337244	10.060800	0.223356	2.062004	3.684899	0.109116	0.418700	0.103361	0.368823	
641000	-51.038787	93	0.266741	3.374154	1.207151	18.362270	3.505812	0.937246	1.253675	2.566344	0.133854	0.347776	0.177125	0.341245	
642000	-55.512257	39	2.412974	0.692579	15.471947	23.701503	2.938713	2.225719	1.800858	2.552920	0.123520	0.264056	0.244520	0.367905	
643000	-51.568211	38	2.098402	7.712073	11.155190	15.545144	1.234584	2.029156	0.776144	1.032473	0.382995	0.197789	0.331512	0.087704	
644000	-51.490334	17	2.462069	16.587203	19.299773	4.909516	4.354396	3.659664	1.131462	2.730620	0.267852	0.262510	0.257127	0.212511	
645000	-53.345861	88	7.605645	0.145026	18.007265	5.875603	0.749278	1.195022	0.712264	1.695529	0.034859	0.067839	0.587238	0.310064	
646000	-52.387011	97	2.703059	13.467790	21.180299	12.210286	5.831582	0.535128	2.027178	1.427788	0.236316	0.255154	0.233528	0.275003	
647000	-52.982878	96	2.229197	25.210087	10.833511	13.610580	13.377958	3.134544	1.589962	0.404009	0.392694	0.183124	0.370268	0.053914	
648000	-52.672513	34	0.277892	7.634915	14.686706	0.673723	3.305275	2.844539	1.298495	0.195413	0.337348	0.369235	0.241322	0.052096	
649000	-51.802439	17	1.482882	14.539979	27.880107	26.520529	4.757686	2.986240	0.757341	4.466781	0.237613	0.252646	0.242346	0.267395	
650000	-51.435346	17	3.040282	9.843923	51.175729	4.859094	4.863055	1.174525	1.894562	1.755805	0.200584	0.214004	0.218684	0.366728	
651000	-49.229107	61	3.196130	3.953082	14.421835	7.338674	1.876127	0.171579	0.640786	3.322485	0.149603	0.281765	0.080755	0.487877	
652000	-51.320466	98	3.167164	8.282089	22.611432	16.820064	2.891688	2.095193	0.309689	2.643432	0.286417	0.243621	0.279609	0.190352	
653000	-54.857415	96	3.009552	11.253801	12.703892	18.600506	1.684296	0.948934	7.561246	2.068968	0.204104	0.287818	0.186528	0.321550	
654000	-53.199187	67	4.191962	6.700831	24.843634	8.340234	4.324475	1.551688	0.740735	1.278829	0.318866	0.259385	0.315493	0.106256	
655000	-52.587352	6	3.702789	3.916059	7.165508	6.582573	1.472743	1.150014	1.524720	0.183325	0.298425	0.099136	0.588129	0.014310	
656000	-52.789071	13	9.916626	13.778948	19.751723	10.432267	4.146482	2.357773	1.424667	0.801508	0.313376	0.246001	0.324641	0.115982	
657000	-51.719844	93	6.079565	10.970190	15.194181	29.828872	2.435874	2.058420	2.856389	2.339071	0.270878	0.230950	0.283145	0.215028	
658000	-52.302193	57	5.735176	0.125258	24.833841	0.812935	0.010530	0.900572	1.260626	2.104404	0.003665	0.006133	0.519279	0.470923	
659000	-51.431325	70	4.372032	22.372612	27.982136	18.592011	6.191669	1.165071	1.170213	0.354434	0.365262	0.212407	0.374115	0.048216	
660000	-53.394953	29	10.447111	3.140258	45.324115	12.635372	1.942347	4.483739	0.973014	4.218589	0.233272	0.238442	0.261890	0.266396	
661000	-50.693965	57	2.527774	8.353036	13.865655	12.888783	3.001886	1.304230	0.387927	1.346099	0.349474	0.212322	0.344098	0.094105	
662000	-52.112065	11	0.016866	1.634856	6.500581	13.460869	0.956444	1.643458	0.597072	0.328526	0.370196	0.090515	0.510218	0.029071	
663000	-55.257703	89	2.058170	33.440729	33.752095	1.669377	19.522993	5.754760	1.524686	3.133568	0.255148	0.256682	0.252807	0.235364	
664000	-51.887279	94	3.288122	12.288202	11.909653	1.710563	4.793547	2.336293	0.231695	3.979170	0.227650	0.222235	0.243435	0.306680	
665000	-51.719583	2	4.102572	7.676177	12.451532	21.724788	4.201600	0.118434	0.894259	2.246148	0.241713	0.268898	0.214090	0.275300	
666000	-52.774194	57	4.607692	28.525102	19.026934	14.129144	6.871649	2.411649	4.700466	1.342945	0.256109	0.248688	0.255890	0.239314	
667000	-51.469573	19	2.151305	6.936411	5.245167	24.613877	1.764945	0.036166	4.158989	3.125067	0.171982	0.372689	0.077035	0.378294	
668000	-57.886523	75	0.594545	2.562592	9.696213	2.725844	5.341711	1.112097	1.811772	3.154292	0.088317	0.198621	0.171344	0.541718	
669000	-53.307008	73	4.238090	45.691715	30.627756	5.027577	11.450645	0.921999	0.762893	1.378636	0.250356	0.251705	0.250425	0.247513	
670000	-52.018653	65	1.445917	25.260918	16.836868	0.082046	7.741560	2.271159	0.192165	0.902617	0.312512	0.358147	0.285814	0.043527	
671000	-54.174292	64	1.763734	41.992433	13.672958	8.173529	12.240862	3.925520	2.315857	1.475335	0.274710	0.251744	0.269930	0.203617	
672000	-52.353052	16	3.243349	7.106554	9.307453	16.559612	1.526823	0.823898	0.963646	2.672267	0.244945	0.275849	0.203002	0.276204	
673000	-50.312007	61	1.951116	9.983934	10.549841	2.485215	1.758299	2.746900	1.418748	0.490715	0.339977	0.327768	0.258692	0.073563	
674000	-52.919463	44	5.718119	15.415155	22.444159	3.248848	6.099033	1.887669	3.122586	0.529795	0.263076	0.259329	0.259523	0.218072	
675000	-51.759091	44	4.330841	29.825112	2.245780	24.518833	12.793819	1.380891	1.623527	3.702303	0.252015	0.247648	0.252361	0.247976	
676000	-53.343858	17	3.162583	3.658138	7.211899	6.313040	0.966576	1.240324	2.269151	0.209396	0.300344	0.110960	0.564737	0.023958	
677000	-53.903073	73	0.895767	35.932406	2.619805	28.561827	9.878450	0.644174	1.805237	5.299444	0.153507	0.356269	0.151910	0.338313	
678000	-54.548232	99	1.192723	9.230235	13.018368	20.294561	3.706318	3.366992	2.803205	4.406407	0.237572	0.254186	0.245289	0.262953	
679000	-52.375797	57	2.933169	6.265527	2.195768	23.814620	4.860096	1.292036	1.048086	5.544370	0.237722	0.272977	0.224703	0.264599	
680000	-51.247129	36	1.735967	6.367667	0.892774	28.607547	3.368708	2.222430	1.141203	1.859197	0.371072	0.128119	0.365539	0.135270	
681000	-55.568123	31	1.475131	1.019429	7.184648	17.435392	2.022526	7.087074	0.075765	9.437027	0.131727	0.260767	0.289877	0.317629	
682000	-51.468349	6	0.099322	4.779201	9.049411	5.053179	2.400995	1.888113	1.724534	2.566678	0.214344	0.234504	0.267857	0.283296	
683000	-50.866950	77	2.898132	15.090317	10.532250	35.806592	4.395822	2.090601	0.346237	0.450247	0.447048	0.079392	0.452628	0.020933	
684000	-53.361419	57	4.016671	3.840822	31.665389	9.922300	5.091689	0.189679	0.018490	5.152593	0.181798	0.247240	0.141335	0.429627	
685000	-52.738521	72	6.802837	21.991534	12.604380	30.603164	5.095563	0.516823	2.038887	0.504537	0.370027	0.125616	0.444754	0.059602	
686000	-51.764962	98	1.377311	19.915617	0.560733	7.510090	5.613379	0.761806	0.087382	3.584569	0.183594	0.309881	0.181211	0.325313	
687000	-51.347838	61	9.690265	40.559060	24.388583	0.434444	12.315142	2.835074	0.475599	1.732571	0.293759	0.310242	0.279673	0.116327	
688000	-57.128653	51	1.503202	7.979424	1.782653	5.573805	0.929550	8.371830	0.956881	8.952972	0.263751	0.243070	0.247760	0.245419	
689000	-51.010144	13	1.994537	4.329823	3.402532	10.508583	2.303875	1.549434	0.362949	1.423438	0.333459	0.148469	0.390408	0.127663	
690000	-56.689438	68	8.665994	0.825904	12.850558	13.417045	0.455047	7.537932	1.590375	7.537542	0.200516	0.233319	0.284881	0.281284	
691000	-55.429235	60	0.418455	27.821429	2.218497	20.285906	13.521712	5.641765	1.667352	4.094599	0.259805	0.240665	0.257455	0.242076	
692000	-51.758782	25	0.873275	3.329292	13.449183	10.252758	1.766563	0.951389	0.244889	2.881551	0.122392	0.264370	0.185586	0.427651	
693000	-55.619373	39	6.765301	29.521653	6.933629	1.740727	4.343289	2.996817	1.434066	1.378819	0.289365	0.284319	0.277263	0.149053	
