Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
804	0.266169	196	0.668367	1.762163	804	0.266169	0.345000	0.338003	
812	0.270936	188	0.638298	1.762163	812	0.270936	0.340000	0.338004	
839	0.295590	161	0.664596	1.762163	839	0.295590	0.355000	0.338011	
813	0.269373	187	0.609626	1.762163	813	0.269373	0.333000	0.338009	
797	0.260979	203	0.640394	1.762163	797	0.260979	0.338000	0.338009	
828	0.256039	172	0.604651	1.762163	828	0.256039	0.316000	0.337999	
810	0.288889	190	0.721053	1.762163	810	0.288889	0.371000	0.338013	
821	0.265530	179	0.620112	1.762163	821	0.265530	0.329000	0.338010	
829	0.258142	171	0.578947	1.762163	829	0.258142	0.313000	0.337999	
829	0.283474	171	0.532164	1.762163	829	0.283474	0.326000	0.337994	
821	0.258222	179	0.597765	1.762163	821	0.258222	0.319000	0.337986	
799	0.276596	201	0.641791	1.762163	799	0.276596	0.350000	0.337991	
834	0.250600	166	0.632530	1.762163	834	0.250600	0.314000	0.337981	
825	0.273939	175	0.622857	1.762163	825	0.273939	0.335000	0.337980	
834	0.276978	166	0.608434	1.762163	834	0.276978	0.332000	0.337977	
821	0.255786	179	0.737430	1.762163	821	0.255786	0.342000	0.337979	
800	0.258750	200	0.580000	1.762163	800	0.258750	0.323000	0.337973	
815	0.249080	185	0.686486	1.762163	815	0.249080	0.330000	0.337969	
814	0.260442	186	0.709677	1.762163	814	0.260442	0.344000	0.337972	
820	0.265854	180	0.505556	1.762163	820	0.265854	0.309000	0.337960	
813	0.285363	187	0.647059	1.762163	813	0.285363	0.353000	0.337966	
842	0.262470	158	0.639241	1.762163	842	0.262470	0.322000	0.337959	
826	0.299031	174	0.557471	1.762163	826	0.299031	0.344000	0.337962	
843	0.279953	157	0.579618	1.762163	843	0.279953	0.327000	0.337957	
816	0.314951	184	0.586957	1.762163	816	0.314951	0.365000	0.337968	
822	0.278589	178	0.730337	1.762163	822	0.278589	0.359000	0.337977	
822	0.291971	178	0.601124	1.762163	822	0.291971	0.347000	0.337981	
811	0.241677	189	0.650794	1.762163	811	0.241677	0.319000	0.337973	
827	0.284160	173	0.705202	1.762163	827	0.284160	0.357000	0.337981	
813	0.260763	187	0.588235	1.762163	813	0.260763	0.322000	0.337974	
804	0.300995	196	0.668367	1.762163	804	0.300995	0.373000	0.337989	
826	0.269976	174	0.620690	1.762163	826	0.269976	0.331000	0.337986	
844	0.274882	156	0.532051	1.762163	844	0.274882	0.315000	0.337977	
803	0.259029	197	0.644670	1.762163	803	0.259029	0.335000	0.337975	
843	0.265718	157	0.643312	1.762163	843	0.265718	0.325000	0.337970	
821	0.266748	179	0.636872	1.762163	821	0.266748	0.333000	0.337968	
846	0.271868	154	0.629870	1.762163	846	0.271868	0.327000	0.337963	
805	0.270807	195	0.661538	1.762163	805	0.270807	0.347000	0.337967	
855	0.264327	145	0.634483	1.762163	855	0.264327	0.318000	0.337959	
821	0.248477	179	0.670391	1.762163	821	0.248477	0.324000	0.337953	
810	0.269136	190	0.631579	1.762163	810	0.269136	0.338000	0.337953	
828	0.228261	172	0.651163	1.762163	828	0.228261	0.301000	0.337938	
815	0.247853	185	0.670270	1.762163	815	0.247853	0.326000	0.337933	
820	0.281707	180	0.655556	1.762163	820	0.281707	0.349000	0.337937	
837	0.243728	163	0.625767	1.762163	837	0.243728	0.306000	0.337924	
823	0.263670	177	0.598870	1.762163	823	0.263670	0.323000	0.337918	
839	0.299166	161	0.583851	1.762163	839	0.299166	0.345000	0.337921	
830	0.255422	170	0.617647	1.762163	830	0.255422	0.317000	0.337912	
829	0.270205	171	0.596491	1.762163	829	0.270205	0.326000	0.337907	
804	0.276119	196	0.653061	1.762163	804	0.276119	0.350000	0.337912	
824	0.268204	176	0.596591	1.762163	824	0.268204	0.326000	0.337907	
812	0.256158	188	0.648936	1.762163	812	0.256158	0.330000	0.337904	
826	0.277240	174	0.649425	1.762163	826	0.277240	0.342000	0.337906	
826	0.286925	174	0.637931	1.762163	826	0.286925	0.348000	0.337910	
826	0.256659	174	0.660920	1.762163	826	0.256659	0.327000	0.337905	
815	0.277301	185	0.627027	1.762163	815	0.277301	0.342000	0.337907	
822	0.287105	178	0.640449	1.762163	822	0.287105	0.350000	0.337912	
780	0.293590	220	0.622727	1.762163	780	0.293590	0.366000	0.337924	
820	0.296341	180	0.644444	1.762163	820	0.296341	0.359000	0.337932	
813	0.287823	187	0.743316	1.762163	813	0.287823	0.373000	0.337947	
823	0.244228	177	0.598870	1.762163	823	0.244228	0.307000	0.337934	
795	0.236478	205	0.658537	1.762163	795	0.236478	0.323000	0.337928	
830	0.260241	170	0.664706	1.762163	830	0.260241	0.329000	0.337924	
816	0.283088	184	0.630435	1.762163	816	0.283088	0.347000	0.337928	
803	0.305106	197	0.654822	1.762163	803	0.305106	0.374000	0.337943	
803	0.280199	197	0.644670	1.762163	803	0.280199	0.352000	0.337948	
832	0.239183	168	0.583333	1.762163	832	0.239183	0.297000	0.337932	
836	0.282297	164	0.621951	1.762163	836	0.282297	0.338000	0.337932	
840	0.241667	160	0.681250	1.762163	840	0.241667	0.312000	0.337921	
796	0.275126	204	0.676471	1.762163	796	0.275126	0.357000	0.337929	
823	0.253949	177	0.655367	1.762163	823	0.253949	0.325000	0.337924	
815	0.284663	185	0.616216	1.762163	815	0.284663	0.346000	0.337927	
813	0.274293	187	0.641711	1.762163	813	0.274293	0.343000	0.337929	
834	0.262590	166	0.572289	1.762163	834	0.262590	0.314000	0.337919	
826	0.257869	174	0.545977	1.762163	826	0.257869	0.308000	0.337907	
824	0.276699	176	0.659091	1.762163	824	0.276699	0.344000	0.337909	
825	0.283636	175	0.588571	1.762163	825	0.283636	0.337000	0.337909	
804	0.287313	196	0.561224	1.762163	804	0.287313	0.341000	0.337910	
839	0.287247	161	0.757764	1.762163	839	0.287247	0.363000	0.337920	
829	0.289505	171	0.549708	1.762163	829	0.289505	0.334000	0.337919	
804	0.269900	196	0.647959	1.762163	804	0.269900	0.344000	0.337921	
825	0.226667	175	0.634286	1.762163	825	0.226667	0.298000	0.337905	
818	0.261614	182	0.582418	1.762163	818	0.261614	0.320000	0.337898	
813	0.312423	187	0.550802	1.762163	813	0.312423	0.357000	0.337906	
835	0.247904	165	0.678788	1.762163	835	0.247904	0.319000	0.337898	
817	0.276622	183	0.568306	1.762163	817	0.276622	0.330000	0.337895	
806	0.318859	194	0.628866	1.762163	806	0.318859	0.379000	0.337911	
807	0.289963	193	0.564767	1.762163	807	0.289963	0.343000	0.337913	
836	0.236842	164	0.676829	1.762163	836	0.236842	0.309000	0.337902	
818	0.279951	182	0.637363	1.762163	818	0.279951	0.345000	0.337905	
837	0.262843	163	0.705521	1.762163	837	0.262843	0.335000	0.337903	
816	0.281863	184	0.614130	1.762163	816	0.281863	0.343000	0.337905	
812	0.227833	188	0.632979	1.762163	812	0.227833	0.304000	0.337892	
820	0.286585	180	0.666667	1.762163	820	0.286585	0.355000	0.337899	
833	0.273709	167	0.640719	1.762163	833	0.273709	0.335000	0.337897	
826	0.302663	174	0.574713	1.762163	826	0.302663	0.350000	0.337902	
836	0.255981	164	0.725610	1.762163	836	0.255981	0.333000	0.337900	
812	0.269704	188	0.632979	1.762163	812	0.269704	0.338000	0.337900	
813	0.254613	187	0.657754	1.762163	813	0.254613	0.330000	0.337897	
826	0.263923	174	0.540230	1.762163	826	0.263923	0.312000	0.337887	
842	0.304038	158	0.639241	1.762163	842	0.304038	0.357000	0.337894	
826	0.253027	174	0.632184	1.762163	826	0.253027	0.319000	0.337887	
837	0.290323	163	0.674847	1.762163	837	0.290323	0.353000	0.337893	
813	0.293973	187	0.700535	1.762163	813	0.293973	0.370000	0.337906	
837	0.279570	163	0.717791	1.762163	837	0.279570	0.351000	0.337911	
832	0.278846	168	0.684524	1.762163	832	0.278846	0.347000	0.337915	
816	0.258578	184	0.630435	1.762163	816	0.258578	0.327000	0.337910	
846	0.254137	154	0.662338	1.762163	846	0.254137	0.317000	0.337902	
802	0.259352	198	0.686869	1.762163	802	0.259352	0.344000	0.337904	
834	0.272182	166	0.596386	1.762163	834	0.272182	0.326000	0.337900	
826	0.272397	174	0.741379	1.762163	826	0.272397	0.354000	0.337906	
827	0.263603	173	0.728324	1.762163	827	0.263603	0.344000	0.337909	
816	0.283088	184	0.559783	1.762163	816	0.283088	0.334000	0.337907	
840	0.266667	160	0.700000	1.762163	840	0.266667	0.336000	0.337906	
831	0.251504	169	0.639053	1.762163	831	0.251504	0.317000	0.337898	
825	0.272727	175	0.560000	1.762163	825	0.272727	0.323000	0.337892	
817	0.261934	183	0.573770	1.762163	817	0.261934	0.319000	0.337884	
820	0.259756	180	0.594444	1.762163	820	0.259756	0.320000	0.337877	
838	0.272076	162	0.703704	1.762163	838	0.272076	0.342000	0.337879	
812	0.278325	188	0.606383	1.762163	812	0.278325	0.340000	0.337880	
813	0.280443	187	0.673797	1.762163	813	0.280443	0.354000	0.337886	
820	0.298780	180	0.705556	1.762163	820	0.298780	0.372000	0.337900	
820	0.278049	180	0.622222	1.762163	820	0.278049	0.340000	0.337901	
804	0.269900	196	0.566327	1.762163	804	0.269900	0.328000	0.337897	
830	0.279518	170	0.670588	1.762163	830	0.279518	0.346000	0.337900	
812	0.279557	188	0.553191	1.762163	812	0.279557	0.331000	0.337897	
825	0.254545	175	0.600000	1.762163	825	0.254545	0.315000	0.337888	
825	0.283636	175	0.645714	1.762163	825	0.283636	0.347000	0.337892	
811	0.297164	189	0.603175	1.762163	811	0.297164	0.355000	0.337898	
814	0.249386	186	0.677419	1.762163	814	0.249386	0.329000	0.337895	
798	0.275689	202	0.613861	1.762163	798	0.275689	0.344000	0.337897	
811	0.271270	189	0.656085	1.762163	811	0.271270	0.344000	0.337900	
808	0.298267	192	0.713542	1.762163	808	0.298267	0.378000	0.337916	
816	0.286765	184	0.711957	1.762163	816	0.286765	0.365000	0.337927	
826	0.271186	174	0.620690	1.762163	826	0.271186	0.332000	0.337924	
823	0.275820	177	0.621469	1.762163	823	0.275820	0.337000	0.337924	
839	0.280095	161	0.652174	1.762163	839	0.280095	0.340000	0.337925	
829	0.243667	171	0.590643	1.762163	829	0.243667	0.303000	0.337911	
821	0.294762	179	0.648045	1.762163	821	0.294762	0.358000	0.337919	
831	0.262335	169	0.597633	1.762163	831	0.262335	0.319000	0.337911	
804	0.284826	196	0.688776	1.762163	804	0.284826	0.364000	0.337922	
812	0.269704	188	0.632979	1.762163	812	0.269704	0.338000	0.337922	
817	0.290086	183	0.759563	1.762163	817	0.290086	0.376000	0.337937	
822	0.260341	178	0.651685	1.762163	822	0.260341	0.330000	0.337934	
830	0.273494	170	0.523529	1.762163	830	0.273494	0.316000	0.337925	
816	0.262255	184	0.663043	1.762163	816	0.262255	0.336000	0.337924	
828	0.257246	172	0.656977	1.762163	828	0.257246	0.326000	0.337919	
821	0.277710	179	0.608939	1.762163	821	0.277710	0.337000	0.337919	
823	0.285541	177	0.661017	1.762163	823	0.285541	0.352000	0.337925	
823	0.273390	177	0.638418	1.762163	823	0.273390	0.338000	0.337925	
823	0.279465	177	0.745763	1.762163	823	0.279465	0.362000	0.337934	
814	0.287469	186	0.677419	1.762163	814	0.287469	0.360000	0.337943	
835	0.270659	165	0.606061	1.762163	835	0.270659	0.326000	0.337938	
822	0.261557	178	0.634831	1.762163	822	0.261557	0.328000	0.337934	
833	0.267707	167	0.640719	1.762163	833	0.267707	0.330000	0.337931	
823	0.249089	177	0.587571	1.762163	823	0.249089	0.309000	0.337920	
831	0.273165	169	0.739645	1.762163	831	0.273165	0.352000	0.337925	
792	0.256313	208	0.692308	1.762163	792	0.256313	0.347000	0.337929	
859	0.266589	141	0.645390	1.762163	859	0.266589	0.320000	0.337922	
819	0.258852	181	0.690608	1.762163	819	0.258852	0.337000	0.337921	
810	0.281481	190	0.684211	1.762163	810	0.281481	0.358000	0.337929	
817	0.268054	183	0.612022	1.762163	817	0.268054	0.331000	0.337927	
846	0.249409	154	0.636364	1.762163	846	0.249409	0.309000	0.337915	
817	0.252142	183	0.601093	1.762163	817	0.252142	0.316000	0.337907	
821	0.242387	179	0.614525	1.762163	821	0.242387	0.309000	0.337895	
815	0.285890	185	0.648649	1.762163	815	0.285890	0.353000	0.337901	
826	0.319613	174	0.626437	1.762163	826	0.319613	0.373000	0.337915	
820	0.226829	180	0.755556	1.762163	820	0.226829	0.322000	0.337909	
825	0.248485	175	0.668571	1.762163	825	0.248485	0.322000	0.337902	
842	0.312352	158	0.474684	1.762163	842	0.312352	0.338000	0.337902	
823	0.246659	177	0.661017	1.762163	823	0.246659	0.320000	0.337895	
816	0.263480	184	0.711957	1.762163	816	0.263480	0.346000	0.337899	
826	0.257869	174	0.695402	1.762163	826	0.257869	0.334000	0.337897	
828	0.271739	172	0.604651	1.762163	828	0.271739	0.329000	0.337894	
843	0.265718	157	0.605096	1.762163	843	0.265718	0.319000	0.337886	
838	0.285203	162	0.592593	1.762163	838	0.285203	0.335000	0.337885	
830	0.245783	170	0.682353	1.762163	830	0.245783	0.320000	0.337878	
827	0.298670	173	0.589595	1.762163	827	0.298670	0.349000	0.337882	
810	0.256790	190	0.663158	1.762163	810	0.256790	0.334000	0.337881	
814	0.264128	186	0.704301	1.762163	814	0.264128	0.346000	0.337884	
815	0.276074	185	0.600000	1.762163	815	0.276074	0.336000	0.337883	
833	0.307323	167	0.706587	1.762163	833	0.307323	0.374000	0.337897	
827	0.269649	173	0.549133	1.762163	827	0.269649	0.318000	0.337890	
825	0.247273	175	0.668571	1.762163	825	0.247273	0.321000	0.337883	
794	0.288413	206	0.674757	1.762163	794	0.288413	0.368000	0.337895	
826	0.284504	174	0.695402	1.762163	826	0.284504	0.356000	0.337902	
835	0.264671	165	0.551515	1.762163	835	0.264671	0.312000	0.337892	
836	0.252392	164	0.585366	1.762163	836	0.252392	0.307000	0.337880	
803	0.288917	197	0.538071	1.762163	803	0.288917	0.338000	0.337880	
816	0.297794	184	0.673913	1.762163	816	0.297794	0.367000	0.337891	
842	0.237530	158	0.626582	1.762163	842	0.237530	0.299000	0.337876	
834	0.244604	166	0.680723	1.762163	834	0.244604	0.317000	0.337868	
828	0.256039	172	0.750000	1.762163	828	0.256039	0.341000	0.337869	
834	0.263789	166	0.620482	1.762163	834	0.263789	0.323000	0.337863	
845	0.242604	155	0.548387	1.762163	845	0.242604	0.290000	0.337844	
818	0.262836	182	0.659341	1.762163	818	0.262836	0.335000	0.337843	
806	0.277916	194	0.654639	1.762163	806	0.277916	0.351000	0.337848	
827	0.238210	173	0.670520	1.762163	827	0.238210	0.313000	0.337839	
829	0.301568	171	0.631579	1.762163	829	0.301568	0.358000	0.337847	
826	0.263923	174	0.724138	1.762163	826	0.263923	0.344000	0.337849	
817	0.265606	183	0.721311	1.762163	817	0.265606	0.349000	0.337853	
808	0.274752	192	0.703125	1.762163	808	0.274752	0.357000	0.337861	
838	0.239857	162	0.537037	1.762163	838	0.239857	0.288000	0.337841	
819	0.263736	181	0.674033	1.762163	819	0.263736	0.338000	0.337841	
799	0.265332	201	0.686567	1.762163	799	0.265332	0.350000	0.337846	
818	0.268949	182	0.653846	1.762163	818	0.268949	0.339000	0.337847	
837	0.238949	163	0.705521	1.762163	837	0.238949	0.315000	0.337838	
843	0.302491	157	0.662420	1.762163	843	0.302491	0.359000	0.337846	
820	0.259756	180	0.633333	1.762163	820	0.259756	0.327000	0.337842	
818	0.271394	182	0.637363	1.762163	818	0.271394	0.338000	0.337842	
814	0.262899	186	0.661290	1.762163	814	0.262899	0.337000	0.337841	
817	0.264382	183	0.497268	1.762163	817	0.264382	0.307000	0.337830	
816	0.303922	184	0.684783	1.762163	816	0.303922	0.374000	0.337844	
817	0.271726	183	0.661202	1.762163	817	0.271726	0.343000	0.337846	
798	0.271930	202	0.673267	1.762163	798	0.271930	0.353000	0.337851	
816	0.281863	184	0.728261	1.762163	816	0.281863	0.364000	0.337862	
798	0.244361	202	0.579208	1.762163	798	0.244361	0.312000	0.337852	
815	0.271166	185	0.637838	1.762163	815	0.271166	0.339000	0.337852	
804	0.243781	196	0.617347	1.762163	804	0.243781	0.317000	0.337844	
807	0.262701	193	0.642487	1.762163	807	0.262701	0.336000	0.337843	
817	0.281518	183	0.650273	1.762163	817	0.281518	0.349000	0.337848	
823	0.281896	177	0.644068	1.762163	823	0.281896	0.346000	0.337851	
833	0.266507	167	0.586826	1.762163	833	0.266507	0.320000	0.337844	
835	0.301796	165	0.666667	1.762163	835	0.301796	0.362000	0.337853	
815	0.307975	185	0.600000	1.762163	815	0.307975	0.362000	0.337862	
826	0.294189	174	0.626437	1.762163	826	0.294189	0.352000	0.337868	
834	0.304556	166	0.632530	1.762163	834	0.304556	0.359000	0.337876	
803	0.255293	197	0.705584	1.762163	803	0.255293	0.344000	0.337878	
822	0.271290	178	0.612360	1.762163	822	0.271290	0.332000	0.337876	
830	0.265060	170	0.576471	1.762163	830	0.265060	0.318000	0.337868	
828	0.257246	172	0.587209	1.762163	828	0.257246	0.314000	0.337859	
830	0.283133	170	0.605882	1.762163	830	0.283133	0.338000	0.337859	
811	0.247842	189	0.687831	1.762163	811	0.247842	0.331000	0.337857	
817	0.277846	183	0.535519	1.762163	817	0.277846	0.325000	0.337852	
832	0.271635	168	0.583333	1.762163	832	0.271635	0.324000	0.337846	
837	0.256870	163	0.656442	1.762163	837	0.256870	0.322000	0.337840	
812	0.248768	188	0.670213	1.762163	812	0.248768	0.328000	0.337837	
803	0.259029	197	0.715736	1.762163	803	0.259029	0.349000	0.337841	
814	0.302211	186	0.612903	1.762163	814	0.302211	0.360000	0.337849	
831	0.258724	169	0.568047	1.762163	831	0.258724	0.311000	0.337839	
818	0.237164	182	0.642857	1.762163	818	0.237164	0.311000	0.337829	
815	0.235583	185	0.583784	1.762163	815	0.235583	0.300000	0.337814	
830	0.296386	170	0.582353	1.762163	830	0.296386	0.345000	0.337817	
835	0.298204	165	0.660606	1.762163	835	0.298204	0.358000	0.337825	
824	0.274272	176	0.630682	1.762163	824	0.274272	0.337000	0.337824	
819	0.271062	181	0.491713	1.762163	819	0.271062	0.311000	0.337814	
817	0.230110	183	0.590164	1.762163	817	0.230110	0.296000	0.337798	
800	0.235000	200	0.655000	1.762163	800	0.235000	0.319000	0.337791	
833	0.274910	167	0.574850	1.762163	833	0.274910	0.325000	0.337786	
832	0.290865	168	0.666667	1.762163	832	0.290865	0.354000	0.337792	
820	0.279268	180	0.733333	1.762163	820	0.279268	0.361000	0.337801	
806	0.305211	194	0.551546	1.762163	806	0.305211	0.353000	0.337807	
814	0.282555	186	0.731183	1.762163	814	0.282555	0.366000	0.337818	
810	0.276543	190	0.705263	1.762163	810	0.276543	0.358000	0.337825	
786	0.281170	214	0.588785	1.762163	786	0.281170	0.347000	0.337829	
809	0.255871	191	0.575916	1.762163	809	0.255871	0.317000	0.337821	
820	0.274390	180	0.700000	1.762163	820	0.274390	0.351000	0.337826	
807	0.303594	193	0.663212	1.762163	807	0.303594	0.373000	0.337839	
829	0.275030	171	0.654971	1.762163	829	0.275030	0.340000	0.337840	
819	0.284493	181	0.668508	1.762163	819	0.284493	0.354000	0.337846	
814	0.222359	186	0.586022	1.762163	814	0.222359	0.290000	0.337828	
793	0.261034	207	0.560386	1.762163	793	0.261034	0.323000	0.337822	
833	0.289316	167	0.634731	1.762163	833	0.289316	0.347000	0.337826	
814	0.307125	186	0.698925	1.762163	814	0.307125	0.380000	0.337842	
804	0.251244	196	0.647959	1.762163	804	0.251244	0.329000	0.337839	
826	0.279661	174	0.724138	1.762163	826	0.279661	0.357000	0.337846	
797	0.249686	203	0.709360	1.762163	797	0.249686	0.343000	0.337848	
821	0.274056	179	0.703911	1.762163	821	0.274056	0.351000	0.337853	
824	0.256068	176	0.619318	1.762163	824	0.256068	0.320000	0.337846	
823	0.243013	177	0.655367	1.762163	823	0.243013	0.316000	0.337838	
832	0.265625	168	0.702381	1.762163	832	0.265625	0.339000	0.337838	
821	0.267966	179	0.608939	1.762163	821	0.267966	0.329000	0.337835	
819	0.263736	181	0.690608	1.762163	819	0.263736	0.341000	0.337836	
804	0.274876	196	0.632653	1.762163	804	0.274876	0.345000	0.337839	
802	0.258105	198	0.540404	1.762163	802	0.258105	0.314000	0.337830	
802	0.275561	198	0.691919	1.762163	802	0.275561	0.358000	0.337837	
837	0.279570	163	0.760736	1.762163	837	0.279570	0.358000	0.337845	
806	0.291563	194	0.613402	1.762163	806	0.291563	0.354000	0.337851	
833	0.255702	167	0.610778	1.762163	833	0.255702	0.315000	0.337843	
841	0.249703	159	0.628931	1.762163	841	0.249703	0.310000	0.337832	
807	0.229244	193	0.616580	1.762163	807	0.229244	0.304000	0.337819	
809	0.290482	191	0.633508	1.762163	809	0.290482	0.356000	0.337826	
845	0.253254	155	0.709677	1.762163	845	0.253254	0.324000	0.337821	
826	0.290557	174	0.591954	1.762163	826	0.290557	0.343000	0.337823	
825	0.292121	175	0.708571	1.762163	825	0.292121	0.365000	0.337833	
803	0.261519	197	0.639594	1.762163	803	0.261519	0.336000	0.337832	
840	0.276190	160	0.687500	1.762163	840	0.276190	0.342000	0.337834	
834	0.245803	166	0.710843	1.762163	834	0.245803	0.323000	0.337828	
811	0.261406	189	0.661376	1.762163	811	0.261406	0.337000	0.337828	
833	0.283313	167	0.604790	1.762163	833	0.283313	0.337000	0.337828	
836	0.303828	164	0.554878	1.762163	836	0.303828	0.345000	0.337830	
811	0.272503	189	0.708995	1.762163	811	0.272503	0.355000	0.337837	
833	0.264106	167	0.592814	1.762163	833	0.264106	0.319000	0.337830	
822	0.249392	178	0.617978	1.762163	822	0.249392	0.315000	0.337821	
830	0.253012	170	0.623529	1.762163	830	0.253012	0.316000	0.337813	
831	0.264741	169	0.508876	1.762163	831	0.264741	0.306000	0.337801	
839	0.252682	161	0.639752	1.762163	839	0.252682	0.315000	0.337793	
840	0.291667	160	0.718750	1.762163	840	0.291667	0.360000	0.337801	
813	0.257073	187	0.620321	1.762163	813	0.257073	0.325000	0.337796	
828	0.281401	172	0.593023	1.762163	828	0.281401	0.335000	0.337795	
822	0.274939	178	0.550562	1.762163	822	0.274939	0.324000	0.337790	
813	0.243542	187	0.732620	1.762163	813	0.243542	0.335000	0.337789	
831	0.268351	169	0.514793	1.762163	831	0.268351	0.310000	0.337778	
821	0.274056	179	0.631285	1.762163	821	0.274056	0.338000	0.337778	
830	0.266265	170	0.723529	1.762163	830	0.266265	0.344000	0.337781	
836	0.309809	164	0.664634	1.762163	836	0.309809	0.368000	0.337792	
832	0.289663	168	0.732143	1.762163	832	0.289663	0.364000	0.337802	
827	0.281741	173	0.647399	1.762163	827	0.281741	0.345000	0.337805	
823	0.284326	177	0.706215	1.762163	823	0.284326	0.359000	0.337813	
820	0.279268	180	0.661111	1.762163	820	0.279268	0.348000	0.337816	
821	0.244823	179	0.581006	1.762163	821	0.244823	0.305000	0.337804	
830	0.251807	170	0.688235	1.762163	830	0.251807	0.326000	0.337800	
819	0.240537	181	0.707182	1.762163	819	0.240537	0.325000	0.337795	
811	0.268804	189	0.492063	1.762163	811	0.268804	0.311000	0.337785	
832	0.278846	168	0.559524	1.762163	832	0.278846	0.326000	0.337780	
831	0.282792	169	0.568047	1.762163	831	0.282792	0.331000	0.337778	
841	0.273484	159	0.716981	1.762163	841	0.273484	0.344000	0.337780	
815	0.274847	185	0.621622	1.762163	815	0.274847	0.339000	0.337781	
819	0.253968	181	0.607735	1.762163	819	0.253968	0.318000	0.337773	
814	0.248157	186	0.661290	1.762163	814	0.248157	0.325000	0.337769	
820	0.281707	180	0.605556	1.762163	820	0.281707	0.340000	0.337769	
831	0.274368	169	0.662722	1.762163	831	0.274368	0.340000	0.337770	
834	0.284173	166	0.626506	1.762163	834	0.284173	0.341000	0.337771	
811	0.246609	189	0.486772	1.762163	811	0.246609	0.292000	0.337754	
814	0.255528	186	0.709677	1.762163	814	0.255528	0.340000	0.337755	
828	0.286232	172	0.598837	1.762163	828	0.286232	0.340000	0.337756	
824	0.269417	176	0.698864	1.762163	824	0.269417	0.345000	0.337759	
805	0.270807	195	0.620513	1.762163	805	0.270807	0.339000	0.337759	
812	0.289409	188	0.638298	1.762163	812	0.289409	0.355000	0.337766	
799	0.246558	201	0.572139	1.762163	799	0.246558	0.312000	0.337756	
832	0.262019	168	0.660714	1.762163	832	0.262019	0.329000	0.337753	
834	0.278177	166	0.548193	1.762163	834	0.278177	0.323000	0.337747	
806	0.260546	194	0.577320	1.762163	806	0.260546	0.322000	0.337742	
828	0.287440	172	0.598837	1.762163	828	0.287440	0.341000	0.337743	
846	0.282506	154	0.707792	1.762163	846	0.282506	0.348000	0.337747	
819	0.284493	181	0.662983	1.762163	819	0.284493	0.353000	0.337752	
846	0.271868	154	0.714286	1.762163	846	0.271868	0.340000	0.337753	
820	0.274390	180	0.616667	1.762163	820	0.274390	0.336000	0.337752	
825	0.295758	175	0.588571	1.762163	825	0.295758	0.347000	0.337756	
834	0.272182	166	0.596386	1.762163	834	0.272182	0.326000	0.337751	
799	0.301627	201	0.641791	1.762163	799	0.301627	0.370000	0.337763	
838	0.291169	162	0.574074	1.762163	838	0.291169	0.337000	0.337763	
824	0.268204	176	0.613636	1.762163	824	0.268204	0.329000	0.337760	
832	0.301683	168	0.607143	1.762163	832	0.301683	0.353000	0.337765	
801	0.250936	199	0.532663	1.762163	801	0.250936	0.307000	0.337754	
798	0.278195	202	0.658416	1.762163	798	0.278195	0.355000	0.337760	
811	0.292232	189	0.698413	1.762163	811	0.292232	0.369000	0.337772	
826	0.262712	174	0.586207	1.762163	826	0.262712	0.319000	0.337765	
825	0.244848	175	0.691429	1.762163	825	0.244848	0.323000	0.337760	
817	0.282742	183	0.704918	1.762163	817	0.282742	0.360000	0.337768	
828	0.264493	172	0.569767	1.762163	828	0.264493	0.317000	0.337760	
814	0.259214	186	0.612903	1.762163	814	0.259214	0.325000	0.337755	
842	0.250594	158	0.689873	1.762163	842	0.250594	0.320000	0.337749	
843	0.247924	157	0.611465	1.762163	843	0.247924	0.305000	0.337737	
791	0.284450	209	0.722488	1.762163	791	0.284450	0.376000	0.337751	
817	0.231334	183	0.666667	1.762163	817	0.231334	0.311000	0.337741	
816	0.237745	184	0.614130	1.762163	816	0.237745	0.307000	0.337730	
833	0.252101	167	0.598802	1.762163	833	0.252101	0.310000	0.337720	
841	0.273484	159	0.610063	1.762163	841	0.273484	0.327000	0.337716	
843	0.293001	157	0.522293	1.762163	843	0.293001	0.329000	0.337713	
822	0.289538	178	0.544944	1.762163	822	0.289538	0.335000	0.337712	
806	0.254342	194	0.639175	1.762163	806	0.254342	0.329000	0.337708	
797	0.283563	203	0.660099	1.762163	797	0.283563	0.360000	0.337717	
796	0.273869	204	0.622549	1.762163	796	0.273869	0.345000	0.337719	
802	0.250623	198	0.772727	1.762163	802	0.250623	0.354000	0.337725	
811	0.287300	189	0.682540	1.762163	811	0.287300	0.362000	0.337734	
816	0.269608	184	0.608696	1.762163	816	0.269608	0.332000	0.337732	
845	0.305325	155	0.606452	1.762163	845	0.305325	0.352000	0.337737	
832	0.268029	168	0.636905	1.762163	832	0.268029	0.330000	0.337734	
821	0.282582	179	0.597765	1.762163	821	0.282582	0.339000	0.337735	
833	0.283313	167	0.574850	1.762163	833	0.283313	0.332000	0.337733	
830	0.295181	170	0.629412	1.762163	830	0.295181	0.352000	0.337738	
821	0.277710	179	0.620112	1.762163	821	0.277710	0.339000	0.337738	
826	0.274818	174	0.563218	1.762163	826	0.274818	0.325000	0.337734	
821	0.247259	179	0.614525	1.762163	821	0.247259	0.313000	0.337725	
