Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
852	0.303991	148	0.621622	1.573537	852	0.303991	0.351000	0.366677	
835	0.310180	165	0.678788	1.573537	835	0.310180	0.371000	0.366678	
841	0.336504	159	0.635220	1.573537	841	0.336504	0.384000	0.366686	
820	0.346341	180	0.650000	1.573537	820	0.346341	0.401000	0.366701	
864	0.342593	136	0.566176	1.573537	864	0.342593	0.373000	0.366704	
825	0.350303	175	0.588571	1.573537	825	0.350303	0.392000	0.366715	
808	0.305693	192	0.677083	1.573537	808	0.305693	0.377000	0.366719	
828	0.342995	172	0.645349	1.573537	828	0.342995	0.395000	0.366731	
839	0.300358	161	0.670807	1.573537	839	0.300358	0.360000	0.366728	
830	0.342169	170	0.594118	1.573537	830	0.342169	0.385000	0.366736	
835	0.281437	165	0.624242	1.573537	835	0.281437	0.338000	0.366724	
834	0.314149	166	0.578313	1.573537	834	0.314149	0.358000	0.366720	
851	0.333725	149	0.530201	1.573537	851	0.333725	0.363000	0.366719	
839	0.289631	161	0.664596	1.573537	839	0.289631	0.350000	0.366711	
856	0.286215	144	0.659722	1.573537	856	0.286215	0.340000	0.366700	
831	0.312876	169	0.609467	1.573537	831	0.312876	0.363000	0.366698	
855	0.295906	145	0.675862	1.573537	855	0.295906	0.351000	0.366691	
857	0.301050	143	0.552448	1.573537	857	0.301050	0.337000	0.366678	
846	0.346336	154	0.571429	1.573537	846	0.346336	0.381000	0.366685	
845	0.304142	155	0.703226	1.573537	845	0.304142	0.366000	0.366684	
846	0.316785	154	0.603896	1.573537	846	0.316785	0.361000	0.366682	
857	0.304551	143	0.608392	1.573537	857	0.304551	0.348000	0.366674	
849	0.315665	151	0.549669	1.573537	849	0.315665	0.351000	0.366667	
848	0.338443	152	0.664474	1.573537	848	0.338443	0.388000	0.366676	
822	0.332117	178	0.612360	1.573537	822	0.332117	0.382000	0.366683	
851	0.336075	149	0.557047	1.573537	851	0.336075	0.369000	0.366684	
826	0.312349	174	0.649425	1.573537	826	0.312349	0.371000	0.366686	
827	0.296252	173	0.647399	1.573537	827	0.296252	0.357000	0.366682	
849	0.315665	151	0.655629	1.573537	849	0.315665	0.367000	0.366682	
827	0.322854	173	0.606936	1.573537	827	0.322854	0.372000	0.366684	
844	0.297393	156	0.641026	1.573537	844	0.297393	0.351000	0.366677	
832	0.342548	168	0.761905	1.573537	832	0.342548	0.413000	0.366697	
828	0.334541	172	0.581395	1.573537	828	0.334541	0.377000	0.366702	
840	0.300000	160	0.675000	1.573537	840	0.300000	0.360000	0.366699	
815	0.284663	185	0.659459	1.573537	815	0.284663	0.354000	0.366693	
838	0.300716	162	0.481481	1.573537	838	0.300716	0.330000	0.366678	
815	0.306748	185	0.664865	1.573537	815	0.306748	0.373000	0.366680	
853	0.304807	147	0.585034	1.573537	853	0.304807	0.346000	0.366671	
849	0.307420	151	0.655629	1.573537	849	0.307420	0.360000	0.366669	
827	0.331318	173	0.653179	1.573537	827	0.331318	0.387000	0.366677	
830	0.306024	170	0.588235	1.573537	830	0.306024	0.354000	0.366672	
832	0.313702	168	0.625000	1.573537	832	0.313702	0.366000	0.366672	
836	0.309809	164	0.701220	1.573537	836	0.309809	0.374000	0.366675	
832	0.346154	168	0.630952	1.573537	832	0.346154	0.394000	0.366686	
845	0.306509	155	0.632258	1.573537	845	0.306509	0.357000	0.366682	
832	0.323317	168	0.547619	1.573537	832	0.323317	0.361000	0.366680	
820	0.337805	180	0.483333	1.573537	820	0.337805	0.364000	0.366679	
833	0.331333	167	0.640719	1.573537	833	0.331333	0.383000	0.366686	
842	0.324228	158	0.734177	1.573537	842	0.324228	0.389000	0.366695	
837	0.318996	163	0.625767	1.573537	837	0.318996	0.369000	0.366696	
834	0.268585	166	0.608434	1.573537	834	0.268585	0.325000	0.366678	
834	0.317746	166	0.650602	1.573537	834	0.317746	0.373000	0.366681	
824	0.281553	176	0.551136	1.573537	824	0.281553	0.329000	0.366665	
832	0.337740	168	0.690476	1.573537	832	0.337740	0.397000	0.366678	
823	0.339004	177	0.666667	1.573537	823	0.339004	0.397000	0.366691	
828	0.332126	172	0.534884	1.573537	828	0.332126	0.367000	0.366691	
834	0.350120	166	0.650602	1.573537	834	0.350120	0.400000	0.366705	
819	0.329670	181	0.635359	1.573537	819	0.329670	0.385000	0.366713	
840	0.290476	160	0.650000	1.573537	840	0.290476	0.348000	0.366705	
830	0.325301	170	0.688235	1.573537	830	0.325301	0.387000	0.366714	
843	0.330961	157	0.636943	1.573537	843	0.330961	0.379000	0.366719	
840	0.286905	160	0.456250	1.573537	840	0.286905	0.314000	0.366696	
836	0.325359	164	0.603659	1.573537	836	0.325359	0.371000	0.366698	
830	0.340964	170	0.647059	1.573537	830	0.340964	0.393000	0.366709	
833	0.340936	167	0.634731	1.573537	833	0.340936	0.390000	0.366719	
829	0.291918	171	0.502924	1.573537	829	0.291918	0.328000	0.366703	
828	0.315217	172	0.633721	1.573537	828	0.315217	0.370000	0.366704	
821	0.317905	179	0.787709	1.573537	821	0.317905	0.402000	0.366719	
827	0.343410	173	0.624277	1.573537	827	0.343410	0.392000	0.366730	
821	0.309379	179	0.659218	1.573537	821	0.309379	0.372000	0.366732	
821	0.304507	179	0.614525	1.573537	821	0.304507	0.360000	0.366729	
844	0.323460	156	0.608974	1.573537	844	0.323460	0.368000	0.366730	
822	0.326034	178	0.662921	1.573537	822	0.326034	0.386000	0.366738	
841	0.282996	159	0.704403	1.573537	841	0.282996	0.350000	0.366731	
812	0.347291	188	0.750000	1.573537	812	0.347291	0.423000	0.366755	
850	0.317647	150	0.713333	1.573537	850	0.317647	0.377000	0.366759	
820	0.341463	180	0.527778	1.573537	820	0.341463	0.375000	0.366762	
840	0.314286	160	0.706250	1.573537	840	0.314286	0.377000	0.366767	
859	0.282887	141	0.595745	1.573537	859	0.282887	0.327000	0.366750	
846	0.330969	154	0.571429	1.573537	846	0.330969	0.368000	0.366750	
843	0.332147	157	0.611465	1.573537	843	0.332147	0.376000	0.366754	
843	0.308422	157	0.585987	1.573537	843	0.308422	0.352000	0.366748	
833	0.314526	167	0.676647	1.573537	833	0.314526	0.375000	0.366752	
834	0.321343	166	0.626506	1.573537	834	0.321343	0.372000	0.366754	
828	0.341787	172	0.563953	1.573537	828	0.341787	0.380000	0.366759	
833	0.342137	167	0.586826	1.573537	833	0.342137	0.383000	0.366766	
840	0.302381	160	0.568750	1.573537	840	0.302381	0.345000	0.366757	
819	0.341880	181	0.635359	1.573537	819	0.341880	0.395000	0.366769	
831	0.316486	169	0.562130	1.573537	831	0.316486	0.358000	0.366765	
830	0.302410	170	0.652941	1.573537	830	0.302410	0.362000	0.366763	
833	0.306122	167	0.556886	1.573537	833	0.306122	0.348000	0.366755	
854	0.306792	146	0.657534	1.573537	854	0.306792	0.358000	0.366752	
834	0.323741	166	0.656627	1.573537	834	0.323741	0.379000	0.366757	
836	0.319378	164	0.670732	1.573537	836	0.319378	0.377000	0.366761	
825	0.304242	175	0.640000	1.573537	825	0.304242	0.363000	0.366760	
830	0.339759	170	0.688235	1.573537	830	0.339759	0.399000	0.366773	
824	0.349515	176	0.596591	1.573537	824	0.349515	0.393000	0.366784	
824	0.313107	176	0.613636	1.573537	824	0.313107	0.366000	0.366784	
821	0.345920	179	0.642458	1.573537	821	0.345920	0.399000	0.366797	
832	0.335337	168	0.684524	1.573537	832	0.335337	0.394000	0.366809	
828	0.318841	172	0.581395	1.573537	828	0.318841	0.364000	0.366807	
843	0.262159	157	0.656051	1.573537	843	0.262159	0.324000	0.366789	
840	0.333333	160	0.462500	1.573537	840	0.333333	0.354000	0.366784	
851	0.285546	149	0.516779	1.573537	851	0.285546	0.320000	0.366765	
834	0.303357	166	0.740964	1.573537	834	0.303357	0.376000	0.366769	
831	0.299639	169	0.662722	1.573537	831	0.299639	0.361000	0.366766	
806	0.310174	194	0.546392	1.573537	806	0.310174	0.356000	0.366762	
825	0.329697	175	0.502857	1.573537	825	0.329697	0.360000	0.366759	
847	0.358914	153	0.601307	1.573537	847	0.358914	0.396000	0.366771	
834	0.338129	166	0.554217	1.573537	834	0.338129	0.374000	0.366774	
824	0.302184	176	0.630682	1.573537	824	0.302184	0.360000	0.366771	
816	0.327206	184	0.527174	1.573537	816	0.327206	0.364000	0.366770	
822	0.371046	178	0.432584	1.573537	822	0.371046	0.382000	0.366776	
808	0.323020	192	0.703125	1.573537	808	0.323020	0.396000	0.366788	
826	0.320823	174	0.626437	1.573537	826	0.320823	0.374000	0.366791	
813	0.300123	187	0.593583	1.573537	813	0.300123	0.355000	0.366787	
813	0.327183	187	0.705882	1.573537	813	0.327183	0.398000	0.366800	
828	0.295894	172	0.656977	1.573537	828	0.295894	0.358000	0.366796	
821	0.331303	179	0.664804	1.573537	821	0.331303	0.391000	0.366806	
839	0.332539	161	0.621118	1.573537	839	0.332539	0.379000	0.366811	
845	0.306509	155	0.580645	1.573537	845	0.306509	0.349000	0.366804	
819	0.294261	181	0.491713	1.573537	819	0.294261	0.330000	0.366788	
808	0.301980	192	0.609375	1.573537	808	0.301980	0.361000	0.366786	
835	0.354491	165	0.618182	1.573537	835	0.354491	0.398000	0.366799	
833	0.367347	167	0.622754	1.573537	833	0.367347	0.410000	0.366817	
839	0.314660	161	0.645963	1.573537	839	0.314660	0.368000	0.366817	
813	0.308733	187	0.721925	1.573537	813	0.308733	0.386000	0.366825	
825	0.310303	175	0.571429	1.573537	825	0.310303	0.356000	0.366821	
836	0.332536	164	0.646341	1.573537	836	0.332536	0.384000	0.366828	
829	0.302774	171	0.631579	1.573537	829	0.302774	0.359000	0.366825	
832	0.298077	168	0.595238	1.573537	832	0.298077	0.348000	0.366817	
838	0.309069	162	0.592593	1.573537	838	0.309069	0.355000	0.366812	
825	0.317576	175	0.617143	1.573537	825	0.317576	0.370000	0.366813	
827	0.305925	173	0.682081	1.573537	827	0.305925	0.371000	0.366815	
845	0.319527	155	0.683871	1.573537	845	0.319527	0.376000	0.366819	
821	0.333739	179	0.748603	1.573537	821	0.333739	0.408000	0.366836	
837	0.330944	163	0.674847	1.573537	837	0.330944	0.387000	0.366844	
825	0.296970	175	0.628571	1.573537	825	0.296970	0.355000	0.366839	
796	0.300251	204	0.602941	1.573537	796	0.300251	0.362000	0.366837	
834	0.288969	166	0.620482	1.573537	834	0.288969	0.344000	0.366828	
834	0.299760	166	0.710843	1.573537	834	0.299760	0.368000	0.366828	
822	0.262774	178	0.668539	1.573537	822	0.262774	0.335000	0.366815	
835	0.337725	165	0.618182	1.573537	835	0.337725	0.384000	0.366822	
835	0.308982	165	0.721212	1.573537	835	0.308982	0.377000	0.366826	
855	0.298246	145	0.668966	1.573537	855	0.298246	0.352000	0.366820	
837	0.383513	163	0.595092	1.573537	837	0.383513	0.418000	0.366841	
834	0.321343	166	0.722892	1.573537	834	0.321343	0.388000	0.366850	
833	0.325330	167	0.622754	1.573537	833	0.325330	0.375000	0.366853	
841	0.293698	159	0.641509	1.573537	841	0.293698	0.349000	0.366846	
841	0.319857	159	0.566038	1.573537	841	0.319857	0.359000	0.366843	
841	0.302021	159	0.691824	1.573537	841	0.302021	0.364000	0.366842	
849	0.292108	151	0.668874	1.573537	849	0.292108	0.349000	0.366834	
822	0.285888	178	0.584270	1.573537	822	0.285888	0.339000	0.366823	
834	0.332134	166	0.566265	1.573537	834	0.332134	0.371000	0.366825	
838	0.346062	162	0.629630	1.573537	838	0.346062	0.392000	0.366835	
837	0.347670	163	0.466258	1.573537	837	0.347670	0.367000	0.366835	
819	0.319902	181	0.718232	1.573537	819	0.319902	0.392000	0.366845	
842	0.299287	158	0.664557	1.573537	842	0.299287	0.357000	0.366841	
835	0.308982	165	0.612121	1.573537	835	0.308982	0.359000	0.366838	
849	0.327444	151	0.629139	1.573537	849	0.327444	0.373000	0.366841	
839	0.312277	161	0.577640	1.573537	839	0.312277	0.355000	0.366836	
809	0.323857	191	0.638743	1.573537	809	0.323857	0.384000	0.366843	
842	0.357482	158	0.601266	1.573537	842	0.357482	0.396000	0.366855	
821	0.320341	179	0.536313	1.573537	821	0.320341	0.359000	0.366851	
847	0.316411	153	0.594771	1.573537	847	0.316411	0.359000	0.366848	
820	0.315854	180	0.755556	1.573537	820	0.315854	0.395000	0.366860	
841	0.311534	159	0.672956	1.573537	841	0.311534	0.369000	0.366860	
855	0.298246	145	0.696552	1.573537	855	0.298246	0.356000	0.366856	
856	0.314252	144	0.652778	1.573537	856	0.314252	0.363000	0.366854	
829	0.302774	171	0.602339	1.573537	829	0.302774	0.354000	0.366849	
822	0.333333	178	0.617978	1.573537	822	0.333333	0.384000	0.366856	
828	0.315217	172	0.633721	1.573537	828	0.315217	0.370000	0.366858	
839	0.318236	161	0.571429	1.573537	839	0.318236	0.359000	0.366854	
850	0.314118	150	0.653333	1.573537	850	0.314118	0.365000	0.366854	
828	0.311594	172	0.738372	1.573537	828	0.311594	0.385000	0.366861	
850	0.292941	150	0.640000	1.573537	850	0.292941	0.345000	0.366852	
853	0.291911	147	0.707483	1.573537	853	0.291911	0.353000	0.366846	
822	0.312652	178	0.606742	1.573537	822	0.312652	0.365000	0.366846	
831	0.346570	169	0.585799	1.573537	831	0.346570	0.387000	0.366854	
821	0.330085	179	0.603352	1.573537	821	0.330085	0.379000	0.366859	
818	0.330073	182	0.593407	1.573537	818	0.330073	0.378000	0.366863	
841	0.294887	159	0.603774	1.573537	841	0.294887	0.344000	0.366854	
832	0.288462	168	0.613095	1.573537	832	0.288462	0.343000	0.366844	
832	0.323317	168	0.535714	1.573537	832	0.323317	0.359000	0.366841	
826	0.283293	174	0.649425	1.573537	826	0.283293	0.347000	0.366833	
840	0.308333	160	0.775000	1.573537	840	0.308333	0.383000	0.366840	
852	0.315728	148	0.608108	1.573537	852	0.315728	0.359000	0.366837	
833	0.327731	167	0.706587	1.573537	833	0.327731	0.391000	0.366846	
856	0.317757	144	0.597222	1.573537	856	0.317757	0.358000	0.366843	
833	0.326531	167	0.586826	1.573537	833	0.326531	0.370000	0.366844	
855	0.333333	145	0.551724	1.573537	855	0.333333	0.365000	0.366843	
825	0.309091	175	0.554286	1.573537	825	0.309091	0.352000	0.366837	
833	0.332533	167	0.616766	1.573537	833	0.332533	0.380000	0.366843	
821	0.341048	179	0.664804	1.573537	821	0.341048	0.399000	0.366856	
844	0.303318	156	0.608974	1.573537	844	0.303318	0.351000	0.366849	
824	0.324029	176	0.625000	1.573537	824	0.324029	0.377000	0.366853	
852	0.343897	148	0.506757	1.573537	852	0.343897	0.368000	0.366854	
847	0.286895	153	0.581699	1.573537	847	0.286895	0.332000	0.366840	
840	0.315476	160	0.587500	1.573537	840	0.315476	0.359000	0.366837	
835	0.288623	165	0.618182	1.573537	835	0.288623	0.343000	0.366827	
820	0.364634	180	0.727778	1.573537	820	0.364634	0.430000	0.366852	
861	0.308943	139	0.633094	1.573537	861	0.308943	0.354000	0.366847	
830	0.308434	170	0.617647	1.573537	830	0.308434	0.361000	0.366845	
827	0.303507	173	0.693642	1.573537	827	0.303507	0.371000	0.366847	
869	0.317606	131	0.610687	1.573537	869	0.317606	0.356000	0.366842	
842	0.332542	158	0.601266	1.573537	842	0.332542	0.375000	0.366845	
826	0.323245	174	0.735632	1.573537	826	0.323245	0.395000	0.366857	
823	0.320778	177	0.587571	1.573537	823	0.320778	0.368000	0.366857	
844	0.299763	156	0.685897	1.573537	844	0.299763	0.360000	0.366854	
838	0.324582	162	0.617284	1.573537	838	0.324582	0.372000	0.366856	
836	0.300239	164	0.670732	1.573537	836	0.300239	0.361000	0.366854	
849	0.318021	151	0.708609	1.573537	849	0.318021	0.377000	0.366858	
832	0.316106	168	0.642857	1.573537	832	0.316106	0.371000	0.366860	
839	0.350417	161	0.633540	1.573537	839	0.350417	0.396000	0.366871	
831	0.326113	169	0.662722	1.573537	831	0.326113	0.383000	0.366878	
832	0.330529	168	0.642857	1.573537	832	0.330529	0.383000	0.366884	
815	0.310429	185	0.605405	1.573537	815	0.310429	0.365000	0.366884	
831	0.312876	169	0.656805	1.573537	831	0.312876	0.371000	0.366885	
862	0.338747	138	0.644928	1.573537	862	0.338747	0.381000	0.366891	
847	0.310508	153	0.588235	1.573537	847	0.310508	0.353000	0.366885	
852	0.315728	148	0.695946	1.573537	852	0.315728	0.372000	0.366887	
833	0.320528	167	0.652695	1.573537	833	0.320528	0.376000	0.366891	
853	0.328253	147	0.659864	1.573537	853	0.328253	0.377000	0.366895	
839	0.317044	161	0.664596	1.573537	839	0.317044	0.373000	0.366897	
847	0.349469	153	0.594771	1.573537	847	0.349469	0.387000	0.366905	
820	0.332927	180	0.566667	1.573537	820	0.332927	0.375000	0.366909	
813	0.286593	187	0.636364	1.573537	813	0.286593	0.352000	0.366903	
862	0.332947	138	0.702899	1.573537	862	0.332947	0.384000	0.366909	
847	0.322314	153	0.529412	1.573537	847	0.322314	0.354000	0.366904	
834	0.297362	166	0.734940	1.573537	834	0.297362	0.370000	0.366906	
817	0.309670	183	0.765027	1.573537	817	0.309670	0.393000	0.366916	
840	0.294048	160	0.568750	1.573537	840	0.294048	0.338000	0.366904	
835	0.282635	165	0.618182	1.573537	835	0.282635	0.338000	0.366893	
824	0.307039	176	0.590909	1.573537	824	0.307039	0.357000	0.366889	
806	0.316377	194	0.618557	1.573537	806	0.316377	0.375000	0.366892	
837	0.307049	163	0.693252	1.573537	837	0.307049	0.370000	0.366894	
838	0.323389	162	0.549383	1.573537	838	0.323389	0.360000	0.366891	
823	0.303767	177	0.723164	1.573537	823	0.303767	0.378000	0.366895	
818	0.309291	182	0.631868	1.573537	818	0.309291	0.368000	0.366896	
848	0.308962	152	0.690789	1.573537	848	0.308962	0.367000	0.366896	
828	0.304348	172	0.563953	1.573537	828	0.304348	0.349000	0.366889	
817	0.314565	183	0.693989	1.573537	817	0.314565	0.384000	0.366895	
835	0.348503	165	0.684848	1.573537	835	0.348503	0.404000	0.366910	
845	0.326627	155	0.567742	1.573537	845	0.326627	0.364000	0.366909	
838	0.317422	162	0.654321	1.573537	838	0.317422	0.372000	0.366911	
840	0.333333	160	0.631250	1.573537	840	0.333333	0.381000	0.366916	
838	0.315036	162	0.734568	1.573537	838	0.315036	0.383000	0.366923	
829	0.325694	171	0.672515	1.573537	829	0.325694	0.385000	0.366930	
839	0.302741	161	0.670807	1.573537	839	0.302741	0.362000	0.366928	
840	0.358333	160	0.581250	1.573537	840	0.358333	0.394000	0.366939	
816	0.330882	184	0.663043	1.573537	816	0.330882	0.392000	0.366948	
847	0.315230	153	0.725490	1.573537	847	0.315230	0.378000	0.366953	
828	0.297101	172	0.726744	1.573537	828	0.297101	0.371000	0.366954	
840	0.352381	160	0.575000	1.573537	840	0.352381	0.388000	0.366963	
831	0.315283	169	0.615385	1.573537	831	0.315283	0.366000	0.366962	
825	0.313939	175	0.691429	1.573537	825	0.313939	0.380000	0.366967	
826	0.295400	174	0.706897	1.573537	826	0.295400	0.367000	0.366967	
829	0.354644	171	0.666667	1.573537	829	0.354644	0.408000	0.366983	
822	0.302920	178	0.550562	1.573537	822	0.302920	0.347000	0.366976	
836	0.349282	164	0.676829	1.573537	836	0.349282	0.403000	0.366990	
837	0.297491	163	0.631902	1.573537	837	0.297491	0.352000	0.366984	
819	0.328449	181	0.701657	1.573537	819	0.328449	0.396000	0.366995	
826	0.313559	174	0.534483	1.573537	826	0.313559	0.352000	0.366989	
828	0.287440	172	0.691860	1.573537	828	0.287440	0.357000	0.366985	
860	0.339535	140	0.742857	1.573537	860	0.339535	0.396000	0.366997	
833	0.367347	167	0.640719	1.573537	833	0.367347	0.413000	0.367015	
848	0.305425	152	0.644737	1.573537	848	0.305425	0.357000	0.367011	
825	0.346667	175	0.560000	1.573537	825	0.346667	0.384000	0.367017	
845	0.292308	155	0.522581	1.573537	845	0.292308	0.328000	0.367002	
844	0.329384	156	0.480769	1.573537	844	0.329384	0.353000	0.366997	
865	0.301734	135	0.577778	1.573537	865	0.301734	0.339000	0.366986	
846	0.321513	154	0.467532	1.573537	846	0.321513	0.344000	0.366977	
839	0.320620	161	0.670807	1.573537	839	0.320620	0.377000	0.366981	
835	0.310180	165	0.690909	1.573537	835	0.310180	0.373000	0.366983	
845	0.330178	155	0.683871	1.573537	845	0.330178	0.385000	0.366990	
824	0.308252	176	0.613636	1.573537	824	0.308252	0.362000	0.366988	
836	0.300239	164	0.670732	1.573537	836	0.300239	0.361000	0.366986	
828	0.314010	172	0.651163	1.573537	828	0.314010	0.372000	0.366988	
840	0.369048	160	0.668750	1.573537	840	0.369048	0.417000	0.367007	
809	0.312732	191	0.701571	1.573537	809	0.312732	0.387000	0.367015	
837	0.310633	163	0.650307	1.573537	837	0.310633	0.366000	0.367015	
831	0.330927	169	0.550296	1.573537	831	0.330927	0.368000	0.367015	
815	0.269939	185	0.627027	1.573537	815	0.269939	0.336000	0.367003	
820	0.318293	180	0.705556	1.573537	820	0.318293	0.388000	0.367011	
837	0.304659	163	0.723926	1.573537	837	0.304659	0.373000	0.367013	
827	0.308343	173	0.647399	1.573537	827	0.308343	0.367000	0.367013	
818	0.352078	182	0.631868	1.573537	818	0.352078	0.403000	0.367027	
856	0.302570	144	0.597222	1.573537	856	0.302570	0.345000	0.367019	
839	0.276520	161	0.571429	1.573537	839	0.276520	0.324000	0.367002	
849	0.297998	151	0.708609	1.573537	849	0.297998	0.360000	0.366999	
837	0.316607	163	0.662577	1.573537	837	0.316607	0.373000	0.367002	
821	0.331303	179	0.614525	1.573537	821	0.331303	0.382000	0.367008	
835	0.307784	165	0.581818	1.573537	835	0.307784	0.353000	0.367002	
847	0.297521	153	0.666667	1.573537	847	0.297521	0.354000	0.366997	
830	0.315663	170	0.700000	1.573537	830	0.315663	0.381000	0.367003	
854	0.334895	146	0.630137	1.573537	854	0.334895	0.378000	0.367007	
821	0.328867	179	0.625698	1.573537	821	0.328867	0.382000	0.367013	
831	0.322503	169	0.609467	1.573537	831	0.322503	0.371000	0.367014	
845	0.363314	155	0.709677	1.573537	845	0.363314	0.417000	0.367033	
855	0.318129	145	0.724138	1.573537	855	0.318129	0.377000	0.367037	
832	0.361779	168	0.625000	1.573537	832	0.361779	0.406000	0.367052	
828	0.287440	172	0.616279	1.573537	828	0.287440	0.344000	0.367043	
833	0.314526	167	0.592814	1.573537	833	0.314526	0.361000	0.367041	
829	0.335344	171	0.637427	1.573537	829	0.335344	0.387000	0.367049	
831	0.314079	169	0.544379	1.573537	831	0.314079	0.353000	0.367043	
819	0.323565	181	0.718232	1.573537	819	0.323565	0.395000	0.367054	
832	0.301683	168	0.666667	1.573537	832	0.301683	0.363000	0.367053	
837	0.322581	163	0.711656	1.573537	837	0.322581	0.386000	0.367060	
843	0.289442	157	0.636943	1.573537	843	0.289442	0.344000	0.367051	
820	0.331707	180	0.572222	1.573537	820	0.331707	0.375000	0.367054	
837	0.339307	163	0.730061	1.573537	837	0.339307	0.403000	0.367068	
827	0.304716	173	0.601156	1.573537	827	0.304716	0.356000	0.367064	
833	0.301321	167	0.646707	1.573537	833	0.301321	0.359000	0.367060	
841	0.321046	159	0.591195	1.573537	841	0.321046	0.364000	0.367059	
818	0.325183	182	0.747253	1.573537	818	0.325183	0.402000	0.367073	
842	0.308789	158	0.506329	1.573537	842	0.308789	0.340000	0.367062	
825	0.347879	175	0.600000	1.573537	825	0.347879	0.392000	0.367072	
822	0.326034	178	0.702247	1.573537	822	0.326034	0.393000	0.367082	
826	0.340194	174	0.614943	1.573537	826	0.340194	0.388000	0.367090	
811	0.327990	189	0.671958	1.573537	811	0.327990	0.393000	0.367100	
832	0.302885	168	0.738095	1.573537	832	0.302885	0.376000	0.367103	
847	0.323495	153	0.529412	1.573537	847	0.323495	0.355000	0.367098	
830	0.293976	170	0.658824	1.573537	830	0.293976	0.356000	0.367094	
843	0.310795	157	0.687898	1.573537	843	0.310795	0.370000	0.367095	
834	0.304556	166	0.584337	1.573537	834	0.304556	0.351000	0.367089	
841	0.286564	159	0.716981	1.573537	841	0.286564	0.355000	0.367085	
826	0.299031	174	0.580460	1.573537	826	0.299031	0.348000	0.367077	
825	0.323636	175	0.628571	1.573537	825	0.323636	0.377000	0.367081	
833	0.324130	167	0.694611	1.573537	833	0.324130	0.386000	0.367088	
819	0.316239	181	0.624309	1.573537	819	0.316239	0.372000	0.367090	
841	0.288942	159	0.616352	1.573537	841	0.288942	0.341000	0.367080	
850	0.325882	150	0.400000	1.573537	850	0.325882	0.337000	0.367069	
840	0.314286	160	0.587500	1.573537	840	0.314286	0.358000	0.367065	
825	0.328485	175	0.668571	1.573537	825	0.328485	0.388000	0.367073	
846	0.336879	154	0.519481	1.573537	846	0.336879	0.365000	0.367073	
844	0.317536	156	0.673077	1.573537	844	0.317536	0.373000	0.367075	
848	0.311321	152	0.750000	1.573537	848	0.311321	0.378000	0.367079	
829	0.347407	171	0.678363	1.573537	829	0.347407	0.404000	0.367093	
853	0.354045	147	0.659864	1.573537	853	0.354045	0.399000	0.367105	
832	0.288462	168	0.589286	1.573537	832	0.288462	0.339000	0.367094	
816	0.311275	184	0.652174	1.573537	816	0.311275	0.374000	0.367097	
819	0.291819	181	0.569061	1.573537	819	0.291819	0.342000	0.367087	
855	0.298246	145	0.675862	1.573537	855	0.298246	0.353000	0.367082	
824	0.287621	176	0.676136	1.573537	824	0.287621	0.356000	0.367078	
825	0.327273	175	0.691429	1.573537	825	0.327273	0.391000	0.367087	
816	0.371324	184	0.592391	1.573537	816	0.371324	0.412000	0.367104	
843	0.309609	157	0.617834	1.573537	843	0.309609	0.358000	0.367101	
838	0.331742	162	0.617284	1.573537	838	0.331742	0.378000	0.367105	
853	0.303634	147	0.612245	1.573537	853	0.303634	0.349000	0.367098	
831	0.314079	169	0.656805	1.573537	831	0.314079	0.372000	0.367100	
823	0.301337	177	0.655367	1.573537	823	0.301337	0.364000	0.367099	
833	0.306122	167	0.610778	1.573537	833	0.306122	0.357000	0.367095	
821	0.327649	179	0.558659	1.573537	821	0.327649	0.369000	0.367095	
844	0.305687	156	0.564103	1.573537	844	0.305687	0.346000	0.367087	
821	0.292326	179	0.675978	1.573537	821	0.292326	0.361000	0.367085	
842	0.298100	158	0.664557	1.573537	842	0.298100	0.356000	0.367081	
849	0.327444	151	0.635762	1.573537	849	0.327444	0.374000	0.367084	
843	0.327402	157	0.630573	1.573537	843	0.327402	0.375000	0.367087	
842	0.308789	158	0.569620	1.573537	842	0.308789	0.350000	0.367080	
837	0.314217	163	0.674847	1.573537	837	0.314217	0.373000	0.367082	
820	0.347561	180	0.711111	1.573537	820	0.347561	0.413000	0.367100	
842	0.333729	158	0.607595	1.573537	842	0.333729	0.377000	0.367103	
837	0.317802	163	0.638037	1.573537	837	0.317802	0.370000	0.367104	
823	0.328068	177	0.570621	1.573537	823	0.328068	0.371000	0.367106	
827	0.290206	173	0.757225	1.573537	827	0.290206	0.371000	0.367107	
817	0.303550	183	0.579235	1.573537	817	0.303550	0.354000	0.367102	
836	0.346890	164	0.689024	1.573537	836	0.346890	0.403000	0.367116	
840	0.308333	160	0.631250	1.573537	840	0.308333	0.360000	0.367113	
825	0.355152	175	0.668571	1.573537	825	0.355152	0.410000	0.367129	
835	0.312575	165	0.612121	1.573537	835	0.312575	0.362000	0.367127	
844	0.329384	156	0.615385	1.573537	844	0.329384	0.374000	0.367130	
840	0.333333	160	0.575000	1.573537	840	0.333333	0.372000	0.367132	
837	0.360812	163	0.521472	1.573537	837	0.360812	0.387000	0.367139	
853	0.321219	147	0.619048	1.573537	853	0.321219	0.365000	0.367139	
837	0.297491	163	0.656442	1.573537	837	0.297491	0.356000	0.367134	
