Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
831	0.371841	169	0.650888	1.367050	831	0.371841	0.419000	0.385264	
805	0.376398	195	0.651282	1.367050	805	0.376398	0.430000	0.385963	
840	0.342857	160	0.568750	1.367050	840	0.342857	0.379000	0.385856	
831	0.311673	169	0.715976	1.367050	831	0.311673	0.380000	0.385767	
813	0.360394	187	0.721925	1.367050	813	0.360394	0.428000	0.386397	
829	0.348613	171	0.649123	1.367050	829	0.348613	0.400000	0.386597	
813	0.341943	187	0.641711	1.367050	813	0.341943	0.398000	0.386763	
825	0.350303	175	0.737143	1.367050	825	0.350303	0.418000	0.387209	
816	0.367647	184	0.701087	1.367050	816	0.367647	0.429000	0.387797	
801	0.312110	199	0.658291	1.367050	801	0.312110	0.381000	0.387703	
813	0.356704	187	0.614973	1.367050	813	0.356704	0.405000	0.387940	
819	0.362637	181	0.723757	1.367050	819	0.362637	0.428000	0.388481	
828	0.330918	172	0.703488	1.367050	828	0.330918	0.395000	0.388568	
832	0.388221	168	0.678571	1.367050	832	0.388221	0.437000	0.389205	
810	0.359259	190	0.631579	1.367050	810	0.359259	0.411000	0.389488	
828	0.332126	172	0.645349	1.367050	828	0.332126	0.386000	0.389444	
817	0.315789	183	0.683060	1.367050	817	0.315789	0.383000	0.389362	
796	0.365578	204	0.696078	1.367050	796	0.365578	0.433000	0.389908	
823	0.348724	177	0.581921	1.367050	823	0.348724	0.390000	0.389909	
824	0.384709	176	0.715909	1.367050	824	0.384709	0.443000	0.390556	
824	0.370146	176	0.642045	1.367050	824	0.370146	0.418000	0.390887	
823	0.346294	177	0.740113	1.367050	823	0.346294	0.416000	0.391186	
825	0.353939	175	0.560000	1.367050	825	0.353939	0.390000	0.391172	
802	0.379052	198	0.676768	1.367050	802	0.379052	0.438000	0.391716	
822	0.350365	178	0.685393	1.367050	822	0.350365	0.410000	0.391927	
839	0.356377	161	0.621118	1.367050	839	0.356377	0.399000	0.392007	
840	0.330952	160	0.593750	1.367050	840	0.330952	0.373000	0.391793	
816	0.357843	184	0.668478	1.367050	816	0.357843	0.415000	0.392051	
831	0.315283	169	0.615385	1.367050	831	0.315283	0.366000	0.391765	
822	0.361314	178	0.702247	1.367050	822	0.361314	0.422000	0.392094	
838	0.352029	162	0.697531	1.367050	838	0.352029	0.408000	0.392265	
822	0.409976	178	0.612360	1.367050	822	0.409976	0.446000	0.392836	
841	0.237812	159	0.716981	1.854498	841	0.237812	0.314000	0.392006	
824	0.222087	176	0.681818	1.854498	824	0.222087	0.303000	0.391079	
831	0.202166	169	0.704142	1.854498	831	0.202166	0.287000	0.390006	
820	0.197561	180	0.627778	1.854498	820	0.197561	0.275000	0.388833	
801	0.436954	199	0.688442	1.092197	801	0.436954	0.487000	0.389824	
807	0.289963	193	0.787565	1.544868	807	0.289963	0.386000	0.389786	
815	0.278528	185	0.637838	1.544868	815	0.278528	0.345000	0.389343	
815	0.295706	185	0.567568	1.544868	815	0.295706	0.346000	0.388918	
819	0.318681	181	0.679558	1.544868	819	0.318681	0.384000	0.388870	
819	0.293040	181	0.756906	1.544868	819	0.293040	0.377000	0.388756	
832	0.319712	168	0.517857	1.544868	832	0.319712	0.353000	0.388415	
823	0.318348	177	0.728814	1.544868	823	0.318348	0.391000	0.388440	
806	0.285360	194	0.685567	1.544868	806	0.285360	0.363000	0.388202	
802	0.309227	198	0.691919	1.544868	802	0.309227	0.385000	0.388172	
840	0.279762	160	0.575000	1.544868	840	0.279762	0.327000	0.387611	
798	0.281955	202	0.717822	1.544868	798	0.281955	0.370000	0.387451	
823	0.289186	177	0.593220	1.544868	823	0.289186	0.343000	0.387051	
821	0.298417	179	0.675978	1.544868	821	0.298417	0.366000	0.386863	
826	0.355932	174	0.609195	1.544868	826	0.355932	0.400000	0.386979	
825	0.318788	175	0.720000	1.544868	825	0.318788	0.389000	0.386997	
824	0.302184	176	0.750000	1.544868	824	0.302184	0.381000	0.386944	
839	0.311085	161	0.720497	1.544868	839	0.311085	0.377000	0.386859	
820	0.329268	180	0.577778	1.544868	820	0.329268	0.374000	0.386749	
820	0.320732	180	0.688889	1.544868	820	0.320732	0.387000	0.386751	
822	0.278589	178	0.668539	1.544868	822	0.278589	0.348000	0.386425	
829	0.303981	171	0.625731	1.544868	829	0.303981	0.359000	0.386197	
820	0.293902	180	0.694444	1.544868	820	0.293902	0.366000	0.386030	
825	0.277576	175	0.662857	1.544868	825	0.277576	0.345000	0.385694	
807	0.304833	193	0.585492	1.544868	807	0.304833	0.359000	0.385477	
803	0.273973	197	0.675127	1.544868	803	0.273973	0.353000	0.385215	
815	0.269939	185	0.691892	1.544868	815	0.269939	0.348000	0.384917	
816	0.286765	184	0.652174	1.544868	816	0.286765	0.354000	0.384672	
803	0.303861	197	0.664975	1.544868	803	0.303861	0.375000	0.384595	
815	0.314110	185	0.637838	1.544868	815	0.314110	0.374000	0.384513	
806	0.321340	194	0.597938	1.544868	806	0.321340	0.375000	0.384439	
822	0.284672	178	0.662921	1.544868	822	0.284672	0.352000	0.384189	
814	0.299754	186	0.693548	1.544868	814	0.299754	0.373000	0.384104	
825	0.282424	175	0.691429	1.544868	825	0.282424	0.354000	0.383876	
810	0.306173	190	0.689474	1.544868	810	0.306173	0.379000	0.383839	
804	0.283582	196	0.693878	1.544868	804	0.283582	0.364000	0.383691	
793	0.301387	207	0.681159	1.544868	793	0.301387	0.380000	0.383664	
821	0.302071	179	0.625698	1.544868	821	0.302071	0.360000	0.383490	
813	0.307503	187	0.695187	1.544868	813	0.307503	0.380000	0.383464	
809	0.288010	191	0.712042	1.544868	809	0.288010	0.369000	0.383360	
835	0.298204	165	0.654545	1.544868	835	0.298204	0.357000	0.383170	
842	0.312352	158	0.727848	1.544868	842	0.312352	0.378000	0.383133	
814	0.308354	186	0.698925	1.544868	814	0.308354	0.381000	0.383118	
823	0.300122	177	0.666667	1.544868	823	0.300122	0.365000	0.382990	
838	0.328162	162	0.580247	1.544868	838	0.328162	0.369000	0.382892	
823	0.331713	177	0.711864	1.544868	823	0.331713	0.399000	0.383004	
813	0.337023	187	0.609626	1.544868	813	0.337023	0.388000	0.383039	
825	0.317576	175	0.611429	1.544868	825	0.317576	0.369000	0.382943	
815	0.303067	185	0.594595	1.544868	815	0.303067	0.357000	0.382766	
813	0.345633	187	0.663102	1.544868	813	0.345633	0.405000	0.382916	
832	0.282452	168	0.696429	1.544868	832	0.282452	0.352000	0.382709	
823	0.266100	177	0.723164	1.544868	823	0.266100	0.347000	0.382471	
822	0.298054	178	0.735955	1.544868	822	0.298054	0.376000	0.382428	
812	0.277094	188	0.707447	1.544868	812	0.277094	0.358000	0.382267	
806	0.306452	194	0.721649	1.544868	806	0.306452	0.387000	0.382298	
830	0.303614	170	0.705882	1.544868	830	0.303614	0.372000	0.382231	
831	0.280385	169	0.715976	1.544868	831	0.280385	0.354000	0.382049	
805	0.319255	195	0.641026	1.544868	805	0.319255	0.382000	0.382049	
831	0.305656	169	0.662722	1.544868	831	0.305656	0.366000	0.381947	
829	0.324487	171	0.742690	1.544868	829	0.324487	0.396000	0.382036	
807	0.301115	193	0.611399	1.544868	807	0.301115	0.361000	0.381903	
829	0.295537	171	0.754386	1.544868	829	0.295537	0.374000	0.381854	
829	0.312425	171	0.631579	1.544868	829	0.312425	0.367000	0.381762	
833	0.318127	167	0.682635	1.544868	833	0.318127	0.379000	0.381745	
818	0.290954	182	0.725275	1.544868	818	0.290954	0.370000	0.381673	
814	0.332924	186	0.661290	1.544868	814	0.332924	0.394000	0.381748	
823	0.291616	177	0.655367	1.544868	823	0.291616	0.356000	0.381592	
830	0.318072	170	0.688235	1.544868	830	0.318072	0.381000	0.381588	
818	0.297066	182	0.631868	1.544868	818	0.297066	0.358000	0.381447	
827	0.302297	173	0.664740	1.544868	827	0.302297	0.365000	0.381349	
822	0.283455	178	0.724719	1.544868	822	0.283455	0.362000	0.381234	
823	0.275820	177	0.683616	1.544868	823	0.275820	0.348000	0.381039	
825	0.324848	175	0.714286	1.544868	825	0.324848	0.393000	0.381109	
818	0.283619	182	0.675824	1.544868	818	0.283619	0.355000	0.380957	
819	0.315018	181	0.685083	1.544868	819	0.315018	0.382000	0.380963	
810	0.344444	190	0.647368	1.544868	810	0.344444	0.402000	0.381084	
826	0.282082	174	0.712644	1.544868	826	0.282082	0.357000	0.380946	
814	0.314496	186	0.677419	1.544868	814	0.314496	0.382000	0.380952	
788	0.321066	212	0.716981	1.544868	788	0.321066	0.405000	0.381088	
812	0.305419	188	0.670213	1.544868	812	0.305419	0.374000	0.381048	
835	0.293413	165	0.666667	1.544868	835	0.293413	0.355000	0.380903	
831	0.309266	169	0.615385	1.544868	831	0.309266	0.361000	0.380792	
821	0.300853	179	0.659218	1.544868	821	0.300853	0.365000	0.380705	
803	0.312578	197	0.609137	1.544868	803	0.312578	0.371000	0.380652	
825	0.310303	175	0.737143	1.544868	825	0.310303	0.385000	0.380676	
820	0.324390	180	0.711111	1.544868	820	0.324390	0.394000	0.380748	
828	0.299517	172	0.563953	1.544868	828	0.299517	0.345000	0.380555	
846	0.288416	154	0.662338	1.544868	846	0.288416	0.346000	0.380369	
826	0.312349	174	0.689655	1.544868	826	0.312349	0.378000	0.380356	
836	0.281100	164	0.731707	1.544868	836	0.281100	0.355000	0.380221	
832	0.312500	168	0.648810	1.544868	832	0.312500	0.369000	0.380162	
791	0.313527	209	0.612440	1.544868	791	0.313527	0.376000	0.380140	
823	0.309842	177	0.683616	1.544868	823	0.309842	0.376000	0.380118	
806	0.316377	194	0.603093	1.544868	806	0.316377	0.372000	0.380076	
814	0.262899	186	0.709677	1.544868	814	0.262899	0.346000	0.379900	
836	0.299043	164	0.670732	1.544868	836	0.299043	0.360000	0.379797	
836	0.297847	164	0.707317	1.544868	836	0.297847	0.365000	0.379721	
843	0.294187	157	0.509554	1.544868	843	0.294187	0.328000	0.379457	
834	0.324940	166	0.584337	1.544868	834	0.324940	0.368000	0.379399	
806	0.297767	194	0.670103	1.544868	806	0.297767	0.370000	0.379352	
810	0.302469	190	0.689474	1.544868	810	0.302469	0.376000	0.379335	
822	0.287105	178	0.719101	1.544868	822	0.287105	0.364000	0.379258	
834	0.296163	166	0.626506	1.544868	834	0.296163	0.351000	0.379118	
816	0.289216	184	0.750000	1.544868	816	0.289216	0.374000	0.379092	
809	0.327565	191	0.680628	1.544868	809	0.327565	0.395000	0.379171	
823	0.296476	177	0.751412	1.544868	823	0.296476	0.377000	0.379160	
814	0.330467	186	0.704301	1.544868	814	0.330467	0.400000	0.379262	
818	0.301956	182	0.664835	1.544868	818	0.301956	0.368000	0.379207	
803	0.288917	197	0.680203	1.544868	803	0.288917	0.366000	0.379143	
842	0.315914	158	0.765823	1.544868	842	0.315914	0.387000	0.379181	
827	0.288996	173	0.549133	1.544868	827	0.288996	0.334000	0.378965	
824	0.302184	176	0.596591	1.544868	824	0.302184	0.354000	0.378846	
827	0.279323	173	0.676301	1.544868	827	0.279323	0.348000	0.378700	
826	0.305085	174	0.609195	1.544868	826	0.305085	0.358000	0.378602	
840	0.296429	160	0.643750	1.544868	840	0.296429	0.352000	0.378477	
821	0.282582	179	0.675978	1.544868	821	0.282582	0.353000	0.378358	
823	0.312272	177	0.745763	1.544868	823	0.312272	0.389000	0.378408	
839	0.305125	161	0.739130	1.544868	839	0.305125	0.375000	0.378392	
820	0.307317	180	0.722222	1.544868	820	0.307317	0.382000	0.378408	
837	0.298686	163	0.570552	1.544868	837	0.298686	0.343000	0.378246	
827	0.330109	173	0.606936	1.544868	827	0.330109	0.378000	0.378245	
822	0.300487	178	0.764045	1.544868	822	0.300487	0.383000	0.378266	
840	0.291667	160	0.787500	1.544868	840	0.291667	0.371000	0.378234	
817	0.335373	183	0.704918	1.544868	817	0.335373	0.403000	0.378345	
823	0.300122	177	0.689266	1.544868	823	0.300122	0.369000	0.378303	
807	0.320942	193	0.616580	1.544868	807	0.320942	0.378000	0.378302	
807	0.344486	193	0.678756	1.544868	807	0.344486	0.409000	0.378438	
829	0.307600	171	0.549708	1.544868	829	0.307600	0.349000	0.378308	
813	0.298893	187	0.732620	1.544868	813	0.298893	0.380000	0.378316	
825	0.278788	175	0.571429	1.544868	825	0.278788	0.330000	0.378104	
816	0.314951	184	0.597826	1.544868	816	0.314951	0.367000	0.378055	
840	0.326190	160	0.700000	1.544868	840	0.326190	0.386000	0.378090	
809	0.296663	191	0.670157	1.544868	809	0.296663	0.368000	0.378046	
805	0.340373	195	0.748718	1.544868	805	0.340373	0.420000	0.378227	
830	0.255422	170	0.641176	1.544868	830	0.255422	0.321000	0.377981	
820	0.324390	180	0.561111	1.544868	820	0.324390	0.367000	0.377934	
830	0.298795	170	0.517647	1.544868	830	0.298795	0.336000	0.377756	
815	0.284663	185	0.621622	1.544868	815	0.284663	0.347000	0.377626	
819	0.282051	181	0.690608	1.544868	819	0.282051	0.356000	0.377534	
810	0.316049	190	0.794737	1.544868	810	0.316049	0.407000	0.377658	
819	0.336996	181	0.679558	1.544868	819	0.336996	0.399000	0.377747	
835	0.334132	165	0.581818	1.544868	835	0.334132	0.375000	0.377736	
810	0.295062	190	0.642105	1.544868	810	0.295062	0.361000	0.377666	
810	0.313580	190	0.636842	1.544868	810	0.313580	0.375000	0.377655	
820	0.321951	180	0.688889	1.544868	820	0.321951	0.388000	0.377698	
813	0.312423	187	0.598930	1.544868	813	0.312423	0.366000	0.377650	
814	0.310811	186	0.666667	1.544868	814	0.310811	0.377000	0.377647	
833	0.313325	167	0.586826	1.544868	833	0.313325	0.359000	0.377572	
823	0.330498	177	0.694915	1.544868	823	0.330498	0.395000	0.377642	
826	0.313559	174	0.620690	1.544868	826	0.313559	0.367000	0.377599	
814	0.320639	186	0.650538	1.544868	814	0.320639	0.382000	0.377617	
818	0.300733	182	0.648352	1.544868	818	0.300733	0.364000	0.377562	
815	0.265031	185	0.708108	1.544868	815	0.265031	0.347000	0.377441	
828	0.280193	172	0.633721	1.544868	828	0.280193	0.341000	0.377296	
836	0.265550	164	0.676829	1.544868	836	0.265550	0.333000	0.377121	
845	0.330178	155	0.625806	1.544868	845	0.330178	0.376000	0.377117	
827	0.282950	173	0.595376	1.544868	827	0.282950	0.337000	0.376959	
839	0.342074	161	0.708075	1.544868	839	0.342074	0.401000	0.377053	
820	0.282927	180	0.683333	1.544868	820	0.282927	0.355000	0.376967	
822	0.336983	178	0.662921	1.544868	822	0.336983	0.395000	0.377037	
837	0.265233	163	0.687117	1.544868	837	0.265233	0.334000	0.376871	
817	0.305998	183	0.628415	1.544868	817	0.305998	0.365000	0.376825	
789	0.254753	211	0.682464	1.544868	789	0.254753	0.345000	0.376704	
793	0.327869	207	0.758454	1.544868	793	0.327869	0.417000	0.376857	
834	0.324940	166	0.795181	1.544868	834	0.324940	0.403000	0.376957	
820	0.297561	180	0.611111	1.544868	820	0.297561	0.354000	0.376870	
832	0.323317	168	0.577381	1.544868	832	0.323317	0.366000	0.376829	
821	0.287454	179	0.664804	1.544868	821	0.287454	0.355000	0.376747	
840	0.322619	160	0.675000	1.544868	840	0.322619	0.379000	0.376755	
817	0.280294	183	0.655738	1.544868	817	0.280294	0.349000	0.376652	
820	0.337805	180	0.672222	1.544868	820	0.337805	0.398000	0.376731	
831	0.317690	169	0.816568	1.544868	831	0.317690	0.402000	0.376825	
810	0.323457	190	0.626316	1.544868	810	0.323457	0.381000	0.376840	
824	0.325243	176	0.670455	1.544868	824	0.325243	0.386000	0.376874	
820	0.298780	180	0.694444	1.544868	820	0.298780	0.370000	0.376848	
850	0.331765	150	0.700000	1.544868	850	0.331765	0.387000	0.376885	
821	0.319123	179	0.675978	1.544868	821	0.319123	0.383000	0.376908	
843	0.245552	157	0.732484	1.544868	843	0.245552	0.322000	0.376709	
815	0.273620	185	0.627027	1.544868	815	0.273620	0.339000	0.376573	
803	0.310087	197	0.548223	1.544868	803	0.310087	0.357000	0.376502	
813	0.329643	187	0.663102	1.544868	813	0.329643	0.392000	0.376558	
836	0.284689	164	0.658537	1.544868	836	0.284689	0.346000	0.376449	
817	0.303550	183	0.672131	1.544868	817	0.303550	0.371000	0.376429	
847	0.348288	153	0.575163	1.544868	847	0.348288	0.383000	0.376453	
810	0.281481	190	0.731579	1.544868	810	0.281481	0.367000	0.376419	
831	0.315283	169	0.680473	1.544868	831	0.315283	0.377000	0.376421	
831	0.276775	169	0.715976	1.544868	831	0.276775	0.351000	0.376332	
815	0.322699	185	0.664865	1.544868	815	0.322699	0.386000	0.376366	
836	0.290670	164	0.640244	1.544868	836	0.290670	0.348000	0.376267	
828	0.251208	172	0.720930	1.544868	828	0.251208	0.332000	0.376113	
838	0.295943	162	0.530864	1.544868	838	0.295943	0.334000	0.375968	
833	0.288115	167	0.700599	1.544868	833	0.288115	0.357000	0.375902	
857	0.311552	143	0.671329	1.544868	857	0.311552	0.363000	0.375858	
844	0.285545	156	0.641026	1.544868	844	0.285545	0.341000	0.375738	
817	0.305998	183	0.579235	1.544868	817	0.305998	0.356000	0.375671	
845	0.294675	155	0.709677	1.544868	845	0.294675	0.359000	0.375614	
823	0.287971	177	0.627119	1.544868	823	0.287971	0.348000	0.375521	
797	0.301129	203	0.660099	1.544868	797	0.301129	0.374000	0.375516	
823	0.317132	177	0.621469	1.544868	823	0.317132	0.371000	0.375500	
825	0.310303	175	0.611429	1.544868	825	0.310303	0.363000	0.375458	
820	0.304878	180	0.733333	1.544868	820	0.304878	0.382000	0.375480	
837	0.286738	163	0.723926	1.544868	837	0.286738	0.358000	0.375422	
845	0.323077	155	0.632258	1.544868	845	0.323077	0.371000	0.375407	
830	0.292771	170	0.635294	1.544868	830	0.292771	0.351000	0.375327	
826	0.302663	174	0.689655	1.544868	826	0.302663	0.370000	0.375309	
843	0.303677	157	0.573248	1.544868	843	0.303677	0.346000	0.375213	
829	0.325694	171	0.608187	1.544868	829	0.325694	0.374000	0.375209	
827	0.332527	173	0.710983	1.544868	827	0.332527	0.398000	0.375283	
819	0.295482	181	0.690608	1.544868	819	0.295482	0.367000	0.375256	
801	0.285893	199	0.633166	1.544868	801	0.285893	0.355000	0.375190	
794	0.333753	206	0.762136	1.544868	794	0.333753	0.422000	0.375342	
828	0.292271	172	0.651163	1.544868	828	0.292271	0.354000	0.375273	
792	0.276515	208	0.682692	1.544868	792	0.276515	0.361000	0.375227	
815	0.309202	185	0.681081	1.544868	815	0.309202	0.378000	0.375236	
832	0.311298	168	0.666667	1.544868	832	0.311298	0.371000	0.375222	
813	0.301353	187	0.625668	1.544868	813	0.301353	0.362000	0.375180	
812	0.332512	188	0.744681	1.544868	812	0.332512	0.410000	0.375291	
827	0.305925	173	0.635838	1.544868	827	0.305925	0.363000	0.375252	
838	0.276850	162	0.685185	1.544868	838	0.276850	0.343000	0.375150	
820	0.267073	180	0.716667	1.544868	820	0.267073	0.348000	0.375065	
830	0.297590	170	0.611765	1.544868	830	0.297590	0.351000	0.374989	
833	0.285714	167	0.670659	1.544868	833	0.285714	0.350000	0.374911	
811	0.261406	189	0.761905	1.544868	811	0.261406	0.356000	0.374852	
824	0.314320	176	0.619318	1.544868	824	0.314320	0.368000	0.374831	
812	0.304187	188	0.675532	1.544868	812	0.304187	0.374000	0.374829	
832	0.307692	168	0.619048	1.544868	832	0.307692	0.360000	0.374783	
837	0.280765	163	0.754601	1.544868	837	0.280765	0.358000	0.374731	
811	0.302096	189	0.661376	1.544868	811	0.302096	0.370000	0.374717	
825	0.307879	175	0.645714	1.544868	825	0.307879	0.367000	0.374693	
829	0.299156	171	0.725146	1.544868	829	0.299156	0.372000	0.374685	
845	0.317160	155	0.690323	1.544868	845	0.317160	0.375000	0.374686	
836	0.321770	164	0.567073	1.544868	836	0.321770	0.362000	0.374647	
810	0.279012	190	0.700000	1.544868	810	0.279012	0.359000	0.374600	
856	0.283879	144	0.715278	1.544868	856	0.283879	0.346000	0.374514	
845	0.299408	155	0.658065	1.544868	845	0.299408	0.355000	0.374455	
840	0.332143	160	0.556250	1.544868	840	0.332143	0.368000	0.374436	
839	0.301549	161	0.714286	1.544868	839	0.301549	0.368000	0.374417	
835	0.312575	165	0.733333	1.544868	835	0.312575	0.382000	0.374439	
814	0.281327	186	0.618280	1.544868	814	0.281327	0.344000	0.374349	
818	0.312958	182	0.719780	1.544868	818	0.312958	0.387000	0.374386	
835	0.289820	165	0.509091	1.544868	835	0.289820	0.326000	0.374244	
818	0.303178	182	0.653846	1.544868	818	0.303178	0.367000	0.374222	
829	0.307600	171	0.643275	1.544868	829	0.307600	0.365000	0.374195	
810	0.276543	190	0.668421	1.544868	810	0.276543	0.351000	0.374128	
809	0.285538	191	0.675393	1.544868	809	0.285538	0.360000	0.374086	
816	0.257353	184	0.706522	1.544868	816	0.257353	0.340000	0.373987	
815	0.283436	185	0.643243	1.544868	815	0.283436	0.350000	0.373918	
817	0.296206	183	0.633880	1.544868	817	0.296206	0.358000	0.373872	
811	0.302096	189	0.693122	1.544868	811	0.302096	0.376000	0.373878	
806	0.308933	194	0.690722	1.544868	806	0.308933	0.383000	0.373904	
832	0.301683	168	0.660714	1.544868	832	0.301683	0.362000	0.373870	
812	0.318966	188	0.654255	1.544868	812	0.318966	0.382000	0.373893	
805	0.285714	195	0.717949	1.544868	805	0.285714	0.370000	0.373882	
794	0.273300	206	0.674757	1.544868	794	0.273300	0.356000	0.373831	
838	0.273270	162	0.641975	1.544868	838	0.273270	0.333000	0.373716	
849	0.327444	151	0.668874	1.544868	849	0.327444	0.379000	0.373731	
824	0.308252	176	0.676136	1.544868	824	0.308252	0.373000	0.373729	
826	0.311138	174	0.678161	1.544868	826	0.311138	0.375000	0.373732	
804	0.273632	196	0.709184	1.544868	804	0.273632	0.359000	0.373691	
852	0.286385	148	0.594595	1.544868	852	0.286385	0.332000	0.373574	
817	0.282742	183	0.622951	1.544868	817	0.282742	0.345000	0.373495	
846	0.334515	154	0.681818	1.544868	846	0.334515	0.388000	0.373535	
833	0.289316	167	0.700599	1.544868	833	0.289316	0.358000	0.373492	
827	0.315599	173	0.583815	1.544868	827	0.315599	0.362000	0.373460	
813	0.289053	187	0.695187	1.544868	813	0.289053	0.365000	0.373437	
831	0.285199	169	0.710059	1.544868	831	0.285199	0.357000	0.373392	
818	0.288509	182	0.670330	1.544868	818	0.288509	0.358000	0.373350	
817	0.350061	183	0.693989	1.544868	817	0.350061	0.413000	0.373458	
804	0.287313	196	0.591837	1.544868	804	0.287313	0.347000	0.373386	
825	0.282424	175	0.668571	1.544868	825	0.282424	0.350000	0.373322	
840	0.316667	160	0.681250	1.544868	840	0.316667	0.375000	0.373327	
835	0.297006	165	0.569697	1.544868	835	0.297006	0.342000	0.373242	
823	0.356015	177	0.745763	1.544868	823	0.356015	0.425000	0.373382	
827	0.321644	173	0.624277	1.544868	827	0.321644	0.374000	0.373383	
828	0.285024	172	0.697674	1.544868	828	0.285024	0.356000	0.373337	
830	0.284337	170	0.670588	1.544868	830	0.284337	0.350000	0.373274	
832	0.293269	168	0.684524	1.544868	832	0.293269	0.359000	0.373236	
817	0.313341	183	0.617486	1.544868	817	0.313341	0.369000	0.373225	
808	0.289604	192	0.677083	1.544868	808	0.289604	0.364000	0.373201	
813	0.306273	187	0.679144	1.544868	813	0.306273	0.376000	0.373208	
801	0.294632	199	0.683417	1.544868	801	0.294632	0.372000	0.373205	
829	0.302774	171	0.725146	1.544868	829	0.302774	0.375000	0.373210	
837	0.303465	163	0.680982	1.544868	837	0.303465	0.365000	0.373188	
810	0.312346	190	0.684211	1.544868	810	0.312346	0.383000	0.373214	
808	0.352723	192	0.588542	1.544868	808	0.352723	0.398000	0.373278	
