Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/mXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/mXpermitted.btdata
Log File Name:                   ./ccm/bt_output/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1274344856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
200000	-47.972792	68	10.865641	1.459605	1.779886	1.652730	0.386640	0.111013	0.390287	0.112060	
201000	-47.257631	73	36.949066	4.170325	0.513600	2.892006	0.146197	0.353803	0.146197	0.353803	
202000	-51.541273	5	9.205421	2.076957	1.134475	5.465605	0.196570	0.298700	0.200325	0.304405	
203000	-46.840342	48	17.357048	2.574616	0.406100	3.341724	0.125191	0.374799	0.125196	0.374814	
204000	-46.185591	19	18.033663	1.782664	1.353904	0.103381	0.499272	0.000734	0.499261	0.000734	
205000	-48.020654	42	31.062655	2.342701	0.616799	2.789616	0.158217	0.341783	0.158217	0.341783	
206000	-48.353718	85	18.290360	2.736798	1.995412	3.132564	0.258292	0.241704	0.258296	0.241707	
207000	-48.707037	98	17.358613	0.665707	2.093918	0.879751	0.448254	0.052256	0.447340	0.052150	
208000	-48.322417	67	17.662881	1.505508	1.488669	4.537958	0.204018	0.296025	0.203983	0.295975	
209000	-48.308544	97	20.817374	1.052811	0.385092	3.638249	0.144513	0.355502	0.144504	0.355480	
210000	-47.229125	6	10.406838	1.151198	0.535338	4.266608	0.122160	0.373626	0.124237	0.379977	
211000	-47.858833	24	34.318377	3.891342	0.882077	0.353022	0.490504	0.009496	0.490504	0.009496	
212000	-46.858996	13	5.449640	0.806238	0.095783	2.236477	0.065051	0.383943	0.079831	0.471175	
213000	-47.340933	46	23.241006	3.683106	1.115121	2.937590	0.217869	0.282131	0.217869	0.282131	
214000	-49.950688	48	15.927420	2.261557	5.255178	7.555674	0.249930	0.250040	0.249960	0.250070	
215000	-48.080755	88	16.239273	2.106844	1.694798	4.975032	0.215965	0.284000	0.215995	0.284040	
216000	-54.603610	49	5.032322	0.081308	0.350685	4.896498	0.114825	0.364921	0.124521	0.395733	
217000	-47.473030	51	10.500039	1.110064	0.231004	3.401336	0.095024	0.404266	0.095294	0.405415	
218000	-46.586225	46	30.035325	2.226810	0.358522	2.854905	0.128434	0.371566	0.128434	0.371566	
219000	-48.349372	24	10.540658	1.221893	2.337106	0.534250	0.467763	0.030370	0.471269	0.030598	
220000	-46.548759	20	6.762828	0.678984	1.659703	0.017931	0.465366	0.000030	0.534570	0.000034	
221000	-46.564506	84	6.023993	0.708344	1.660243	0.308729	0.428698	0.004772	0.560292	0.006237	
222000	-47.448012	47	12.085007	1.844473	1.198395	3.705492	0.202107	0.296659	0.203107	0.298127	
223000	-47.462880	19	2.304509	0.823971	1.777771	0.140466	0.229698	0.000719	0.767180	0.002403	
224000	-47.093253	68	7.833940	0.849905	0.541801	3.957475	0.151182	0.330390	0.162752	0.355676	
225000	-46.747226	61	2.371458	0.383842	1.050664	0.311656	0.217434	0.002304	0.772079	0.008183	
226000	-49.040134	14	16.686693	1.368201	4.174394	5.480296	0.250779	0.249232	0.250768	0.249221	
227000	-47.013714	59	10.863256	1.264380	1.944565	1.698741	0.388988	0.108898	0.392292	0.109823	
228000	-49.059350	82	6.192248	0.803814	3.030529	0.544535	0.422974	0.022713	0.526065	0.028248	
229000	-48.144915	74	14.064144	2.133920	0.996343	2.789431	0.213286	0.286545	0.213431	0.286739	
230000	-46.499386	44	5.619016	1.171104	1.473642	0.404884	0.446966	0.017457	0.515445	0.020132	
231000	-46.697156	32	14.324928	1.312756	1.275571	2.751546	0.248704	0.251235	0.248764	0.251296	
232000	-47.054610	69	17.277382	1.034184	0.304706	2.630049	0.110652	0.389522	0.110575	0.389251	
233000	-48.621472	66	15.099965	1.278612	0.920571	4.184782	0.178718	0.321363	0.178660	0.321259	
234000	-48.383121	63	6.881899	0.701296	2.577736	0.212302	0.472146	0.011597	0.503881	0.012377	
235000	-48.606463	92	2.142414	0.320148	1.253367	1.194731	0.212395	0.041056	0.625618	0.120931	
236000	-48.411638	99	7.776647	0.640431	0.946546	3.794264	0.176351	0.309135	0.186896	0.327618	
237000	-47.461249	76	8.752467	0.907206	0.049728	3.317578	0.040139	0.454185	0.041061	0.464615	
238000	-50.264840	35	19.201551	1.637697	5.855120	8.025476	0.250024	0.249984	0.250016	0.249976	
239000	-47.980181	70	11.438734	1.748512	1.620636	3.853165	0.234007	0.264644	0.235273	0.266076	
240000	-47.825849	39	32.261083	2.701562	1.329033	2.832396	0.239114	0.260886	0.239114	0.260886	
241000	-49.877971	84	26.268647	2.376867	5.481331	7.444933	0.250094	0.249907	0.250093	0.249906	
242000	-50.854771	39	9.192529	0.188104	1.623562	4.850837	0.254586	0.344143	0.170625	0.230646	
243000	-49.444132	96	1.458076	0.864386	1.546884	2.629336	0.082057	0.058798	0.500505	0.358639	
244000	-46.401280	57	12.285275	2.309416	0.180481	3.624734	0.088024	0.411517	0.088186	0.412273	
245000	-46.326047	57	16.253298	0.996133	1.057402	3.848215	0.213673	0.286467	0.213553	0.286307	
246000	-46.637287	93	14.259233	1.771711	0.713939	3.408919	0.175638	0.324227	0.175733	0.324402	
247000	-47.360719	68	14.339681	0.992385	1.816614	0.207537	0.496554	0.004077	0.495302	0.004067	
248000	-48.065578	93	5.147177	0.383948	1.320683	1.401086	0.346900	0.078427	0.468708	0.105965	
249000	-49.212499	53	13.279113	1.476138	1.109201	4.754058	0.191414	0.308438	0.191527	0.308620	
250000	-50.797610	14	10.603997	1.120533	7.976957	8.863924	0.249351	0.249320	0.250680	0.250649	
251000	-47.104024	84	10.491986	1.763812	1.753153	0.351342	0.488528	0.007105	0.497136	0.007231	
252000	-48.009116	48	2.858555	0.598433	0.488385	2.174217	0.113382	0.204654	0.243125	0.438839	
253000	-46.434364	44	37.495522	5.640979	0.141000	2.817953	0.073020	0.426980	0.073020	0.426980	
254000	-50.872426	19	12.892468	0.996838	3.980746	1.021305	0.423102	0.076992	0.422943	0.076963	
255000	-48.628342	7	6.672460	0.712481	0.716791	1.497719	0.316192	0.152801	0.358001	0.173005	
256000	-49.221673	17	14.158984	0.340552	2.172203	2.091248	0.366010	0.145383	0.349701	0.138905	
257000	-48.075680	43	18.605965	1.836420	1.978637	2.750331	0.286421	0.213584	0.286416	0.213580	
258000	-47.039839	32	24.420669	3.055117	1.794199	0.429905	0.487360	0.012640	0.487360	0.012640	
259000	-48.976596	8	5.124339	0.365279	2.207742	1.494829	0.332199	0.077150	0.479332	0.111320	
260000	-48.256042	52	17.739991	1.936223	1.808764	0.652080	0.458028	0.041970	0.458031	0.041970	
261000	-49.622687	12	9.850829	0.311810	2.170843	2.374468	0.330242	0.194270	0.299376	0.176112	
262000	-51.055159	8	7.777521	0.499226	1.672258	6.420280	0.204871	0.278424	0.219034	0.297672	
263000	-47.593753	10	15.672337	1.595199	0.749987	3.765290	0.171585	0.328412	0.171587	0.328416	
264000	-49.435444	2	4.711498	1.072271	3.030596	1.745207	0.305748	0.105673	0.437403	0.151175	
265000	-53.113650	47	12.114302	1.230546	14.175074	13.586275	0.249563	0.249563	0.250437	0.250437	
266000	-46.925019	81	9.479343	0.936149	0.742368	3.012574	0.204065	0.291804	0.207465	0.296666	
267000	-46.629820	61	5.508882	0.834144	2.216699	1.826178	0.324021	0.101778	0.436950	0.137250	
268000	-50.765698	82	14.617792	0.212208	1.356486	3.726191	0.213766	0.320070	0.186668	0.279496	
269000	-46.109402	61	4.993400	0.489534	1.148951	3.325818	0.154415	0.246701	0.230549	0.368335	
270000	-52.944177	12	16.048937	1.750716	15.068219	18.542760	0.249998	0.249998	0.250002	0.250002	
271000	-46.773609	19	12.863807	1.115129	1.857834	1.909156	0.374201	0.125588	0.374517	0.125694	
272000	-50.181540	44	15.975271	2.895880	3.063304	6.882950	0.247050	0.252936	0.247064	0.252950	
273000	-47.983767	60	3.790583	0.706481	1.636489	0.188185	0.404530	0.005317	0.582497	0.007656	
274000	-46.768614	46	7.439495	1.293099	1.559751	0.462825	0.464956	0.017255	0.499261	0.018528	
275000	-47.653017	63	5.869279	0.436236	2.117895	0.713895	0.411204	0.057328	0.466439	0.065029	
276000	-47.413641	59	10.752833	1.218761	2.079757	2.561679	0.311117	0.186632	0.313931	0.188320	
277000	-46.760743	17	8.738811	1.595650	0.829742	3.687105	0.162671	0.324004	0.171579	0.341746	
278000	-50.710990	46	27.661848	2.853872	5.993789	6.800804	0.250319	0.249681	0.250319	0.249681	
279000	-48.390314	54	10.943303	1.966101	2.241782	2.659711	0.299732	0.198767	0.301537	0.199964	
280000	-47.652233	59	12.568872	0.547232	0.203636	2.789576	0.083240	0.422377	0.081390	0.412993	
281000	-49.531532	11	9.306553	0.263890	1.023311	2.537915	0.239036	0.272235	0.228497	0.260233	
282000	-47.816131	38	4.323502	0.674988	0.693247	2.947039	0.157692	0.257184	0.222402	0.362721	
283000	-46.932919	53	9.613109	0.999949	0.278262	2.684974	0.109893	0.386554	0.111466	0.392087	
284000	-47.766786	39	14.109529	0.615156	1.739166	0.929870	0.443982	0.057821	0.440791	0.057406	
285000	-47.017183	39	11.705945	0.770950	0.356555	3.692016	0.106599	0.394604	0.106087	0.392710	
286000	-50.052317	67	7.371556	0.675771	4.614005	6.478790	0.234302	0.234782	0.265186	0.265729	
287000	-47.112170	15	5.546966	0.838547	0.565357	3.349561	0.141013	0.296382	0.181380	0.381225	
288000	-49.022586	30	20.898609	3.776803	1.247937	3.049808	0.235778	0.264222	0.235778	0.264222	
289000	-47.514960	85	26.565584	1.471095	0.772340	3.224333	0.188597	0.311403	0.188597	0.311403	
290000	-47.043262	61	5.202059	0.458937	2.513014	1.254736	0.348011	0.061225	0.502381	0.088383	
291000	-48.576101	35	23.395759	2.543363	3.160420	5.554384	0.247437	0.252563	0.247437	0.252563	
292000	-45.910956	75	22.068816	2.468681	1.439472	0.276919	0.493626	0.006374	0.493626	0.006374	
293000	-49.279466	2	12.856942	0.844108	1.104683	5.599407	0.190984	0.310591	0.189785	0.308640	
294000	-47.054494	75	6.183131	0.677290	0.926339	1.976494	0.250085	0.197695	0.308415	0.243805	
295000	-48.443594	76	10.436074	0.721975	1.790457	0.963031	0.435892	0.064658	0.434935	0.064516	
296000	-49.364872	58	24.442551	2.130710	0.198702	1.795150	0.146570	0.353430	0.146570	0.353430	
297000	-47.925934	47	12.623859	1.575862	1.588586	2.421866	0.302637	0.196588	0.303577	0.197199	
298000	-47.418960	68	6.466084	0.517277	1.364225	0.299687	0.452626	0.006200	0.533862	0.007312	
299000	-47.992938	56	1.773371	0.628483	0.984397	3.406743	0.087243	0.115895	0.342233	0.454629	
300000	-46.563175	46	4.451189	0.847974	0.097362	2.308116	0.050948	0.358246	0.073560	0.517247	
301000	-47.899413	75	16.956855	0.756351	1.410206	1.876167	0.353089	0.147436	0.352348	0.147126	
302000	-47.425669	26	4.682212	0.978558	0.027912	3.406040	0.010823	0.395185	0.015834	0.578158	
303000	-50.275779	97	14.490743	1.704695	3.553783	7.528214	0.247854	0.252065	0.247935	0.252147	
304000	-48.367733	99	22.282462	1.214812	0.316358	3.068595	0.110730	0.389275	0.110728	0.389268	
305000	-48.243177	42	18.522851	2.449875	0.899788	2.527312	0.199518	0.300478	0.199521	0.300483	
306000	-53.546067	83	36.701625	3.080943	12.437485	19.743734	0.250000	0.250000	0.250000	0.250000	
307000	-49.676415	40	9.911972	1.569465	3.767896	3.052767	0.283478	0.211829	0.288850	0.215843	
308000	-48.455686	40	57.035476	4.837728	1.784065	2.603194	0.286636	0.213364	0.286636	0.213364	
309000	-47.736202	92	6.342809	0.686176	1.097548	0.954404	0.415769	0.054696	0.467972	0.061564	
310000	-48.539727	91	11.510933	2.178721	1.555016	0.396916	0.485098	0.013022	0.488759	0.013121	
311000	-47.879743	4	5.813674	0.911150	1.391611	3.879501	0.189877	0.258074	0.234002	0.318047	
312000	-48.649672	38	8.499832	1.026921	2.678300	0.578513	0.451669	0.041471	0.464236	0.042624	
313000	-49.059258	82	5.773095	0.935577	2.744175	5.972770	0.206819	0.228712	0.268048	0.296422	
314000	-46.747400	96	11.478433	1.151770	0.447174	3.291362	0.131584	0.366410	0.132644	0.369361	
315000	-47.603303	28	19.409354	1.207456	1.246162	3.917307	0.212002	0.288010	0.211992	0.287996	
316000	-51.407612	8	18.310631	3.278857	0.703109	0.816168	0.468602	0.031387	0.468623	0.031388	
317000	-47.057797	6	11.713836	1.290370	1.537524	3.183911	0.245439	0.252997	0.246979	0.254585	
318000	-51.476836	30	13.066886	1.520907	6.667243	7.302122	0.250036	0.249876	0.250124	0.249964	
319000	-46.943071	75	35.207561	6.660856	1.420524	0.136962	0.498295	0.001705	0.498295	0.001705	
320000	-48.117075	84	4.179423	1.124163	1.031261	3.926667	0.123582	0.238358	0.217862	0.420198	
321000	-49.406576	37	5.462749	0.975926	1.246306	1.729519	0.311526	0.145860	0.369574	0.173039	
322000	-48.182957	6	28.269654	4.591495	0.604350	2.323438	0.208139	0.291861	0.208139	0.291861	
323000	-49.058757	37	17.995572	1.168205	2.558981	4.351752	0.246697	0.253330	0.246670	0.253303	
324000	-48.790203	94	9.851756	1.151478	3.519450	5.734444	0.244906	0.249230	0.250719	0.255145	
325000	-47.239479	32	9.413502	1.485171	2.206914	3.406108	0.264034	0.228145	0.272425	0.235395	
326000	-47.372760	47	24.288108	2.277881	1.482157	0.112333	0.499107	0.000893	0.499107	0.000893	
327000	-47.872926	50	38.087015	3.077825	1.144024	3.747716	0.204428	0.295572	0.204428	0.295572	
328000	-46.968431	68	14.848725	2.059262	0.488287	3.264663	0.165537	0.334344	0.165615	0.334504	
329000	-48.814116	20	19.346347	3.058364	0.750156	2.206001	0.270223	0.229772	0.270228	0.229776	
330000	-46.713839	61	6.818636	0.987469	2.202089	3.304394	0.241191	0.219943	0.281848	0.257018	
331000	-51.309225	21	40.486868	7.994310	3.644302	1.541698	0.407729	0.092271	0.407729	0.092271	
332000	-47.528853	12	8.016708	1.143732	0.443358	3.695279	0.124410	0.364435	0.130088	0.381067	
333000	-47.107106	5	8.875871	0.886979	0.528536	2.380228	0.209340	0.283693	0.215256	0.291711	
334000	-48.762453	55	17.613475	1.611495	2.448321	1.341658	0.394324	0.105683	0.394313	0.105680	
335000	-49.403991	77	6.948761	1.503942	1.566175	5.352399	0.196221	0.274623	0.220522	0.308634	
336000	-50.494955	16	17.069546	2.238299	4.090820	2.796115	0.309921	0.190039	0.309971	0.190069	
337000	-48.528621	86	7.918447	0.923932	2.112944	4.906403	0.231288	0.257891	0.241521	0.269301	
338000	-47.702429	44	4.176475	1.129119	1.509848	1.710887	0.304764	0.118029	0.416070	0.161136	
339000	-48.608756	66	9.784017	0.975204	2.206402	4.065281	0.237773	0.258676	0.241175	0.262376	
340000	-49.325120	35	17.754774	3.258176	3.649377	3.742447	0.269648	0.230338	0.269663	0.230351	
341000	-46.342055	44	20.193831	2.784290	0.767668	2.770524	0.198629	0.301370	0.198630	0.301371	
342000	-48.140190	47	25.989347	5.171961	0.331447	3.593851	0.107559	0.392441	0.107559	0.392441	
343000	-47.060502	32	15.867048	1.497878	2.501667	2.511264	0.327878	0.172121	0.327879	0.172122	
344000	-48.013882	26	12.393597	0.643730	1.963660	2.132052	0.360913	0.142676	0.355769	0.140642	
345000	-47.017120	85	29.021480	3.587231	0.979581	3.111479	0.210368	0.289632	0.210368	0.289632	
346000	-49.788640	99	28.433043	4.938929	1.131955	1.194495	0.426633	0.073367	0.426633	0.073367	
347000	-47.758148	19	15.264282	0.552695	1.713069	1.029558	0.452037	0.050006	0.448358	0.049599	
348000	-47.818553	57	7.201642	0.271603	1.353610	4.384013	0.219415	0.278083	0.221622	0.280880	
349000	-46.671709	75	6.476107	1.316147	0.357955	3.085186	0.096087	0.363957	0.112778	0.427178	
350000	-48.515260	34	15.736300	1.938908	2.007762	0.290915	0.493176	0.006741	0.493340	0.006743	
351000	-47.243497	59	12.120576	0.888125	1.958327	1.861176	0.376049	0.124706	0.374916	0.124330	
352000	-47.622818	99	10.373337	1.007057	0.700743	2.487907	0.198034	0.300147	0.199480	0.302339	
353000	-46.556710	44	15.335410	2.434413	0.879077	3.352940	0.193147	0.306829	0.193166	0.306858	
354000	-47.366043	6	9.613886	1.060669	1.300689	4.431852	0.193550	0.299055	0.199362	0.308034	
355000	-47.424061	21	28.129643	2.630348	2.073955	0.372805	0.493256	0.006744	0.493256	0.006744	
356000	-49.033748	34	8.478098	0.844419	1.436800	1.316577	0.414487	0.069322	0.442230	0.073962	
357000	-50.396087	15	8.916727	2.586908	1.897417	1.050944	0.434005	0.059487	0.445451	0.061056	
358000	-45.798501	17	15.280535	1.569364	0.811346	3.066156	0.183743	0.316178	0.183801	0.316278	
359000	-46.217137	44	7.376584	0.867893	0.431839	3.675354	0.131528	0.355001	0.138811	0.374660	
360000	-48.982715	18	23.587427	1.501590	1.948269	3.390301	0.247000	0.253000	0.247000	0.253000	
361000	-46.905041	44	13.450419	2.190392	0.194598	3.782463	0.080623	0.419266	0.080659	0.419452	
362000	-46.520570	17	20.448072	1.647509	0.914635	2.428321	0.234060	0.265952	0.234049	0.265939	
363000	-47.493138	3	15.554893	1.063427	1.452787	0.866404	0.453050	0.047092	0.452792	0.047066	
364000	-47.338044	35	27.169249	2.945973	1.367456	2.613857	0.283224	0.216776	0.283224	0.216776	
365000	-47.374939	61	13.914905	2.086472	2.476371	4.228598	0.242911	0.256728	0.243262	0.257099	
366000	-47.290481	61	23.831195	3.242819	0.971474	1.799713	0.300219	0.199781	0.300219	0.199781	
367000	-50.333264	61	8.687137	0.386654	4.916723	3.943605	0.267066	0.237366	0.262373	0.233195	
368000	-47.998360	79	5.052705	1.236905	0.039929	2.764485	0.014508	0.392891	0.021104	0.571497	
369000	-50.288018	21	7.759871	0.675200	3.886918	1.287230	0.394130	0.070490	0.454155	0.081225	
370000	-47.924441	13	2.419802	0.552456	0.766724	4.457515	0.096919	0.179631	0.253538	0.469911	
371000	-50.202888	12	21.249734	4.042854	0.980494	5.013184	0.184093	0.315907	0.184093	0.315907	
372000	-45.917819	17	16.952222	2.070436	0.383281	3.339805	0.110719	0.389242	0.110736	0.389302	
373000	-47.361449	2	6.983388	1.069832	1.154379	2.911090	0.213936	0.256550	0.240777	0.288738	
374000	-46.351269	57	13.351108	0.778092	0.883825	2.523010	0.255812	0.244987	0.254996	0.244205	
375000	-48.654612	14	0.848177	0.461659	2.423068	3.628407	0.047049	0.045016	0.463989	0.443946	
376000	-51.482265	97	10.387491	2.724472	3.976288	5.419493	0.250326	0.247967	0.252041	0.249666	
377000	-48.011270	61	6.445049	0.312621	2.652578	2.324197	0.307554	0.148868	0.366284	0.177295	
378000	-48.523592	98	35.631467	6.680618	0.736748	2.903143	0.205654	0.294346	0.205654	0.294346	
379000	-47.893836	43	9.429795	1.253722	2.380898	1.240656	0.402950	0.091407	0.412149	0.093494	
380000	-48.505186	57	28.575058	2.501936	3.290797	3.631878	0.266961	0.233039	0.266961	0.233039	
381000	-48.049140	69	6.743916	0.585988	2.156108	0.760081	0.427248	0.033322	0.500402	0.039027	
382000	-48.884225	55	8.746512	1.463795	2.447914	4.673869	0.239202	0.254337	0.245465	0.260996	
383000	-47.242221	19	16.948579	1.077695	2.256923	0.092903	0.499316	0.000851	0.498982	0.000851	
384000	-46.244467	61	21.449482	4.033321	0.167208	3.297641	0.052552	0.447447	0.052552	0.447449	
385000	-47.238143	63	14.484857	2.056485	0.728256	2.133171	0.242702	0.257256	0.242743	0.257299	
386000	-49.903582	27	29.239696	1.446711	2.552963	3.744543	0.250519	0.249481	0.250519	0.249481	
387000	-47.866061	96	9.542697	1.499062	1.147845	2.692034	0.235689	0.255303	0.244337	0.264671	
388000	-47.070848	93	12.437004	2.076931	0.377899	2.580617	0.153901	0.345443	0.154305	0.346350	
389000	-48.681284	46	19.862070	2.939071	3.265669	4.280312	0.254266	0.245732	0.254268	0.245734	
390000	-48.196404	13	26.736285	1.862675	0.307575	1.909681	0.185044	0.314956	0.185044	0.314956	
391000	-49.399409	64	13.049616	1.423055	2.716387	0.675928	0.449681	0.050093	0.450088	0.050138	
392000	-49.397501	84	17.135949	4.239071	1.667390	0.858750	0.467764	0.032204	0.467824	0.032208	
393000	-48.592011	79	25.703014	2.516164	0.528656	4.171563	0.111608	0.388392	0.111608	0.388392	
394000	-47.129805	17	15.647391	1.620935	2.521436	2.526819	0.323841	0.176101	0.323916	0.176142	
395000	-46.881327	77	9.592451	0.714467	1.600259	1.266418	0.425176	0.069373	0.434549	0.070902	
396000	-49.573828	90	22.699299	1.336406	1.732320	1.838804	0.329908	0.170093	0.329907	0.170093	
397000	-47.597269	57	3.156383	0.401059	1.034226	0.293335	0.321911	0.004611	0.663966	0.009511	
398000	-48.129459	82	4.018487	0.866457	2.407316	3.722718	0.183212	0.177779	0.324312	0.314697	
399000	-47.119139	63	8.394625	0.349447	0.647312	2.787237	0.199051	0.301227	0.198830	0.300892	
400000	-49.059668	13	1.970391	0.451376	3.002399	5.251112	0.110407	0.113670	0.382313	0.393610	
401000	-47.626699	36	22.573928	1.401680	1.259013	0.805147	0.462917	0.037089	0.462907	0.037088	
402000	-46.235106	44	17.592321	1.212516	0.673060	3.154244	0.176685	0.323335	0.176671	0.323309	
403000	-47.699512	54	8.178276	1.463805	2.198274	0.111016	0.487541	0.001780	0.508822	0.001857	
404000	-46.822805	35	12.752322	1.324291	1.440021	4.025057	0.220751	0.278752	0.221190	0.279307	
405000	-50.391050	39	1.693952	0.852147	0.702947	4.762485	0.059392	0.137661	0.242009	0.560938	
406000	-48.015553	19	3.849776	0.654146	2.414062	4.841483	0.166310	0.184963	0.307140	0.341587	
407000	-52.426388	55	14.193809	2.304128	5.296277	10.818173	0.249859	0.250034	0.249966	0.250141	
408000	-47.570489	81	12.300287	1.264676	1.630240	3.810157	0.232553	0.267067	0.232907	0.267473	
409000	-48.451305	92	3.631481	0.286035	0.722458	2.536579	0.170657	0.204888	0.283768	0.340687	
410000	-47.363904	70	10.285150	1.689746	1.316322	0.709349	0.462566	0.034426	0.468166	0.034842	
411000	-48.749745	60	14.547174	1.558303	0.410345	4.153925	0.142217	0.357776	0.142221	0.357785	
412000	-52.408100	29	22.239357	4.823037	0.541403	0.102788	0.498804	0.001195	0.498805	0.001195	
413000	-49.245569	36	8.477778	2.151192	2.156729	1.824600	0.367063	0.123773	0.380769	0.128395	
414000	-47.888200	71	11.200775	2.048892	0.593234	2.386360	0.188008	0.310873	0.188851	0.312268	
415000	-47.476890	50	11.447270	1.003223	1.821738	0.654471	0.468008	0.031386	0.469144	0.031462	
416000	-48.628585	28	16.476871	1.724640	2.421643	5.586289	0.239240	0.260754	0.239246	0.260760	
417000	-49.286358	69	0.842125	0.270969	0.113761	4.093345	0.003915	0.048399	0.070916	0.876770	
418000	-50.400390	45	13.652781	3.584376	2.046074	1.491219	0.399439	0.100309	0.399842	0.100410	
419000	-48.140412	93	17.258006	0.858586	1.827749	3.704873	0.242340	0.257905	0.242103	0.257653	
420000	-48.155885	76	20.562394	1.490474	0.759758	3.755068	0.198267	0.301737	0.198264	0.301732	
421000	-49.495773	26	2.897137	0.272170	2.967932	2.493734	0.177912	0.094333	0.475587	0.252167	
422000	-47.137613	48	17.080069	1.852942	1.602599	2.892637	0.253331	0.246665	0.253335	0.246669	
423000	-47.375623	26	35.827420	2.767653	1.601144	0.323322	0.492969	0.007031	0.492969	0.007031	
424000	-50.041274	88	0.217412	0.459580	3.784693	3.383887	0.002871	0.002311	0.551215	0.443603	
425000	-46.107684	93	42.963226	4.423069	1.616680	0.130390	0.497988	0.002012	0.497988	0.002012	
426000	-48.415090	57	12.475693	2.648759	1.579529	2.009878	0.341618	0.158020	0.342114	0.158249	
427000	-50.686024	82	10.437948	1.064944	4.219486	9.155646	0.247099	0.249627	0.250356	0.252918	
428000	-48.054395	44	4.647319	0.258710	1.192338	3.796853	0.178372	0.247736	0.240235	0.333656	
429000	-47.135879	35	9.034089	1.246030	2.340586	0.854192	0.444370	0.047000	0.459979	0.048651	
430000	-46.827716	6	5.345425	0.805617	1.520330	0.256028	0.413030	0.003710	0.578069	0.005192	
431000	-46.528718	75	20.186811	1.724656	2.013087	0.694167	0.464916	0.035093	0.464899	0.035092	
432000	-47.491860	95	10.638263	1.465918	1.349341	3.657882	0.220079	0.278320	0.221493	0.280108	
433000	-49.251788	45	52.648687	7.259297	2.994460	3.062391	0.291979	0.208021	0.291979	0.208021	
434000	-48.321864	31	14.341229	2.177787	1.404405	3.781342	0.223151	0.276809	0.223186	0.276854	
435000	-48.263728	28	11.335751	1.964759	1.292324	2.402940	0.262522	0.236533	0.263516	0.237429	
436000	-48.135521	14	12.756812	1.484843	2.975007	2.580008	0.294685	0.205085	0.294956	0.205274	
437000	-50.250517	42	6.562098	0.258337	1.309192	1.012814	0.435600	0.062366	0.439159	0.062875	
438000	-48.636468	54	4.286034	0.930979	0.831381	4.387679	0.136217	0.267460	0.201223	0.395100	
439000	-47.938276	44	16.518973	2.160963	3.204966	2.894505	0.280796	0.219197	0.280804	0.219203	
440000	-47.630217	17	10.043302	1.103512	3.231687	4.583937	0.249737	0.243939	0.256135	0.250189	
441000	-48.483174	35	7.146764	1.411979	2.764366	1.613167	0.368052	0.107717	0.405541	0.118689	
442000	-47.223575	72	4.043913	0.582874	0.253862	3.029137	0.075197	0.323916	0.113213	0.487674	
443000	-48.446852	100	24.531388	2.579229	0.073935	3.282464	0.030215	0.469785	0.030215	0.469785	
444000	-49.096171	22	3.196485	0.787391	1.526758	4.183559	0.131208	0.184252	0.284718	0.399822	
445000	-47.129348	32	8.527924	1.775674	0.117279	3.542599	0.046731	0.441206	0.049041	0.463022	
446000	-49.303645	91	15.336465	1.558491	2.800216	1.614818	0.382001	0.117981	0.382028	0.117990	
447000	-50.435432	26	32.032253	3.823648	0.597440	0.083729	0.499630	0.000370	0.499630	0.000370	
448000	-50.796259	74	1.650580	0.835673	2.538064	3.898827	0.094381	0.092259	0.411303	0.402056	
449000	-46.892792	93	7.728538	0.878051	2.219581	0.914984	0.422729	0.059372	0.454119	0.063780	
450000	-48.654576	4	24.422938	4.482467	0.564986	2.555436	0.176379	0.323621	0.176379	0.323621	
451000	-47.032761	44	24.737141	3.089262	1.012796	1.972062	0.293813	0.206187	0.293813	0.206187	
452000	-46.849749	63	4.502425	0.899082	0.126005	3.203752	0.065250	0.376153	0.082574	0.476023	
453000	-47.795628	50	13.620620	2.386648	0.167318	2.791457	0.082876	0.416895	0.082952	0.417277	
454000	-46.966816	84	6.658509	0.599818	2.074137	0.948261	0.415323	0.037139	0.502594	0.044943	
455000	-46.351335	75	4.730234	1.019434	1.533443	0.273800	0.401440	0.005254	0.585641	0.007665	
456000	-48.338471	13	8.679700	1.398739	3.039358	3.142023	0.273618	0.219279	0.281505	0.225599	
