Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./ccm/data/bt_data/fXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/fXpermitted.btdata
Log File Name:                   ./ccm/bt_output/fXpermitted-dep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3707041719
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/fXpermitted-dep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1430000	-52.398705	74	0.840914	9.936577	7.328062	34.102795	2.088939	1.710615	1.222105	2.210657	0.293325	0.215916	0.285903	0.204855	
1431000	-51.702549	42	4.048357	4.873702	16.271018	15.804906	2.436254	1.766311	0.041352	2.704848	0.256316	0.244021	0.265099	0.234563	
1432000	-52.798533	44	3.802126	23.505165	18.692864	11.705785	12.245048	0.052383	3.851837	0.335307	0.208734	0.264012	0.201832	0.325421	
1433000	-53.723449	93	3.671596	14.411631	14.413027	9.083714	0.596549	1.950230	1.760120	0.329466	0.332884	0.251646	0.304645	0.110825	
1434000	-52.805236	78	9.627673	23.169201	22.297833	8.447621	5.361190	0.675905	0.562782	2.520952	0.223261	0.251971	0.213776	0.310992	
1435000	-52.704142	55	1.931518	2.654643	45.759038	0.603602	0.356805	3.538127	1.736078	4.151508	0.187459	0.181466	0.325303	0.305772	
1436000	-52.725322	54	2.016107	32.908354	42.940139	1.827256	5.480565	3.095808	0.509599	0.351335	0.326373	0.334267	0.295926	0.043433	
1437000	-52.589081	94	7.693841	18.500812	37.488870	3.154682	1.537254	1.789036	2.068352	0.440924	0.282174	0.277372	0.271862	0.168593	
1438000	-55.821459	77	2.567694	4.418591	2.747211	15.395141	1.877830	7.289268	0.712050	3.741463	0.295586	0.229901	0.250768	0.223745	
1439000	-51.656658	82	2.460530	10.067107	0.212795	37.981519	3.136815	1.857374	2.956338	1.476263	0.407460	0.076330	0.431094	0.085116	
1440000	-49.854789	44	0.824952	4.992638	38.998275	15.245247	1.797027	1.312366	1.787927	1.762908	0.216244	0.239627	0.248346	0.295783	
1441000	-50.076627	44	0.137535	7.150391	3.224620	2.256708	2.062624	1.321710	0.196334	3.341642	0.211488	0.216753	0.241172	0.330587	
1442000	-53.337477	98	3.368777	27.181634	24.177389	8.170131	2.887220	1.743706	3.483271	1.102636	0.243548	0.248786	0.244328	0.263337	
1443000	-53.605900	28	3.369576	16.948746	2.659470	17.525967	5.206745	1.986106	2.988794	4.492066	0.241980	0.259917	0.240281	0.257823	
1444000	-51.972900	32	2.181257	9.464101	21.620908	13.739259	4.130970	0.488664	2.572955	1.227836	0.208649	0.266793	0.198903	0.325655	
1445000	-52.327683	38	1.199097	4.521114	4.607674	7.127266	1.694777	5.027103	0.852494	4.543138	0.248262	0.242693	0.257302	0.251744	
1446000	-52.240895	13	5.077279	3.825126	9.054606	2.717690	1.602314	1.198157	0.860571	2.436409	0.198467	0.206217	0.267927	0.327389	
1447000	-52.872849	73	0.804494	19.838225	8.107993	18.107970	7.076175	2.528531	0.738673	2.936596	0.256910	0.245584	0.255742	0.241764	
1448000	-51.246294	92	1.070828	10.885417	8.668739	42.236284	1.672731	1.752631	2.172768	0.170890	0.480801	0.065504	0.428906	0.024789	
1449000	-52.708260	56	5.432082	1.914599	14.122800	3.557198	0.616438	0.224100	1.080979	2.630371	0.158110	0.207026	0.162210	0.472655	
1450000	-49.534983	75	0.010658	3.195177	5.804091	8.297960	0.854118	2.560558	0.567892	0.493474	0.506398	0.147084	0.321957	0.024560	
1451000	-52.412215	12	3.865760	3.378137	26.103200	14.165146	1.707549	1.968300	0.736607	2.346005	0.234945	0.235334	0.283309	0.246413	
1452000	-50.066358	44	2.628009	15.276039	18.566313	1.783166	3.320674	2.219416	1.161222	0.559672	0.308223	0.311498	0.276790	0.103489	
1453000	-50.254184	85	0.034522	4.802915	5.224033	12.955664	1.678747	0.039885	0.205910	2.845659	0.022610	0.444391	0.023936	0.509062	
1454000	-52.329783	88	2.122046	11.976404	10.342723	7.050070	5.685020	2.375564	0.549509	4.138531	0.228032	0.253111	0.234413	0.284444	
1455000	-52.212830	98	1.098929	16.344844	18.571143	11.593165	2.587499	1.335660	2.275216	0.322090	0.340783	0.234983	0.324843	0.099392	
1456000	-52.711676	47	3.027277	5.824082	24.291969	14.816255	2.715844	0.630782	1.106459	1.243522	0.277344	0.249803	0.269941	0.202912	
1457000	-53.029803	13	3.379933	9.536846	15.405057	6.052022	4.596018	1.513310	2.090167	0.164041	0.335889	0.258044	0.321653	0.084414	
1458000	-52.862457	84	16.270230	2.900155	18.025449	21.873366	1.209580	1.193007	1.756649	3.860532	0.263259	0.261211	0.222343	0.253188	
1459000	-52.082790	6	1.742832	4.032057	13.833784	0.550727	2.619669	2.126628	0.772951	4.257150	0.160039	0.136460	0.281469	0.422033	
1460000	-51.136175	39	4.266927	9.309009	9.557189	12.878531	3.040269	1.503737	0.275676	1.373593	0.342566	0.188076	0.370472	0.098886	
1461000	-53.159997	38	0.153451	16.463761	1.039802	27.675263	3.911862	2.681718	5.912568	0.601210	0.494413	0.046931	0.416039	0.042617	
1462000	-53.080910	22	1.094229	15.090402	22.725368	19.032255	3.371481	3.276480	3.347211	3.356111	0.241062	0.250937	0.245575	0.262426	
1463000	-54.707807	42	1.789402	1.742604	5.296363	12.045382	1.498309	2.754852	3.042764	2.357740	0.183236	0.211582	0.356512	0.248670	
1464000	-56.356576	59	2.924085	49.690508	3.311364	8.840426	4.282671	0.362401	2.143066	2.443530	0.171943	0.329381	0.162280	0.336396	
1465000	-53.885906	97	1.596057	3.602197	3.343398	2.694844	0.757005	1.239915	1.592343	3.150281	0.200477	0.193569	0.301398	0.304557	
1466000	-52.470905	81	0.008455	1.824936	7.724774	6.953663	0.390260	2.210459	1.476982	1.937591	0.212733	0.198181	0.365885	0.223200	
1467000	-55.451970	93	7.780239	15.658139	6.709277	1.526628	5.813240	3.944288	0.631744	2.779652	0.264955	0.250217	0.263874	0.220955	
1468000	-51.503158	48	2.856041	6.069621	4.756033	10.600043	2.925079	0.424789	1.005611	2.467332	0.219434	0.293664	0.184246	0.302656	
1469000	-51.913261	48	5.172646	13.881559	8.006070	2.199105	3.120924	1.758311	0.458939	0.157136	0.362146	0.289874	0.333550	0.014429	
1470000	-54.729921	21	1.760115	2.436377	5.610166	4.049264	2.581296	4.394465	0.058977	8.169698	0.120338	0.187582	0.303766	0.388313	
1471000	-52.558219	18	3.353871	15.674320	14.766887	5.576622	4.009074	0.581876	0.371669	2.002730	0.228599	0.251400	0.226177	0.293824	
1472000	-51.946101	21	1.239527	2.505988	3.689263	12.122457	0.738872	0.363558	1.623549	2.522955	0.156818	0.332482	0.146030	0.364670	
1473000	-57.191593	5	3.768028	3.969689	18.861066	12.053265	3.249740	4.480150	1.815584	1.743177	0.287877	0.252280	0.263758	0.196086	
1474000	-52.517098	57	1.602104	4.466620	8.552081	37.883609	1.920806	2.642926	1.741035	6.414298	0.224043	0.263573	0.243426	0.268957	
1475000	-53.767897	85	2.079634	10.468480	3.807738	11.568227	2.986536	2.938499	2.351459	1.220634	0.370302	0.165892	0.340934	0.122871	
1476000	-51.025526	61	0.548954	11.821748	8.268842	31.744000	3.314261	1.586329	5.566818	3.107340	0.192668	0.293674	0.205451	0.308207	
1477000	-52.227381	47	4.826713	20.231495	24.135298	6.601108	5.107657	0.110065	1.195358	3.569338	0.133296	0.236041	0.110239	0.520424	
1478000	-52.929472	17	2.046963	10.290232	16.740888	13.412673	6.282678	2.449764	2.192082	1.785292	0.275837	0.244919	0.269235	0.210008	
1479000	-51.923843	95	1.555995	11.848519	43.176590	32.283353	2.765498	0.354732	3.959051	2.018715	0.162116	0.277309	0.153036	0.407539	
1480000	-51.024715	27	1.642242	6.793749	4.196544	34.159868	4.348328	0.141778	2.368105	2.878400	0.185126	0.330356	0.151547	0.332972	
1481000	-50.970119	19	8.639509	8.264965	31.705202	25.207274	3.121082	1.719661	0.156307	0.700601	0.340129	0.181574	0.442548	0.035749	
1482000	-52.289403	54	2.963991	15.518714	3.860318	10.364667	6.208157	1.671825	0.681136	3.553510	0.238014	0.262112	0.236426	0.263448	
1483000	-53.266372	15	3.654832	38.940023	9.347842	4.747446	10.238197	1.593118	1.020002	2.091593	0.276994	0.252142	0.275876	0.194988	
1484000	-52.094580	98	6.054470	4.363037	2.175492	30.513117	1.781146	0.551565	2.177771	0.139411	0.206058	0.008689	0.780479	0.004775	
1485000	-52.632279	53	0.728309	19.716348	27.625512	7.114822	2.799204	0.177181	1.079671	2.253906	0.095254	0.218401	0.095631	0.590713	
1486000	-52.074084	69	8.876086	4.568767	29.089662	20.809898	1.888784	1.676585	1.140622	0.856078	0.281252	0.184220	0.457227	0.077300	
1487000	-55.213246	77	2.216778	28.949031	26.345245	3.393955	4.296076	6.334624	3.266835	5.257303	0.249948	0.249881	0.250010	0.250161	
1488000	-50.842594	32	3.218335	4.227268	11.483844	12.535887	1.753964	2.022687	1.439173	0.727114	0.346220	0.168699	0.424065	0.061016	
1489000	-53.969448	32	3.100336	1.256939	7.605132	42.134968	0.842599	8.009589	2.816158	8.809137	0.183614	0.262859	0.275261	0.278265	
1490000	-56.087741	87	6.153783	7.749713	8.015551	26.735456	2.414511	6.968992	1.227676	11.646933	0.250256	0.249939	0.249958	0.249847	
1491000	-52.536131	28	8.483486	3.581755	50.277325	14.711021	0.600513	5.426243	1.530736	5.652821	0.234838	0.239185	0.263940	0.262038	
1492000	-55.644885	43	2.267859	0.821242	0.755128	29.961029	1.272972	6.326322	4.852995	5.162693	0.142143	0.288895	0.277790	0.291172	
1493000	-53.974201	70	14.980090	1.666202	17.840042	10.316487	0.459052	0.353324	1.346658	3.367634	0.269590	0.284827	0.141083	0.304500	
1494000	-51.465134	30	1.614086	10.991699	14.209995	7.137107	2.900791	1.972086	0.135184	0.197805	0.410335	0.241999	0.338689	0.008977	
1495000	-52.124529	34	0.041639	13.478406	9.582600	29.933900	4.781062	0.189420	3.462678	1.943480	0.076615	0.393790	0.082166	0.447429	
1496000	-52.095696	94	0.081528	16.279970	12.654275	2.469863	2.907790	1.689785	2.462555	0.953461	0.266479	0.259589	0.261381	0.212551	
1497000	-54.990359	98	5.372398	17.856649	1.150019	27.475774	6.131143	0.463445	9.021822	0.166777	0.411326	0.014836	0.562932	0.010906	
1498000	-56.399599	76	8.752145	1.223397	25.702015	6.885465	0.227922	10.661917	2.635841	12.235107	0.160343	0.181460	0.338423	0.319774	
1499000	-53.957870	35	5.878408	14.538514	2.029193	35.282296	5.909763	1.578150	2.285043	6.958030	0.245812	0.257881	0.241096	0.255211	
1500000	-51.507583	59	1.937424	10.857491	16.375143	19.999236	2.422690	0.527521	1.749973	0.986438	0.286294	0.237650	0.279088	0.196969	
1501000	-56.268381	28	11.292111	9.615253	30.667487	0.912805	0.084168	14.264506	2.571596	9.688575	0.249273	0.248779	0.251145	0.250804	
1502000	-54.708122	76	9.360370	20.095440	21.374993	4.104686	5.837087	3.921438	1.498154	1.817550	0.269656	0.267189	0.259321	0.203834	
1503000	-52.075119	48	5.077203	7.773590	12.648918	21.616940	5.325352	0.397238	1.422576	3.405821	0.231485	0.274050	0.205951	0.288514	
1504000	-53.213131	26	20.180612	14.289347	42.619195	5.954349	0.825036	1.137652	2.402060	1.595700	0.229014	0.240734	0.215948	0.314304	
1505000	-53.563106	41	1.242728	16.325506	4.369643	1.890826	2.048135	1.881424	0.161276	3.146997	0.272736	0.213384	0.274524	0.239357	
1506000	-53.548114	76	3.373293	6.428618	6.970033	25.741157	2.005510	2.846522	0.960003	5.920777	0.247870	0.252828	0.246575	0.252727	
1507000	-52.811562	90	0.699338	3.927802	1.103036	6.784126	1.581671	2.825499	1.074494	3.206508	0.260849	0.217189	0.277236	0.244726	
1508000	-51.323780	32	4.908638	15.265683	17.122042	20.980638	5.114715	0.562300	2.218361	3.454310	0.208732	0.280989	0.188500	0.321779	
1509000	-51.053673	77	0.230679	11.956360	0.339223	25.655739	2.107909	0.269988	2.166757	3.365650	0.085055	0.430204	0.085476	0.399265	
1510000	-53.093351	69	7.064038	5.723931	21.890571	7.907075	1.012429	0.010344	0.546832	3.856959	0.202978	0.291287	0.048891	0.456844	
1511000	-51.638897	44	6.405509	5.628882	17.628570	4.306074	1.829366	2.333673	2.094650	0.494051	0.310102	0.274901	0.293700	0.121297	
1512000	-51.439246	26	0.314956	2.787156	6.258455	4.543117	0.913263	3.288145	0.855435	3.456636	0.227608	0.210894	0.304776	0.256722	
1513000	-51.872480	14	1.284484	4.387518	4.399750	1.831975	3.140880	1.347583	0.066448	3.556437	0.168520	0.200619	0.226144	0.404718	
1514000	-52.435470	3	0.309495	1.085479	15.715141	2.835345	0.101516	2.211138	0.986238	3.277906	0.063191	0.095877	0.404831	0.436101	
1515000	-50.610343	32	0.983148	5.382442	6.750134	33.593017	3.347910	0.196731	3.626133	2.446657	0.158401	0.349787	0.124518	0.367294	
1516000	-52.987022	34	0.208075	3.591581	6.937565	17.522014	1.579516	3.198120	2.636356	0.826974	0.468985	0.144225	0.319394	0.067397	
1517000	-52.752905	30	1.134671	5.987397	5.125964	25.736078	1.156735	2.815086	2.478637	1.398795	0.388944	0.170261	0.302040	0.138756	
1518000	-52.776231	87	1.031775	9.992446	11.890171	33.433300	3.751748	0.289938	1.110282	4.456825	0.133537	0.352776	0.116516	0.397171	
1519000	-52.881589	7	9.711304	13.709351	16.133801	14.890361	5.323566	0.637820	0.717507	2.434729	0.256438	0.246746	0.260377	0.236439	
1520000	-53.445791	98	1.628260	8.789176	4.932116	3.235000	0.933093	0.020419	0.945476	2.561467	0.100031	0.359618	0.035768	0.504583	
1521000	-51.713036	39	1.497977	40.073125	3.342649	12.918464	17.535647	2.011294	0.267203	1.056048	0.413472	0.110493	0.407526	0.068509	
1522000	-51.022467	19	1.382435	9.971271	10.318255	16.590969	2.964996	0.612163	1.124819	2.147474	0.190898	0.296429	0.181416	0.331257	
1523000	-52.117234	54	1.349361	25.554874	6.685302	1.437280	7.581462	1.148328	0.636042	3.382759	0.207119	0.216948	0.213248	0.362686	
1524000	-52.222287	88	1.336315	10.454806	6.689979	24.437440	1.367992	2.122483	1.376697	1.085662	0.424480	0.128484	0.373082	0.073955	
1525000	-52.527705	30	4.507798	4.888131	5.566496	27.708914	2.715041	1.265197	0.994392	0.661881	0.326467	0.099704	0.502559	0.071271	
1526000	-51.470606	35	2.950037	1.842083	3.949095	4.864249	1.222389	1.987633	0.894779	0.172451	0.212746	0.045311	0.732494	0.009449	
1527000	-51.552263	24	0.889746	5.553685	8.001410	1.889751	3.417595	2.679863	0.325139	0.233923	0.401265	0.333194	0.253174	0.012367	
1528000	-50.693610	59	1.150891	11.628645	10.592336	11.738983	3.592755	1.474727	1.941321	0.136316	0.413231	0.171608	0.380575	0.034587	
1529000	-52.760091	19	2.329495	4.593093	8.398965	4.420727	2.646130	2.066533	1.361231	4.695848	0.185630	0.232225	0.242261	0.339884	
1530000	-52.956619	41	1.811934	6.029856	10.003150	21.427733	3.557459	3.424863	1.043085	5.076171	0.229211	0.258189	0.243859	0.268741	
1531000	-51.274084	77	0.049807	0.209869	1.629869	19.484812	1.592434	2.771011	0.657340	3.029076	0.002882	0.346593	0.266643	0.383883	
1532000	-51.657550	86	0.225401	4.474232	17.480285	12.151247	2.951691	0.984601	1.462991	3.612460	0.153769	0.258216	0.203338	0.384677	
1533000	-51.103567	75	0.167305	10.281877	5.856884	3.095601	2.306143	1.015184	0.259654	0.762229	0.359446	0.279908	0.325608	0.035037	
1534000	-51.408568	59	5.890951	6.724389	19.477705	26.351105	1.852291	2.153532	1.219943	0.604204	0.350816	0.160200	0.434611	0.054373	
1535000	-52.165970	32	4.853508	11.569744	0.262611	22.361825	7.128435	0.919080	0.876970	1.403859	0.364880	0.081249	0.456131	0.097740	
1536000	-53.054998	68	1.614552	26.934502	6.565641	34.457651	4.974019	1.343454	2.048970	1.564849	0.350432	0.160390	0.351008	0.138170	
1537000	-52.708885	74	3.558361	19.465749	21.574016	12.774142	2.376162	0.612702	2.102765	1.323736	0.213786	0.261785	0.207422	0.317007	
1538000	-52.314224	46	10.066001	4.852830	15.072661	24.798185	1.624016	1.000345	2.687928	1.113883	0.249551	0.169152	0.446398	0.134899	
1539000	-53.159142	70	1.553780	15.189709	3.979631	26.665106	4.951709	4.011060	0.585073	3.553489	0.280772	0.224643	0.272131	0.222454	
1540000	-53.770313	42	0.564713	15.163005	7.668006	8.678144	9.150746	2.320680	0.301919	2.630820	0.249606	0.252117	0.249677	0.248599	
1541000	-53.895207	6	9.185201	13.243567	1.945247	27.558013	2.866642	2.029144	1.373513	1.992822	0.302838	0.142896	0.404488	0.149777	
1542000	-51.912799	84	2.379800	3.977642	9.760956	3.545201	2.732329	2.576781	0.520578	2.074248	0.254952	0.216636	0.317712	0.210699	
1543000	-54.258770	51	7.572073	6.209458	36.146757	7.265710	3.525463	3.776567	1.500484	1.555717	0.277233	0.267652	0.254359	0.200756	
1544000	-55.049378	52	0.232104	3.321709	15.469278	1.850531	0.581889	9.840347	1.184222	9.069353	0.215873	0.207509	0.290120	0.286498	
1545000	-53.065913	91	5.771231	3.770924	44.523343	16.757854	2.335341	2.534219	1.524051	1.741395	0.265480	0.240297	0.309700	0.184524	
1546000	-54.163293	45	13.188621	13.256676	27.568001	10.245500	4.287567	2.891069	1.205397	0.344215	0.332043	0.263031	0.334538	0.070388	
1547000	-52.094489	44	0.176528	6.391108	9.398656	2.787459	3.122136	0.805757	0.696177	0.458286	0.361618	0.260159	0.336855	0.041368	
1548000	-53.122515	72	1.583099	30.166648	2.692327	10.002594	9.333923	1.221785	0.558748	2.027189	0.294574	0.208190	0.295228	0.202007	
1549000	-52.742535	75	1.703588	14.595359	7.982704	1.126539	2.734164	1.667579	1.851408	1.778284	0.266605	0.241401	0.267108	0.224886	
1550000	-53.021935	48	4.633147	18.981888	14.524922	8.644405	4.603056	0.478321	0.797974	4.583035	0.190409	0.273308	0.173703	0.362580	
1551000	-53.563523	38	2.177259	10.945473	48.843168	9.443777	6.721215	2.750146	1.665185	0.420167	0.317893	0.285611	0.283327	0.113169	
1552000	-51.439237	26	1.065947	6.863114	5.648508	5.386496	1.702441	3.068476	0.906099	0.506070	0.461067	0.223205	0.281660	0.034067	
1553000	-53.142916	32	5.797363	12.049912	21.829478	18.690399	0.854864	2.328680	4.092008	3.555514	0.235858	0.256606	0.231814	0.275722	
1554000	-52.341301	96	1.675887	5.179251	5.842528	35.359390	3.665313	2.957612	1.135399	0.976366	0.439033	0.101688	0.392092	0.067187	
1555000	-52.968154	36	8.272478	19.879984	0.518508	22.050458	5.427213	0.609042	1.890703	0.487893	0.379916	0.023146	0.572698	0.024240	
1556000	-52.195034	11	0.742814	6.968082	4.063715	22.070933	1.358036	2.922679	1.971212	2.306343	0.311991	0.212232	0.274614	0.201163	
1557000	-52.778542	22	2.271860	4.994843	7.747274	17.084554	2.464812	0.367832	3.985601	2.066378	0.214262	0.299150	0.170045	0.316543	
1558000	-53.337616	69	2.195560	19.677837	2.687339	16.361321	2.670942	1.583810	1.143208	2.565768	0.290596	0.208236	0.293233	0.207935	
1559000	-56.653053	58	14.323119	11.167974	26.981080	19.590890	2.690811	6.206966	4.525012	5.613278	0.250065	0.249965	0.250115	0.249855	
1560000	-52.579040	35	2.512618	18.600590	26.585004	10.300549	4.306179	1.986488	2.989065	3.350980	0.231570	0.246910	0.235663	0.285857	
1561000	-55.511593	67	4.485965	6.869699	3.180557	11.934602	2.765245	0.956035	3.784995	1.241914	0.331281	0.115350	0.455329	0.098040	
1562000	-53.399426	69	3.066748	23.841587	10.479798	22.649898	3.612530	0.784429	4.940454	2.550501	0.192277	0.298445	0.182092	0.327185	
1563000	-52.662068	94	3.745812	15.298986	14.077082	40.818414	8.527852	1.506365	2.325791	3.962258	0.231177	0.266565	0.227483	0.274775	
1564000	-52.189197	36	12.246099	11.820797	47.967437	3.307554	3.122142	1.369157	1.307406	2.965896	0.221602	0.225793	0.230655	0.321951	
1565000	-55.316456	62	7.125440	2.123315	32.009387	15.113650	1.580487	4.040336	1.976460	1.653052	0.222996	0.207176	0.376978	0.192849	
1566000	-54.624782	55	4.766557	32.483988	38.072327	1.568062	1.458397	4.204941	4.690146	0.252544	0.249766	0.249653	0.249924	0.250657	
1567000	-53.823556	61	16.426244	24.635941	2.494168	26.473247	4.988687	0.687549	3.328682	1.964449	0.297855	0.148034	0.402667	0.151444	
1568000	-55.451019	31	8.122481	15.947180	12.889612	13.805622	5.252545	0.332427	4.878453	1.413122	0.240362	0.258591	0.231380	0.269667	
1569000	-52.545045	32	0.955673	5.769702	8.359469	13.926883	0.725165	0.432888	1.757525	4.802463	0.149497	0.349184	0.115645	0.385674	
1570000	-56.210486	47	0.447306	10.310110	11.679072	5.883973	3.224857	11.495202	0.175608	15.322595	0.249628	0.249286	0.250465	0.250622	
1571000	-55.613818	90	0.006945	27.634970	4.750058	12.003409	6.917482	1.215277	0.067215	0.959857	0.403190	0.137547	0.387403	0.071861	
1572000	-52.201240	88	0.020337	0.619545	7.617717	9.985930	1.084239	1.179432	2.372074	2.976656	0.016578	0.215330	0.334230	0.433862	
1573000	-53.219861	35	2.652492	17.086426	9.191032	29.522806	2.683705	1.668302	0.523326	4.767353	0.231180	0.267201	0.229248	0.272371	
1574000	-52.543961	22	2.094682	8.414997	0.905076	49.752288	2.715731	2.231667	7.279447	0.268029	0.493770	0.013544	0.481197	0.011488	
1575000	-53.184920	54	6.856816	28.527914	14.499480	44.549565	12.453669	1.219379	6.115819	1.656847	0.281942	0.221230	0.291071	0.205758	
1576000	-54.533995	56	2.077166	6.253499	20.030048	4.605049	1.053456	0.188533	1.255886	4.353061	0.145083	0.233012	0.115926	0.505978	
1577000	-51.282164	26	0.752201	5.704574	1.373617	12.923418	1.928679	3.164523	0.614079	3.094892	0.322217	0.186263	0.291881	0.199639	
1578000	-51.401075	6	2.673296	16.048270	30.811645	3.856809	5.536742	2.710596	1.299201	0.129422	0.337391	0.318592	0.291066	0.052951	
1579000	-52.131140	47	0.547182	7.208662	13.730695	60.747409	1.084309	0.682192	8.903029	1.051431	0.203790	0.288713	0.210032	0.297466	
1580000	-55.366687	90	3.538677	1.674365	38.849332	19.248836	1.079538	5.328232	1.809853	2.643869	0.207272	0.225992	0.293882	0.272854	
1581000	-52.919441	71	2.212428	24.808492	3.720981	37.320233	7.465025	1.529425	4.069310	2.186204	0.299292	0.201271	0.301528	0.197908	
1582000	-50.766356	17	2.645395	6.329847	5.756228	2.919338	1.875186	0.546292	0.747517	2.413568	0.174404	0.243307	0.187382	0.394907	
1583000	-51.123211	71	0.606854	6.001299	14.998490	4.788937	2.616435	0.258761	0.859402	1.813332	0.118119	0.244390	0.128491	0.509000	
1584000	-51.579096	69	0.209281	33.295186	1.337601	27.707062	12.146095	1.357137	1.837155	2.690576	0.224792	0.275107	0.226458	0.273643	
1585000	-53.724089	5	1.317103	19.420427	24.263400	9.561816	3.793558	2.838796	4.588388	1.207600	0.246648	0.249064	0.248046	0.256241	
1586000	-51.473689	47	5.091816	5.071222	4.293620	21.635057	1.551487	0.732674	0.195375	0.006190	0.269229	0.008871	0.721858	0.000042	
1587000	-53.900504	22	25.352427	0.850995	33.699315	1.054568	1.349343	0.955294	0.996710	2.948238	0.043483	0.047026	0.307122	0.602368	
1588000	-50.966858	17	7.680445	15.594124	18.424321	36.351464	7.384320	0.075187	0.672434	3.119411	0.237416	0.264436	0.224129	0.274019	
1589000	-50.869774	57	1.929228	38.935260	17.313219	2.399864	10.201397	0.590886	1.514530	2.909159	0.190319	0.218512	0.192002	0.399168	
1590000	-51.287947	77	0.772946	4.836930	9.335328	6.942288	1.986731	3.705825	0.991391	1.797497	0.355925	0.253180	0.261638	0.129257	
1591000	-51.964039	28	6.394065	7.323209	28.549319	16.908830	0.935609	2.194097	3.370533	0.863109	0.274265	0.248573	0.271630	0.205532	
1592000	-52.926231	42	4.149041	0.068403	28.697941	0.569538	0.452077	1.927074	0.552844	3.026329	0.001167	0.002173	0.474826	0.521834	
1593000	-53.505835	44	1.217531	3.701200	9.163951	28.512444	0.765064	4.693755	0.021878	3.614413	0.394716	0.226219	0.210851	0.168214	
1594000	-54.326422	46	1.739080	2.062258	7.205022	3.022760	0.720345	0.938062	2.537140	3.813321	0.128790	0.191839	0.288099	0.391273	
1595000	-56.815926	90	4.079992	12.374067	8.013247	25.481517	4.338838	13.912541	1.118826	14.996895	0.250005	0.249999	0.249999	0.249997	
1596000	-48.766519	61	1.522254	13.206262	15.933800	0.686636	5.771543	2.074144	0.173319	0.100073	0.343978	0.375343	0.277965	0.002715	
1597000	-52.402703	24	6.286010	11.079862	35.224598	51.683943	5.777907	1.683289	1.916393	2.796685	0.257740	0.244521	0.261370	0.236369	
1598000	-51.230447	85	1.083829	6.289142	2.222815	24.687468	2.784133	0.238511	1.259749	4.415452	0.160951	0.369204	0.123914	0.345931	
1599000	-55.563551	59	8.654100	20.010019	5.189908	21.029559	2.332723	2.496219	0.343357	1.323332	0.350311	0.130404	0.422940	0.096344	
1600000	-55.063086	51	0.462409	1.881273	2.132868	18.510034	0.770265	6.601947	3.350091	7.896902	0.151671	0.275662	0.283584	0.289083	
1601000	-53.391130	63	1.597294	23.964978	3.051915	23.152053	3.994442	0.179612	2.578085	1.743515	0.217215	0.284827	0.211593	0.286365	
1602000	-53.845137	57	9.322561	22.520277	14.003571	26.901498	4.221637	3.099320	0.298894	2.914568	0.273530	0.231162	0.282579	0.212729	
1603000	-55.596315	17	1.629599	5.175945	15.737648	17.161698	6.698260	1.001306	2.648511	3.540349	0.164998	0.291242	0.167595	0.376165	
1604000	-55.147665	8	4.749489	6.034697	13.966713	7.553315	2.915169	3.695157	1.893516	0.801079	0.340957	0.263722	0.286175	0.109147	
1605000	-55.301062	34	4.238810	6.143192	3.732371	12.507388	2.853326	7.872024	0.658876	8.296253	0.243179	0.250829	0.251573	0.254420	
1606000	-49.259569	61	0.741312	6.167390	17.428061	1.893200	0.682566	0.467716	1.675910	2.091020	0.107736	0.161382	0.150605	0.580277	
1607000	-53.971311	72	0.475280	7.281941	6.486996	3.454246	3.300359	1.964703	2.678000	0.368801	0.359008	0.242121	0.305607	0.093264	
1608000	-58.323516	73	28.307347	3.552416	15.989190	40.166599	4.452201	3.427947	7.545021	6.746076	0.249788	0.249878	0.250341	0.249993	
1609000	-50.484132	86	0.152005	10.118463	1.002505	40.354016	2.403412	0.439052	1.904968	3.490579	0.138373	0.363436	0.146224	0.351968	
1610000	-53.443061	8	7.597063	17.023956	14.375041	9.218449	2.646735	0.641603	2.245823	1.364033	0.247459	0.259448	0.236539	0.256554	
1611000	-54.621428	47	5.774026	13.098962	26.822625	5.509076	6.688333	2.971873	2.571739	1.460528	0.269360	0.261767	0.260904	0.207969	
