Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/fXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/fXpermitted.btdata
Log File Name:                   ./ccm/bt_output/fXpermitted-indep-2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2613100307
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/fXpermitted-indep-2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
9543000	-53.927319	26	10.107290	2.307977	0.903748	5.265033	0.172396	0.326375	0.173245	0.327984	
9544000	-55.029891	16	15.274028	1.751221	2.387693	1.321061	0.430450	0.070181	0.429365	0.070004	
9545000	-54.181064	35	4.951768	0.773764	2.916124	6.056955	0.228724	0.240082	0.259162	0.272031	
9546000	-51.778224	75	17.574481	3.171685	1.784739	0.128423	0.498258	0.001745	0.498251	0.001745	
9547000	-51.444283	32	4.142551	0.997074	1.708988	1.286243	0.362813	0.058109	0.499135	0.079943	
9548000	-53.470436	82	23.083555	4.969442	0.646999	2.821918	0.159055	0.340945	0.159055	0.340945	
9549000	-57.395295	12	2.397993	0.979241	0.565581	0.617123	0.302478	0.016080	0.647046	0.034397	
9550000	-52.197829	17	3.139439	1.039197	0.737681	4.600443	0.098881	0.239655	0.193204	0.468260	
9551000	-56.087565	16	30.022052	9.313954	0.472740	2.137105	0.186988	0.313012	0.186988	0.313012	
9552000	-53.547485	88	1.489198	0.535791	2.980244	3.652943	0.085538	0.074291	0.449646	0.390524	
9553000	-52.234172	17	11.162336	3.261011	0.411882	3.436438	0.113847	0.385191	0.114286	0.386676	
9554000	-51.259711	44	7.410119	1.400668	1.283036	2.962425	0.234195	0.263719	0.236157	0.265929	
9555000	-53.313060	51	7.776471	1.175647	0.937986	3.838512	0.194426	0.306438	0.193755	0.305381	
9556000	-55.537185	47	11.574765	0.835790	1.729206	5.166906	0.222748	0.292093	0.209906	0.275253	
9557000	-54.723443	34	4.850498	0.879812	3.612553	4.593607	0.227333	0.217141	0.284132	0.271394	
9558000	-53.049167	96	13.536754	2.280885	2.611406	0.651178	0.466250	0.033895	0.465979	0.033876	
9559000	-51.684714	32	3.309380	0.561020	0.579442	2.808610	0.131738	0.256901	0.207235	0.404126	
9560000	-54.705195	85	4.912540	1.144663	0.786815	0.435918	0.450108	0.013585	0.520594	0.015713	
9561000	-52.846468	75	5.266919	2.240637	0.174814	3.349638	0.052107	0.403262	0.062321	0.482310	
9562000	-51.555206	93	3.535479	0.714487	0.078515	2.933885	0.035313	0.361632	0.053650	0.549405	
9563000	-50.820404	61	2.256016	0.515089	1.460650	0.053815	0.262132	0.000107	0.737458	0.000302	
9564000	-51.640291	86	7.820955	1.369436	0.305924	3.249706	0.129752	0.368892	0.130458	0.370899	
9565000	-54.152709	2	6.337595	1.152255	2.033522	5.510589	0.218915	0.265878	0.232648	0.282558	
9566000	-54.381883	80	1.417510	0.736861	2.180887	2.734268	0.101376	0.077021	0.466885	0.354719	
9567000	-51.792520	44	10.920019	2.146530	1.960041	0.008560	0.499940	0.000016	0.500029	0.000016	
9568000	-53.300310	8	10.253539	1.844341	2.118950	1.182258	0.432133	0.067897	0.432082	0.067889	
9569000	-53.459687	87	6.831421	1.823435	0.302578	4.157373	0.091767	0.395935	0.096395	0.415902	
9570000	-55.233227	17	20.862987	6.383092	3.509987	4.097829	0.263152	0.236847	0.263153	0.236848	
9571000	-53.324987	54	3.392001	0.840119	1.065746	4.000662	0.147957	0.242395	0.231078	0.378570	
9572000	-52.930541	49	1.990301	0.973173	1.163963	3.598010	0.116211	0.157430	0.308474	0.417885	
9573000	-55.590546	20	13.858041	1.309983	0.838264	0.513333	0.486726	0.014516	0.484314	0.014444	
9574000	-50.452055	57	3.282304	1.090867	0.113976	3.031883	0.056143	0.336363	0.086894	0.520601	
9575000	-53.666866	93	8.664213	0.331652	1.542147	0.250511	0.676646	0.008966	0.310277	0.004111	
9576000	-55.199317	10	34.752187	9.431064	1.714616	4.124294	0.228347	0.271653	0.228347	0.271653	
9577000	-53.711276	74	9.872581	1.776686	0.881713	4.397025	0.172221	0.327789	0.172214	0.327775	
9578000	-57.597900	50	37.175584	3.934984	2.396315	7.193863	0.239164	0.260836	0.239164	0.260836	
9579000	-55.599364	20	2.718718	0.892665	5.302781	6.753716	0.168864	0.168340	0.331913	0.330883	
9580000	-54.894421	61	20.255233	8.187450	0.863072	2.245881	0.218196	0.281803	0.218197	0.281804	
9581000	-52.980272	44	36.462147	4.369468	1.035838	2.575623	0.235043	0.264957	0.235043	0.264957	
9582000	-53.982188	6	2.301896	0.900652	2.680272	5.790486	0.121257	0.132932	0.355777	0.390033	
9583000	-53.245476	96	15.896517	2.783715	0.319765	2.448656	0.140800	0.359226	0.140785	0.359188	
9584000	-51.888290	85	5.236746	1.089097	0.796437	3.143030	0.182611	0.289773	0.203962	0.323654	
9585000	-54.019046	64	7.710074	2.696015	0.829664	2.999779	0.181634	0.312747	0.185763	0.319857	
9586000	-52.424653	22	6.187627	1.562591	0.019504	2.736534	0.009862	0.467612	0.010792	0.511734	
9587000	-53.242216	41	10.112060	1.041372	0.102199	2.407933	0.056770	0.453362	0.054515	0.435353	
9588000	-54.775671	26	13.062087	2.748319	3.599188	2.949002	0.297959	0.201954	0.298063	0.202024	
9589000	-54.846636	73	18.001016	2.311710	1.300619	0.166270	0.497289	0.002726	0.497258	0.002726	
9590000	-54.280126	57	41.961178	12.215007	1.819435	1.068483	0.431521	0.068479	0.431521	0.068479	
9591000	-54.327388	77	21.685230	1.665384	1.694242	0.344624	0.490450	0.009565	0.490422	0.009564	
9592000	-53.735163	91	6.673721	1.188300	2.388949	1.910077	0.357764	0.131399	0.373617	0.137221	
9593000	-51.213249	61	2.611396	0.978498	1.517734	1.172302	0.261966	0.034247	0.622419	0.081368	
9594000	-52.951272	32	12.339182	2.348638	1.268918	2.056244	0.333679	0.166302	0.333704	0.166315	
9595000	-51.573637	17	4.269198	1.564841	1.039929	3.130456	0.167575	0.244093	0.239489	0.348844	
9596000	-53.690383	46	1.424897	1.605466	1.200234	2.698164	0.091815	0.103054	0.379347	0.425784	
9597000	-53.280395	35	8.978399	0.874343	0.790385	2.720143	0.225427	0.289419	0.212426	0.272728	
9598000	-53.671203	39	39.095604	5.672077	0.975127	3.882203	0.179951	0.320049	0.179951	0.320049	
9599000	-52.027301	24	7.634138	1.575198	1.172496	0.102932	0.494911	0.001058	0.502955	0.001076	
9600000	-56.698128	68	2.229634	2.102134	1.855384	2.228303	0.196883	0.102112	0.461599	0.239405	
9601000	-54.251255	4	15.723995	3.592951	1.177390	2.212171	0.284171	0.215816	0.284185	0.215827	
9602000	-56.473816	98	29.258235	7.481630	3.193088	6.405324	0.245008	0.254992	0.245008	0.254992	
9603000	-52.128762	44	5.526934	1.330104	2.783598	2.709419	0.277979	0.202360	0.300735	0.218926	
9604000	-51.785382	85	6.392114	1.225686	0.652590	2.702174	0.189454	0.300323	0.197362	0.312861	
9605000	-55.023458	75	1.359622	0.739974	5.092231	6.007951	0.073213	0.072451	0.429404	0.424932	
9606000	-53.054527	17	32.033343	5.574103	2.185401	0.017553	0.499965	0.000035	0.499965	0.000035	
9607000	-53.420049	36	7.803887	1.757809	2.850249	3.851522	0.263881	0.230225	0.270176	0.235718	
9608000	-52.985195	36	2.607156	0.720314	0.862507	4.280045	0.113097	0.207058	0.240160	0.439685	
9609000	-51.484334	44	3.545136	0.665952	1.978340	1.027967	0.355985	0.068852	0.481949	0.093214	
9610000	-54.517708	76	10.394680	1.828864	2.803337	3.084167	0.278981	0.221036	0.278962	0.221021	
9611000	-52.680973	26	4.775158	0.695956	0.254778	3.436811	0.084456	0.384901	0.095484	0.435159	
9612000	-50.699120	61	6.151726	1.066947	1.997585	0.082002	0.478720	0.000556	0.520121	0.000604	
9613000	-52.840770	21	9.368722	1.922022	0.946734	4.199222	0.164940	0.330993	0.167645	0.336422	
9614000	-53.095893	21	7.287138	2.367644	0.695483	3.578823	0.147099	0.331573	0.160207	0.361120	
9615000	-53.131845	59	12.553707	1.428547	0.278592	2.592387	0.111619	0.390063	0.110871	0.387447	
9616000	-53.051510	51	6.895372	1.222444	1.442699	1.387260	0.376427	0.119507	0.382599	0.121467	
9617000	-51.914764	17	18.808712	3.746579	0.306822	2.666129	0.115853	0.384146	0.115854	0.384147	
9618000	-52.799725	46	30.775246	4.864164	1.715855	0.141645	0.497726	0.002274	0.497726	0.002274	
9619000	-55.138576	66	5.162139	1.837297	1.325496	0.723864	0.426500	0.035886	0.495888	0.041725	
9620000	-52.393033	44	0.294776	1.030830	0.839398	0.218780	0.018342	0.000183	0.971769	0.009706	
9621000	-52.928341	19	13.007613	3.046945	1.469558	3.889392	0.207223	0.292607	0.207364	0.292806	
9622000	-53.894095	44	3.064153	1.962208	2.007140	4.073663	0.193667	0.208396	0.288016	0.309921	
9623000	-51.836714	19	7.387494	1.357032	1.301068	0.663270	0.470969	0.022083	0.484243	0.022705	
9624000	-54.150567	97	4.554671	1.622626	2.456234	5.269972	0.216776	0.233521	0.264631	0.285072	
9625000	-57.384068	94	3.122902	1.780066	6.522460	6.511562	0.181452	0.180276	0.320174	0.318098	
9626000	-55.199649	80	6.581546	0.790510	2.475551	0.967736	0.434661	0.076191	0.416194	0.072954	
9627000	-54.660107	94	10.929252	3.640101	1.811952	4.825947	0.218431	0.280729	0.219166	0.281673	
9628000	-52.467662	17	8.028743	1.035404	2.287616	2.405961	0.336744	0.172723	0.324230	0.166304	
9629000	-53.944435	35	5.232763	2.278152	1.193730	2.415311	0.267305	0.195953	0.309707	0.227036	
9630000	-53.517503	1	39.316696	8.208908	0.673087	3.335119	0.171670	0.328330	0.171670	0.328330	
9631000	-55.582171	71	11.280595	3.395466	3.619389	4.387397	0.255501	0.244151	0.255857	0.244491	
9632000	-54.023222	79	14.357172	1.944951	1.243352	2.707589	0.222671	0.277750	0.222296	0.277283	
9633000	-54.337560	95	16.476582	3.726205	2.220916	3.209585	0.264585	0.235411	0.264589	0.235415	
9634000	-54.963272	35	8.921301	0.791990	3.838020	5.020784	0.264175	0.256858	0.242846	0.236120	
9635000	-53.958100	89	1.596816	1.227466	2.332400	2.889116	0.100784	0.070196	0.488664	0.340356	
9636000	-52.670548	38	5.572641	1.384867	1.182061	3.786082	0.201808	0.276723	0.219916	0.301553	
9637000	-56.740619	100	28.126070	7.353288	1.373776	1.152118	0.432205	0.067795	0.432205	0.067795	
9638000	-53.445938	81	7.464080	1.968327	1.839527	3.215238	0.254551	0.238991	0.261213	0.245245	
9639000	-52.941265	32	7.028048	0.802895	2.956456	2.784786	0.324104	0.198797	0.295716	0.181384	
9640000	-51.588054	96	11.365234	1.609731	1.256217	0.382032	0.492118	0.009551	0.488843	0.009488	
9641000	-54.519375	1	2.542350	0.641199	1.870177	5.513417	0.146306	0.176895	0.306373	0.370426	
9642000	-55.023743	28	23.941025	3.459947	1.228479	0.593870	0.472309	0.027691	0.472309	0.027691	
9643000	-54.097182	63	15.809922	1.164301	1.229626	3.259807	0.227150	0.272978	0.227034	0.272839	
9644000	-54.845096	77	3.848558	0.286211	1.051130	0.260576	0.554394	0.005159	0.436387	0.004061	
9645000	-52.258600	17	10.132431	2.057194	1.766800	2.386838	0.311755	0.187109	0.313175	0.187961	
9646000	-53.237887	2	4.888683	1.591519	1.566897	4.120619	0.195385	0.253092	0.240279	0.311245	
9647000	-51.581238	61	7.550803	2.055788	1.279668	3.431784	0.195476	0.292890	0.204789	0.306845	
9648000	-53.269374	97	2.640425	1.124539	0.479241	4.465481	0.100501	0.236225	0.197965	0.465309	
9649000	-56.847526	9	16.511074	4.730071	2.391108	0.002687	0.499996	0.000002	0.499999	0.000002	
9650000	-53.966810	43	4.971312	1.184902	2.531426	5.139365	0.217034	0.236162	0.261862	0.284941	
9651000	-51.512506	77	9.728184	2.261962	0.385098	2.984766	0.119137	0.379163	0.119950	0.381749	
9652000	-53.433907	50	4.943603	1.881458	1.865639	1.530430	0.364356	0.093774	0.430956	0.110915	
9653000	-54.338626	48	2.211977	1.424328	0.946069	4.959676	0.112328	0.192677	0.255954	0.439041	
9654000	-52.491129	97	4.772898	0.902522	0.157269	2.333257	0.124869	0.339099	0.144264	0.391768	
9655000	-54.218894	54	17.531267	5.063552	0.066200	2.062003	0.051760	0.448238	0.051760	0.448242	
9656000	-54.258651	78	0.917812	1.005848	2.086277	3.529835	0.042540	0.042985	0.454855	0.459620	
9657000	-52.433608	57	12.514953	1.754620	1.542625	0.630232	0.469915	0.030454	0.469222	0.030409	
9658000	-53.878578	22	11.217216	2.299934	1.529159	2.190743	0.315778	0.184029	0.316022	0.184171	
9659000	-53.457121	19	21.658791	5.844415	1.714610	0.808258	0.465627	0.034372	0.465628	0.034373	
9660000	-52.705990	57	3.321623	1.611184	1.567935	2.686666	0.221829	0.177289	0.333969	0.266913	
9661000	-52.680128	32	19.037693	4.854366	0.323014	3.024478	0.114796	0.385202	0.114797	0.385205	
9662000	-50.176419	61	7.183375	1.575901	0.255508	3.090678	0.074687	0.411928	0.078796	0.434589	
9663000	-53.045465	96	11.536469	1.518228	1.528216	1.858365	0.383340	0.118975	0.379806	0.117878	
9664000	-54.977209	98	5.310087	1.771456	3.414347	5.770507	0.228236	0.232184	0.267477	0.272103	
9665000	-52.126446	96	9.022955	1.343797	1.306191	1.055191	0.451105	0.050664	0.447925	0.050306	
9666000	-54.336027	96	12.549801	2.787771	0.080050	1.884075	0.079193	0.420483	0.079296	0.421029	
9667000	-53.388573	24	17.502662	3.697551	1.504412	1.331167	0.411844	0.088155	0.411846	0.088155	
9668000	-53.390243	84	6.064430	2.080050	0.805641	3.951226	0.138490	0.327329	0.158814	0.375367	
9669000	-54.345826	1	0.531070	1.159698	1.458522	1.660780	0.034478	0.011893	0.709041	0.244587	
9670000	-53.793425	50	13.145257	3.017755	1.427397	1.486502	0.403958	0.095968	0.404078	0.095996	
9671000	-53.374399	53	8.931446	1.653775	0.363000	3.686460	0.109099	0.389545	0.109693	0.391663	
9672000	-53.549974	67	0.201132	0.474026	0.753758	4.290763	0.001292	0.002878	0.308632	0.687198	
9673000	-56.355602	79	11.359214	4.280597	1.930091	1.811582	0.383775	0.115478	0.384923	0.115824	
9674000	-52.347465	19	8.032449	1.388350	2.137565	3.901688	0.241814	0.255567	0.244361	0.258258	
9675000	-51.720388	17	13.283330	2.660463	0.323641	3.600179	0.093627	0.406305	0.093653	0.406415	
9676000	-53.609608	16	7.296224	1.755235	1.328631	4.473753	0.182001	0.303588	0.192804	0.321607	
9677000	-56.130172	28	16.685581	2.996809	6.345782	7.350463	0.250128	0.249875	0.250125	0.249872	
9678000	-55.585228	56	27.692849	8.773622	1.959212	0.570924	0.469071	0.030929	0.469071	0.030929	
9679000	-51.627525	17	10.816086	1.459642	0.042952	2.425957	0.026108	0.476631	0.025823	0.471438	
9680000	-52.216108	27	14.049524	2.525976	0.253618	2.546908	0.115011	0.384994	0.115009	0.384986	
9681000	-52.054306	44	48.098427	11.176303	1.458890	0.068047	0.499284	0.000716	0.499284	0.000716	
9682000	-53.261882	85	2.818179	1.389812	1.280967	3.672096	0.158869	0.207844	0.274356	0.358931	
9683000	-51.927125	57	0.381655	0.396842	0.684955	2.746166	0.008298	0.010258	0.438881	0.542563	
9684000	-53.844726	70	16.871761	1.807261	2.077878	0.903049	0.440898	0.059199	0.440727	0.059176	
9685000	-52.100177	75	11.523591	1.960878	0.929737	3.736540	0.171307	0.328884	0.171176	0.328633	
9686000	-50.602714	57	6.679094	1.052180	0.365841	3.141213	0.152819	0.343779	0.154913	0.348489	
9687000	-53.781896	61	5.156164	1.102969	3.590193	1.745470	0.334075	0.116234	0.407804	0.141887	
9688000	-54.953669	93	8.682279	0.913631	3.970829	6.384919	0.258062	0.259381	0.240664	0.241893	
9689000	-54.198103	49	3.400396	1.037517	2.996269	4.549075	0.201858	0.202230	0.297682	0.298231	
9690000	-54.376058	55	2.831164	0.443345	0.901298	2.952444	0.155941	0.219894	0.258978	0.365186	
9691000	-53.524872	11	3.259884	1.053277	0.656004	1.959936	0.199361	0.217075	0.279371	0.304194	
9692000	-54.261705	21	4.979086	1.362039	2.273138	5.712239	0.187072	0.239666	0.251304	0.321957	
9693000	-54.195400	77	39.675382	6.387515	0.223775	4.619699	0.062154	0.437846	0.062154	0.437846	
9694000	-56.061408	14	8.383431	1.146076	5.345766	9.238235	0.250745	0.250913	0.249087	0.249254	
9695000	-52.043659	61	8.640719	1.465217	0.212598	1.592004	0.135226	0.363415	0.135963	0.365397	
9696000	-51.787391	71	2.375364	0.901285	0.589364	2.914469	0.099389	0.204528	0.227639	0.468445	
9697000	-52.760743	61	4.767903	1.216294	2.985043	1.051508	0.378763	0.056181	0.492069	0.072987	
9698000	-52.889125	61	4.836399	1.775194	1.453740	4.749666	0.171087	0.266926	0.219511	0.342476	
9699000	-54.189015	94	23.662130	4.055204	1.385907	1.674701	0.383213	0.116787	0.383213	0.116787	
9700000	-52.055387	19	0.058268	0.679019	0.563106	3.965279	0.000091	0.000276	0.248656	0.750976	
9701000	-50.260625	61	6.588607	1.014318	0.000186	3.263407	0.000070	0.490670	0.000072	0.509188	
9702000	-53.759574	32	4.543239	1.519964	3.512102	6.317638	0.214782	0.219588	0.279686	0.285944	
9703000	-52.446531	59	2.583371	0.964243	0.460774	2.458629	0.094002	0.199543	0.226227	0.480228	
9704000	-52.730545	88	11.572631	2.016269	1.080593	2.631879	0.236924	0.263153	0.236851	0.263072	
9705000	-52.782315	44	39.430605	6.796519	1.922921	2.877119	0.272902	0.227098	0.272902	0.227098	
9706000	-56.580026	32	31.397941	6.387463	4.224878	8.353810	0.248746	0.251254	0.248746	0.251254	
9707000	-54.984419	33	14.951138	2.919883	1.173611	3.117530	0.227735	0.272265	0.227735	0.272265	
9708000	-53.772874	32	19.071350	5.076678	1.640481	1.972750	0.367956	0.132042	0.367959	0.132043	
9709000	-53.606726	39	8.492765	1.643619	2.610362	0.883121	0.432847	0.064959	0.436663	0.065531	
9710000	-53.273468	36	9.024872	1.077258	2.092907	3.001376	0.297322	0.212657	0.285686	0.204334	
9711000	-53.810903	89	7.997124	2.142381	1.779244	4.592186	0.211417	0.280470	0.218391	0.289722	
9712000	-53.802846	13	25.482875	6.039005	0.278383	2.087843	0.159934	0.340066	0.159934	0.340066	
9713000	-54.674337	2	2.005974	1.587112	2.208399	0.961438	0.227717	0.027118	0.665870	0.079295	
9714000	-54.622304	27	2.486740	1.415748	0.820558	1.727362	0.189429	0.153581	0.362826	0.294164	
9715000	-53.572443	93	6.327456	0.614030	2.166670	4.367851	0.262959	0.282855	0.218815	0.235371	
9716000	-52.727448	88	6.876834	1.158106	2.283254	4.128890	0.239597	0.252914	0.246884	0.260605	
9717000	-53.057166	36	22.858271	2.811325	1.692112	0.092914	0.499074	0.000928	0.499071	0.000928	
9718000	-51.512206	19	4.031549	1.229510	0.161511	3.096261	0.044632	0.363999	0.064592	0.526777	
9719000	-54.835343	79	2.868299	1.180730	2.202469	4.981522	0.135809	0.172997	0.303978	0.387215	
9720000	-51.990546	69	11.524633	1.827935	0.291624	3.118070	0.092649	0.407935	0.092433	0.406984	
9721000	-54.380010	90	5.732984	1.178979	2.571968	2.315257	0.290145	0.196890	0.305592	0.207372	
9722000	-50.415700	61	3.804771	1.422227	0.065415	3.200805	0.018238	0.372223	0.028470	0.581069	
9723000	-52.836607	19	2.407288	0.810334	1.204638	1.498411	0.233298	0.051266	0.586546	0.128890	
9724000	-53.852731	74	5.003160	1.411338	1.478735	1.343093	0.373501	0.083106	0.444492	0.098902	
9725000	-53.277942	51	0.949227	0.884674	0.745152	3.691072	0.048488	0.087430	0.308257	0.555826	
9726000	-54.391465	26	1.747752	1.553583	2.459971	3.093342	0.126295	0.090187	0.457103	0.326415	
9727000	-54.717397	17	12.814557	1.091666	2.597422	5.469299	0.238283	0.266745	0.233538	0.261433	
9728000	-58.739032	95	0.861181	1.001256	9.390805	8.025827	0.049367	0.049353	0.450701	0.450579	
9729000	-55.081126	33	7.842146	1.540012	1.539090	1.526275	0.385746	0.111770	0.389597	0.112886	
9730000	-50.947988	44	2.873622	1.017206	0.903860	3.139951	0.149147	0.223882	0.250679	0.376292	
9731000	-55.191497	1	1.867040	0.377351	1.078433	2.307740	0.125068	0.117827	0.389838	0.367268	
9732000	-53.471475	13	2.955749	0.501197	1.647656	2.731067	0.206038	0.176525	0.332534	0.284902	
9733000	-54.412038	41	12.874064	1.982544	3.197026	3.955193	0.265646	0.234682	0.265298	0.234374	
9734000	-54.477586	66	15.124336	3.215915	1.005339	3.999274	0.186469	0.313519	0.186478	0.313534	
9735000	-53.327613	98	5.644227	0.884829	0.043579	2.092210	0.050455	0.429868	0.054589	0.465088	
9736000	-57.717388	84	8.007537	2.261072	11.802415	19.684459	0.245163	0.245164	0.254836	0.254837	
9737000	-52.248429	44	13.763470	3.501114	0.941932	3.344057	0.198560	0.301420	0.198576	0.301445	
9738000	-52.506301	98	3.504534	1.313277	1.766365	0.883409	0.351080	0.037904	0.551476	0.059540	
9739000	-52.959374	75	0.016354	0.695744	1.953722	4.673266	0.000017	0.000022	0.442835	0.557126	
9740000	-51.676084	17	6.267994	2.064740	0.095207	2.786681	0.041551	0.430505	0.046470	0.481474	
9741000	-54.492296	69	15.568641	4.626284	1.628853	1.749132	0.388668	0.111308	0.388706	0.111319	
9742000	-56.502035	81	2.069780	1.748008	3.234423	1.687901	0.212699	0.087400	0.496064	0.203837	
9743000	-54.879209	62	20.352436	2.530303	0.597267	4.575492	0.140590	0.359421	0.140584	0.359405	
9744000	-54.850867	3	21.408965	5.942625	1.722248	2.582309	0.288141	0.211859	0.288141	0.211859	
9745000	-51.031203	57	7.640356	1.053292	0.679225	2.881544	0.216935	0.286676	0.213824	0.282565	
9746000	-53.297836	85	16.378041	2.426507	1.707137	0.280343	0.490434	0.009581	0.490406	0.009580	
9747000	-53.183750	96	11.065473	2.416209	1.271233	3.489679	0.208363	0.290697	0.209148	0.291792	
9748000	-53.838789	47	16.890018	3.251478	1.359240	0.862762	0.465181	0.034820	0.465179	0.034820	
9749000	-56.100028	54	22.396945	3.613791	4.917680	5.885129	0.250974	0.249026	0.250974	0.249026	
9750000	-54.827989	92	18.406082	2.506582	2.879446	4.729105	0.248948	0.251058	0.248942	0.251052	
9751000	-52.851420	4	0.760168	1.020304	1.842972	0.784235	0.059340	0.005095	0.861582	0.073983	
9752000	-52.990536	24	13.787650	1.983763	1.375272	0.815827	0.456625	0.043532	0.456338	0.043505	
9753000	-53.952460	99	12.021250	3.388390	0.429591	2.870196	0.139736	0.360033	0.139865	0.360365	
9754000	-55.485442	96	0.316433	0.537118	5.076273	6.386083	0.005445	0.005400	0.496652	0.492502	
9755000	-53.597097	75	17.682675	2.513263	0.002022	4.259400	0.000730	0.499298	0.000730	0.499242	
9756000	-55.869366	93	10.759975	1.468218	5.390582	4.701807	0.256294	0.245800	0.254156	0.243749	
9757000	-53.438872	75	39.036427	4.764326	1.172806	2.772309	0.226236	0.273764	0.226236	0.273764	
9758000	-53.461570	77	7.187048	0.298174	0.295826	2.540640	0.176961	0.582043	0.056188	0.184808	
9759000	-53.624786	87	1.187360	0.559720	2.094130	3.470897	0.064803	0.065816	0.431322	0.438058	
9760000	-53.703454	87	8.193121	1.439301	2.337846	0.999183	0.428335	0.069752	0.431625	0.070288	
9761000	-52.271987	47	10.744519	2.198396	0.576880	3.613294	0.148155	0.351333	0.148459	0.352054	
9762000	-52.262967	32	16.257848	2.234322	0.217074	2.702378	0.097024	0.403061	0.096991	0.402924	
