Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
830	0.255422	170	0.688235	1.995760	830	0.255422	0.329000	0.316400	
844	0.246445	156	0.589744	1.995760	844	0.246445	0.300000	0.316377	
830	0.208434	170	0.676471	1.995760	830	0.208434	0.288000	0.316338	
820	0.240244	180	0.611111	1.995760	820	0.240244	0.307000	0.316325	
843	0.234875	157	0.554140	1.995760	843	0.234875	0.285000	0.316282	
848	0.266509	152	0.605263	1.995760	848	0.266509	0.318000	0.316284	
843	0.297746	157	0.624204	1.995760	843	0.297746	0.349000	0.316329	
838	0.272076	162	0.666667	1.995760	838	0.272076	0.336000	0.316356	
829	0.289505	171	0.520468	1.995760	829	0.289505	0.329000	0.316373	
838	0.233890	162	0.506173	1.995760	838	0.233890	0.278000	0.316321	
819	0.244200	181	0.679558	1.995760	819	0.244200	0.323000	0.316330	
848	0.247642	152	0.565789	1.995760	848	0.247642	0.296000	0.316303	
817	0.260710	183	0.590164	1.995760	817	0.260710	0.321000	0.316309	
839	0.268176	161	0.639752	1.995760	839	0.268176	0.328000	0.316325	
817	0.241126	183	0.573770	1.995760	817	0.241126	0.302000	0.316305	
812	0.240148	188	0.590426	1.995760	812	0.240148	0.306000	0.316291	
836	0.253589	164	0.634146	1.995760	836	0.253589	0.316000	0.316291	
822	0.260341	178	0.668539	1.995760	822	0.260341	0.333000	0.316314	
852	0.276995	148	0.574324	1.995760	852	0.276995	0.321000	0.316320	
851	0.257344	149	0.590604	1.995760	851	0.257344	0.307000	0.316307	
824	0.275485	176	0.494318	1.995760	824	0.275485	0.314000	0.316304	
843	0.249110	157	0.713376	1.995760	843	0.249110	0.322000	0.316312	
822	0.267640	178	0.668539	1.995760	822	0.267640	0.339000	0.316342	
826	0.234867	174	0.442529	1.995760	826	0.234867	0.271000	0.316282	
853	0.247362	147	0.646259	1.995760	853	0.247362	0.306000	0.316268	
833	0.236495	167	0.634731	1.995760	833	0.236495	0.303000	0.316250	
833	0.244898	167	0.640719	1.995760	833	0.244898	0.311000	0.316243	
823	0.243013	177	0.638418	1.995760	823	0.243013	0.313000	0.316239	
819	0.249084	181	0.596685	1.995760	819	0.249084	0.312000	0.316233	
824	0.274272	176	0.607955	1.995760	824	0.274272	0.333000	0.316256	
819	0.299145	181	0.585635	1.995760	819	0.299145	0.351000	0.316302	
834	0.242206	166	0.566265	1.995760	834	0.242206	0.296000	0.316275	
845	0.281657	155	0.490323	1.995760	845	0.281657	0.314000	0.316272	
846	0.281324	154	0.629870	1.995760	846	0.281324	0.335000	0.316296	
828	0.237923	172	0.656977	1.995760	828	0.237923	0.310000	0.316288	
826	0.283293	174	0.597701	1.995760	826	0.283293	0.338000	0.316317	
825	0.295758	175	0.577143	1.995760	825	0.295758	0.345000	0.316354	
833	0.252101	167	0.616766	1.995760	833	0.252101	0.313000	0.316350	
835	0.258683	165	0.484848	1.995760	835	0.258683	0.296000	0.316323	
821	0.267966	179	0.642458	1.995760	821	0.267966	0.335000	0.316348	
833	0.267707	167	0.610778	1.995760	833	0.267707	0.325000	0.316359	
830	0.262651	170	0.476471	1.995760	830	0.262651	0.299000	0.316336	
828	0.228261	172	0.639535	1.995760	828	0.228261	0.299000	0.316314	
829	0.289505	171	0.520468	1.995760	829	0.289505	0.329000	0.316330	
823	0.251519	177	0.593220	1.995760	823	0.251519	0.312000	0.316325	
842	0.277910	158	0.582278	1.995760	842	0.277910	0.326000	0.316337	
832	0.262019	168	0.684524	1.995760	832	0.262019	0.333000	0.316359	
830	0.272289	170	0.605882	1.995760	830	0.272289	0.329000	0.316375	
830	0.256627	170	0.594118	1.995760	830	0.256627	0.314000	0.316372	
824	0.259709	176	0.625000	1.995760	824	0.259709	0.324000	0.316382	
844	0.265403	156	0.673077	1.995760	844	0.265403	0.329000	0.316398	
816	0.234069	184	0.641304	1.995760	816	0.234069	0.309000	0.316389	
822	0.251825	178	0.668539	1.995760	822	0.251825	0.326000	0.316401	
847	0.245573	153	0.627451	1.995760	847	0.245573	0.304000	0.316385	
842	0.262470	158	0.607595	1.995760	842	0.262470	0.317000	0.316386	
840	0.272619	160	0.612500	1.995760	840	0.272619	0.327000	0.316400	
858	0.259907	142	0.584507	1.995760	858	0.259907	0.306000	0.316386	
819	0.256410	181	0.535912	1.995760	819	0.256410	0.307000	0.316374	
837	0.258065	163	0.601227	1.995760	837	0.258065	0.314000	0.316371	
821	0.266748	179	0.608939	1.995760	821	0.266748	0.328000	0.316386	
815	0.276074	185	0.605405	1.995760	815	0.276074	0.337000	0.316412	
837	0.271207	163	0.607362	1.995760	837	0.271207	0.326000	0.316425	
817	0.266830	183	0.661202	1.995760	817	0.266830	0.339000	0.316453	
830	0.290361	170	0.623529	1.995760	830	0.290361	0.347000	0.316492	
849	0.254417	151	0.615894	1.995760	849	0.254417	0.309000	0.316482	
846	0.268322	154	0.610390	1.995760	846	0.268322	0.321000	0.316488	
837	0.278375	163	0.656442	1.995760	837	0.278375	0.340000	0.316518	
850	0.238824	150	0.660000	1.995760	850	0.238824	0.302000	0.316500	
854	0.259953	146	0.726027	1.995760	854	0.259953	0.328000	0.316514	
812	0.251232	188	0.606383	1.995760	812	0.251232	0.318000	0.316516	
822	0.256691	178	0.657303	1.995760	822	0.256691	0.328000	0.316530	
824	0.218447	176	0.494318	1.995760	824	0.218447	0.267000	0.316468	
824	0.269417	176	0.676136	1.995760	824	0.269417	0.341000	0.316499	
838	0.282816	162	0.654321	1.995760	838	0.282816	0.343000	0.316532	
851	0.289072	149	0.496644	1.995760	851	0.289072	0.320000	0.316537	
835	0.241916	165	0.630303	1.995760	835	0.241916	0.306000	0.316523	
852	0.225352	148	0.648649	1.995760	852	0.225352	0.288000	0.316488	
833	0.284514	167	0.622754	1.995760	833	0.284514	0.341000	0.316518	
838	0.252983	162	0.512346	1.995760	838	0.252983	0.295000	0.316492	
856	0.286215	144	0.486111	1.995760	856	0.286215	0.315000	0.316490	
837	0.262843	163	0.650307	1.995760	837	0.262843	0.326000	0.316501	
836	0.272727	164	0.621951	1.995760	836	0.272727	0.330000	0.316518	
828	0.270531	172	0.616279	1.995760	828	0.270531	0.330000	0.316535	
823	0.247874	177	0.677966	1.995760	823	0.247874	0.324000	0.316544	
843	0.260973	157	0.636943	1.995760	843	0.260973	0.320000	0.316548	
853	0.234467	147	0.496599	1.995760	853	0.234467	0.273000	0.316495	
827	0.262394	173	0.676301	1.995760	827	0.262394	0.334000	0.316516	
831	0.279182	169	0.532544	1.995760	831	0.279182	0.322000	0.316523	
837	0.281959	163	0.619632	1.995760	837	0.281959	0.337000	0.316548	
841	0.285375	159	0.578616	1.995760	841	0.285375	0.332000	0.316567	
844	0.258294	156	0.564103	1.995760	844	0.258294	0.306000	0.316554	
822	0.262774	178	0.595506	1.995760	822	0.262774	0.322000	0.316561	
842	0.276722	158	0.613924	1.995760	842	0.276722	0.330000	0.316577	
817	0.243574	183	0.644809	1.995760	817	0.243574	0.317000	0.316578	
835	0.243114	165	0.593939	1.995760	835	0.243114	0.301000	0.316559	
829	0.252111	171	0.561404	1.995760	829	0.252111	0.305000	0.316545	
848	0.248821	152	0.532895	1.995760	848	0.248821	0.292000	0.316515	
830	0.263855	170	0.670588	1.995760	830	0.263855	0.333000	0.316535	
824	0.203883	176	0.517045	1.995760	824	0.203883	0.259000	0.316465	
815	0.273620	185	0.627027	1.995760	815	0.273620	0.339000	0.316492	
862	0.256381	138	0.572464	1.995760	862	0.256381	0.300000	0.316472	
832	0.296875	168	0.595238	1.995760	832	0.296875	0.347000	0.316509	
826	0.236077	174	0.528736	1.995760	826	0.236077	0.287000	0.316474	
813	0.257073	187	0.582888	1.995760	813	0.257073	0.318000	0.316475	
824	0.242718	176	0.642045	1.995760	824	0.242718	0.313000	0.316471	
824	0.303398	176	0.573864	1.995760	824	0.303398	0.351000	0.316513	
841	0.265161	159	0.654088	1.995760	841	0.265161	0.327000	0.316525	
834	0.291367	166	0.536145	1.995760	834	0.291367	0.332000	0.316544	
812	0.258621	188	0.643617	1.995760	812	0.258621	0.331000	0.316561	
824	0.241505	176	0.636364	1.995760	824	0.241505	0.311000	0.316555	
828	0.227053	172	0.604651	1.995760	828	0.227053	0.292000	0.316525	
828	0.241546	172	0.662791	1.995760	828	0.241546	0.314000	0.316522	
842	0.275534	158	0.613924	1.995760	842	0.275534	0.329000	0.316537	
833	0.277311	167	0.664671	1.995760	833	0.277311	0.342000	0.316568	
842	0.251781	158	0.620253	1.995760	842	0.251781	0.310000	0.316560	
836	0.252392	164	0.585366	1.995760	836	0.252392	0.307000	0.316548	
830	0.259036	170	0.541176	1.995760	830	0.259036	0.307000	0.316537	
856	0.248832	144	0.680556	1.995760	856	0.248832	0.311000	0.316531	
843	0.272835	157	0.560510	1.995760	843	0.272835	0.318000	0.316532	
828	0.270531	172	0.610465	1.995760	828	0.270531	0.329000	0.316547	
825	0.264242	175	0.485714	1.995760	825	0.264242	0.303000	0.316531	
853	0.218054	147	0.721088	1.995760	853	0.218054	0.292000	0.316502	
844	0.251185	156	0.576923	1.995760	844	0.251185	0.302000	0.316485	
848	0.260613	152	0.500000	1.995760	848	0.260613	0.297000	0.316462	
835	0.282635	165	0.696970	1.995760	835	0.282635	0.351000	0.316503	
829	0.248492	171	0.637427	1.995760	829	0.248492	0.315000	0.316501	
830	0.256627	170	0.711765	1.995760	830	0.256627	0.334000	0.316521	
815	0.247853	185	0.551351	1.995760	815	0.247853	0.304000	0.316507	
822	0.245742	178	0.679775	1.995760	822	0.245742	0.323000	0.316514	
827	0.251511	173	0.664740	1.995760	827	0.251511	0.323000	0.316522	
835	0.256287	165	0.660606	1.995760	835	0.256287	0.323000	0.316529	
832	0.271635	168	0.642857	1.995760	832	0.271635	0.334000	0.316550	
818	0.261614	182	0.598901	1.995760	818	0.261614	0.323000	0.316557	
845	0.287574	155	0.645161	1.995760	845	0.287574	0.343000	0.316588	
837	0.237754	163	0.662577	1.995760	837	0.237754	0.307000	0.316577	
844	0.253555	156	0.673077	1.995760	844	0.253555	0.319000	0.316580	
811	0.251541	189	0.555556	1.995760	811	0.251541	0.309000	0.316571	
841	0.246136	159	0.540881	1.995760	841	0.246136	0.293000	0.316544	
833	0.261705	167	0.712575	1.995760	833	0.261705	0.337000	0.316567	
843	0.262159	157	0.509554	1.995760	843	0.262159	0.301000	0.316549	
835	0.240719	165	0.624242	1.995760	835	0.240719	0.304000	0.316535	
835	0.244311	165	0.539394	1.995760	835	0.244311	0.293000	0.316508	
855	0.277193	145	0.572414	1.995760	855	0.277193	0.320000	0.316512	
839	0.257449	161	0.559006	1.995760	839	0.257449	0.306000	0.316500	
831	0.234657	169	0.627219	1.995760	831	0.234657	0.301000	0.316482	
840	0.258333	160	0.637500	1.995760	840	0.258333	0.319000	0.316485	
847	0.245573	153	0.647059	1.995760	847	0.245573	0.307000	0.316474	
816	0.256127	184	0.701087	1.995760	816	0.256127	0.338000	0.316498	
842	0.269596	158	0.626582	1.995760	842	0.269596	0.326000	0.316509	
811	0.258940	189	0.634921	1.995760	811	0.258940	0.330000	0.316525	
818	0.231051	182	0.604396	1.995760	818	0.231051	0.299000	0.316505	
853	0.273154	147	0.489796	1.995760	853	0.273154	0.305000	0.316492	
844	0.279621	156	0.724359	1.995760	844	0.279621	0.349000	0.316529	
848	0.248821	152	0.605263	1.995760	848	0.248821	0.303000	0.316513	
837	0.248507	163	0.631902	1.995760	837	0.248507	0.311000	0.316507	
840	0.264286	160	0.625000	1.995760	840	0.264286	0.322000	0.316513	
844	0.244076	156	0.608974	1.995760	844	0.244076	0.301000	0.316496	
839	0.256257	161	0.540373	1.995760	839	0.256257	0.302000	0.316479	
829	0.252111	171	0.549708	1.995760	829	0.252111	0.303000	0.316464	
817	0.261934	183	0.546448	1.995760	817	0.261934	0.314000	0.316461	
844	0.261848	156	0.564103	1.995760	844	0.261848	0.309000	0.316453	
820	0.267073	180	0.605556	1.995760	820	0.267073	0.328000	0.316466	
852	0.279343	148	0.682432	1.995760	852	0.279343	0.339000	0.316491	
833	0.220888	167	0.532934	1.995760	833	0.220888	0.273000	0.316442	
849	0.282686	151	0.662252	1.995760	849	0.282686	0.340000	0.316469	
834	0.250600	166	0.554217	1.995760	834	0.250600	0.301000	0.316451	
832	0.263221	168	0.547619	1.995760	832	0.263221	0.311000	0.316445	
832	0.250000	168	0.422619	1.995760	832	0.250000	0.279000	0.316403	
836	0.226077	164	0.591463	1.995760	836	0.226077	0.286000	0.316369	
834	0.252998	166	0.566265	1.995760	834	0.252998	0.305000	0.316356	
827	0.257557	173	0.537572	1.995760	827	0.257557	0.306000	0.316345	
849	0.230860	151	0.728477	1.995760	849	0.230860	0.306000	0.316333	
821	0.255786	179	0.491620	1.995760	821	0.255786	0.298000	0.316313	
830	0.245783	170	0.617647	1.995760	830	0.245783	0.309000	0.316305	
834	0.217026	166	0.602410	1.995760	834	0.217026	0.281000	0.316265	
837	0.247312	163	0.650307	1.995760	837	0.247312	0.313000	0.316262	
814	0.271499	186	0.677419	1.995760	814	0.271499	0.347000	0.316296	
827	0.246675	173	0.583815	1.995760	827	0.246675	0.305000	0.316283	
829	0.259349	171	0.625731	1.995760	829	0.259349	0.322000	0.316290	
849	0.253239	151	0.622517	1.995760	849	0.253239	0.309000	0.316282	
810	0.265432	190	0.510526	1.995760	810	0.265432	0.312000	0.316277	
841	0.284185	159	0.433962	1.995760	841	0.284185	0.308000	0.316268	
847	0.268005	153	0.581699	1.995760	847	0.268005	0.316000	0.316268	
840	0.254762	160	0.487500	1.995760	840	0.254762	0.292000	0.316241	
841	0.258026	159	0.603774	1.995760	841	0.258026	0.313000	0.316237	
844	0.231043	156	0.576923	1.995760	844	0.231043	0.285000	0.316203	
836	0.258373	164	0.567073	1.995760	836	0.258373	0.309000	0.316195	
824	0.288835	176	0.710227	1.995760	824	0.288835	0.363000	0.316246	
840	0.223810	160	0.656250	1.995760	840	0.223810	0.293000	0.316221	
822	0.249392	178	0.685393	1.995760	822	0.249392	0.327000	0.316233	
840	0.290476	160	0.643750	1.995760	840	0.290476	0.347000	0.316266	
842	0.239905	158	0.601266	1.995760	842	0.239905	0.297000	0.316245	
855	0.278363	145	0.613793	1.995760	855	0.278363	0.327000	0.316257	
825	0.243636	175	0.565714	1.995760	825	0.243636	0.300000	0.316239	
836	0.244019	164	0.682927	1.995760	836	0.244019	0.316000	0.316239	
820	0.226829	180	0.638889	1.995760	820	0.226829	0.301000	0.316222	
833	0.298920	167	0.538922	1.995760	833	0.298920	0.339000	0.316247	
834	0.263789	166	0.632530	1.995760	834	0.263789	0.325000	0.316257	
834	0.251799	166	0.596386	1.995760	834	0.251799	0.309000	0.316249	
823	0.277035	177	0.649718	1.995760	823	0.277035	0.343000	0.316278	
838	0.199284	162	0.660494	1.995760	838	0.199284	0.274000	0.316232	
813	0.430504	187	0.545455	1.399022	813	0.430504	0.452000	0.316379	
824	0.231796	176	0.579545	2.062332	824	0.231796	0.293000	0.316353	
833	0.225690	167	0.526946	2.062332	833	0.225690	0.276000	0.316310	
835	0.253892	165	0.703030	2.062332	835	0.253892	0.328000	0.316323	
855	0.286550	145	0.627586	2.062332	855	0.286550	0.336000	0.316344	
827	0.234583	173	0.658960	2.062332	827	0.234583	0.308000	0.316335	
816	0.232843	184	0.635870	2.062332	816	0.232843	0.307000	0.316325	
815	0.238037	185	0.578378	2.062332	815	0.238037	0.301000	0.316308	
847	0.250295	153	0.535948	2.062332	847	0.250295	0.294000	0.316284	
839	0.252682	161	0.559006	2.062332	839	0.252682	0.302000	0.316269	
844	0.261848	156	0.538462	2.062332	844	0.261848	0.305000	0.316257	
833	0.238896	167	0.574850	2.062332	833	0.238896	0.295000	0.316234	
817	0.228886	183	0.595628	2.062332	817	0.228886	0.296000	0.316213	
835	0.261078	165	0.581818	2.062332	835	0.261078	0.314000	0.316211	
816	0.224265	184	0.630435	2.062332	816	0.224265	0.299000	0.316192	
829	0.256936	171	0.631579	2.062332	829	0.256936	0.321000	0.316197	
833	0.268908	167	0.616766	2.062332	833	0.268908	0.327000	0.316209	
850	0.250588	150	0.666667	2.062332	850	0.250588	0.313000	0.316205	
843	0.263345	157	0.636943	2.062332	843	0.263345	0.322000	0.316212	
839	0.251490	161	0.565217	2.062332	839	0.251490	0.302000	0.316196	
838	0.220764	162	0.481481	2.062332	838	0.220764	0.263000	0.316140	
818	0.265281	182	0.587912	2.062332	818	0.265281	0.324000	0.316149	
836	0.218900	164	0.573171	2.062332	836	0.218900	0.277000	0.316107	
832	0.229567	168	0.613095	2.062332	832	0.229567	0.294000	0.316084	
847	0.225502	153	0.614379	2.062332	847	0.225502	0.285000	0.316051	
838	0.247017	162	0.475309	2.062332	838	0.247017	0.284000	0.316018	
844	0.233412	156	0.685897	2.062332	844	0.233412	0.304000	0.316005	
836	0.220096	164	0.707317	2.062332	836	0.220096	0.300000	0.315988	
846	0.255319	154	0.668831	2.062332	846	0.255319	0.319000	0.315991	
849	0.228504	151	0.509934	2.062332	849	0.228504	0.271000	0.315944	
833	0.235294	167	0.526946	2.062332	833	0.235294	0.284000	0.315911	
847	0.269185	153	0.627451	2.062332	847	0.269185	0.324000	0.315919	
831	0.223827	169	0.627219	2.062332	831	0.223827	0.292000	0.315894	
835	0.239521	165	0.545455	2.062332	835	0.239521	0.290000	0.315867	
827	0.259976	173	0.641618	2.062332	827	0.259976	0.326000	0.315878	
830	0.255422	170	0.635294	2.062332	830	0.255422	0.320000	0.315882	
850	0.229412	150	0.693333	2.062332	850	0.229412	0.299000	0.315865	
841	0.244946	159	0.433962	2.062332	841	0.244946	0.275000	0.315822	
854	0.237705	146	0.541096	2.062332	854	0.237705	0.282000	0.315787	
819	0.251526	181	0.596685	2.062332	819	0.251526	0.314000	0.315785	
824	0.253641	176	0.607955	2.062332	824	0.253641	0.316000	0.315785	
838	0.210024	162	0.580247	2.062332	838	0.210024	0.270000	0.315738	
835	0.211976	165	0.624242	2.062332	835	0.211976	0.280000	0.315701	
833	0.220888	167	0.670659	2.062332	833	0.220888	0.296000	0.315681	
834	0.215827	166	0.524096	2.062332	834	0.215827	0.267000	0.315631	
843	0.234875	157	0.490446	2.062332	843	0.234875	0.275000	0.315589	
826	0.266344	174	0.586207	2.062332	826	0.266344	0.322000	0.315595	
847	0.247934	153	0.699346	2.062332	847	0.247934	0.317000	0.315597	
849	0.241461	151	0.748344	2.062332	849	0.241461	0.318000	0.315599	
835	0.217964	165	0.612121	2.062332	835	0.217964	0.283000	0.315566	
820	0.271951	180	0.711111	2.062332	820	0.271951	0.351000	0.315602	
839	0.226460	161	0.627329	2.062332	839	0.226460	0.291000	0.315577	
824	0.230583	176	0.698864	2.062332	824	0.230583	0.313000	0.315574	
833	0.235294	167	0.502994	2.062332	833	0.235294	0.280000	0.315538	
830	0.254217	170	0.470588	2.062332	830	0.254217	0.291000	0.315513	
826	0.245763	174	0.568966	2.062332	826	0.245763	0.302000	0.315499	
816	0.257353	184	0.581522	2.062332	816	0.257353	0.317000	0.315501	
835	0.226347	165	0.739394	2.062332	835	0.226347	0.311000	0.315496	
820	0.193902	180	0.566667	2.062332	820	0.193902	0.261000	0.315441	
803	0.230386	197	0.588832	2.028261	803	0.230386	0.301000	0.315426	
834	0.203837	166	0.698795	2.028261	834	0.203837	0.286000	0.315396	
833	0.255702	167	0.604790	2.028261	833	0.255702	0.314000	0.315395	
826	0.238499	174	0.649425	2.028261	826	0.238499	0.310000	0.315389	
826	0.245763	174	0.591954	2.028261	826	0.245763	0.306000	0.315380	
832	0.275240	168	0.678571	2.028261	832	0.275240	0.343000	0.315408	
824	0.240291	176	0.664773	2.028261	824	0.240291	0.315000	0.315407	
832	0.237981	168	0.565476	2.028261	832	0.237981	0.293000	0.315385	
827	0.253930	173	0.693642	2.028261	827	0.253930	0.330000	0.315399	
831	0.265945	169	0.674556	2.028261	831	0.265945	0.335000	0.315419	
833	0.237695	167	0.652695	2.028261	833	0.237695	0.307000	0.315411	
825	0.259394	175	0.680000	2.028261	825	0.259394	0.333000	0.315428	
830	0.253012	170	0.658824	2.028261	830	0.253012	0.322000	0.315435	
815	0.263804	185	0.637838	2.028261	815	0.263804	0.333000	0.315453	
836	0.229665	164	0.695122	2.028261	836	0.229665	0.306000	0.315443	
810	0.264198	190	0.600000	2.028261	810	0.264198	0.328000	0.315456	
824	0.253641	176	0.579545	2.028261	824	0.253641	0.311000	0.315451	
837	0.230585	163	0.625767	2.028261	837	0.230585	0.295000	0.315431	
821	0.220463	179	0.670391	2.028261	821	0.220463	0.301000	0.315416	
840	0.228571	160	0.606250	2.028261	840	0.228571	0.289000	0.315390	
824	0.265777	176	0.715909	2.028261	824	0.265777	0.345000	0.315420	
824	0.271845	176	0.602273	2.028261	824	0.271845	0.330000	0.315434	
818	0.294621	182	0.560440	2.028261	818	0.294621	0.343000	0.315461	
829	0.250905	171	0.567251	2.028261	829	0.250905	0.305000	0.315451	
857	0.239207	143	0.636364	2.028261	857	0.239207	0.296000	0.315432	
839	0.281287	161	0.695652	2.028261	839	0.281287	0.348000	0.315464	
838	0.227924	162	0.623457	2.028261	838	0.227924	0.292000	0.315441	
837	0.259259	163	0.613497	2.028261	837	0.259259	0.317000	0.315442	
834	0.235012	166	0.572289	2.028261	834	0.235012	0.291000	0.315418	
825	0.259394	175	0.680000	2.028261	825	0.259394	0.333000	0.315436	
835	0.267066	165	0.678788	2.028261	835	0.267066	0.335000	0.315455	
845	0.287574	155	0.554839	2.028261	845	0.287574	0.329000	0.315468	
826	0.245763	174	0.551724	2.028261	826	0.245763	0.299000	0.315452	
811	0.263872	189	0.687831	2.028261	811	0.263872	0.344000	0.315480	
831	0.249097	169	0.591716	2.028261	831	0.249097	0.307000	0.315472	
818	0.264059	182	0.604396	2.028261	818	0.264059	0.326000	0.315482	
825	0.248485	175	0.560000	2.028261	825	0.248485	0.303000	0.315470	
841	0.265161	159	0.584906	2.028261	841	0.265161	0.316000	0.315470	
833	0.240096	167	0.616766	2.028261	833	0.240096	0.303000	0.315458	
844	0.233412	156	0.666667	2.028261	844	0.233412	0.301000	0.315444	
833	0.246098	167	0.604790	2.028261	833	0.246098	0.306000	0.315435	
843	0.274021	157	0.592357	2.028261	843	0.274021	0.324000	0.315443	
854	0.216628	146	0.568493	2.028261	854	0.216628	0.268000	0.315397	
852	0.267606	148	0.689189	2.028261	852	0.267606	0.330000	0.315411	
819	0.268620	181	0.762431	2.028261	819	0.268620	0.358000	0.315453	
821	0.243605	179	0.608939	2.028261	821	0.243605	0.309000	0.315446	
845	0.284024	155	0.651613	2.028261	845	0.284024	0.341000	0.315471	
826	0.288136	174	0.517241	2.028261	826	0.288136	0.328000	0.315483	
815	0.257669	185	0.610811	2.028261	815	0.257669	0.323000	0.315490	
835	0.245509	165	0.600000	2.028261	835	0.245509	0.304000	0.315479	
835	0.232335	165	0.593939	2.028261	835	0.232335	0.292000	0.315457	
835	0.256287	165	0.575758	2.028261	835	0.256287	0.309000	0.315450	
841	0.254459	159	0.616352	2.028261	841	0.254459	0.312000	0.315447	
833	0.241297	167	0.622754	2.028261	833	0.241297	0.305000	0.315437	
832	0.259615	168	0.648810	2.028261	832	0.259615	0.325000	0.315446	
837	0.256870	163	0.564417	2.028261	837	0.256870	0.307000	0.315438	
821	0.286236	179	0.564246	2.028261	821	0.286236	0.336000	0.315458	
851	0.231492	149	0.630872	2.028261	851	0.231492	0.291000	0.315434	
839	0.213349	161	0.633540	2.028261	839	0.213349	0.281000	0.315401	
815	0.258896	185	0.637838	2.028261	815	0.258896	0.329000	0.315414	
828	0.251208	172	0.627907	2.028261	828	0.251208	0.316000	0.315415	
818	0.277506	182	0.626374	2.028261	818	0.277506	0.341000	0.315439	
826	0.267554	174	0.442529	2.028261	826	0.267554	0.298000	0.315423	
827	0.239420	173	0.682081	2.028261	827	0.239420	0.316000	0.315423	
826	0.263923	174	0.614943	2.028261	826	0.263923	0.325000	0.315432	
829	0.236429	171	0.538012	2.028261	829	0.236429	0.288000	0.315406	
830	0.260241	170	0.676471	2.028261	830	0.260241	0.331000	0.315421	
834	0.254197	166	0.584337	2.028261	834	0.254197	0.309000	0.315415	
837	0.264038	163	0.588957	2.028261	837	0.264038	0.317000	0.315417	
792	0.244949	208	0.615385	2.028261	792	0.244949	0.322000	0.315423	
830	0.253012	170	0.647059	2.028261	830	0.253012	0.320000	0.315427	
803	0.234122	197	0.644670	2.028261	803	0.234122	0.315000	0.315427	
829	0.238842	171	0.584795	2.028261	829	0.238842	0.298000	0.315410	
829	0.223160	171	0.614035	2.028261	829	0.223160	0.290000	0.315386	
838	0.267303	162	0.617284	2.028261	838	0.267303	0.324000	0.315394	
830	0.251807	170	0.582353	2.028261	830	0.251807	0.308000	0.315387	
833	0.272509	167	0.646707	2.028261	833	0.272509	0.335000	0.315406	
838	0.238663	162	0.641975	2.028261	838	0.238663	0.304000	0.315395	
826	0.255448	174	0.706897	2.028261	826	0.255448	0.334000	0.315413	
849	0.259128	151	0.536424	2.028261	849	0.259128	0.301000	0.315399	
834	0.211031	166	0.542169	2.028261	834	0.211031	0.266000	0.315353	
845	0.227219	155	0.651613	2.028261	845	0.227219	0.293000	0.315332	
824	0.248786	176	0.579545	2.028261	824	0.248786	0.307000	0.315324	
826	0.245763	174	0.597701	2.028261	826	0.245763	0.307000	0.315316	
833	0.240096	167	0.586826	2.028261	833	0.240096	0.298000	0.315300	
825	0.227879	175	0.748571	2.028261	825	0.227879	0.319000	0.315303	
835	0.261078	165	0.600000	2.028261	835	0.261078	0.317000	0.315305	
803	0.275218	197	0.614213	2.028261	803	0.275218	0.342000	0.315330	
822	0.254258	178	0.629213	2.028261	822	0.254258	0.321000	0.315335	
839	0.245530	161	0.652174	2.028261	839	0.245530	0.311000	0.315331	
822	0.253041	178	0.488764	2.028261	822	0.253041	0.295000	0.315312	
852	0.294601	148	0.594595	2.028261	852	0.294601	0.339000	0.315334	
843	0.255042	157	0.738854	2.028261	843	0.255042	0.331000	0.315349	
846	0.239953	154	0.655844	2.028261	846	0.239953	0.304000	0.315338	
837	0.264038	163	0.582822	2.028261	837	0.264038	0.316000	0.315339	
821	0.227771	179	0.603352	2.028261	821	0.227771	0.295000	0.315320	
836	0.228469	164	0.640244	2.028261	836	0.228469	0.296000	0.315302	
837	0.221027	163	0.521472	2.028261	837	0.221027	0.270000	0.315260	
826	0.236077	174	0.683908	2.028261	826	0.236077	0.314000	0.315259	
858	0.208625	142	0.640845	2.028261	858	0.208625	0.270000	0.315217	
818	0.245721	182	0.631868	2.028261	818	0.245721	0.316000	0.315218	
838	0.288783	162	0.586420	2.028261	838	0.288783	0.337000	0.315238	
823	0.223572	177	0.649718	2.028261	823	0.223572	0.299000	0.315223	
836	0.266746	164	0.615854	2.028261	836	0.266746	0.324000	0.315231	
846	0.237589	154	0.642857	2.028261	846	0.237589	0.300000	0.315217	
828	0.276570	172	0.674419	2.028261	828	0.276570	0.345000	0.315245	
826	0.257869	174	0.649425	2.028261	826	0.257869	0.326000	0.315255	
841	0.243757	159	0.660377	2.028261	841	0.243757	0.310000	0.315250	
837	0.284349	163	0.582822	2.028261	837	0.284349	0.333000	0.315266	
806	0.245658	194	0.592784	2.028261	806	0.245658	0.313000	0.315264	
832	0.248798	168	0.547619	2.028261	832	0.248798	0.299000	0.315249	
828	0.247585	172	0.633721	2.028261	828	0.247585	0.314000	0.315248	
831	0.233454	169	0.668639	2.028261	831	0.233454	0.307000	0.315240	
834	0.256595	166	0.632530	2.028261	834	0.256595	0.319000	0.315244	
830	0.239759	170	0.611765	2.028261	830	0.239759	0.303000	0.315233	
