Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
836	0.334928	164	0.658537	1.597167	836	0.334928	0.388000	0.380436	
829	0.299156	171	0.666667	1.597167	829	0.299156	0.362000	0.380422	
809	0.310260	191	0.696335	1.597167	809	0.310260	0.384000	0.380425	
806	0.328784	194	0.603093	1.597167	806	0.328784	0.382000	0.380426	
849	0.301531	151	0.622517	1.597167	849	0.301531	0.350000	0.380403	
828	0.345411	172	0.686047	1.597167	828	0.345411	0.404000	0.380421	
804	0.307214	196	0.653061	1.597167	804	0.307214	0.375000	0.380417	
824	0.299757	176	0.636364	1.597167	824	0.299757	0.359000	0.380401	
845	0.319527	155	0.587097	1.597167	845	0.319527	0.361000	0.380386	
828	0.309179	172	0.726744	1.597167	828	0.309179	0.381000	0.380387	
812	0.312808	188	0.627660	1.597167	812	0.312808	0.372000	0.380381	
831	0.320096	169	0.662722	1.597167	831	0.320096	0.378000	0.380379	
842	0.338480	158	0.626582	1.597167	842	0.338480	0.384000	0.380381	
825	0.298182	175	0.645714	1.597167	825	0.298182	0.359000	0.380366	
830	0.295181	170	0.641176	1.597167	830	0.295181	0.354000	0.380346	
840	0.316667	160	0.637500	1.597167	840	0.316667	0.368000	0.380337	
804	0.337065	196	0.494898	1.597167	804	0.337065	0.368000	0.380328	
842	0.302850	158	0.721519	1.597167	842	0.302850	0.369000	0.380320	
816	0.327206	184	0.641304	1.597167	816	0.327206	0.385000	0.380323	
817	0.312118	183	0.628415	1.597167	817	0.312118	0.370000	0.380315	
808	0.334158	192	0.614583	1.597167	808	0.334158	0.388000	0.380321	
825	0.300606	175	0.634286	1.597167	825	0.300606	0.359000	0.380305	
832	0.314904	168	0.702381	1.597167	832	0.314904	0.380000	0.380305	
815	0.315337	185	0.681081	1.597167	815	0.315337	0.383000	0.380307	
827	0.320435	173	0.647399	1.597167	827	0.320435	0.377000	0.380305	
827	0.330109	173	0.699422	1.597167	827	0.330109	0.394000	0.380315	
826	0.305085	174	0.649425	1.597167	826	0.305085	0.365000	0.380303	
821	0.295981	179	0.698324	1.597167	821	0.295981	0.368000	0.380294	
834	0.353717	166	0.734940	1.597167	834	0.353717	0.417000	0.380321	
838	0.356802	162	0.641975	1.597167	838	0.356802	0.403000	0.380338	
803	0.301370	197	0.609137	1.597167	803	0.301370	0.362000	0.380325	
852	0.328638	148	0.675676	1.597167	852	0.328638	0.380000	0.380324	
828	0.334541	172	0.732558	1.597167	828	0.334541	0.403000	0.380341	
839	0.284863	161	0.677019	1.597167	839	0.284863	0.348000	0.380317	
830	0.336145	170	0.688235	1.597167	830	0.336145	0.396000	0.380329	
800	0.315000	200	0.625000	1.597167	800	0.315000	0.377000	0.380326	
831	0.322503	169	0.680473	1.597167	831	0.322503	0.383000	0.380328	
824	0.313107	176	0.715909	1.597167	824	0.313107	0.384000	0.380331	
826	0.343826	174	0.660920	1.597167	826	0.343826	0.399000	0.380344	
795	0.310692	205	0.643902	1.597167	795	0.310692	0.379000	0.380343	
814	0.331695	186	0.736559	1.597167	814	0.331695	0.407000	0.380363	
804	0.296020	196	0.642857	1.597167	804	0.296020	0.364000	0.380351	
794	0.304786	206	0.650485	1.597167	794	0.304786	0.376000	0.380348	
799	0.322904	201	0.696517	1.597167	799	0.322904	0.398000	0.380361	
836	0.313397	164	0.591463	1.597167	836	0.313397	0.359000	0.380345	
818	0.336186	182	0.604396	1.597167	818	0.336186	0.385000	0.380348	
836	0.290670	164	0.670732	1.597167	836	0.290670	0.353000	0.380329	
806	0.312655	194	0.582474	1.597167	806	0.312655	0.365000	0.380318	
827	0.304716	173	0.693642	1.597167	827	0.304716	0.372000	0.380312	
815	0.310429	185	0.681081	1.597167	815	0.310429	0.379000	0.380311	
834	0.306954	166	0.674699	1.597167	834	0.306954	0.368000	0.380302	
821	0.291108	179	0.608939	1.597167	821	0.291108	0.348000	0.380279	
813	0.317343	187	0.716578	1.597167	813	0.317343	0.392000	0.380287	
815	0.323926	185	0.567568	1.597167	815	0.323926	0.369000	0.380279	
822	0.335766	178	0.674157	1.597167	822	0.335766	0.396000	0.380290	
812	0.333744	188	0.654255	1.597167	812	0.333744	0.394000	0.380300	
840	0.303571	160	0.643750	1.597167	840	0.303571	0.358000	0.380284	
826	0.336562	174	0.620690	1.597167	826	0.336562	0.386000	0.380288	
817	0.329253	183	0.650273	1.597167	817	0.329253	0.388000	0.380294	
825	0.323636	175	0.628571	1.597167	825	0.323636	0.377000	0.380291	
830	0.330120	170	0.570588	1.597167	830	0.330120	0.371000	0.380285	
844	0.316351	156	0.660256	1.597167	844	0.316351	0.370000	0.380277	
827	0.309553	173	0.676301	1.597167	827	0.309553	0.373000	0.380272	
818	0.322738	182	0.681319	1.597167	818	0.322738	0.388000	0.380278	
796	0.332915	204	0.602941	1.597167	796	0.332915	0.388000	0.380283	
824	0.354369	176	0.647727	1.597167	824	0.354369	0.406000	0.380301	
825	0.329697	175	0.662857	1.597167	825	0.329697	0.388000	0.380307	
816	0.330882	184	0.570652	1.597167	816	0.330882	0.375000	0.380303	
838	0.332936	162	0.641975	1.597167	838	0.332936	0.383000	0.380305	
805	0.337888	195	0.707692	1.597167	805	0.337888	0.410000	0.380326	
829	0.322075	171	0.672515	1.597167	829	0.322075	0.382000	0.380327	
816	0.305147	184	0.565217	1.597167	816	0.305147	0.353000	0.380308	
834	0.292566	166	0.680723	1.597167	834	0.292566	0.357000	0.380291	
815	0.337423	185	0.648649	1.597167	815	0.337423	0.395000	0.380302	
822	0.324818	178	0.691011	1.597167	822	0.324818	0.390000	0.380309	
851	0.277321	149	0.630872	1.597167	851	0.277321	0.330000	0.380273	
828	0.303140	172	0.593023	1.597167	828	0.303140	0.353000	0.380254	
816	0.340686	184	0.565217	1.597167	816	0.340686	0.382000	0.380255	
820	0.329268	180	0.633333	1.597167	820	0.329268	0.384000	0.380258	
828	0.336957	172	0.738372	1.597167	828	0.336957	0.406000	0.380276	
817	0.320685	183	0.666667	1.597167	817	0.320685	0.384000	0.380278	
815	0.312883	185	0.627027	1.597167	815	0.312883	0.371000	0.380272	
818	0.331296	182	0.626374	1.597167	818	0.331296	0.385000	0.380275	
827	0.305925	173	0.705202	1.597167	827	0.305925	0.375000	0.380272	
821	0.313033	179	0.709497	1.597167	821	0.313033	0.384000	0.380274	
851	0.285546	149	0.691275	1.597167	851	0.285546	0.346000	0.380250	
827	0.298670	173	0.635838	1.597167	827	0.298670	0.357000	0.380234	
839	0.352801	161	0.670807	1.597167	839	0.352801	0.404000	0.380250	
812	0.328818	188	0.553191	1.597167	812	0.328818	0.371000	0.380244	
826	0.337772	174	0.683908	1.597167	826	0.337772	0.398000	0.380256	
805	0.285714	195	0.605128	1.597167	805	0.285714	0.348000	0.380234	
829	0.295537	171	0.666667	1.597167	829	0.295537	0.359000	0.380219	
831	0.336943	169	0.644970	1.597167	831	0.336943	0.389000	0.380225	
841	0.367420	159	0.591195	1.597167	841	0.367420	0.403000	0.380241	
816	0.312500	184	0.777174	1.597167	816	0.312500	0.398000	0.380253	
835	0.332934	165	0.703030	1.597167	835	0.332934	0.394000	0.380263	
813	0.295203	187	0.668449	1.597167	813	0.295203	0.365000	0.380252	
812	0.330049	188	0.664894	1.597167	812	0.330049	0.393000	0.380261	
814	0.342752	186	0.784946	1.597167	814	0.342752	0.425000	0.380292	
823	0.323208	177	0.672316	1.597167	823	0.323208	0.385000	0.380296	
832	0.277644	168	0.678571	1.597167	832	0.277644	0.345000	0.380271	
808	0.360149	192	0.619792	1.597167	808	0.360149	0.410000	0.380292	
848	0.320755	152	0.664474	1.597167	848	0.320755	0.373000	0.380287	
829	0.290712	171	0.666667	1.597167	829	0.290712	0.355000	0.380269	
817	0.305998	183	0.732240	1.597167	817	0.305998	0.384000	0.380272	
829	0.352232	171	0.473684	1.597167	829	0.352232	0.373000	0.380267	
824	0.302184	176	0.596591	1.597167	824	0.302184	0.354000	0.380249	
812	0.325123	188	0.744681	1.597167	812	0.325123	0.404000	0.380265	
822	0.339416	178	0.657303	1.597167	822	0.339416	0.396000	0.380276	
820	0.325610	180	0.666667	1.597167	820	0.325610	0.387000	0.380281	
832	0.343750	168	0.684524	1.597167	832	0.343750	0.401000	0.380295	
828	0.306763	172	0.668605	1.597167	828	0.306763	0.369000	0.380287	
824	0.353155	176	0.715909	1.597167	824	0.353155	0.417000	0.380312	
808	0.309406	192	0.687500	1.597167	808	0.309406	0.382000	0.380314	
798	0.340852	202	0.554455	1.597167	798	0.340852	0.384000	0.380316	
819	0.329670	181	0.635359	1.597167	819	0.329670	0.385000	0.380319	
826	0.318402	174	0.655172	1.597167	826	0.318402	0.377000	0.380317	
820	0.334146	180	0.638889	1.597167	820	0.334146	0.389000	0.380323	
827	0.305925	173	0.653179	1.597167	827	0.305925	0.366000	0.380313	
817	0.314565	183	0.704918	1.597167	817	0.314565	0.386000	0.380317	
834	0.268585	166	0.698795	1.597167	834	0.268585	0.340000	0.380289	
832	0.295673	168	0.630952	1.597167	832	0.295673	0.352000	0.380270	
821	0.309379	179	0.575419	1.597167	821	0.309379	0.357000	0.380254	
817	0.310894	183	0.661202	1.597167	817	0.310894	0.375000	0.380250	
824	0.293689	176	0.585227	1.597167	824	0.293689	0.345000	0.380226	
841	0.324614	159	0.685535	1.597167	841	0.324614	0.382000	0.380228	
810	0.306173	190	0.642105	1.597167	810	0.306173	0.370000	0.380221	
825	0.350303	175	0.680000	1.597167	825	0.350303	0.408000	0.380239	
798	0.342105	202	0.623762	1.597167	798	0.342105	0.399000	0.380252	
816	0.318627	184	0.570652	1.597167	816	0.318627	0.365000	0.380242	
826	0.292978	174	0.683908	1.597167	826	0.292978	0.361000	0.380229	
824	0.302184	176	0.551136	1.597167	824	0.302184	0.346000	0.380205	
817	0.304774	183	0.672131	1.597167	817	0.304774	0.372000	0.380200	
839	0.302741	161	0.608696	1.597167	839	0.302741	0.352000	0.380181	
831	0.309266	169	0.704142	1.597167	831	0.309266	0.376000	0.380178	
812	0.309113	188	0.675532	1.597167	812	0.309113	0.378000	0.380176	
826	0.307506	174	0.706897	1.597167	826	0.307506	0.377000	0.380174	
822	0.282238	178	0.679775	1.597167	822	0.282238	0.353000	0.380156	
840	0.357143	160	0.625000	1.597167	840	0.357143	0.400000	0.380169	
818	0.319071	182	0.576923	1.597167	818	0.319071	0.366000	0.380160	
821	0.293544	179	0.670391	1.597167	821	0.293544	0.361000	0.380147	
846	0.348700	154	0.662338	1.597167	846	0.348700	0.397000	0.380158	
819	0.362637	181	0.696133	1.597167	819	0.362637	0.423000	0.380187	
806	0.307692	194	0.675258	1.597167	806	0.307692	0.379000	0.380186	
817	0.312118	183	0.595628	1.597167	817	0.312118	0.364000	0.380175	
843	0.328588	157	0.649682	1.597167	843	0.328588	0.379000	0.380175	
804	0.298507	196	0.663265	1.597167	804	0.298507	0.370000	0.380168	
829	0.340169	171	0.561404	1.597167	829	0.340169	0.378000	0.380166	
797	0.283563	203	0.581281	1.597167	797	0.283563	0.344000	0.380142	
847	0.332940	153	0.516340	1.597167	847	0.332940	0.361000	0.380129	
844	0.332938	156	0.666667	1.597167	844	0.332938	0.385000	0.380132	
807	0.303594	193	0.647668	1.597167	807	0.303594	0.370000	0.380125	
841	0.376932	159	0.723270	1.597167	841	0.376932	0.432000	0.380160	
811	0.314427	189	0.666667	1.597167	811	0.314427	0.381000	0.380161	
784	0.349490	216	0.643519	1.597167	784	0.349490	0.413000	0.380183	
818	0.287286	182	0.642857	1.597167	818	0.287286	0.352000	0.380164	
802	0.311721	198	0.626263	1.597167	802	0.311721	0.374000	0.380160	
810	0.296296	190	0.710526	1.597167	810	0.296296	0.375000	0.380156	
820	0.328049	180	0.727778	1.597167	820	0.328049	0.400000	0.380170	
824	0.348301	176	0.585227	1.597167	824	0.348301	0.390000	0.380176	
818	0.328851	182	0.675824	1.597167	818	0.328851	0.392000	0.380184	
819	0.293040	181	0.690608	1.597167	819	0.293040	0.365000	0.380174	
819	0.336996	181	0.701657	1.597167	819	0.336996	0.403000	0.380189	
832	0.287260	168	0.642857	1.597167	832	0.287260	0.347000	0.380167	
831	0.288809	169	0.757396	1.597167	831	0.288809	0.368000	0.380159	
800	0.305000	200	0.660000	1.597167	800	0.305000	0.376000	0.380156	
808	0.318069	192	0.687500	1.597167	808	0.318069	0.389000	0.380162	
827	0.313180	173	0.710983	1.597167	827	0.313180	0.382000	0.380163	
819	0.322344	181	0.535912	1.597167	819	0.322344	0.361000	0.380151	
836	0.287081	164	0.768293	1.597167	836	0.287081	0.366000	0.380141	
842	0.294537	158	0.696203	1.597167	842	0.294537	0.358000	0.380126	
831	0.318893	169	0.639053	1.597167	831	0.318893	0.373000	0.380122	
829	0.307600	171	0.789474	1.597167	829	0.307600	0.390000	0.380128	
837	0.327360	163	0.693252	1.597167	837	0.327360	0.387000	0.380133	
809	0.325093	191	0.691099	1.597167	809	0.325093	0.395000	0.380143	
846	0.297872	154	0.629870	1.597167	846	0.297872	0.349000	0.380122	
837	0.304659	163	0.662577	1.597167	837	0.304659	0.363000	0.380111	
826	0.292978	174	0.620690	1.597167	826	0.292978	0.350000	0.380091	
820	0.302439	180	0.705556	1.597167	820	0.302439	0.375000	0.380088	
813	0.330873	187	0.668449	1.597167	813	0.330873	0.394000	0.380097	
833	0.321729	167	0.616766	1.597167	833	0.321729	0.371000	0.380091	
827	0.316808	173	0.578035	1.597167	827	0.316808	0.362000	0.380079	
820	0.341463	180	0.611111	1.597167	820	0.341463	0.390000	0.380085	
833	0.315726	167	0.682635	1.597167	833	0.315726	0.377000	0.380083	
836	0.318182	164	0.713415	1.597167	836	0.318182	0.383000	0.380085	
814	0.356265	186	0.618280	1.597167	814	0.356265	0.405000	0.380102	
819	0.318681	181	0.602210	1.597167	819	0.318681	0.370000	0.380095	
811	0.320592	189	0.582011	1.597167	811	0.320592	0.370000	0.380088	
816	0.290441	184	0.668478	1.597167	816	0.290441	0.360000	0.380075	
804	0.340796	196	0.663265	1.597167	804	0.340796	0.404000	0.380091	
818	0.333741	182	0.697802	1.597167	818	0.333741	0.400000	0.380104	
826	0.370460	174	0.591954	1.597167	826	0.370460	0.409000	0.380123	
819	0.289377	181	0.690608	1.597167	819	0.289377	0.362000	0.380111	
812	0.341133	188	0.659574	1.597167	812	0.341133	0.401000	0.380125	
816	0.314951	184	0.684783	1.597167	816	0.314951	0.383000	0.380126	
803	0.305106	197	0.705584	1.597167	803	0.305106	0.384000	0.380129	
824	0.333738	176	0.664773	1.597167	824	0.333738	0.392000	0.380137	
803	0.337484	197	0.583756	1.597167	803	0.337484	0.386000	0.380141	
831	0.327316	169	0.615385	1.597167	831	0.327316	0.376000	0.380138	
822	0.313869	178	0.584270	1.597167	822	0.313869	0.362000	0.380126	
833	0.315726	167	0.628743	1.597167	833	0.315726	0.368000	0.380118	
812	0.328818	188	0.537234	1.597167	812	0.328818	0.368000	0.380110	
833	0.328932	167	0.586826	1.597167	833	0.328932	0.372000	0.380105	
854	0.310304	146	0.630137	1.597167	854	0.310304	0.357000	0.380090	
832	0.310096	168	0.684524	1.597167	832	0.310096	0.373000	0.380085	
819	0.289377	181	0.751381	1.597167	819	0.289377	0.373000	0.380081	
856	0.344626	144	0.458333	1.597167	856	0.344626	0.361000	0.380068	
815	0.320245	185	0.589189	1.597167	815	0.320245	0.370000	0.380062	
817	0.310894	183	0.754098	1.597167	817	0.310894	0.392000	0.380070	
832	0.330529	168	0.696429	1.597167	832	0.330529	0.392000	0.380077	
816	0.261029	184	0.695652	1.597167	816	0.261029	0.341000	0.380052	
825	0.309091	175	0.560000	1.597167	825	0.309091	0.353000	0.380035	
833	0.306122	167	0.508982	1.597167	833	0.306122	0.340000	0.380009	
810	0.332099	190	0.615789	1.597167	810	0.332099	0.386000	0.380013	
849	0.319199	151	0.629139	1.597167	849	0.319199	0.366000	0.380004	
802	0.317955	198	0.646465	1.597167	802	0.317955	0.383000	0.380006	
822	0.287105	178	0.584270	1.597167	822	0.287105	0.340000	0.379980	
810	0.316049	190	0.678947	1.597167	810	0.316049	0.385000	0.379983	
837	0.334528	163	0.656442	1.597167	837	0.334528	0.387000	0.379988	
814	0.348894	186	0.645161	1.597167	814	0.348894	0.404000	0.380003	
825	0.318788	175	0.697143	1.597167	825	0.318788	0.385000	0.380006	
798	0.345865	202	0.589109	1.597167	798	0.345865	0.395000	0.380016	
822	0.265207	178	0.719101	1.597167	822	0.265207	0.346000	0.379994	
821	0.299635	179	0.625698	1.597167	821	0.299635	0.358000	0.379980	
796	0.368090	204	0.720588	1.597167	796	0.368090	0.440000	0.380018	
839	0.345650	161	0.472050	1.597167	839	0.345650	0.366000	0.380009	
795	0.309434	205	0.707317	1.597167	795	0.309434	0.391000	0.380016	
843	0.345196	157	0.745223	1.597167	843	0.345196	0.408000	0.380034	
837	0.332139	163	0.656442	1.597167	837	0.332139	0.385000	0.380037	
854	0.305621	146	0.815068	1.597167	854	0.305621	0.380000	0.380037	
818	0.322738	182	0.675824	1.597167	818	0.322738	0.387000	0.380042	
830	0.340964	170	0.594118	1.597167	830	0.340964	0.384000	0.380044	
827	0.313180	173	0.618497	1.597167	827	0.313180	0.366000	0.380035	
840	0.315476	160	0.662500	1.597167	840	0.315476	0.371000	0.380030	
812	0.323892	188	0.739362	1.597167	812	0.323892	0.402000	0.380044	
835	0.298204	165	0.739394	1.597167	835	0.298204	0.371000	0.380038	
819	0.322344	181	0.530387	1.597167	819	0.322344	0.360000	0.380025	
833	0.319328	167	0.664671	1.597167	833	0.319328	0.377000	0.380023	
830	0.320482	170	0.594118	1.597167	830	0.320482	0.367000	0.380015	
813	0.297663	187	0.593583	1.597167	813	0.297663	0.353000	0.379998	
825	0.287273	175	0.628571	1.597167	825	0.287273	0.347000	0.379977	
845	0.331361	155	0.741935	1.597167	845	0.331361	0.395000	0.379986	
835	0.329341	165	0.624242	1.597167	835	0.329341	0.378000	0.379985	
812	0.289409	188	0.627660	1.597167	812	0.289409	0.353000	0.379968	
839	0.300358	161	0.652174	1.597167	839	0.300358	0.357000	0.379954	
819	0.302808	181	0.662983	1.597167	819	0.302808	0.368000	0.379946	
831	0.309266	169	0.680473	1.597167	831	0.309266	0.372000	0.379941	
809	0.355995	191	0.649215	1.597167	809	0.355995	0.412000	0.379961	
817	0.308446	183	0.622951	1.597167	817	0.308446	0.366000	0.379952	
822	0.323601	178	0.657303	1.597167	822	0.323601	0.383000	0.379954	
818	0.359413	182	0.587912	1.597167	818	0.359413	0.401000	0.379968	
833	0.306122	167	0.694611	1.597167	833	0.306122	0.371000	0.379962	
861	0.285714	139	0.654676	1.597167	861	0.285714	0.337000	0.379935	
812	0.315271	188	0.606383	1.597167	812	0.315271	0.370000	0.379929	
848	0.288915	152	0.664474	1.597167	848	0.288915	0.346000	0.379907	
837	0.339307	163	0.638037	1.597167	837	0.339307	0.388000	0.379912	
830	0.337349	170	0.594118	1.597167	830	0.337349	0.381000	0.379913	
803	0.297634	197	0.670051	1.597167	803	0.297634	0.371000	0.379908	
832	0.322115	168	0.619048	1.597167	832	0.322115	0.372000	0.379903	
812	0.332512	188	0.627660	1.597167	812	0.332512	0.388000	0.379908	
820	0.334146	180	0.616667	1.597167	820	0.334146	0.385000	0.379911	
804	0.313433	196	0.673469	1.597167	804	0.313433	0.384000	0.379913	
818	0.275061	182	0.714286	1.597167	818	0.275061	0.355000	0.379898	
832	0.335337	168	0.702381	1.597167	832	0.335337	0.397000	0.379909	
820	0.307317	180	0.661111	1.597167	820	0.307317	0.371000	0.379903	
821	0.322777	179	0.659218	1.597167	821	0.322777	0.383000	0.379905	
823	0.313487	177	0.706215	1.597167	823	0.313487	0.383000	0.379907	
845	0.311243	155	0.703226	1.597167	845	0.311243	0.372000	0.379902	
823	0.304982	177	0.576271	1.597167	823	0.304982	0.353000	0.379885	
818	0.310513	182	0.576923	1.597167	818	0.310513	0.359000	0.379872	
793	0.319042	207	0.743961	1.597167	793	0.319042	0.407000	0.379889	
821	0.289890	179	0.737430	1.597167	821	0.289890	0.370000	0.379883	
825	0.332121	175	0.685714	1.597167	825	0.332121	0.394000	0.379892	
802	0.310474	198	0.676768	1.597167	802	0.310474	0.383000	0.379894	
822	0.323601	178	0.702247	1.597167	822	0.323601	0.391000	0.379900	
821	0.345920	179	0.592179	1.597167	821	0.345920	0.390000	0.379907	
822	0.273723	178	0.668539	1.597167	822	0.273723	0.344000	0.379884	
802	0.344140	198	0.686869	1.597167	802	0.344140	0.412000	0.379904	
806	0.317618	194	0.587629	1.597167	806	0.317618	0.370000	0.379898	
838	0.324582	162	0.641975	1.597167	838	0.324582	0.376000	0.379896	
806	0.301489	194	0.695876	1.597167	806	0.301489	0.378000	0.379895	
834	0.321343	166	0.644578	1.597167	834	0.321343	0.375000	0.379892	
832	0.322115	168	0.636905	1.597167	832	0.322115	0.375000	0.379889	
815	0.307975	185	0.670270	1.597167	815	0.307975	0.375000	0.379886	
829	0.317250	171	0.695906	1.597167	829	0.317250	0.382000	0.379887	
833	0.322929	167	0.664671	1.597167	833	0.322929	0.380000	0.379887	
807	0.350682	193	0.699482	1.597167	807	0.350682	0.418000	0.379910	
821	0.302071	179	0.715084	1.597167	821	0.302071	0.376000	0.379908	
814	0.310811	186	0.677419	1.597167	814	0.310811	0.379000	0.379907	
805	0.298137	195	0.692308	1.597167	805	0.298137	0.375000	0.379904	
807	0.302354	193	0.735751	1.597167	807	0.302354	0.386000	0.379908	
824	0.302184	176	0.784091	1.597167	824	0.302184	0.387000	0.379913	
812	0.352217	188	0.760638	1.597167	812	0.352217	0.429000	0.379943	
853	0.331770	147	0.605442	1.597167	853	0.331770	0.372000	0.379938	
829	0.306393	171	0.625731	1.597167	829	0.306393	0.361000	0.379926	
810	0.343210	190	0.657895	1.597167	810	0.343210	0.403000	0.379940	
844	0.292654	156	0.615385	1.597167	844	0.292654	0.343000	0.379918	
826	0.315981	174	0.683908	1.597167	826	0.315981	0.380000	0.379918	
838	0.299523	162	0.567901	1.597167	838	0.299523	0.343000	0.379895	
801	0.300874	199	0.683417	1.597167	801	0.300874	0.377000	0.379893	
828	0.336957	172	0.627907	1.597167	828	0.336957	0.387000	0.379898	
804	0.298507	196	0.704082	1.597167	804	0.298507	0.378000	0.379897	
845	0.323077	155	0.554839	1.597167	845	0.323077	0.359000	0.379884	
832	0.332933	168	0.678571	1.597167	832	0.332933	0.391000	0.379891	
837	0.301075	163	0.607362	1.597167	837	0.301075	0.351000	0.379873	
832	0.284856	168	0.750000	1.597167	832	0.284856	0.363000	0.379863	
811	0.272503	189	0.714286	1.597167	811	0.272503	0.356000	0.379848	
834	0.308153	166	0.746988	1.597167	834	0.308153	0.381000	0.379849	
831	0.328520	169	0.609467	1.597167	831	0.328520	0.376000	0.379847	
849	0.329800	151	0.642384	1.597167	849	0.329800	0.377000	0.379845	
801	0.329588	199	0.688442	1.597167	801	0.329588	0.401000	0.379858	
833	0.308523	167	0.664671	1.597167	833	0.308523	0.368000	0.379850	
844	0.332938	156	0.621795	1.597167	844	0.332938	0.378000	0.379849	
823	0.306197	177	0.649718	1.597167	823	0.306197	0.367000	0.379842	
837	0.298686	163	0.656442	1.597167	837	0.298686	0.357000	0.379828	
816	0.313725	184	0.663043	1.597167	816	0.313725	0.378000	0.379827	
834	0.288969	166	0.680723	1.597167	834	0.288969	0.354000	0.379811	
826	0.302663	174	0.626437	1.597167	826	0.302663	0.359000	0.379798	
810	0.303704	190	0.657895	1.597167	810	0.303704	0.371000	0.379793	
825	0.269091	175	0.645714	1.597167	825	0.269091	0.335000	0.379766	
850	0.347059	150	0.580000	1.597167	850	0.347059	0.382000	0.379767	
829	0.313631	171	0.695906	1.597167	829	0.313631	0.379000	0.379767	
820	0.318293	180	0.733333	1.597167	820	0.318293	0.393000	0.379775	
811	0.324291	189	0.608466	1.597167	811	0.324291	0.378000	0.379774	
782	0.327366	218	0.674312	1.597167	782	0.327366	0.403000	0.379788	
833	0.288115	167	0.682635	1.597167	833	0.288115	0.354000	0.379772	
802	0.347880	198	0.696970	1.597167	802	0.347880	0.417000	0.379795	
829	0.325694	171	0.543860	1.597167	829	0.325694	0.363000	0.379785	
836	0.318182	164	0.731707	1.597167	836	0.318182	0.386000	0.379788	
794	0.280856	206	0.699029	1.597167	794	0.280856	0.367000	0.379781	
832	0.324519	168	0.696429	1.597167	832	0.324519	0.387000	0.379785	
823	0.303767	177	0.768362	1.597167	823	0.303767	0.386000	0.379789	
817	0.342717	183	0.617486	1.597167	817	0.342717	0.393000	0.379797	
832	0.320913	168	0.708333	1.597167	832	0.320913	0.386000	0.379800	
814	0.326781	186	0.532258	1.597167	814	0.326781	0.365000	0.379792	
832	0.319712	168	0.690476	1.597167	832	0.319712	0.382000	0.379793	
828	0.293478	172	0.750000	1.597167	828	0.293478	0.372000	0.379788	
818	0.348411	182	0.582418	1.597167	818	0.348411	0.391000	0.379795	
807	0.340768	193	0.720207	1.597167	807	0.340768	0.414000	0.379815	
804	0.287313	196	0.617347	1.597167	804	0.287313	0.352000	0.379799	
795	0.318239	205	0.609756	1.597167	795	0.318239	0.378000	0.379798	
810	0.306173	190	0.652632	1.597167	810	0.306173	0.372000	0.379793	
821	0.358100	179	0.581006	1.597167	821	0.358100	0.398000	0.379804	
845	0.319527	155	0.619355	1.597167	845	0.319527	0.366000	0.379796	
803	0.291407	197	0.695431	1.597167	803	0.291407	0.371000	0.379790	
824	0.303398	176	0.664773	1.597167	824	0.303398	0.367000	0.379783	
806	0.338710	194	0.541237	1.597167	806	0.338710	0.378000	0.379782	
830	0.302410	170	0.647059	1.597167	830	0.302410	0.361000	0.379771	
833	0.309724	167	0.640719	1.597167	833	0.309724	0.365000	0.379762	
833	0.303721	167	0.688623	1.597167	833	0.303721	0.368000	0.379755	
796	0.344221	204	0.593137	1.597167	796	0.344221	0.395000	0.379764	
809	0.343634	191	0.581152	1.597167	809	0.343634	0.389000	0.379769	
833	0.319328	167	0.730539	1.597167	833	0.319328	0.388000	0.379774	
849	0.306243	151	0.622517	1.597167	849	0.306243	0.354000	0.379759	
839	0.319428	161	0.590062	1.597167	839	0.319428	0.363000	0.379749	
835	0.324551	165	0.654545	1.597167	835	0.324551	0.379000	0.379749	
825	0.309091	175	0.645714	1.597167	825	0.309091	0.368000	0.379742	
808	0.342822	192	0.677083	1.597167	808	0.342822	0.407000	0.379758	
810	0.283951	190	0.589474	1.597167	810	0.283951	0.342000	0.379735	
830	0.307229	170	0.617647	1.597167	830	0.307229	0.360000	0.379724	
825	0.333333	175	0.645714	1.597167	825	0.333333	0.388000	0.379729	
837	0.345281	163	0.674847	1.597167	837	0.345281	0.399000	0.379740	
814	0.330467	186	0.682796	1.597167	814	0.330467	0.396000	0.379750	
814	0.291155	186	0.736559	1.597167	814	0.291155	0.374000	0.379746	
812	0.336207	188	0.691489	1.597167	812	0.336207	0.403000	0.379760	
829	0.322075	171	0.748538	1.597167	829	0.322075	0.395000	0.379769	
831	0.316486	169	0.680473	1.597167	831	0.316486	0.378000	0.379768	
824	0.322816	176	0.642045	1.597167	824	0.322816	0.379000	0.379767	
832	0.290865	168	0.654762	1.597167	832	0.290865	0.352000	0.379751	
805	0.301863	195	0.641026	1.597167	805	0.301863	0.368000	0.379744	
829	0.314837	171	0.719298	1.597167	829	0.314837	0.384000	0.379747	
801	0.348315	199	0.753769	1.597167	801	0.348315	0.429000	0.379776	
827	0.309553	173	0.595376	1.597167	827	0.309553	0.359000	0.379763	
838	0.306683	162	0.623457	1.597167	838	0.306683	0.358000	0.379751	
830	0.326506	170	0.723529	1.597167	830	0.326506	0.394000	0.379759	
