Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/fXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/fXpermitted.btdata
Log File Name:                   ./ccm/bt_output/fXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1643443972
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/fXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
7620000	-51.107217	61	9.673582	1.913625	1.721249	0.863983	0.461378	0.037116	0.464166	0.037340	
7621000	-52.794566	28	8.210450	1.355662	1.686307	0.215952	0.493631	0.005770	0.494816	0.005784	
7622000	-53.294859	96	11.899462	2.276248	1.497143	2.755910	0.272759	0.227035	0.272984	0.227222	
7623000	-53.088070	59	3.090570	1.408814	0.107799	3.503755	0.027537	0.317594	0.052250	0.602619	
7624000	-53.866197	82	10.214004	2.246324	1.516306	4.869498	0.198536	0.300178	0.199560	0.301726	
7625000	-52.144452	77	8.259018	0.836603	0.658982	2.495961	0.210144	0.313845	0.190903	0.285108	
7626000	-51.719333	75	8.712793	1.220253	0.995894	3.177787	0.192398	0.311331	0.189550	0.306722	
7627000	-54.716924	71	8.020727	0.810291	2.763985	2.123404	0.347834	0.172775	0.320295	0.159096	
7628000	-55.226242	17	10.085389	4.000827	1.301245	1.485599	0.405883	0.092352	0.408759	0.093006	
7629000	-54.166697	36	13.109208	2.599213	0.693261	2.259863	0.235537	0.264444	0.235555	0.264464	
7630000	-53.738012	97	12.302548	1.488806	1.695099	3.166027	0.254705	0.246290	0.253693	0.245311	
7631000	-53.038443	27	16.497387	2.730605	0.850878	2.477067	0.213097	0.286907	0.213093	0.286903	
7632000	-53.183913	75	22.474247	4.254980	1.721890	1.769156	0.377328	0.122672	0.377328	0.122672	
7633000	-53.250419	71	2.783724	1.241692	1.565874	0.470527	0.334829	0.013394	0.626706	0.025070	
7634000	-55.789615	13	5.533228	1.930026	3.808412	2.164649	0.298228	0.176160	0.330430	0.195182	
7635000	-55.787748	52	19.564558	3.457516	0.989812	1.682387	0.351733	0.148267	0.351733	0.148267	
7636000	-55.899429	19	6.666031	3.084280	0.725958	5.185650	0.137173	0.346438	0.146470	0.369919	
7637000	-54.700802	7	6.825276	2.090663	0.036628	1.806085	0.032025	0.455447	0.033671	0.478857	
7638000	-56.141247	77	50.264746	15.963062	3.707681	4.219425	0.261426	0.238574	0.261426	0.238574	
7639000	-53.588074	5	3.757219	0.935507	1.635085	4.054860	0.187132	0.224913	0.267023	0.320933	
7640000	-52.577484	82	6.435844	0.833676	1.248821	0.316335	0.498805	0.005907	0.489492	0.005796	
7641000	-52.825809	39	5.393203	0.978039	1.251748	1.542854	0.366640	0.105593	0.409756	0.118011	
7642000	-53.957706	19	0.163493	0.338986	2.473484	1.234370	0.002130	0.000372	0.849102	0.148395	
7643000	-55.066293	1	22.851957	7.155249	1.154163	2.959648	0.222641	0.277359	0.222641	0.277359	
7644000	-54.194133	91	8.478576	1.465088	1.119801	1.092588	0.441359	0.057958	0.442566	0.058117	
7645000	-53.536896	56	20.113308	2.751117	0.302202	3.432329	0.132479	0.367523	0.132478	0.367520	
7646000	-55.836049	50	7.349569	1.832133	3.561343	1.519625	0.367691	0.124357	0.379576	0.128376	
7647000	-52.370285	46	13.726113	2.164215	0.146485	2.033570	0.100053	0.400035	0.100018	0.399894	
7648000	-54.927157	2	8.485674	0.638340	0.874918	2.140480	0.287637	0.268577	0.229497	0.214289	
7649000	-53.790912	43	0.006818	0.659694	1.196307	2.781558	0.000004	0.000004	0.459133	0.540859	
7650000	-55.213646	12	4.076282	1.863704	2.686302	1.952356	0.297611	0.139069	0.383920	0.179400	
7651000	-53.737373	15	10.007914	1.700254	3.047401	4.479873	0.254278	0.246135	0.253858	0.245729	
7652000	-54.531325	36	17.617023	2.011976	1.694343	4.276447	0.227304	0.272755	0.227250	0.272690	
7653000	-51.389049	93	3.498749	0.936308	0.644013	3.040789	0.139302	0.252019	0.216676	0.392003	
7654000	-52.092215	57	8.120628	2.085803	0.346896	4.442302	0.125108	0.371014	0.127064	0.376813	
7655000	-51.656054	77	6.376980	0.990335	1.067653	2.773799	0.226253	0.265733	0.233624	0.274390	
7656000	-54.010008	2	9.102045	1.082421	2.363837	0.242859	0.503151	0.005981	0.485101	0.005766	
7657000	-52.974730	46	0.056710	0.879630	0.787910	1.774018	0.000306	0.000235	0.566067	0.433392	
7658000	-52.491211	28	12.109869	2.229396	1.280069	3.440276	0.220424	0.279581	0.220420	0.279576	
7659000	-52.493613	57	6.098704	1.160643	2.335365	1.171117	0.404627	0.082096	0.426703	0.086575	
7660000	-55.925661	29	6.043378	0.955359	4.865767	4.168391	0.251527	0.242202	0.257917	0.248355	
7661000	-53.417556	58	4.898491	0.970085	1.955834	3.086806	0.239179	0.220292	0.281374	0.259155	
7662000	-52.680759	86	3.215789	1.090718	1.267403	2.708785	0.198584	0.198178	0.301927	0.301311	
7663000	-54.042579	88	3.740782	0.542168	3.009288	5.119739	0.207468	0.213830	0.284982	0.293721	
7664000	-53.474446	47	9.910893	2.050859	0.434099	4.837184	0.118822	0.380074	0.119348	0.381755	
7665000	-53.690181	29	5.734853	1.059336	2.767773	3.238963	0.261562	0.225541	0.275413	0.237484	
7666000	-51.852409	6	3.439679	1.011561	1.691816	0.812347	0.339884	0.024184	0.593690	0.042242	
7667000	-52.794991	68	9.370255	1.720719	0.714765	3.949322	0.177240	0.321771	0.177943	0.323047	
7668000	-53.452331	18	5.026833	1.384951	0.254620	4.084442	0.104617	0.373850	0.114033	0.407500	
7669000	-54.217898	5	0.209962	1.164614	0.418007	2.144602	0.003247	0.004346	0.424372	0.568035	
7670000	-52.050836	64	3.694516	0.926314	0.108058	2.812086	0.038006	0.371410	0.054824	0.535760	
7671000	-54.105677	46	3.987141	0.404157	1.005043	0.504134	0.463183	0.016552	0.502316	0.017950	
7672000	-52.717931	61	3.059411	1.742802	1.386394	3.804989	0.138237	0.207626	0.261450	0.392687	
7673000	-53.549667	24	12.525382	1.586632	1.082302	2.547128	0.248218	0.252467	0.247539	0.251776	
7674000	-54.060720	59	37.559729	6.390714	1.488695	3.913568	0.211745	0.288255	0.211745	0.288255	
7675000	-54.007452	22	0.452458	0.639260	2.400884	0.424544	0.022244	0.000820	0.942188	0.034748	
7676000	-53.456315	19	21.300300	2.329010	0.111745	2.700371	0.044058	0.455950	0.044057	0.455935	
7677000	-52.844666	36	4.149854	1.360491	0.122590	2.794287	0.059076	0.365341	0.080118	0.495465	
7678000	-53.891412	51	15.077959	3.282166	1.446353	3.540589	0.225896	0.274100	0.225899	0.274104	
7679000	-52.543067	19	11.433984	2.443920	1.435514	3.391839	0.217644	0.281926	0.218019	0.282411	
7680000	-51.701298	6	8.888159	1.682998	1.129980	0.068156	0.497759	0.000305	0.501629	0.000307	
7681000	-53.388315	49	1.152512	0.991697	1.371966	3.188457	0.068007	0.078253	0.396965	0.456775	
7682000	-54.836420	94	21.457948	6.269096	2.679602	3.869928	0.257204	0.242795	0.257205	0.242796	
7683000	-54.141759	92	12.073386	0.969627	0.295046	3.177384	0.135603	0.367787	0.133777	0.362833	
7684000	-54.080325	53	9.802442	1.985720	1.843546	3.271148	0.240294	0.258828	0.241139	0.259739	
7685000	-53.147226	46	6.022458	2.059592	1.517813	4.252186	0.205441	0.273524	0.223486	0.297549	
7686000	-54.101086	53	6.560839	1.574508	0.300341	1.589296	0.208939	0.276287	0.221662	0.293111	
7687000	-53.487082	36	11.680078	2.837516	1.417389	2.046047	0.352597	0.147060	0.353081	0.147262	
7688000	-53.273505	96	15.876591	3.213272	2.572524	0.838726	0.451976	0.048010	0.452002	0.048012	
7689000	-54.802940	39	1.763663	0.954554	1.157415	5.388234	0.085750	0.141128	0.292206	0.480916	
7690000	-54.752475	59	12.886872	2.428642	3.292817	4.948830	0.250145	0.249859	0.250141	0.249855	
7691000	-51.516351	77	5.306848	1.043231	1.437912	0.535770	0.444470	0.017245	0.518182	0.020104	
7692000	-53.461646	77	16.688462	4.666616	1.460684	0.931960	0.455602	0.044389	0.455619	0.044390	
7693000	-56.412700	53	1.695416	1.153471	3.277424	5.248127	0.107704	0.110579	0.385710	0.396006	
7694000	-54.857198	21	17.171748	1.847414	2.884594	4.151893	0.253627	0.246737	0.253258	0.246378	
7695000	-54.493719	92	17.118407	4.819250	1.206844	3.559662	0.222428	0.277570	0.222430	0.277573	
7696000	-52.531782	46	2.341073	1.517404	1.098936	3.003610	0.133547	0.178216	0.294813	0.393424	
7697000	-58.553294	99	33.454401	3.018583	3.063054	0.423744	0.473649	0.026351	0.473649	0.026351	
7698000	-53.845812	63	29.986063	7.397105	1.528089	0.264295	0.489007	0.010993	0.489007	0.010993	
7699000	-55.524215	6	3.984884	2.668126	1.027677	3.636897	0.157223	0.257235	0.222123	0.363419	
7700000	-57.703487	59	5.578048	1.301218	5.100466	2.683823	0.269958	0.194414	0.311382	0.224246	
7701000	-53.785627	37	0.634231	0.885895	0.795523	3.015686	0.024184	0.038240	0.363234	0.574342	
7702000	-52.510035	57	1.299054	0.640748	1.659081	1.857554	0.110569	0.042860	0.610081	0.236489	
7703000	-52.907862	21	2.609695	1.233023	0.923141	2.362333	0.127172	0.143917	0.341943	0.386968	
7704000	-53.591161	15	13.737766	3.316480	0.582737	4.124529	0.150096	0.349823	0.150144	0.349936	
7705000	-51.512470	44	6.873215	1.397650	1.395420	3.826718	0.217983	0.277017	0.222387	0.282613	
7706000	-52.138334	17	7.105766	1.795145	2.258144	0.836346	0.443389	0.040686	0.472562	0.043363	
7707000	-52.654498	14	0.537076	0.753174	1.417142	0.599313	0.047000	0.003751	0.879081	0.070168	
7708000	-54.256070	94	9.093642	3.002650	2.290124	2.143794	0.346032	0.150606	0.350717	0.152645	
7709000	-55.199877	74	30.916559	3.979141	2.595817	4.412366	0.245984	0.254016	0.245984	0.254016	
7710000	-52.915706	75	9.767767	0.813213	0.561916	3.787949	0.134047	0.391282	0.121121	0.353550	
7711000	-53.888174	48	6.403883	0.936787	3.558614	3.848920	0.259458	0.235562	0.264678	0.240301	
7712000	-52.883864	41	5.831088	1.094415	2.049050	0.158545	0.473847	0.002585	0.520727	0.002841	
7713000	-54.273410	57	11.001239	0.883973	1.249728	1.167905	0.435959	0.071737	0.422742	0.069562	
7714000	-53.339912	20	12.199318	2.289193	0.501823	2.433659	0.219855	0.280082	0.219911	0.280153	
7715000	-54.336425	19	39.430234	4.384470	1.893491	2.211289	0.344792	0.155208	0.344792	0.155208	
7716000	-53.561295	40	36.215171	5.176654	0.961238	3.480849	0.187248	0.312752	0.187248	0.312752	
7717000	-54.661681	99	15.397738	2.677214	1.475610	1.786775	0.360517	0.139493	0.360503	0.139487	
7718000	-54.138340	14	1.926875	1.491378	1.903780	3.274983	0.149651	0.147945	0.353215	0.349189	
7719000	-56.291183	25	6.423409	1.762285	5.458038	8.360908	0.238319	0.238581	0.261406	0.261694	
7720000	-52.951704	57	8.585436	1.524781	2.432709	5.129696	0.241211	0.257985	0.241988	0.258817	
7721000	-54.196127	74	9.446456	1.890771	2.389479	0.579045	0.465436	0.033705	0.467038	0.033821	
7722000	-54.794440	65	1.518180	1.041150	0.958771	2.146029	0.100465	0.084086	0.443910	0.371538	
7723000	-51.099966	57	3.053702	0.865110	0.707988	2.437599	0.186848	0.190347	0.308514	0.314291	
7724000	-54.301384	1	20.262773	4.969358	1.759269	3.280561	0.248766	0.251233	0.248767	0.251234	
7725000	-54.016874	81	13.917860	3.533828	2.070729	0.407928	0.480371	0.019591	0.480444	0.019594	
7726000	-56.025473	35	7.876831	2.949322	2.165071	6.180620	0.229846	0.263708	0.235850	0.270596	
7727000	-54.191115	28	0.055373	1.043757	3.501898	3.517580	0.000345	0.000303	0.531679	0.467673	
7728000	-53.490549	35	8.875116	3.164868	1.659107	1.130554	0.436215	0.060595	0.441816	0.061374	
7729000	-53.356048	97	6.287493	1.841600	0.696314	4.332116	0.170803	0.313049	0.182204	0.333944	
7730000	-53.313792	32	2.307377	1.535381	2.168655	4.904216	0.131377	0.151333	0.333328	0.383962	
7731000	-52.643870	46	4.608460	1.323751	1.056888	4.667265	0.167985	0.279096	0.207753	0.345167	
7732000	-52.121835	19	12.098596	2.014342	0.018640	2.764428	0.008106	0.492136	0.008098	0.491660	
7733000	-53.464746	69	10.369159	1.922779	1.162017	1.213662	0.439089	0.060715	0.439434	0.060762	
7734000	-52.869782	29	8.140197	1.756474	0.342625	3.112745	0.142270	0.355765	0.143393	0.358572	
7735000	-52.038345	17	10.269862	2.649683	0.037571	3.555841	0.014748	0.483500	0.014851	0.486901	
7736000	-53.983683	50	9.706302	0.866482	0.713805	2.410183	0.225282	0.289872	0.212028	0.272818	
7737000	-52.445162	36	12.108902	2.402140	1.770226	1.070968	0.437377	0.062564	0.437480	0.062578	
7738000	-54.292463	19	24.066126	5.970549	0.696491	4.736778	0.138222	0.361777	0.138223	0.361778	
7739000	-54.857554	62	4.441703	0.962262	3.745126	6.301046	0.212811	0.216762	0.282590	0.287837	
7740000	-50.736138	57	6.951442	1.562900	0.356165	3.591919	0.136429	0.355033	0.141169	0.367370	
7741000	-56.067535	9	27.555238	10.648804	0.085118	2.789622	0.045768	0.454232	0.045768	0.454232	
7742000	-55.095870	47	8.621058	1.375411	3.524266	1.724077	0.371123	0.129964	0.369513	0.129400	
7743000	-53.839681	82	15.639688	3.436732	1.657658	4.005888	0.213155	0.286826	0.213171	0.286848	
7744000	-53.199553	19	2.665566	1.469211	0.524552	4.601968	0.073701	0.242674	0.159254	0.524372	
7745000	-54.806804	9	4.433478	0.562007	0.330828	1.848374	0.162152	0.314662	0.177922	0.345263	
7746000	-52.442699	57	5.682867	1.343205	2.300604	1.478671	0.373518	0.104448	0.407956	0.114078	
7747000	-52.824045	84	8.801802	1.672973	2.548633	3.190521	0.279623	0.217501	0.282858	0.220017	
7748000	-53.737437	17	9.146552	2.992129	1.310717	4.817049	0.190342	0.305636	0.193429	0.310592	
7749000	-52.918980	24	9.249901	2.319187	0.282697	2.703743	0.108447	0.390009	0.109119	0.392426	
7750000	-53.759506	96	14.193152	4.773695	1.543166	0.817773	0.463448	0.036433	0.463669	0.036450	
7751000	-56.050089	91	1.161259	1.630329	0.204870	1.756969	0.057123	0.084670	0.345739	0.512469	
7752000	-54.273271	65	1.298308	0.547996	1.065561	4.703271	0.052869	0.089756	0.317817	0.539558	
7753000	-53.420081	94	2.262862	1.131634	2.356307	0.881779	0.244610	0.028030	0.652580	0.074780	
7754000	-53.182127	44	27.014573	5.864798	2.061550	3.881834	0.245080	0.254920	0.245080	0.254920	
7755000	-53.173576	14	0.810603	0.735177	1.852445	2.334444	0.058518	0.037544	0.550650	0.353287	
7756000	-52.773672	63	20.556567	2.963670	0.031460	3.285420	0.022449	0.477551	0.022449	0.477551	
7757000	-52.782406	40	10.332932	1.788757	0.289667	4.037701	0.091281	0.408843	0.091236	0.408639	
7758000	-51.742811	93	8.493357	1.589079	1.084535	0.422628	0.484525	0.013863	0.487659	0.013953	
7759000	-52.709338	26	3.463571	1.497370	1.842389	0.691110	0.364400	0.021358	0.580234	0.034009	
7760000	-52.280729	6	4.798285	1.203621	2.117651	0.090277	0.437185	0.000684	0.561254	0.000878	
7761000	-56.193537	3	16.645253	2.737108	4.644726	3.739807	0.262873	0.237135	0.262864	0.237127	
7762000	-53.042336	4	4.874971	1.496676	0.292131	4.090963	0.080601	0.369747	0.098374	0.451278	
7763000	-55.523412	11	21.804980	5.065186	3.210020	4.262236	0.251918	0.248082	0.251918	0.248082	
7764000	-53.949834	13	1.779491	1.164153	3.024630	3.725581	0.129467	0.117641	0.394462	0.358430	
7765000	-53.309279	4	4.179069	1.593499	1.032688	0.257378	0.422250	0.003969	0.568438	0.005343	
7766000	-50.765275	61	2.200137	1.153806	0.566745	2.570998	0.076987	0.176210	0.227073	0.519730	
7767000	-54.088290	17	33.739638	3.222711	1.180416	2.407394	0.262078	0.237922	0.262078	0.237922	
7768000	-52.984728	41	5.199003	1.796026	0.786030	2.882338	0.172450	0.283115	0.206091	0.338344	
7769000	-52.776951	4	3.905144	1.205282	1.058133	2.489167	0.200020	0.211821	0.285652	0.302506	
7770000	-51.837748	13	2.885123	0.691043	1.420262	0.295163	0.361028	0.006345	0.621700	0.010927	
7771000	-54.625396	84	24.441832	7.479845	0.442658	3.399125	0.108430	0.391570	0.108430	0.391570	
7772000	-52.590279	61	33.500399	4.607005	2.156341	0.617227	0.475562	0.024438	0.475562	0.024438	
7773000	-53.128132	3	7.267596	0.812905	0.995700	3.090896	0.211338	0.304061	0.198709	0.285892	
7774000	-53.923253	75	12.465281	3.542716	2.284488	3.386886	0.260795	0.238883	0.261131	0.239191	
7775000	-56.096761	53	5.099065	1.877062	2.074666	0.859585	0.411796	0.050035	0.479863	0.058306	
7776000	-59.803633	43	24.417533	1.600632	6.888994	9.300654	0.250007	0.249996	0.250004	0.249993	
7777000	-53.690426	1	4.704709	1.215158	3.111292	2.810483	0.263731	0.187678	0.320509	0.228082	
7778000	-53.895096	39	21.163519	4.172120	0.768222	4.395473	0.158047	0.341953	0.158047	0.341953	
7779000	-51.676816	57	0.506467	0.844077	0.832606	4.226494	0.013714	0.021779	0.372670	0.591838	
7780000	-52.465647	61	15.351683	1.952041	0.543209	4.334987	0.116040	0.384200	0.115929	0.383832	
7781000	-52.651841	93	19.365231	3.354575	1.930254	1.378272	0.404574	0.095427	0.404572	0.095427	
7782000	-53.522667	49	3.277794	1.040781	1.826176	1.961671	0.272435	0.123952	0.414860	0.188753	
7783000	-54.901157	38	8.944554	0.816061	1.242142	5.031027	0.215753	0.301487	0.201371	0.281390	
7784000	-51.505216	61	17.874429	3.651953	0.059787	3.656574	0.019985	0.480013	0.019985	0.480017	
7785000	-52.063047	96	0.878401	0.433625	1.440129	0.835888	0.062828	0.004983	0.863685	0.068504	
7786000	-52.972022	42	5.436471	1.175480	0.033023	3.009938	0.014650	0.456714	0.016430	0.512206	
7787000	-54.718259	93	13.109818	1.891031	4.089962	5.849650	0.250821	0.249575	0.250424	0.249180	
7788000	-51.584300	93	1.771037	0.838143	1.665287	1.343474	0.181373	0.039419	0.640092	0.139116	
7789000	-53.075865	70	8.424093	2.455926	1.925052	0.848528	0.443671	0.052129	0.451189	0.053012	
7790000	-51.790168	85	2.897804	0.727922	0.423510	3.070707	0.105275	0.263088	0.180516	0.451121	
7791000	-52.403612	13	10.039746	1.630375	1.447031	1.066582	0.432814	0.067510	0.432254	0.067423	
7792000	-53.722428	93	29.382861	4.805969	0.251957	1.961573	0.165675	0.334325	0.165675	0.334325	
7793000	-52.959606	71	42.717814	8.001636	0.310764	3.295315	0.101822	0.398178	0.101822	0.398178	
7794000	-52.658134	61	14.874059	2.368851	1.017130	1.778485	0.314001	0.186093	0.313883	0.186023	
7795000	-53.364969	3	8.347444	1.934736	0.128207	2.117108	0.087553	0.408933	0.088792	0.414722	
7796000	-52.455046	41	3.780771	1.492288	0.305166	3.391018	0.075023	0.322994	0.113469	0.488514	
7797000	-53.156439	93	45.404067	7.553883	1.970913	1.870947	0.363819	0.136181	0.363819	0.136181	
7798000	-51.628766	19	9.574685	1.351644	1.789063	0.031481	0.502789	0.000085	0.497043	0.000084	
7799000	-54.207849	57	12.986372	2.127809	2.855444	1.075185	0.416136	0.083961	0.415975	0.083928	
7800000	-50.546807	57	4.914365	1.310289	0.044759	2.932579	0.030567	0.431480	0.035589	0.502365	
7801000	-51.701754	19	4.936697	1.077653	2.082676	0.160609	0.446634	0.002030	0.548842	0.002495	
7802000	-52.845221	91	3.206197	1.032806	0.696153	4.013486	0.119300	0.244707	0.208441	0.427552	
7803000	-53.618709	79	14.346213	3.375924	1.761747	0.140033	0.498604	0.001316	0.498765	0.001316	
7804000	-53.878987	94	13.475828	3.598563	1.732327	2.343011	0.314186	0.185687	0.314346	0.185782	
7805000	-52.213010	94	5.606139	1.118273	0.705373	4.031314	0.139422	0.327839	0.158959	0.373779	
7806000	-57.099160	18	3.974064	1.225023	1.648785	6.725038	0.213655	0.239699	0.257621	0.289024	
7807000	-52.939625	40	5.148494	1.297093	1.562609	0.675357	0.428746	0.028737	0.508438	0.034079	
7808000	-56.290785	43	0.126660	1.431874	2.452915	1.083092	0.003047	0.000584	0.836103	0.160266	
7809000	-54.574247	14	1.132139	1.011333	3.351288	2.233396	0.099158	0.062279	0.515063	0.323500	
7810000	-51.281564	32	3.468302	1.203800	0.266781	4.079275	0.064701	0.315177	0.105620	0.514502	
7811000	-54.653221	29	0.680017	0.569351	0.926569	1.797834	0.047267	0.027324	0.586419	0.338991	
7812000	-53.672312	16	0.961630	1.271458	0.344895	3.242164	0.015492	0.059725	0.190471	0.734312	
7813000	-52.655301	54	9.550128	1.298016	0.005725	3.117476	0.003140	0.499780	0.003104	0.493975	
7814000	-53.783148	97	20.550012	5.571719	0.531479	2.707607	0.203958	0.296042	0.203958	0.296042	
7815000	-54.129127	40	16.295617	4.010736	1.458929	0.409723	0.486494	0.013495	0.486516	0.013495	
7816000	-51.788888	17	5.926293	0.971141	2.127935	0.515956	0.460009	0.018730	0.500867	0.020394	
7817000	-52.601122	44	19.743956	2.663962	1.382303	3.322914	0.229097	0.270904	0.229096	0.270903	
7818000	-53.222194	54	15.928785	1.989596	0.967675	0.294938	0.493316	0.006759	0.493167	0.006757	
7819000	-52.306907	64	2.306533	0.883841	0.184398	3.170877	0.040227	0.259380	0.094038	0.606354	
7820000	-56.585708	89	36.681286	5.292998	4.130947	3.262771	0.286801	0.213199	0.286801	0.213199	
7821000	-53.190815	21	11.606442	1.895031	2.494611	1.144540	0.450548	0.050082	0.449414	0.049956	
7822000	-54.423297	6	11.255967	2.798365	2.185036	5.554657	0.227939	0.271351	0.228587	0.272123	
7823000	-52.590654	32	11.572761	1.701046	2.437288	2.292688	0.344649	0.156387	0.343223	0.155741	
7824000	-55.153039	4	9.062302	1.005976	4.083181	4.804227	0.259035	0.250240	0.249600	0.241125	
7825000	-54.072252	10	0.800168	0.842558	2.016085	5.188657	0.034696	0.040316	0.427847	0.497141	
7826000	-53.739605	36	23.660781	4.523184	2.295230	1.866935	0.369173	0.130827	0.369173	0.130827	
7827000	-54.779586	93	32.125388	9.865870	0.350106	1.997363	0.192251	0.307749	0.192251	0.307749	
7828000	-53.424927	20	4.150747	1.518186	2.296292	0.917453	0.383440	0.045611	0.510254	0.060695	
7829000	-51.959473	57	3.829870	1.145319	1.530418	1.019957	0.372313	0.051541	0.506086	0.070060	
7830000	-52.546892	93	4.743851	0.607821	0.380302	3.885735	0.114667	0.362114	0.125835	0.397383	
7831000	-56.740383	65	4.682518	0.587062	5.187117	5.382461	0.245517	0.239808	0.260365	0.254310	
7832000	-57.254070	48	4.083670	1.418076	10.148338	11.524334	0.216645	0.216644	0.283356	0.283354	
7833000	-51.766930	71	5.339141	1.000001	0.381233	3.334917	0.110511	0.362935	0.122907	0.403647	
7834000	-53.401785	40	2.864984	1.683791	0.481950	3.568902	0.092301	0.257203	0.171790	0.478705	
7835000	-54.048314	71	9.087139	0.629798	0.867783	2.733454	0.223511	0.316067	0.190722	0.269699	
7836000	-53.867469	8	6.106212	1.628572	0.672269	1.857942	0.249757	0.224571	0.276793	0.248880	
7837000	-52.504185	63	11.494441	1.773840	1.538404	0.273849	0.488338	0.011742	0.488181	0.011738	
7838000	-53.236727	93	15.399521	3.678500	0.099783	4.103990	0.044242	0.455742	0.044245	0.455771	
7839000	-51.883322	93	8.898904	1.335471	0.733073	3.515990	0.176304	0.326164	0.174572	0.322960	
