Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.294398	161	0.658385	1.754041	839	0.294398	0.353000	0.367577	
823	0.328068	177	0.644068	1.754041	823	0.328068	0.384000	0.367583	
838	0.297136	162	0.685185	1.754041	838	0.297136	0.360000	0.367580	
822	0.315085	178	0.601124	1.754041	822	0.315085	0.366000	0.367579	
828	0.307971	172	0.581395	1.754041	828	0.307971	0.355000	0.367575	
836	0.296651	164	0.609756	1.754041	836	0.296651	0.348000	0.367567	
828	0.303140	172	0.674419	1.754041	828	0.303140	0.367000	0.367567	
818	0.295844	182	0.604396	1.754041	818	0.295844	0.352000	0.367561	
822	0.296837	178	0.758427	1.754041	822	0.296837	0.379000	0.367566	
821	0.320341	179	0.748603	1.754041	821	0.320341	0.397000	0.367577	
817	0.334149	183	0.590164	1.754041	817	0.334149	0.381000	0.367582	
846	0.271868	154	0.610390	1.754041	846	0.271868	0.324000	0.367565	
818	0.369193	182	0.609890	1.754041	818	0.369193	0.413000	0.367582	
826	0.319613	174	0.632184	1.754041	826	0.319613	0.374000	0.367585	
825	0.318788	175	0.691429	1.754041	825	0.318788	0.384000	0.367591	
830	0.343373	170	0.682353	1.754041	830	0.343373	0.401000	0.367604	
833	0.282113	167	0.664671	1.754041	833	0.282113	0.346000	0.367595	
839	0.295590	161	0.565217	1.754041	839	0.295590	0.339000	0.367585	
818	0.319071	182	0.598901	1.754041	818	0.319071	0.370000	0.367586	
832	0.329327	168	0.642857	1.754041	832	0.329327	0.382000	0.367591	
844	0.295024	156	0.679487	1.754041	844	0.295024	0.355000	0.367586	
839	0.320620	161	0.695652	1.754041	839	0.320620	0.381000	0.367591	
847	0.364817	153	0.549020	1.754041	847	0.364817	0.393000	0.367601	
826	0.315981	174	0.614943	1.754041	826	0.315981	0.368000	0.367601	
852	0.314554	148	0.668919	1.754041	852	0.314554	0.367000	0.367601	
811	0.325524	189	0.619048	1.754041	811	0.325524	0.381000	0.367606	
814	0.319410	186	0.650538	1.754041	814	0.319410	0.381000	0.367611	
838	0.304296	162	0.641975	1.754041	838	0.304296	0.359000	0.367608	
818	0.327628	182	0.664835	1.754041	818	0.327628	0.389000	0.367616	
833	0.321729	167	0.604790	1.754041	833	0.321729	0.369000	0.367616	
845	0.317160	155	0.670968	1.754041	845	0.317160	0.372000	0.367618	
820	0.303659	180	0.722222	1.754041	820	0.303659	0.379000	0.367622	
839	0.349225	161	0.552795	1.754041	839	0.349225	0.382000	0.367627	
827	0.342201	173	0.578035	1.754041	827	0.342201	0.383000	0.367633	
834	0.285372	166	0.686747	1.754041	834	0.285372	0.352000	0.367627	
825	0.332121	175	0.668571	1.754041	825	0.332121	0.391000	0.367636	
832	0.355769	168	0.767857	1.754041	832	0.355769	0.425000	0.367657	
828	0.312802	172	0.587209	1.754041	828	0.312802	0.360000	0.367654	
829	0.289505	171	0.614035	1.754041	829	0.289505	0.345000	0.367646	
827	0.310762	173	0.624277	1.754041	827	0.310762	0.365000	0.367645	
843	0.311981	157	0.643312	1.754041	843	0.311981	0.364000	0.367644	
841	0.332937	159	0.641509	1.754041	841	0.332937	0.382000	0.367649	
832	0.354567	168	0.613095	1.754041	832	0.354567	0.398000	0.367660	
816	0.322304	184	0.538043	1.754041	816	0.322304	0.362000	0.367658	
854	0.327869	146	0.719178	1.754041	854	0.327869	0.385000	0.367665	
848	0.300708	152	0.644737	1.754041	848	0.300708	0.353000	0.367659	
831	0.330927	169	0.621302	1.754041	831	0.330927	0.380000	0.367664	
828	0.311594	172	0.651163	1.754041	828	0.311594	0.370000	0.367665	
855	0.311111	145	0.593103	1.754041	855	0.311111	0.352000	0.367659	
826	0.313559	174	0.643678	1.754041	826	0.313559	0.371000	0.367660	
850	0.323529	150	0.626667	1.754041	850	0.323529	0.369000	0.367661	
831	0.332130	169	0.633136	1.754041	831	0.332130	0.383000	0.367666	
842	0.311164	158	0.683544	1.754041	842	0.311164	0.370000	0.367667	
838	0.334129	162	0.654321	1.754041	838	0.334129	0.386000	0.367674	
825	0.295758	175	0.651429	1.754041	825	0.295758	0.358000	0.367670	
851	0.304348	149	0.657718	1.754041	851	0.304348	0.357000	0.367666	
854	0.312646	146	0.561644	1.754041	854	0.312646	0.349000	0.367660	
860	0.306977	140	0.728571	1.754041	860	0.306977	0.366000	0.367659	
831	0.297232	169	0.662722	1.754041	831	0.297232	0.359000	0.367656	
809	0.296663	191	0.586387	1.754041	809	0.296663	0.352000	0.367650	
832	0.311298	168	0.648810	1.754041	832	0.311298	0.368000	0.367650	
824	0.290049	176	0.505682	1.754041	824	0.290049	0.328000	0.367635	
828	0.311594	172	0.622093	1.754041	828	0.311594	0.365000	0.367634	
829	0.314837	171	0.690058	1.754041	829	0.314837	0.379000	0.367639	
818	0.333741	182	0.626374	1.754041	818	0.333741	0.387000	0.367646	
806	0.289082	194	0.577320	1.754041	806	0.289082	0.345000	0.367637	
844	0.330569	156	0.557692	1.754041	844	0.330569	0.366000	0.367637	
808	0.340347	192	0.651042	1.754041	808	0.340347	0.400000	0.367649	
846	0.275414	154	0.655844	1.754041	846	0.275414	0.334000	0.367636	
834	0.296163	166	0.710843	1.754041	834	0.296163	0.365000	0.367635	
813	0.324723	187	0.668449	1.754041	813	0.324723	0.389000	0.367643	
842	0.326603	158	0.594937	1.754041	842	0.326603	0.369000	0.367644	
845	0.328994	155	0.632258	1.754041	845	0.328994	0.376000	0.367647	
835	0.346108	165	0.666667	1.754041	835	0.346108	0.399000	0.367658	
831	0.330927	169	0.603550	1.754041	831	0.330927	0.377000	0.367662	
816	0.300245	184	0.625000	1.754041	816	0.300245	0.360000	0.367659	
839	0.292014	161	0.683230	1.754041	839	0.292014	0.355000	0.367654	
845	0.306509	155	0.464516	1.754041	845	0.306509	0.331000	0.367641	
836	0.318182	164	0.652439	1.754041	836	0.318182	0.373000	0.367643	
840	0.314286	160	0.725000	1.754041	840	0.314286	0.380000	0.367647	
821	0.308161	179	0.681564	1.754041	821	0.308161	0.375000	0.367650	
822	0.307786	178	0.651685	1.754041	822	0.307786	0.369000	0.367651	
834	0.309353	166	0.668675	1.754041	834	0.309353	0.369000	0.367651	
821	0.306943	179	0.664804	1.754041	821	0.306943	0.371000	0.367652	
847	0.306966	153	0.673203	1.754041	847	0.306966	0.363000	0.367651	
833	0.319328	167	0.598802	1.754041	833	0.319328	0.366000	0.367650	
825	0.360000	175	0.617143	1.754041	825	0.360000	0.405000	0.367664	
808	0.319307	192	0.666667	1.754041	808	0.319307	0.386000	0.367670	
843	0.325030	157	0.579618	1.754041	843	0.325030	0.365000	0.367669	
827	0.295042	173	0.664740	1.754041	827	0.295042	0.359000	0.367666	
851	0.323149	149	0.677852	1.754041	851	0.323149	0.376000	0.367669	
817	0.277846	183	0.683060	1.754041	817	0.277846	0.352000	0.367663	
857	0.274212	143	0.559441	1.754041	857	0.274212	0.315000	0.367644	
860	0.319767	140	0.592857	1.754041	860	0.319767	0.358000	0.367641	
847	0.340024	153	0.679739	1.754041	847	0.340024	0.392000	0.367650	
796	0.320352	204	0.622549	1.754041	796	0.320352	0.382000	0.367655	
838	0.346062	162	0.623457	1.754041	838	0.346062	0.391000	0.367663	
828	0.327295	172	0.622093	1.754041	828	0.327295	0.378000	0.367667	
819	0.318681	181	0.591160	1.754041	819	0.318681	0.368000	0.367667	
820	0.279268	180	0.622222	1.754041	820	0.279268	0.341000	0.367658	
827	0.337364	173	0.630058	1.754041	827	0.337364	0.388000	0.367665	
835	0.338922	165	0.666667	1.754041	835	0.338922	0.393000	0.367674	
845	0.327811	155	0.645161	1.754041	845	0.327811	0.377000	0.367678	
820	0.300000	180	0.605556	1.754041	820	0.300000	0.355000	0.367673	
826	0.329298	174	0.540230	1.754041	826	0.329298	0.366000	0.367672	
858	0.306527	142	0.619718	1.754041	858	0.306527	0.351000	0.367666	
838	0.292363	162	0.574074	1.754041	838	0.292363	0.338000	0.367656	
837	0.320191	163	0.687117	1.754041	837	0.320191	0.380000	0.367660	
833	0.310924	167	0.682635	1.754041	833	0.310924	0.373000	0.367662	
846	0.309693	154	0.753247	1.754041	846	0.309693	0.378000	0.367666	
828	0.310386	172	0.645349	1.754041	828	0.310386	0.368000	0.367666	
840	0.257143	160	0.631250	1.754041	840	0.257143	0.317000	0.367647	
804	0.329602	196	0.663265	1.754041	804	0.329602	0.395000	0.367657	
850	0.323529	150	0.666667	1.754041	850	0.323529	0.375000	0.367660	
853	0.291911	147	0.537415	1.754041	853	0.291911	0.328000	0.367646	
839	0.321812	161	0.745342	1.754041	839	0.321812	0.390000	0.367654	
842	0.312352	158	0.683544	1.754041	842	0.312352	0.371000	0.367655	
825	0.304242	175	0.720000	1.754041	825	0.304242	0.377000	0.367658	
830	0.345783	170	0.511765	1.754041	830	0.345783	0.374000	0.367661	
846	0.346336	154	0.584416	1.754041	846	0.346336	0.383000	0.367666	
819	0.321123	181	0.707182	1.754041	819	0.321123	0.391000	0.367675	
852	0.308685	148	0.540541	1.754041	852	0.308685	0.343000	0.367666	
835	0.307784	165	0.612121	1.754041	835	0.307784	0.358000	0.367662	
850	0.278824	150	0.680000	1.754041	850	0.278824	0.339000	0.367652	
835	0.332934	165	0.618182	1.754041	835	0.332934	0.380000	0.367656	
834	0.294964	166	0.668675	1.754041	834	0.294964	0.357000	0.367652	
839	0.293206	161	0.503106	1.754041	839	0.293206	0.327000	0.367638	
845	0.339645	155	0.632258	1.754041	845	0.339645	0.385000	0.367644	
828	0.323671	172	0.639535	1.754041	828	0.323671	0.378000	0.367648	
851	0.325499	149	0.590604	1.754041	851	0.325499	0.365000	0.367647	
853	0.331770	147	0.727891	1.754041	853	0.331770	0.390000	0.367655	
837	0.329749	163	0.674847	1.754041	837	0.329749	0.386000	0.367661	
816	0.324755	184	0.668478	1.754041	816	0.324755	0.388000	0.367669	
819	0.355311	181	0.574586	1.754041	819	0.355311	0.395000	0.367679	
842	0.309976	158	0.664557	1.754041	842	0.309976	0.366000	0.367678	
848	0.331368	152	0.664474	1.754041	848	0.331368	0.382000	0.367683	
838	0.326969	162	0.592593	1.754041	838	0.326969	0.370000	0.367684	
822	0.334550	178	0.640449	1.754041	822	0.334550	0.389000	0.367692	
817	0.337821	183	0.633880	1.754041	817	0.337821	0.392000	0.367700	
854	0.329040	146	0.787671	1.754041	854	0.329040	0.396000	0.367711	
855	0.319298	145	0.682759	1.754041	855	0.319298	0.372000	0.367712	
845	0.337278	155	0.645161	1.754041	845	0.337278	0.385000	0.367718	
816	0.296569	184	0.668478	1.754041	816	0.296569	0.365000	0.367717	
831	0.294826	169	0.692308	1.754041	831	0.294826	0.362000	0.367715	
804	0.324627	196	0.642857	1.754041	804	0.324627	0.387000	0.367722	
852	0.302817	148	0.594595	1.754041	852	0.302817	0.346000	0.367714	
837	0.277180	163	0.588957	1.754041	837	0.277180	0.328000	0.367700	
834	0.306954	166	0.686747	1.754041	834	0.306954	0.370000	0.367701	
825	0.322424	175	0.640000	1.754041	825	0.322424	0.378000	0.367705	
827	0.296252	173	0.728324	1.754041	827	0.296252	0.371000	0.367706	
837	0.328554	163	0.717791	1.754041	837	0.328554	0.392000	0.367715	
849	0.309776	151	0.642384	1.754041	849	0.309776	0.360000	0.367712	
855	0.294737	145	0.627586	1.754041	855	0.294737	0.343000	0.367703	
836	0.358852	164	0.554878	1.754041	836	0.358852	0.391000	0.367711	
847	0.347107	153	0.725490	1.754041	847	0.347107	0.405000	0.367725	
825	0.305455	175	0.560000	1.754041	825	0.305455	0.350000	0.367718	
849	0.308598	151	0.655629	1.754041	849	0.308598	0.361000	0.367716	
810	0.291358	190	0.647368	1.754041	810	0.291358	0.359000	0.367713	
831	0.304452	169	0.633136	1.754041	831	0.304452	0.360000	0.367710	
839	0.382598	161	0.633540	1.754041	839	0.382598	0.423000	0.367730	
806	0.315136	194	0.664948	1.754041	806	0.315136	0.383000	0.367735	
822	0.307786	178	0.685393	1.754041	822	0.307786	0.375000	0.367738	
846	0.321513	154	0.545455	1.754041	846	0.321513	0.356000	0.367734	
825	0.312727	175	0.554286	1.754041	825	0.312727	0.355000	0.367729	
819	0.286935	181	0.718232	1.754041	819	0.286935	0.365000	0.367728	
835	0.350898	165	0.709091	1.754041	835	0.350898	0.410000	0.367743	
835	0.323353	165	0.587879	1.754041	835	0.323353	0.367000	0.367743	
834	0.273381	166	0.746988	1.754041	834	0.273381	0.352000	0.367737	
840	0.301190	160	0.587500	1.754041	840	0.301190	0.347000	0.367730	
844	0.311611	156	0.621795	1.754041	844	0.311611	0.360000	0.367727	
843	0.313167	157	0.617834	1.754041	843	0.313167	0.361000	0.367725	
817	0.299878	183	0.633880	1.754041	817	0.299878	0.361000	0.367722	
830	0.322892	170	0.711765	1.754041	830	0.322892	0.389000	0.367730	
840	0.339286	160	0.750000	1.754041	840	0.339286	0.405000	0.367743	
849	0.318021	151	0.609272	1.754041	849	0.318021	0.362000	0.367741	
830	0.346988	170	0.652941	1.754041	830	0.346988	0.399000	0.367752	
836	0.314593	164	0.707317	1.754041	836	0.314593	0.379000	0.367756	
827	0.296252	173	0.485549	1.754041	827	0.296252	0.329000	0.367742	
812	0.316502	188	0.686170	1.754041	812	0.316502	0.386000	0.367749	
824	0.328883	176	0.573864	1.754041	824	0.328883	0.372000	0.367750	
850	0.327059	150	0.620000	1.754041	850	0.327059	0.371000	0.367752	
838	0.287589	162	0.629630	1.754041	838	0.287589	0.343000	0.367743	
841	0.367420	159	0.610063	1.754041	841	0.367420	0.406000	0.367756	
812	0.288177	188	0.617021	1.754041	812	0.288177	0.350000	0.367750	
838	0.334129	162	0.530864	1.754041	838	0.334129	0.366000	0.367749	
855	0.293567	145	0.641379	1.754041	855	0.293567	0.344000	0.367741	
841	0.313912	159	0.559748	1.754041	841	0.313912	0.353000	0.367736	
823	0.292831	177	0.666667	1.754041	823	0.292831	0.359000	0.367733	
809	0.358467	191	0.706806	1.754041	809	0.358467	0.425000	0.367753	
823	0.312272	177	0.655367	1.754041	823	0.312272	0.373000	0.367755	
845	0.314793	155	0.651613	1.754041	845	0.314793	0.367000	0.367755	
826	0.328087	174	0.683908	1.754041	826	0.328087	0.390000	0.367762	
836	0.346890	164	0.646341	1.754041	836	0.346890	0.396000	0.367772	
844	0.318720	156	0.641026	1.754041	844	0.318720	0.369000	0.367773	
836	0.302632	164	0.634146	1.754041	836	0.302632	0.357000	0.367769	
823	0.321993	177	0.604520	1.754041	823	0.321993	0.372000	0.367770	
820	0.292683	180	0.705556	1.754041	820	0.292683	0.367000	0.367770	
848	0.301887	152	0.631579	1.754041	848	0.301887	0.352000	0.367765	
832	0.326923	168	0.642857	1.754041	832	0.326923	0.380000	0.367769	
834	0.316547	166	0.602410	1.754041	834	0.316547	0.364000	0.367768	
821	0.286236	179	0.631285	1.754041	821	0.286236	0.348000	0.367761	
828	0.306763	172	0.662791	1.754041	828	0.306763	0.368000	0.367761	
825	0.313939	175	0.674286	1.754041	825	0.313939	0.377000	0.367764	
835	0.276647	165	0.715152	1.754041	835	0.276647	0.349000	0.367757	
828	0.304348	172	0.505814	1.754041	828	0.304348	0.339000	0.367747	
864	0.341435	136	0.558824	1.754041	864	0.341435	0.371000	0.367748	
817	0.285190	183	0.672131	1.754041	817	0.285190	0.356000	0.367744	
817	0.351285	183	0.628415	1.754041	817	0.351285	0.402000	0.367756	
814	0.287469	186	0.693548	1.754041	814	0.287469	0.363000	0.367755	
829	0.275030	171	0.678363	1.754041	829	0.275030	0.344000	0.367746	
819	0.297924	181	0.558011	1.754041	819	0.297924	0.345000	0.367738	
841	0.317479	159	0.660377	1.754041	841	0.317479	0.372000	0.367740	
835	0.307784	165	0.678788	1.754041	835	0.307784	0.369000	0.367740	
798	0.309524	202	0.668317	1.754041	798	0.309524	0.382000	0.367745	
816	0.328431	184	0.619565	1.754041	816	0.328431	0.382000	0.367750	
825	0.316364	175	0.577143	1.754041	825	0.316364	0.362000	0.367748	
837	0.350060	163	0.742331	1.754041	837	0.350060	0.414000	0.367764	
827	0.297461	173	0.549133	1.754041	827	0.297461	0.341000	0.367755	
829	0.285887	171	0.707602	1.754041	829	0.285887	0.358000	0.367752	
831	0.314079	169	0.621302	1.754041	831	0.314079	0.366000	0.367751	
848	0.344340	152	0.552632	1.754041	848	0.344340	0.376000	0.367754	
829	0.325694	171	0.578947	1.754041	829	0.325694	0.369000	0.367754	
833	0.321729	167	0.658683	1.754041	833	0.321729	0.378000	0.367758	
862	0.313225	138	0.579710	1.754041	862	0.313225	0.350000	0.367752	
832	0.310096	168	0.678571	1.754041	832	0.310096	0.372000	0.367753	
833	0.331333	167	0.646707	1.754041	833	0.331333	0.384000	0.367759	
823	0.317132	177	0.666667	1.754041	823	0.317132	0.379000	0.367763	
824	0.313107	176	0.642045	1.754041	824	0.313107	0.371000	0.367764	
854	0.336066	146	0.616438	1.754041	854	0.336066	0.377000	0.367767	
828	0.330918	172	0.627907	1.754041	828	0.330918	0.382000	0.367772	
849	0.316843	151	0.662252	1.754041	849	0.316843	0.369000	0.367773	
837	0.334528	163	0.693252	1.754041	837	0.334528	0.393000	0.367781	
843	0.342823	157	0.643312	1.754041	843	0.342823	0.390000	0.367789	
822	0.289538	178	0.707865	1.754041	822	0.289538	0.364000	0.367788	
841	0.363853	159	0.698113	1.754041	841	0.363853	0.417000	0.367805	
844	0.289100	156	0.673077	1.754041	844	0.289100	0.349000	0.367798	
828	0.265700	172	0.627907	1.754041	828	0.265700	0.328000	0.367784	
819	0.330891	181	0.685083	1.754041	819	0.330891	0.395000	0.367794	
832	0.298077	168	0.648810	1.754041	832	0.298077	0.357000	0.367790	
846	0.338061	154	0.571429	1.754041	846	0.338061	0.374000	0.367792	
827	0.314389	173	0.578035	1.754041	827	0.314389	0.360000	0.367790	
831	0.318893	169	0.644970	1.754041	831	0.318893	0.374000	0.367792	
841	0.304400	159	0.704403	1.754041	841	0.304400	0.368000	0.367792	
832	0.320913	168	0.589286	1.754041	832	0.320913	0.366000	0.367791	
822	0.316302	178	0.584270	1.754041	822	0.316302	0.364000	0.367790	
844	0.300948	156	0.666667	1.754041	844	0.300948	0.358000	0.367787	
838	0.297136	162	0.660494	1.754041	838	0.297136	0.356000	0.367782	
821	0.328867	179	0.625698	1.754041	821	0.328867	0.382000	0.367787	
856	0.294393	144	0.645833	1.754041	856	0.294393	0.345000	0.367779	
837	0.317802	163	0.650307	1.754041	837	0.317802	0.372000	0.367781	
835	0.314970	165	0.648485	1.754041	835	0.314970	0.370000	0.367782	
838	0.341289	162	0.641975	1.754041	838	0.341289	0.390000	0.367789	
850	0.352941	150	0.600000	1.754041	850	0.352941	0.390000	0.367797	
845	0.319527	155	0.632258	1.754041	845	0.319527	0.368000	0.367797	
832	0.326923	168	0.648810	1.754041	832	0.326923	0.381000	0.367802	
824	0.296117	176	0.579545	1.754041	824	0.296117	0.346000	0.367794	
831	0.303249	169	0.597633	1.754041	831	0.303249	0.353000	0.367789	
835	0.281437	165	0.709091	1.754041	835	0.281437	0.352000	0.367784	
807	0.318463	193	0.673575	1.754041	807	0.318463	0.387000	0.367790	
818	0.294621	182	0.675824	1.754041	818	0.294621	0.364000	0.367789	
835	0.307784	165	0.666667	1.754041	835	0.307784	0.367000	0.367789	
837	0.320191	163	0.760736	1.754041	837	0.320191	0.392000	0.367797	
839	0.306317	161	0.658385	1.754041	839	0.306317	0.363000	0.367795	
824	0.334951	176	0.642045	1.754041	824	0.334951	0.389000	0.367803	
846	0.327423	154	0.688312	1.754041	846	0.327423	0.383000	0.367808	
844	0.298578	156	0.724359	1.754041	844	0.298578	0.365000	0.367807	
827	0.296252	173	0.618497	1.754041	827	0.296252	0.352000	0.367801	
824	0.293689	176	0.704545	1.754041	824	0.293689	0.366000	0.367801	
831	0.342960	169	0.603550	1.754041	831	0.342960	0.387000	0.367807	
842	0.288599	158	0.575949	1.754041	842	0.288599	0.334000	0.367796	
806	0.336228	194	0.695876	1.754041	806	0.336228	0.406000	0.367809	
837	0.305854	163	0.607362	1.754041	837	0.305854	0.355000	0.367805	
855	0.308772	145	0.634483	1.754041	855	0.308772	0.356000	0.367800	
818	0.342298	182	0.686813	1.754041	818	0.342298	0.405000	0.367813	
834	0.291367	166	0.644578	1.754041	834	0.291367	0.350000	0.367807	
834	0.338129	166	0.457831	1.754041	834	0.338129	0.358000	0.367804	
832	0.299279	168	0.708333	1.754041	832	0.299279	0.368000	0.367804	
825	0.328485	175	0.588571	1.754041	825	0.328485	0.374000	0.367806	
835	0.310180	165	0.636364	1.754041	835	0.310180	0.364000	0.367805	
832	0.332933	168	0.690476	1.754041	832	0.332933	0.393000	0.367813	
840	0.320238	160	0.618750	1.754041	840	0.320238	0.368000	0.367813	
843	0.338078	157	0.554140	1.754041	843	0.338078	0.372000	0.367815	
844	0.303318	156	0.621795	1.754041	844	0.303318	0.353000	0.367810	
830	0.298795	170	0.664706	1.754041	830	0.298795	0.361000	0.367807	
824	0.339806	176	0.636364	1.754041	824	0.339806	0.392000	0.367816	
834	0.292566	166	0.674699	1.754041	834	0.292566	0.356000	0.367812	
820	0.308537	180	0.655556	1.754041	820	0.308537	0.371000	0.367813	
820	0.302439	180	0.488889	1.754041	820	0.302439	0.336000	0.367802	
835	0.274251	165	0.739394	1.754041	835	0.274251	0.351000	0.367796	
834	0.275779	166	0.614458	1.754041	834	0.275779	0.332000	0.367784	
853	0.324736	147	0.598639	1.754041	853	0.324736	0.365000	0.367783	
852	0.323944	148	0.655405	1.754041	852	0.323944	0.373000	0.367785	
835	0.331737	165	0.533333	1.754041	835	0.331737	0.365000	0.367784	
833	0.336134	167	0.550898	1.754041	833	0.336134	0.372000	0.367785	
851	0.297297	149	0.651007	1.754041	851	0.297297	0.350000	0.367779	
843	0.333333	157	0.675159	1.754041	843	0.333333	0.387000	0.367786	
830	0.298795	170	0.635294	1.754041	830	0.298795	0.356000	0.367782	
850	0.323529	150	0.620000	1.754041	850	0.323529	0.368000	0.367782	
836	0.337321	164	0.652439	1.754041	836	0.337321	0.389000	0.367789	
805	0.345342	195	0.641026	1.754041	805	0.345342	0.403000	0.367801	
845	0.269822	155	0.651613	1.754041	845	0.269822	0.329000	0.367788	
847	0.321133	153	0.601307	1.754041	847	0.321133	0.364000	0.367787	
835	0.277844	165	0.684848	1.754041	835	0.277844	0.345000	0.367779	
832	0.319712	168	0.738095	1.754041	832	0.319712	0.390000	0.367786	
818	0.337408	182	0.532967	1.754041	818	0.337408	0.373000	0.367788	
833	0.334934	167	0.706587	1.754041	833	0.334934	0.397000	0.367798	
832	0.300481	168	0.553571	1.754041	832	0.300481	0.343000	0.367790	
806	0.343672	194	0.623711	1.754041	806	0.343672	0.398000	0.367800	
827	0.333736	173	0.624277	1.754041	827	0.333736	0.384000	0.367805	
840	0.323810	160	0.562500	1.754041	840	0.323810	0.362000	0.367803	
834	0.346523	166	0.692771	1.754041	834	0.346523	0.404000	0.367816	
842	0.333729	158	0.664557	1.754041	842	0.333729	0.386000	0.367822	
836	0.302632	164	0.695122	1.754041	836	0.302632	0.367000	0.367821	
802	0.320449	198	0.500000	1.754041	802	0.320449	0.356000	0.367817	
825	0.296970	175	0.582857	1.754041	825	0.296970	0.347000	0.367810	
837	0.286738	163	0.625767	1.754041	837	0.286738	0.342000	0.367802	
821	0.303289	179	0.586592	1.754041	821	0.303289	0.354000	0.367797	
831	0.304452	169	0.656805	1.754041	831	0.304452	0.364000	0.367796	
832	0.312500	168	0.630952	1.754041	832	0.312500	0.366000	0.367795	
812	0.320197	188	0.627660	1.754041	812	0.320197	0.378000	0.367799	
844	0.290284	156	0.596154	1.754041	844	0.290284	0.338000	0.367789	
832	0.276442	168	0.535714	1.754041	832	0.276442	0.320000	0.367772	
853	0.341149	147	0.680272	1.754041	853	0.341149	0.391000	0.367780	
845	0.342012	155	0.625806	1.754041	845	0.342012	0.386000	0.367786	
838	0.312649	162	0.580247	1.754041	838	0.312649	0.356000	0.367782	
825	0.335758	175	0.542857	1.754041	825	0.335758	0.372000	0.367784	
824	0.350728	176	0.573864	1.754041	824	0.350728	0.390000	0.367791	
834	0.312950	166	0.632530	1.754041	834	0.312950	0.366000	0.367791	
848	0.329009	152	0.690789	1.754041	848	0.329009	0.384000	0.367796	
841	0.322235	159	0.672956	1.754041	841	0.322235	0.378000	0.367800	
840	0.282143	160	0.631250	1.754041	840	0.282143	0.338000	0.367790	
837	0.353644	163	0.503067	1.754041	837	0.353644	0.378000	0.367793	
824	0.279126	176	0.659091	1.754041	824	0.279126	0.346000	0.367786	
839	0.328963	161	0.677019	1.754041	839	0.328963	0.385000	0.367791	
841	0.331748	159	0.603774	1.754041	841	0.331748	0.375000	0.367794	
827	0.291415	173	0.601156	1.754041	827	0.291415	0.345000	0.367786	
826	0.314770	174	0.591954	1.754041	826	0.314770	0.363000	0.367785	
856	0.327103	144	0.590278	1.754041	856	0.327103	0.365000	0.367784	
843	0.302491	157	0.719745	1.754041	843	0.302491	0.368000	0.367784	
829	0.303981	171	0.578947	1.754041	829	0.303981	0.351000	0.367778	
841	0.338882	159	0.603774	1.754041	841	0.338882	0.381000	0.367783	
822	0.312652	178	0.730337	1.754041	822	0.312652	0.387000	0.367789	
839	0.301549	161	0.621118	1.754041	839	0.301549	0.353000	0.367784	
842	0.307601	158	0.613924	1.754041	842	0.307601	0.356000	0.367780	
834	0.302158	166	0.680723	1.754041	834	0.302158	0.365000	0.367779	
827	0.305925	173	0.647399	1.754041	827	0.305925	0.365000	0.367778	
825	0.280000	175	0.634286	1.754041	825	0.280000	0.342000	0.367770	
824	0.308252	176	0.562500	1.754041	824	0.308252	0.353000	0.367765	
846	0.306147	154	0.642857	1.754041	846	0.306147	0.358000	0.367761	
830	0.303614	170	0.700000	1.754041	830	0.303614	0.371000	0.367763	
810	0.335802	190	0.563158	1.754041	810	0.335802	0.379000	0.367766	
852	0.335681	148	0.648649	1.754041	852	0.335681	0.382000	0.367771	
840	0.334524	160	0.543750	1.754041	840	0.334524	0.368000	0.367771	
834	0.314149	166	0.704819	1.754041	834	0.314149	0.379000	0.367775	
861	0.333333	139	0.654676	1.754041	861	0.333333	0.378000	0.367778	
866	0.338337	134	0.604478	1.754041	866	0.338337	0.374000	0.367780	
841	0.321046	159	0.641509	1.754041	841	0.321046	0.372000	0.367782	
822	0.316302	178	0.623596	1.754041	822	0.316302	0.371000	0.367783	
846	0.314421	154	0.681818	1.754041	846	0.314421	0.371000	0.367784	
850	0.297647	150	0.626667	1.754041	850	0.297647	0.347000	0.367777	
836	0.294258	164	0.634146	1.754041	836	0.294258	0.350000	0.367771	
831	0.326113	169	0.710059	1.754041	831	0.326113	0.391000	0.367779	
838	0.316229	162	0.709877	1.754041	838	0.316229	0.380000	0.367783	
830	0.327711	170	0.729412	1.754041	830	0.327711	0.396000	0.367792	
822	0.334550	178	0.702247	1.754041	822	0.334550	0.400000	0.367803	
831	0.259928	169	0.591716	1.754041	831	0.259928	0.316000	0.367786	
853	0.338804	147	0.598639	1.754041	853	0.338804	0.377000	0.367789	
809	0.336218	191	0.513089	1.754041	809	0.336218	0.370000	0.367790	
865	0.341040	135	0.614815	1.754041	865	0.341040	0.378000	0.367793	
838	0.324582	162	0.604938	1.754041	838	0.324582	0.370000	0.367794	
826	0.331719	174	0.637931	1.754041	826	0.331719	0.385000	0.367799	
823	0.315917	177	0.536723	1.754041	823	0.315917	0.355000	0.367795	
860	0.277907	140	0.721429	1.754041	860	0.277907	0.340000	0.367786	
841	0.337693	159	0.679245	1.754041	841	0.337693	0.392000	0.367794	
830	0.330120	170	0.611765	1.754041	830	0.330120	0.378000	0.367797	
