Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
817	0.307222	183	0.633880	1.650766	817	0.307222	0.367000	0.346767	
837	0.302270	163	0.631902	1.650766	837	0.302270	0.356000	0.346851	
819	0.294261	181	0.729282	1.650766	819	0.294261	0.373000	0.347087	
814	0.302211	186	0.618280	1.650766	814	0.302211	0.361000	0.347211	
833	0.307323	167	0.724551	1.650766	833	0.307323	0.377000	0.347475	
833	0.309724	167	0.616766	1.650766	833	0.309724	0.361000	0.347593	
818	0.290954	182	0.554945	1.650766	818	0.290954	0.339000	0.347519	
803	0.306351	197	0.649746	1.650766	803	0.306351	0.374000	0.347747	
832	0.325721	168	0.678571	1.650766	832	0.325721	0.385000	0.348065	
817	0.293758	183	0.661202	1.650766	817	0.293758	0.361000	0.348175	
819	0.271062	181	0.696133	1.650766	819	0.271062	0.348000	0.348174	
819	0.289377	181	0.685083	1.650766	819	0.289377	0.361000	0.348280	
804	0.317164	196	0.673469	1.650766	804	0.317164	0.387000	0.348600	
823	0.334143	177	0.655367	1.650766	823	0.334143	0.391000	0.348948	
821	0.275274	179	0.681564	1.650766	821	0.275274	0.348000	0.348940	
834	0.332134	166	0.710843	1.650766	834	0.332134	0.395000	0.349312	
820	0.297561	180	0.800000	1.650766	820	0.297561	0.388000	0.349621	
808	0.316832	192	0.661458	1.650766	808	0.316832	0.383000	0.349886	
832	0.294471	168	0.696429	1.650766	832	0.294471	0.362000	0.349981	
829	0.313631	171	0.660819	1.650766	829	0.313631	0.373000	0.350161	
811	0.299630	189	0.666667	1.650766	811	0.299630	0.369000	0.350307	
820	0.302439	180	0.711111	1.650766	820	0.302439	0.376000	0.350505	
827	0.303507	173	0.693642	1.650766	827	0.303507	0.371000	0.350661	
806	0.325062	194	0.726804	1.650766	806	0.325062	0.403000	0.351058	
832	0.332933	168	0.619048	1.650766	832	0.332933	0.381000	0.351283	
834	0.293765	166	0.572289	1.650766	834	0.293765	0.340000	0.351199	
828	0.303140	172	0.697674	1.650766	828	0.303140	0.371000	0.351346	
819	0.308913	181	0.651934	1.650766	819	0.308913	0.371000	0.351490	
825	0.320000	175	0.657143	1.650766	825	0.320000	0.379000	0.351691	
829	0.299156	171	0.625731	1.650766	829	0.299156	0.355000	0.351715	
805	0.314286	195	0.635897	1.650766	805	0.314286	0.377000	0.351897	
832	0.302885	168	0.589286	1.650766	832	0.302885	0.351000	0.351890	
827	0.287787	173	0.658960	1.650766	827	0.287787	0.352000	0.351891	
846	0.299054	154	0.577922	1.650766	846	0.299054	0.342000	0.351821	
837	0.322581	163	0.631902	1.650766	837	0.322581	0.373000	0.351970	
830	0.281928	170	0.582353	1.650766	830	0.281928	0.333000	0.351838	
832	0.298077	168	0.666667	1.650766	832	0.298077	0.360000	0.351894	
839	0.294398	161	0.577640	1.650766	839	0.294398	0.340000	0.351813	
840	0.319048	160	0.718750	1.650766	840	0.319048	0.383000	0.352025	
835	0.285030	165	0.739394	1.650766	835	0.285030	0.360000	0.352079	
818	0.341076	182	0.708791	1.650766	818	0.341076	0.408000	0.352454	
834	0.305755	166	0.638554	1.650766	834	0.305755	0.361000	0.352511	
819	0.302808	181	0.679558	1.650766	819	0.302808	0.371000	0.352633	
804	0.282338	196	0.607143	1.650766	804	0.282338	0.346000	0.352590	
828	0.326087	172	0.662791	1.650766	828	0.326087	0.384000	0.352795	
821	0.337393	179	0.642458	1.650766	821	0.337393	0.392000	0.353050	
837	0.341697	163	0.619632	1.650766	837	0.341697	0.387000	0.353269	
814	0.351351	186	0.661290	1.650766	814	0.351351	0.409000	0.353626	
806	0.287841	194	0.649485	1.650766	806	0.287841	0.358000	0.353654	
805	0.260870	195	0.625641	1.650766	805	0.260870	0.332000	0.353517	
811	0.274969	189	0.629630	1.650766	811	0.274969	0.342000	0.353444	
819	0.328449	181	0.674033	1.650766	819	0.328449	0.391000	0.353679	
840	0.336905	160	0.625000	1.650766	840	0.336905	0.383000	0.353861	
838	0.286396	162	0.592593	1.650766	838	0.286396	0.336000	0.353751	
817	0.275398	183	0.633880	1.650766	817	0.275398	0.341000	0.353673	
815	0.305521	185	0.637838	1.650766	815	0.305521	0.367000	0.353754	
828	0.278986	172	0.598837	1.650766	828	0.278986	0.334000	0.353634	
842	0.293349	158	0.626582	1.650766	842	0.293349	0.346000	0.353588	
826	0.303874	174	0.678161	1.650766	826	0.303874	0.369000	0.353681	
831	0.320096	169	0.692308	1.650766	831	0.320096	0.383000	0.353855	
819	0.307692	181	0.513812	1.650766	819	0.307692	0.345000	0.353803	
834	0.328537	166	0.536145	1.650766	834	0.328537	0.363000	0.353857	
825	0.317576	175	0.771429	1.650766	825	0.317576	0.397000	0.354109	
831	0.280385	169	0.680473	1.650766	831	0.280385	0.348000	0.354074	
834	0.324940	166	0.728916	1.650766	834	0.324940	0.392000	0.354293	
822	0.309002	178	0.730337	1.650766	822	0.309002	0.384000	0.354463	
841	0.302021	159	0.660377	1.650766	841	0.302021	0.359000	0.354489	
816	0.313725	184	0.657609	1.650766	816	0.313725	0.377000	0.354617	
815	0.320245	185	0.664865	1.650766	815	0.320245	0.384000	0.354783	
809	0.306551	191	0.717277	1.650766	809	0.306551	0.385000	0.354953	
811	0.319359	189	0.608466	1.650766	811	0.319359	0.374000	0.355059	
822	0.306569	178	0.679775	1.650766	822	0.306569	0.373000	0.355159	
847	0.290437	153	0.712418	1.650766	847	0.290437	0.355000	0.355158	
807	0.308550	193	0.689119	1.650766	807	0.308550	0.382000	0.355306	
843	0.309609	157	0.681529	1.650766	843	0.309609	0.368000	0.355375	
824	0.303398	176	0.613636	1.650766	824	0.303398	0.358000	0.355389	
808	0.298267	192	0.713542	1.650766	808	0.298267	0.378000	0.355512	
799	0.360451	201	0.661692	1.650766	799	0.360451	0.421000	0.355864	
808	0.288366	192	0.625000	1.650766	808	0.288366	0.353000	0.355848	
774	0.281654	226	0.699115	1.650766	774	0.281654	0.376000	0.355956	
831	0.308063	169	0.662722	1.650766	831	0.308063	0.368000	0.356019	
818	0.342298	182	0.642857	1.650766	818	0.342298	0.397000	0.356235	
821	0.316687	179	0.681564	1.650766	821	0.316687	0.382000	0.356370	
802	0.301746	198	0.737374	1.650766	802	0.301746	0.388000	0.356535	
794	0.295970	206	0.713592	1.650766	794	0.295970	0.382000	0.356667	
819	0.315018	181	0.696133	1.650766	819	0.315018	0.384000	0.356807	
798	0.261905	202	0.658416	1.650766	798	0.261905	0.342000	0.356732	
815	0.321472	185	0.535135	1.650766	815	0.321472	0.361000	0.356753	
807	0.318463	193	0.792746	1.650766	807	0.318463	0.410000	0.357024	
821	0.333739	179	0.698324	1.650766	821	0.333739	0.399000	0.357236	
832	0.320913	168	0.666667	1.650766	832	0.320913	0.379000	0.357345	
793	0.330391	207	0.753623	1.650766	793	0.330391	0.418000	0.357648	
826	0.300242	174	0.712644	1.650766	826	0.300242	0.372000	0.357720	
832	0.314904	168	0.595238	1.650766	832	0.314904	0.362000	0.357741	
835	0.279042	165	0.745455	1.650766	835	0.279042	0.356000	0.357732	
824	0.286408	176	0.636364	1.650766	824	0.286408	0.348000	0.357685	
824	0.292476	176	0.647727	1.650766	824	0.292476	0.355000	0.357671	
832	0.271635	168	0.613095	1.650766	832	0.271635	0.329000	0.357532	
813	0.361624	187	0.529412	1.650766	813	0.361624	0.393000	0.357704	
830	0.289157	170	0.600000	1.650766	830	0.289157	0.342000	0.357628	
799	0.316646	201	0.572139	1.650766	799	0.316646	0.368000	0.357678	
805	0.325466	195	0.641026	1.650766	805	0.325466	0.387000	0.357817	
821	0.238733	179	0.698324	1.650766	821	0.238733	0.321000	0.357643	
824	0.263350	176	0.653409	1.650766	824	0.263350	0.332000	0.357522	
801	0.325843	199	0.673367	1.650766	801	0.325843	0.395000	0.357698	
827	0.298670	173	0.670520	1.650766	827	0.298670	0.363000	0.357723	
814	0.319410	186	0.623656	1.650766	814	0.319410	0.376000	0.357808	
815	0.323926	185	0.632432	1.650766	815	0.323926	0.381000	0.357915	
810	0.269136	190	0.663158	1.650766	810	0.269136	0.344000	0.357851	
809	0.270705	191	0.774869	1.650766	809	0.270705	0.367000	0.357893	
803	0.311333	197	0.685279	1.650766	803	0.311333	0.385000	0.358017	
815	0.299387	185	0.664865	1.650766	815	0.299387	0.367000	0.358057	
816	0.272059	184	0.733696	1.650766	816	0.272059	0.357000	0.358053	
832	0.316106	168	0.726190	1.650766	832	0.316106	0.385000	0.358174	
800	0.347500	200	0.705000	1.650766	800	0.347500	0.419000	0.358447	
818	0.286064	182	0.576923	1.650766	818	0.286064	0.339000	0.358360	
829	0.313631	171	0.736842	1.650766	829	0.313631	0.386000	0.358483	
813	0.325953	187	0.695187	1.650766	813	0.325953	0.395000	0.358644	
830	0.320482	170	0.623529	1.650766	830	0.320482	0.372000	0.358703	
849	0.308598	151	0.741722	1.650766	849	0.308598	0.374000	0.358770	
807	0.280050	193	0.663212	1.650766	807	0.280050	0.354000	0.358750	
813	0.281673	187	0.754011	1.650766	813	0.281673	0.370000	0.358798	
829	0.277443	171	0.690058	1.650766	829	0.277443	0.348000	0.358752	
824	0.298544	176	0.676136	1.650766	824	0.298544	0.365000	0.358779	
824	0.304612	176	0.653409	1.650766	824	0.304612	0.366000	0.358810	
805	0.279503	195	0.635897	1.650766	805	0.279503	0.349000	0.358768	
805	0.332919	195	0.584615	1.650766	805	0.332919	0.382000	0.358867	
840	0.314286	160	0.718750	1.650766	840	0.314286	0.379000	0.358952	
827	0.328900	173	0.676301	1.650766	827	0.328900	0.389000	0.359079	
828	0.321256	172	0.703488	1.650766	828	0.321256	0.387000	0.359196	
833	0.289316	167	0.592814	1.650766	833	0.289316	0.340000	0.359116	
821	0.292326	179	0.620112	1.650766	821	0.292326	0.351000	0.359082	
805	0.311801	195	0.615385	1.650766	805	0.311801	0.371000	0.359131	
811	0.326757	189	0.666667	1.650766	811	0.326757	0.391000	0.359263	
828	0.312802	172	0.674419	1.650766	828	0.312802	0.375000	0.359328	
804	0.299751	196	0.688776	1.650766	804	0.299751	0.376000	0.359396	
801	0.288390	199	0.582915	1.650766	801	0.288390	0.347000	0.359345	
830	0.296386	170	0.635294	1.650766	830	0.296386	0.354000	0.359324	
820	0.321951	180	0.577778	1.650766	820	0.321951	0.368000	0.359359	
813	0.312423	187	0.620321	1.650766	813	0.312423	0.370000	0.359402	
836	0.321770	164	0.585366	1.650766	836	0.321770	0.365000	0.359424	
802	0.306733	198	0.686869	1.650766	802	0.306733	0.382000	0.359515	
828	0.317633	172	0.651163	1.650766	828	0.317633	0.375000	0.359576	
841	0.311534	159	0.698113	1.650766	841	0.311534	0.373000	0.359630	
844	0.328199	156	0.692308	1.650766	844	0.328199	0.385000	0.359730	
814	0.316953	186	0.607527	1.650766	814	0.316953	0.371000	0.359774	
823	0.296476	177	0.649718	1.650766	823	0.296476	0.359000	0.359771	
831	0.274368	169	0.644970	1.650766	831	0.274368	0.337000	0.359682	
822	0.323601	178	0.651685	1.650766	822	0.323601	0.382000	0.359769	
798	0.310777	202	0.663366	1.650766	798	0.310777	0.382000	0.359855	
824	0.294903	176	0.704545	1.650766	824	0.294903	0.367000	0.359883	
807	0.307311	193	0.575130	1.650766	807	0.307311	0.359000	0.359879	
831	0.302046	169	0.668639	1.650766	831	0.302046	0.364000	0.359895	
801	0.313358	199	0.713568	1.650766	801	0.313358	0.393000	0.360022	
831	0.292419	169	0.698225	1.650766	831	0.292419	0.361000	0.360025	
807	0.307311	193	0.678756	1.650766	807	0.307311	0.379000	0.360097	
840	0.302381	160	0.687500	1.650766	840	0.302381	0.364000	0.360112	
803	0.317559	197	0.654822	1.650766	803	0.317559	0.384000	0.360202	
820	0.303659	180	0.666667	1.650766	820	0.303659	0.369000	0.360235	
819	0.312576	181	0.651934	1.650766	819	0.312576	0.374000	0.360286	
832	0.320913	168	0.559524	1.650766	832	0.320913	0.361000	0.360289	
827	0.310762	173	0.653179	1.650766	827	0.310762	0.370000	0.360325	
809	0.300371	191	0.727749	1.650766	809	0.300371	0.382000	0.360405	
800	0.318750	200	0.730000	1.650766	800	0.318750	0.401000	0.360554	
821	0.289890	179	0.692737	1.650766	821	0.289890	0.362000	0.360559	
806	0.299007	194	0.592784	1.650766	806	0.299007	0.356000	0.360542	
816	0.306373	184	0.619565	1.650766	816	0.306373	0.364000	0.360555	
823	0.320778	177	0.655367	1.650766	823	0.320778	0.380000	0.360626	
811	0.321825	189	0.576720	1.650766	811	0.321825	0.370000	0.360659	
821	0.282582	179	0.726257	1.650766	821	0.282582	0.362000	0.360664	
821	0.308161	179	0.731844	1.650766	821	0.308161	0.384000	0.360748	
860	0.311628	140	0.735714	1.650766	860	0.311628	0.371000	0.360784	
811	0.310727	189	0.640212	1.650766	811	0.310727	0.373000	0.360828	
838	0.292363	162	0.703704	1.650766	838	0.292363	0.359000	0.360821	
847	0.303424	153	0.633987	1.650766	847	0.303424	0.354000	0.360797	
811	0.271270	189	0.751323	1.650766	811	0.271270	0.362000	0.360802	
825	0.278788	175	0.702857	1.650766	825	0.278788	0.353000	0.360774	
823	0.289186	177	0.610169	1.650766	823	0.289186	0.346000	0.360723	
805	0.319255	195	0.717949	1.650766	805	0.319255	0.397000	0.360849	
834	0.346523	166	0.626506	1.650766	834	0.346523	0.393000	0.360961	
838	0.325776	162	0.611111	1.650766	838	0.325776	0.372000	0.360999	
811	0.292232	189	0.746032	1.650766	811	0.292232	0.378000	0.361057	
819	0.288156	181	0.685083	1.650766	819	0.288156	0.360000	0.361054	
819	0.321123	181	0.657459	1.650766	819	0.321123	0.382000	0.361125	
806	0.307692	194	0.654639	1.650766	806	0.307692	0.375000	0.361173	
817	0.287638	183	0.666667	1.650766	817	0.287638	0.357000	0.361159	
805	0.318012	195	0.641026	1.650766	805	0.318012	0.381000	0.361226	
809	0.313968	191	0.659686	1.650766	809	0.313968	0.380000	0.361289	
842	0.330166	158	0.620253	1.650766	842	0.330166	0.376000	0.361339	
830	0.297590	170	0.641176	1.650766	830	0.297590	0.356000	0.361321	
827	0.334946	173	0.728324	1.650766	827	0.334946	0.403000	0.361460	
831	0.322503	169	0.668639	1.650766	831	0.322503	0.381000	0.361525	
805	0.320497	195	0.758974	1.650766	805	0.320497	0.406000	0.361673	
826	0.299031	174	0.735632	1.650766	826	0.299031	0.375000	0.361717	
811	0.273736	189	0.640212	1.650766	811	0.273736	0.343000	0.361656	
810	0.301235	190	0.689474	1.650766	810	0.301235	0.375000	0.361699	
833	0.324130	167	0.622754	1.650766	833	0.324130	0.374000	0.361740	
832	0.299279	168	0.648810	1.650766	832	0.299279	0.358000	0.361728	
838	0.325776	162	0.592593	1.650766	838	0.325776	0.369000	0.361751	
830	0.310843	170	0.782353	1.650766	830	0.310843	0.391000	0.361846	
823	0.290401	177	0.683616	1.650766	823	0.290401	0.360000	0.361840	
824	0.333738	176	0.619318	1.650766	824	0.333738	0.384000	0.361912	
842	0.302850	158	0.626582	1.650766	842	0.302850	0.354000	0.361886	
823	0.295261	177	0.638418	1.650766	823	0.295261	0.356000	0.361867	
840	0.334524	160	0.656250	1.650766	840	0.334524	0.386000	0.361945	
829	0.283474	171	0.654971	1.650766	829	0.283474	0.347000	0.361897	
827	0.291415	173	0.699422	1.650766	827	0.291415	0.362000	0.361897	
815	0.338650	185	0.502703	1.650766	815	0.338650	0.369000	0.361920	
812	0.282020	188	0.728723	1.650766	812	0.282020	0.366000	0.361933	
832	0.322115	168	0.714286	1.650766	832	0.322115	0.388000	0.362015	
817	0.294982	183	0.530055	1.650766	817	0.294982	0.338000	0.361939	
816	0.310049	184	0.597826	1.650766	816	0.310049	0.363000	0.361943	
809	0.301607	191	0.664921	1.650766	809	0.301607	0.371000	0.361971	
844	0.335308	156	0.538462	1.650766	844	0.335308	0.367000	0.361986	
834	0.264988	166	0.680723	1.650766	834	0.264988	0.334000	0.361900	
811	0.304562	189	0.708995	1.650766	811	0.304562	0.381000	0.361959	
836	0.322967	164	0.658537	1.650766	836	0.322967	0.378000	0.362008	
813	0.327183	187	0.657754	1.650766	813	0.327183	0.389000	0.362091	
822	0.281022	178	0.668539	1.650766	822	0.281022	0.350000	0.362054	
818	0.305623	182	0.681319	1.650766	818	0.305623	0.374000	0.362090	
823	0.312272	177	0.655367	1.650766	823	0.312272	0.373000	0.362124	
836	0.325359	164	0.731707	1.650766	836	0.325359	0.392000	0.362214	
799	0.297872	201	0.676617	1.650766	799	0.297872	0.374000	0.362250	
827	0.344619	173	0.624277	1.650766	827	0.344619	0.393000	0.362342	
840	0.291667	160	0.662500	1.650766	840	0.291667	0.351000	0.362308	
849	0.288575	151	0.589404	1.650766	849	0.288575	0.334000	0.362223	
827	0.287787	173	0.624277	1.650766	827	0.287787	0.346000	0.362175	
849	0.313310	151	0.655629	1.650766	849	0.313310	0.365000	0.362183	
840	0.292857	160	0.656250	1.650766	840	0.292857	0.351000	0.362150	
823	0.291616	177	0.700565	1.650766	823	0.291616	0.364000	0.362156	
812	0.272167	188	0.712766	1.650766	812	0.272167	0.355000	0.362135	
826	0.289346	174	0.695402	1.650766	826	0.289346	0.360000	0.362128	
801	0.324594	199	0.608040	1.650766	801	0.324594	0.381000	0.362184	
822	0.299270	178	0.724719	1.650766	822	0.299270	0.375000	0.362221	
802	0.329177	198	0.606061	1.650766	802	0.329177	0.384000	0.362285	
826	0.308717	174	0.655172	1.650766	826	0.308717	0.369000	0.362304	
828	0.283816	172	0.622093	1.650766	828	0.283816	0.342000	0.362245	
819	0.336996	181	0.690608	1.650766	819	0.336996	0.401000	0.362357	
842	0.351544	158	0.569620	1.650766	842	0.351544	0.386000	0.362425	
816	0.290441	184	0.711957	1.650766	816	0.290441	0.368000	0.362441	
826	0.260291	174	0.643678	1.650766	826	0.260291	0.327000	0.362340	
804	0.296020	196	0.627551	1.650766	804	0.296020	0.361000	0.362336	
844	0.276066	156	0.705128	1.650766	844	0.276066	0.343000	0.362281	
834	0.290168	166	0.596386	1.650766	834	0.290168	0.341000	0.362221	
809	0.334981	191	0.628272	1.650766	809	0.334981	0.391000	0.362302	
807	0.307311	193	0.704663	1.650766	807	0.307311	0.384000	0.362363	
832	0.293269	168	0.708333	1.650766	832	0.293269	0.363000	0.362365	
825	0.272727	175	0.697143	1.650766	825	0.272727	0.347000	0.362322	
833	0.312125	167	0.610778	1.650766	833	0.312125	0.362000	0.362321	
843	0.293001	157	0.662420	1.650766	843	0.293001	0.351000	0.362289	
819	0.308913	181	0.513812	1.650766	819	0.308913	0.346000	0.362244	
830	0.333735	170	0.700000	1.650766	830	0.333735	0.396000	0.362338	
813	0.287823	187	0.673797	1.650766	813	0.287823	0.360000	0.362331	
824	0.325243	176	0.607955	1.650766	824	0.325243	0.375000	0.362366	
817	0.321909	183	0.715847	1.650766	817	0.321909	0.394000	0.362454	
829	0.299156	171	0.707602	1.650766	829	0.299156	0.369000	0.362472	
822	0.351582	178	0.741573	1.650766	822	0.351582	0.421000	0.362632	
823	0.314702	177	0.644068	1.650766	823	0.314702	0.373000	0.362660	
832	0.305288	168	0.750000	1.650766	832	0.305288	0.380000	0.362707	
814	0.321867	186	0.666667	1.650766	814	0.321867	0.386000	0.362771	
830	0.301205	170	0.770588	1.650766	830	0.301205	0.381000	0.362820	
809	0.312732	191	0.712042	1.650766	809	0.312732	0.389000	0.362891	
825	0.282424	175	0.674286	1.650766	825	0.282424	0.351000	0.362859	
825	0.246061	175	0.702857	1.650766	825	0.246061	0.326000	0.362760	
818	0.284841	182	0.686813	1.650766	818	0.284841	0.358000	0.362747	
841	0.305589	159	0.685535	1.650766	841	0.305589	0.366000	0.362756	
815	0.323926	185	0.600000	1.650766	815	0.323926	0.375000	0.362788	
796	0.347990	204	0.598039	1.650766	796	0.347990	0.399000	0.362885	
819	0.285714	181	0.734807	1.650766	819	0.285714	0.367000	0.362896	
815	0.312883	185	0.724324	1.650766	815	0.312883	0.389000	0.362965	
842	0.311164	158	0.658228	1.650766	842	0.311164	0.366000	0.362973	
830	0.334940	170	0.688235	1.650766	830	0.334940	0.395000	0.363057	
816	0.314951	184	0.565217	1.650766	816	0.314951	0.361000	0.363052	
839	0.311085	161	0.602484	1.650766	839	0.311085	0.358000	0.363038	
832	0.314904	168	0.500000	1.650766	832	0.314904	0.346000	0.362994	
