Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/mXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/mXpermitted.btdata
Log File Name:                   ./ccm/bt_output/mXpermitted-indep-2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2965421478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/mXpermitted-indep-2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
8135000	-47.497942	36	19.067713	2.325214	1.497925	1.562015	0.400828	0.099170	0.400832	0.099171	
8136000	-47.801548	71	14.670271	1.181245	1.544306	2.692723	0.263209	0.236920	0.263073	0.236798	
8137000	-47.203561	35	24.662700	2.189304	0.460733	3.184015	0.154783	0.345218	0.154783	0.345217	
8138000	-46.602811	61	7.413681	0.961616	2.195180	3.400358	0.242128	0.229190	0.271598	0.257084	
8139000	-47.336016	85	30.577412	4.564395	0.777509	3.635010	0.181020	0.318980	0.181020	0.318980	
8140000	-50.715919	34	6.896310	1.029746	3.643377	1.926056	0.331666	0.129250	0.387915	0.151170	
8141000	-48.793626	16	9.508572	0.628191	2.217507	1.034500	0.451221	0.048060	0.452520	0.048199	
8142000	-46.278460	63	16.248471	1.109638	0.430656	3.562042	0.152972	0.347048	0.152959	0.347020	
8143000	-47.919600	63	11.843752	0.402842	0.939675	2.344560	0.246604	0.256303	0.243753	0.253340	
8144000	-51.951090	80	3.201743	1.418764	1.977383	2.724941	0.202213	0.160833	0.354777	0.282177	
8145000	-48.825471	6	20.531233	2.114902	3.449650	5.327060	0.249526	0.250475	0.249525	0.250474	
8146000	-49.296069	75	28.474736	6.214114	2.378761	2.325078	0.331689	0.168311	0.331689	0.168311	
8147000	-48.913156	78	28.484401	1.797504	1.193478	2.287069	0.262200	0.237800	0.262200	0.237800	
8148000	-48.806916	89	13.583024	1.006057	2.447539	3.355753	0.271030	0.229371	0.270595	0.229004	
8149000	-49.833336	14	0.720430	0.283179	3.198290	5.476917	0.033821	0.034409	0.461874	0.469896	
8150000	-48.537568	10	12.954697	1.357000	2.745541	2.801412	0.295291	0.204495	0.295544	0.204670	
8151000	-49.328547	38	4.765165	1.376484	1.276407	2.585696	0.227828	0.215250	0.286366	0.270557	
8152000	-44.662255	61	9.920400	0.975104	0.188257	3.067903	0.059897	0.434693	0.061208	0.444203	
8153000	-48.114028	51	13.227753	1.844864	2.399750	2.149295	0.311302	0.188610	0.311411	0.188676	
8154000	-48.418748	16	38.912192	3.029462	1.152629	3.709168	0.186760	0.313240	0.186760	0.313240	
8155000	-49.809192	100	9.975737	1.805978	1.175449	2.102701	0.300903	0.195559	0.305192	0.198347	
8156000	-49.523484	27	42.133849	2.915659	2.921686	3.748701	0.255420	0.244580	0.255420	0.244580	
8157000	-49.083176	35	0.438660	0.548069	2.762472	4.291516	0.010113	0.009737	0.499359	0.480790	
8158000	-48.502699	67	16.302467	3.382180	0.609035	3.146798	0.161086	0.338843	0.161132	0.338939	
8159000	-51.061973	85	11.392026	1.257557	5.580313	6.292468	0.250033	0.249253	0.250748	0.249966	
8160000	-49.308717	87	9.958832	0.965821	0.856756	1.582449	0.319359	0.177747	0.323078	0.179816	
8161000	-46.156150	61	5.530344	0.977810	1.180221	3.225445	0.169791	0.258878	0.226298	0.345033	
8162000	-49.467024	21	15.706618	2.246323	3.330884	0.924632	0.456900	0.042827	0.457400	0.042873	
8163000	-48.861086	9	16.834379	1.228446	2.855098	3.920230	0.254610	0.245408	0.254592	0.245391	
8164000	-49.820672	26	2.252727	0.431242	2.622237	6.446433	0.102286	0.111690	0.375739	0.410286	
8165000	-48.029212	32	13.030580	1.024902	0.282951	5.218165	0.085853	0.414123	0.085861	0.414162	
8166000	-47.193892	53	15.843226	1.362907	0.060352	2.885442	0.028768	0.471273	0.028763	0.471196	
8167000	-50.854903	74	15.743493	2.402888	4.737660	6.529236	0.250146	0.249807	0.250193	0.249854	
8168000	-47.900073	26	42.535756	3.539062	1.216620	0.610097	0.481010	0.018990	0.481010	0.018990	
8169000	-48.004519	14	28.519661	4.124271	1.129732	3.539123	0.210602	0.289398	0.210602	0.289398	
8170000	-46.898293	75	15.226469	1.350989	1.582051	2.231064	0.315765	0.184286	0.315700	0.184249	
8171000	-48.231286	54	59.148497	9.156075	1.651769	3.341580	0.237675	0.262325	0.237675	0.262325	
8172000	-46.973346	84	11.915966	1.321008	1.866052	3.007211	0.262516	0.236262	0.263802	0.237420	
8173000	-46.042712	61	4.271612	0.734796	1.987997	0.556032	0.357461	0.014630	0.603220	0.024689	
8174000	-51.079756	47	2.633313	0.829958	3.632269	1.626892	0.200683	0.066216	0.551223	0.181878	
8175000	-48.442430	48	15.241120	2.823202	1.582846	1.754958	0.364281	0.135670	0.364352	0.135697	
8176000	-45.886549	61	17.305200	1.839957	1.209098	3.285429	0.198614	0.301384	0.198615	0.301386	
8177000	-47.455885	96	21.245765	2.680928	0.726624	3.150649	0.173695	0.326303	0.173696	0.326306	
8178000	-47.095057	24	8.593292	1.181684	1.515332	0.200184	0.487492	0.004265	0.503835	0.004408	
8179000	-49.080783	24	44.812267	1.643285	1.573716	0.649579	0.467261	0.032739	0.467261	0.032739	
8180000	-48.081513	1	10.486102	1.606283	1.885456	3.736034	0.239489	0.258230	0.241684	0.260597	
8181000	-46.595076	57	24.728798	3.201064	1.272952	3.375055	0.234757	0.265243	0.234757	0.265243	
8182000	-49.317357	31	12.381541	2.006938	2.920867	2.871561	0.273082	0.226710	0.273309	0.226898	
8183000	-46.611929	17	15.745181	1.439834	2.089340	0.953456	0.451293	0.048713	0.451282	0.048712	
8184000	-47.119900	88	20.934743	1.625025	0.410613	2.474779	0.161189	0.338817	0.161185	0.338809	
8185000	-45.475937	75	6.474872	0.719396	1.299422	0.139277	0.453453	0.001527	0.543190	0.001829	
8186000	-48.645228	69	5.700639	1.147010	0.269943	1.841374	0.140204	0.300016	0.178282	0.381497	
8187000	-47.973158	48	5.353191	1.049915	2.383715	2.728276	0.263260	0.186026	0.322692	0.228022	
8188000	-46.542088	36	10.148325	0.646834	1.265201	0.104576	0.499025	0.000976	0.499023	0.000976	
8189000	-49.055030	20	0.980912	0.284883	1.936979	3.289716	0.038055	0.034562	0.485997	0.441386	
8190000	-48.773469	53	7.761849	1.273551	0.694495	1.735569	0.270186	0.215913	0.285639	0.228262	
8191000	-47.936492	82	16.394151	1.301947	1.339802	4.544567	0.190565	0.309561	0.190469	0.309404	
8192000	-49.933255	56	41.698953	10.125474	0.556207	3.647579	0.172349	0.327651	0.172349	0.327651	
8193000	-48.267702	35	12.661319	1.828563	3.158116	5.178198	0.248939	0.250386	0.249613	0.251063	
8194000	-47.610967	28	7.177120	0.796601	1.871608	2.995677	0.247915	0.232675	0.267940	0.251469	
8195000	-49.067406	100	13.120855	1.549068	2.171648	3.482488	0.253664	0.246080	0.253924	0.246332	
8196000	-48.290730	19	20.618596	2.867643	0.396122	4.856521	0.096531	0.403466	0.096532	0.403470	
8197000	-46.093342	46	11.931161	0.980116	0.707410	3.577870	0.165371	0.334312	0.165581	0.334736	
8198000	-48.487882	81	5.518654	0.702617	3.075168	4.551297	0.226987	0.222760	0.277712	0.272541	
8199000	-46.994536	56	13.770420	0.817386	0.255545	2.812639	0.140222	0.360241	0.139963	0.359574	
8200000	-50.986901	39	9.602552	3.162991	0.925276	2.849394	0.200321	0.297174	0.202338	0.300167	
8201000	-48.576904	55	12.320023	1.811034	0.952900	2.272990	0.246742	0.252787	0.247207	0.253264	
8202000	-54.361596	80	14.913458	0.106080	1.862607	0.446494	0.520973	0.023519	0.435833	0.019675	
8203000	-48.488207	19	6.970364	1.462097	0.055953	4.570386	0.017501	0.452233	0.019756	0.510510	
8204000	-48.952203	64	5.477032	1.379160	1.175289	3.063684	0.193414	0.261379	0.231865	0.313342	
8205000	-48.935259	68	6.517423	0.472621	2.856116	2.734534	0.280722	0.179930	0.328679	0.210668	
8206000	-48.148350	24	4.898890	0.990087	0.889151	3.241258	0.165812	0.264152	0.219830	0.350206	
8207000	-48.215867	26	8.278662	0.788838	0.452276	5.125795	0.116526	0.369650	0.123152	0.390671	
8208000	-46.941645	92	16.624995	2.386765	1.730170	0.029983	0.499836	0.000150	0.499865	0.000150	
8209000	-48.351921	88	3.428062	0.949459	0.132860	4.179407	0.033460	0.305571	0.065233	0.595736	
8210000	-47.370288	77	44.662679	4.907008	2.093284	0.380576	0.487045	0.012955	0.487045	0.012955	
8211000	-47.222009	57	7.509316	1.531186	0.649829	4.536267	0.168263	0.317665	0.178009	0.336063	
8212000	-47.102631	1	8.191276	1.000418	0.608113	3.633693	0.155836	0.332737	0.163126	0.348302	
8213000	-46.858725	84	12.022104	0.926763	2.053741	0.088762	0.499929	0.000601	0.498871	0.000599	
8214000	-52.633299	49	1.599673	0.430117	3.891759	7.468857	0.090550	0.091414	0.407077	0.410959	
8215000	-48.936348	15	19.992106	2.301105	3.061859	5.523522	0.245798	0.254202	0.245798	0.254202	
8216000	-48.814758	57	3.054915	1.037624	2.643365	3.406317	0.181764	0.155890	0.356551	0.305796	
8217000	-47.147234	27	22.098682	2.440386	0.628899	2.415446	0.192502	0.307498	0.192502	0.307498	
8218000	-46.536220	82	13.656789	1.087494	0.067209	2.903408	0.028558	0.471792	0.028518	0.471132	
8219000	-47.024072	46	7.963170	0.854943	1.684091	1.867863	0.345345	0.140545	0.365402	0.148708	
8220000	-48.563871	82	23.746088	4.693986	1.491003	0.423843	0.489273	0.010727	0.489274	0.010727	
8221000	-47.420129	56	10.769581	1.087310	1.808224	2.624677	0.279498	0.219081	0.281091	0.220330	
8222000	-46.209717	61	30.468233	2.186014	0.882436	3.145321	0.172376	0.327624	0.172376	0.327624	
8223000	-49.017863	68	16.919403	3.288909	2.089651	1.347524	0.414150	0.085819	0.414200	0.085830	
8224000	-47.522770	30	6.016908	0.813991	0.505926	3.099908	0.163981	0.307448	0.183857	0.344714	
8225000	-47.782672	82	11.000201	1.371213	1.436134	1.760493	0.367559	0.129840	0.371403	0.131198	
8226000	-49.578757	66	10.856398	2.004129	1.587975	0.838615	0.447185	0.051037	0.450377	0.051401	
8227000	-48.146770	72	10.811948	1.623204	0.698713	2.218413	0.205561	0.293191	0.206590	0.294658	
8228000	-47.966220	51	12.441652	0.951126	2.115946	2.487892	0.291518	0.208719	0.291242	0.208521	
8229000	-46.890146	57	12.558285	1.342040	1.949361	1.558739	0.388272	0.111465	0.388680	0.111583	
8230000	-50.652690	34	31.405449	2.935839	4.562888	6.514856	0.249765	0.250235	0.249765	0.250235	
8231000	-51.374368	62	1.332806	1.009748	1.070495	0.798344	0.112797	0.006772	0.830566	0.049865	
8232000	-47.043942	39	8.895711	0.841290	1.727071	1.375717	0.400157	0.093408	0.410591	0.095844	
8233000	-47.354606	44	38.527191	4.559283	2.334675	3.873749	0.251255	0.248745	0.251255	0.248745	
8234000	-45.232153	75	12.464078	1.255155	1.381817	0.102863	0.498411	0.000968	0.499650	0.000970	
8235000	-46.104026	93	6.249375	0.887605	1.422741	0.159443	0.457516	0.002494	0.537062	0.002928	
8236000	-49.249059	51	8.663558	1.456558	3.385734	3.253401	0.265000	0.231098	0.269168	0.234733	
8237000	-49.108869	38	14.276955	1.970227	0.181660	4.473385	0.077780	0.422150	0.077802	0.422268	
8238000	-50.025467	36	0.702056	0.544630	0.803112	5.275477	0.016505	0.032458	0.320592	0.630445	
8239000	-47.654364	59	3.430814	0.789080	0.026454	2.337532	0.011746	0.313601	0.024358	0.650295	
8240000	-47.889370	15	34.268461	4.938767	0.684805	3.390915	0.174912	0.325088	0.174912	0.325088	
8241000	-50.390490	58	8.136894	0.338296	3.745835	4.755527	0.253214	0.247425	0.252568	0.246793	
8242000	-48.177456	20	5.149191	0.813177	1.694422	4.447697	0.192913	0.233437	0.259563	0.314088	
8243000	-49.068714	64	15.565841	2.758278	1.940965	2.986696	0.256869	0.243091	0.256910	0.243130	
8244000	-49.162020	81	12.858631	2.160883	0.372690	1.862208	0.240610	0.259067	0.240921	0.259402	
8245000	-51.934451	63	0.184377	0.758867	1.259467	5.892878	0.003592	0.004536	0.438348	0.553524	
8246000	-47.443066	64	20.676099	2.622467	0.425790	2.519879	0.139611	0.360388	0.139611	0.360389	
8247000	-48.147179	73	21.462179	3.141876	1.125946	3.004168	0.208702	0.291298	0.208702	0.291298	
8248000	-48.482305	18	7.118612	1.145533	1.395063	2.296444	0.268352	0.222283	0.278596	0.230768	
8249000	-47.455345	3	5.634074	0.421424	0.015317	3.033045	0.007736	0.437475	0.009640	0.545149	
8250000	-48.705553	91	13.816767	2.507341	2.016988	0.054009	0.499233	0.000379	0.500009	0.000379	
8251000	-50.202964	60	16.661166	1.094791	3.519148	3.532256	0.262160	0.237884	0.262113	0.237842	
8252000	-56.060142	55	9.020122	2.505425	10.748156	8.169492	0.248140	0.248106	0.251894	0.251859	
8253000	-47.706894	2	15.286589	1.989209	1.019174	2.615569	0.233432	0.266502	0.233494	0.266572	
8254000	-49.248726	37	18.457050	3.706101	1.292450	3.237392	0.224465	0.275532	0.224468	0.275535	
8255000	-49.528407	22	14.758369	1.018348	1.089029	1.499452	0.393157	0.107216	0.392571	0.107056	
8256000	-49.535512	31	21.385989	2.800796	1.539418	0.940169	0.427170	0.072830	0.427170	0.072830	
8257000	-47.184601	57	2.200781	0.584716	1.403002	2.703551	0.132268	0.112811	0.407427	0.347493	
8258000	-47.380974	11	7.288463	0.732628	0.338725	3.367959	0.130122	0.358535	0.136163	0.375181	
8259000	-46.964016	86	14.811848	1.785306	1.050624	3.687117	0.209761	0.290202	0.209792	0.290245	
8260000	-47.003885	63	28.529866	4.101209	0.563089	2.710458	0.191544	0.308456	0.191544	0.308456	
8261000	-52.789332	2	15.530977	2.537472	5.992794	3.994429	0.260090	0.239830	0.260174	0.239906	
8262000	-48.606191	16	50.239131	7.251728	1.092119	4.034170	0.176566	0.323434	0.176566	0.323434	
8263000	-48.638651	97	57.873654	9.919168	0.125452	3.797221	0.068692	0.431308	0.068692	0.431308	
8264000	-47.814788	28	9.146854	1.755647	0.381408	2.498419	0.158690	0.336878	0.161528	0.342903	
8265000	-48.278589	74	12.691645	1.008086	1.524131	2.906249	0.245361	0.254838	0.245166	0.254635	
8266000	-46.987719	63	20.358779	2.409526	0.905776	4.163980	0.200370	0.299629	0.200371	0.299630	
8267000	-47.421597	15	11.802012	0.995514	1.878847	0.112782	0.498101	0.001370	0.499157	0.001373	
8268000	-52.160341	14	6.409337	0.747870	17.691626	24.739989	0.237385	0.237385	0.262615	0.262615	
8269000	-49.789967	52	10.299014	2.103477	2.222175	1.078654	0.411167	0.087069	0.414078	0.087686	
8270000	-46.241236	61	9.037053	0.961688	1.928640	2.867326	0.268427	0.220973	0.280055	0.230545	
8271000	-50.020245	67	11.111302	2.598556	2.505040	4.140099	0.245035	0.252552	0.247411	0.255002	
8272000	-47.858441	45	11.660707	0.865732	0.124678	2.843335	0.065602	0.435395	0.065341	0.433662	
8273000	-46.162845	17	11.841806	1.597970	0.271406	2.342792	0.123171	0.374914	0.124118	0.377797	
8274000	-48.506298	7	34.809897	5.689838	0.054012	2.453979	0.029194	0.470806	0.029194	0.470806	
8275000	-49.014286	32	19.467056	2.183990	0.379102	5.632093	0.105514	0.394485	0.105514	0.394487	
8276000	-49.197350	2	8.004247	1.264994	3.844181	4.123143	0.253918	0.230013	0.270781	0.245288	
8277000	-50.150932	42	23.689542	2.521675	0.902196	0.880483	0.450995	0.049005	0.450995	0.049005	
8278000	-46.717104	94	8.789379	0.755976	0.512571	2.669958	0.149489	0.339340	0.156321	0.354850	
8279000	-48.463172	28	8.501933	1.381052	2.271205	4.895833	0.234267	0.258224	0.241410	0.266098	
8280000	-48.312972	77	27.493751	4.150682	2.730244	2.588305	0.320103	0.179897	0.320103	0.179897	
8281000	-47.542494	72	6.773005	1.066751	0.429243	2.418260	0.144104	0.334282	0.157125	0.364488	
8282000	-49.816371	50	4.858368	0.238895	1.405459	1.843267	0.300505	0.112183	0.427660	0.159652	
8283000	-48.315668	88	31.911763	3.620360	1.808283	2.125537	0.343769	0.156231	0.343769	0.156231	
8284000	-47.544313	44	3.861682	0.375124	1.979957	3.371577	0.199710	0.192725	0.309190	0.298375	
8285000	-48.983862	2	30.169398	2.205906	2.471463	1.714408	0.380726	0.119274	0.380726	0.119274	
8286000	-48.724567	20	23.134298	2.383705	2.684577	3.380420	0.275600	0.224400	0.275600	0.224400	
8287000	-47.656911	69	31.131044	3.746722	1.494337	1.122058	0.444586	0.055414	0.444586	0.055414	
8288000	-49.120229	90	23.878107	5.298918	0.274262	3.530168	0.116708	0.383292	0.116708	0.383292	
8289000	-52.686472	47	8.557369	3.588258	0.509816	4.171151	0.131307	0.362512	0.134594	0.371586	
8290000	-53.389807	47	36.375083	4.682947	8.158033	15.575389	0.249998	0.250002	0.249998	0.250002	
8291000	-51.785714	33	17.198628	4.488425	1.791757	3.956414	0.235585	0.264409	0.235591	0.264415	
8292000	-47.198404	84	12.662788	1.179998	2.585927	2.797733	0.305639	0.194152	0.305895	0.194314	
8293000	-46.241549	61	9.162281	1.448042	0.738976	4.101366	0.138873	0.351420	0.144372	0.365335	
8294000	-49.571758	48	6.376272	1.944391	1.595049	4.083079	0.211820	0.265305	0.232131	0.290744	
8295000	-48.854872	9	18.088913	2.355905	1.844689	2.187352	0.311417	0.188582	0.311419	0.188583	
8296000	-50.693713	95	25.577031	4.632726	2.928017	5.981738	0.244584	0.255416	0.244584	0.255416	
8297000	-47.484573	2	12.571466	2.268914	0.550285	2.874994	0.172607	0.326701	0.173086	0.327607	
8298000	-46.640343	41	8.332024	0.916518	0.351048	3.283469	0.103383	0.383159	0.109102	0.404356	
8299000	-48.027261	55	32.995883	2.452495	0.443982	3.276327	0.144029	0.355971	0.144029	0.355971	
8300000	-48.657166	48	4.522586	0.261220	1.531210	1.169566	0.345837	0.063463	0.499111	0.091589	
8301000	-49.775672	87	27.948788	2.317327	2.904442	1.205680	0.403599	0.096401	0.403599	0.096401	
8302000	-45.725304	75	6.997792	1.198213	1.436321	0.052017	0.467924	0.000246	0.531551	0.000279	
8303000	-48.413711	51	0.078024	0.404703	1.494820	1.102518	0.001113	0.000252	0.814034	0.184600	
8304000	-48.086352	53	13.976628	2.155859	0.833153	3.617385	0.177448	0.322412	0.177547	0.322593	
8305000	-47.486325	98	14.407221	1.673974	1.484713	3.462646	0.235039	0.264832	0.235161	0.264968	
8306000	-50.340882	43	0.844474	1.019036	0.773055	3.450804	0.028404	0.055805	0.308904	0.606887	
8307000	-47.197928	57	11.792181	0.786078	2.433047	3.200171	0.274244	0.226441	0.273494	0.225821	
8308000	-48.565468	17	15.368683	3.405593	2.054755	4.171255	0.232099	0.267768	0.232223	0.267911	
8309000	-47.142413	84	17.386601	1.995140	0.358845	2.639513	0.114359	0.385633	0.114363	0.385645	
8310000	-47.654110	64	4.823019	0.387518	0.287288	3.215311	0.078363	0.342540	0.107815	0.471281	
8311000	-46.381328	59	26.339012	3.746008	1.464768	0.382938	0.489888	0.010112	0.489888	0.010112	
8312000	-51.418790	46	6.538245	1.377847	3.408368	7.896724	0.233047	0.238588	0.261079	0.267287	
8313000	-50.951742	19	38.205318	8.478369	4.369989	5.959745	0.250722	0.249278	0.250722	0.249278	
8314000	-47.102718	93	56.474208	7.913314	1.736765	1.224647	0.419619	0.080381	0.419619	0.080381	
8315000	-45.918407	63	9.051068	1.033123	0.348523	2.771552	0.151526	0.344970	0.153665	0.349840	
8316000	-48.559857	45	29.351510	2.977048	2.273828	3.324491	0.270271	0.229729	0.270271	0.229729	
8317000	-52.882149	42	1.318177	0.791845	5.438355	8.909007	0.075015	0.075090	0.424734	0.425162	
8318000	-48.368516	53	4.602872	0.411535	0.966631	2.339130	0.195269	0.211850	0.284368	0.308514	
8319000	-49.356470	28	29.983597	5.380274	2.092808	4.955031	0.234210	0.265790	0.234210	0.265790	
8320000	-47.911555	36	6.464269	1.090617	2.126397	2.668077	0.290306	0.173136	0.336107	0.200451	
8321000	-46.454253	61	29.635935	2.060929	1.013794	3.481933	0.177070	0.322930	0.177070	0.322930	
8322000	-47.906537	82	11.876020	2.104287	1.940856	1.088575	0.443144	0.055375	0.445776	0.055704	
8323000	-46.562876	61	3.166714	0.361441	1.060582	0.224411	0.288875	0.001647	0.705457	0.004022	
8324000	-45.554909	61	3.697489	0.688766	0.503579	2.904962	0.087212	0.250289	0.171194	0.491305	
8325000	-46.987985	48	15.140984	1.044842	1.618128	3.630480	0.229122	0.271000	0.229010	0.270868	
8326000	-51.602609	88	13.961624	0.303132	3.609908	2.341875	0.330041	0.181453	0.315208	0.173298	
8327000	-49.034364	14	0.556673	0.635407	1.961523	2.625059	0.029081	0.021780	0.542695	0.406444	
8328000	-48.547843	96	16.033210	1.258522	0.571991	4.850560	0.131992	0.368182	0.131900	0.367926	
8329000	-50.940651	42	4.656733	1.684373	1.989900	1.900568	0.301732	0.133039	0.392270	0.172959	
8330000	-46.643022	95	8.624821	0.974276	0.321362	3.249868	0.123681	0.369276	0.127215	0.379827	
8331000	-47.572773	94	51.057044	3.432336	1.086314	3.080157	0.207541	0.292459	0.207541	0.292459	
8332000	-45.888183	61	6.748742	1.386505	1.617114	0.192365	0.460956	0.002393	0.533879	0.002772	
8333000	-47.595648	14	29.101483	4.029244	0.330342	2.673911	0.138476	0.361524	0.138476	0.361524	
8334000	-48.520354	58	5.084323	0.370763	1.302372	2.681031	0.212848	0.214087	0.285701	0.287364	
8335000	-47.442745	88	17.818956	1.491393	1.807423	1.092927	0.439759	0.060265	0.439718	0.060259	
8336000	-46.564411	61	6.545646	0.962170	2.410430	0.050780	0.455064	0.000245	0.544398	0.000293	
8337000	-48.741465	49	37.116125	3.246513	1.920485	4.152823	0.234467	0.265533	0.234467	0.265533	
8338000	-50.844322	32	7.686496	0.665405	6.975949	7.094993	0.238472	0.237620	0.262423	0.261486	
8339000	-50.413398	79	26.811231	4.873708	0.973233	4.814519	0.155127	0.344873	0.155127	0.344873	
8340000	-49.680812	43	10.250215	1.738487	4.135602	5.452211	0.249959	0.246977	0.253041	0.250022	
8341000	-47.340770	97	6.821670	0.758389	0.677860	2.943942	0.196417	0.275401	0.219881	0.308300	
8342000	-48.699443	86	9.931449	0.657180	0.767904	1.765608	0.300252	0.199722	0.300283	0.199743	
8343000	-49.025818	39	6.931039	0.568598	3.253789	3.252021	0.263481	0.210425	0.292496	0.233598	
8344000	-48.401702	94	8.056660	1.158162	0.603799	1.806630	0.240868	0.241393	0.258587	0.259151	
8345000	-52.118886	56	18.097001	2.106748	4.443518	2.117395	0.307509	0.192489	0.307512	0.192490	
8346000	-49.006495	26	12.899708	1.195572	0.442346	1.821178	0.225824	0.274108	0.225885	0.274183	
8347000	-47.422409	98	42.704815	3.655726	0.122256	3.560734	0.058800	0.441200	0.058800	0.441200	
8348000	-48.066668	61	5.444412	0.306948	2.698356	2.881405	0.249576	0.168810	0.346945	0.234669	
8349000	-52.167317	46	7.492723	0.545150	0.518233	6.571861	0.138971	0.343040	0.149344	0.368646	
8350000	-48.308144	76	13.268365	1.138686	1.644860	2.928860	0.261799	0.238312	0.261683	0.238206	
8351000	-47.753213	54	4.926532	0.465782	0.898111	2.572842	0.181482	0.239816	0.249287	0.329416	
8352000	-47.112592	54	4.353838	0.620584	0.496605	3.095308	0.116232	0.284109	0.174100	0.425559	
8353000	-48.493898	35	7.742066	1.887028	1.389567	2.821282	0.258854	0.225950	0.275081	0.240115	
